,AARTIIND.NS,ADANIENT.NS,APOLLOTYRE.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJFINANCE.NS,BATAINDIA.NS,BDL.NS,BEML.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CDSL.NS,CESC.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,DIXON.NS,DRREDDY.NS,EICHERMOT.NS,GODREJPROP.NS,GOLDBEES.NS,GRSE.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFCFIRSTB.NS,IEX.NS,IIFL.NS,INDIGO.NS,INDUSTOWER.NS,INFY.NS,IRCON.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LALPATHLAB.NS,LAURUSLABS.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MCX.NS,MON100.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NESTLEIND.NS,NIFTYBEES.NS,OBEROIRLTY.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PIIND.NS,POLYCAB.NS,POONAWALLA.NS,PRESTIGE.NS,RAYMOND.NS,RELIANCE.NS,RITES.NS,RVNL.NS,SAIL.NS,SBICARD.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,SUZLON.NS,TATACHEM.NS,TATACOMM.NS,TATAELXSI.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRIDENT.NS,TVSMOTOR.NS,VOLTAS.NS,WIPRO.NS,ZENSARTECH.NS
LALPATHLAB.NS,0.4867717777285309,0.8313428674469536,0.8100481360738935,0.7290377867614424,0.7238842822015441,0.7007229873375478,0.7339007546172679,0.7317620131801068,0.7424546212090288,0.5346217449619409,0.7048738884441382,0.8067766562818164,0.7014552726045381,0.62348594457903,0.6927953570760037,0.745077792153842,0.7325649910271146,0.43239387494899023,0.5432664690386242,0.7459751102677269,0.879395205282838,0.9162461973098064,0.48515069492964874,0.7992593587622202,0.6940313437486151,0.6485255674425668,0.7005048506003455,0.6660873953547274,0.6863414407197252,0.7727623108117317,0.46838792270531854,0.6570143617322308,0.6601265538595938,0.7170716818915409,0.7529920649496581,0.6900067158643586,0.7031180423410797,0.2036271567880552,0.7704888957468973,0.6581846289475195,0.4832014674992047,0.607708575632319,0.6760327780661267,0.7817205623640684,0.7781507853704229,0.42867638005789743,0.6646867939128855,0.6439943575196545,0.685132859177563,1.0,0.44053912214762536,0.73754898370213,0.7339684919398433,0.7441958072015166,0.5908627367065974,0.8333037517303564,0.6812740194745706,0.8207095991504934,0.5855349860481086,-0.7868606940927484,0.8328734033076904,0.7672198140358066,0.6883517061069,0.8379098865820447,0.8150532043924912,0.7932273090164287,0.7029471288239828,0.6533367596076242,0.4914889374417366,0.7398224581294566,0.7604384708293018,0.6790572415621616,0.6401280614609393,0.8562508610988657,0.6374504532180054,0.7897959080140118,0.5948789881130776,0.5837775340262332,0.7250698885733691,0.6169473313435883,0.7721904198192676,0.6650268898851838,0.7793462804555922,0.7358500595546918,0.7751648554562416,0.5334918672670445,0.667087128540809,0.5458518789484161,0.7451746270838056,0.7776593955204973,0.796191975380534,0.6550934296462029,0.7715491293246187,0.8173581645267152,0.7554455621345031,0.6595119536527124,0.6545754730014183,0.608562981939834
LAURUSLABS.NS,0.24100213515744126,0.3037471035666734,0.35779700163183403,0.2658607839272349,0.501807507964024,0.3429699197219199,0.31762955992984865,0.2935262426172549,0.28478416361910586,0.1478123309611934,0.18646382209703102,0.3617397096757707,0.24076703728152946,0.2042564439777488,0.19566143995701618,0.347975752127704,0.42377877159888583,0.12831298968041718,0.2951140850844376,0.37556159808299017,0.26604325674906903,0.3047349171457952,0.3114120628226392,0.2288847422532876,0.21173660811801406,0.22632183319528024,0.44853554335935797,0.21947611161554967,0.2968934794048648,0.3788241216148323,0.14556065923249925,0.3407029055515774,0.465229110415736,0.4917108090010997,0.26130587008674766,0.26588915976816785,0.3794052506330151,0.1429999694517117,0.331193296857817,0.19570385374957158,0.10611367915466013,0.18350195089151863,0.20520955627553158,0.3569133815206748,0.3079403886884237,0.2674451836399126,0.3201191763858166,0.29438454230765315,0.26424623071536,0.4405391221476253,1.0,0.3033189838014954,0.3956653831028637,0.2618872558144785,0.307759223677208,0.3484698427275874,0.3127961751652553,0.3603593648016899,0.20093400999373312,-0.39143845610578726,0.3569243676217469,0.42933988172156606,0.3117314487440895,0.234707534730028,0.25238688716359814,0.23658503069782968,0.30934259811078296,0.13909965477866437,0.22991024873618307,0.39040709956806025,0.26267411492014114,0.21108245574735315,0.38124263903362127,0.35412650474115165,0.23782484570620752,0.521952679032996,0.3071965913632993,0.23898572280288294,0.21984850346956453,0.5279199042697423,0.35276385951959466,0.20147620265251692,0.23429839932150218,0.2929517155311991,0.4477434670831173,0.1678056900464092,0.3769722860108974,0.25475293072987076,0.6142955435083681,0.336587048696369,0.3225140484616367,0.4256570955971096,0.4468295076899472,0.31740902159526635,0.2829412792098467,0.38539210638725774,0.20397160429586106,0.22102182924883543
LUPIN.NS,0.6618805381384807,0.9104339483716101,0.8745127573016169,0.9105684592508227,0.7897816605153276,0.8239865948689103,0.8051711493545863,0.803048555310173,0.890116731616655,0.4511059356047184,0.5539790951923508,0.8849817911015527,0.8388438475640537,0.645428130789854,0.8099888452772797,0.7965972632833561,0.8660420451377484,0.5222192340070407,0.5865565806344373,0.8254744609465573,0.8017575814334429,0.8360658635368671,0.47427569996596575,0.8715818462466057,0.6423299585082447,0.9283395617863878,0.8200649119355072,0.8628008448945887,0.7748962915237206,0.746202647886119,0.43641686691845644,0.7451525129097717,0.730036657996041,0.8423592486618702,0.8389490496878237,0.8381797689987195,0.8587364282134944,0.23169786490896438,0.8026621865884134,0.9191707710624238,0.5783351143282918,0.8778536245239175,0.6105283088981014,0.7962290094860147,0.9298488197866328,0.5766395376709417,0.7975034208130923,0.8532874643116746,0.7578008844174287,0.73754898370213,0.30331898380149536,1.0,0.8031532312170024,0.771634402379187,0.7459080647602461,0.8516412575905905,0.9271649458970064,0.8122195378986898,0.7914651580843003,-0.8512535152130988,0.8491423694574083,0.7469068066687894,0.7286794953730155,0.8488788057701193,0.7593490737209403,0.8543418941602856,0.8480547871179175,0.8439569613921282,0.5500525201900233,0.859050328347071,0.9274888809700425,0.9078095483832141,0.6500261036012974,0.8672843448931452,0.8460998611189738,0.7917835801173569,0.7605263499071748,0.609891445512947,0.8157982307424442,0.787719429772571,0.8142953091775074,0.7912799471621584,0.8173218837551749,0.8235800873171947,0.9040842491675272,0.6632077295871589,0.6844010983869024,0.8205325631623455,0.773642063644128,0.8852998001165324,0.9547932520776008,0.8150752342056642,0.8622932609902187,0.8672034226279176,0.9104009692454154,0.7319254224235098,0.8737857176071876,0.6936580723793957
M&M.NS,0.7523174914325419,0.8058730419603364,0.8916078605009999,0.7565982941878886,0.9336169727604587,0.8191177888304554,0.8844764777447962,0.8951382191523144,0.8539498197532827,0.6937865276239786,0.7188313629054869,0.8764444360121391,0.7214581126009921,0.6696749498468418,0.7418254409109286,0.924801249968814,0.8876660705104347,0.4997725777432407,0.6430950295800405,0.889641086232071,0.8624961350251003,0.8605475114343591,0.6166813688432424,0.8262362354916997,0.7079450351842634,0.7161234826383758,0.8138164633686777,0.7475547175419568,0.8086252558785848,0.8774948749621316,0.6790678493751834,0.8070783568980339,0.8632221716131991,0.8365261128423002,0.8404283243750498,0.830406067673962,0.8263712157564335,0.4534937404185031,0.8582559678378539,0.7335626394727949,0.6427733698048325,0.6396358198826998,0.6873651806564147,0.8817237034439354,0.8034503012957253,0.5543353729669741,0.795591878125831,0.847279378368175,0.8255547955914584,0.7339684919398431,0.3956653831028637,0.8031532312170026,1.0,0.8996530075711476,0.8247947665049825,0.8687034715507758,0.8564649725349924,0.8375622553352097,0.7666523623481094,-0.9406647614410113,0.896707514032193,0.9074211004873238,0.803148126777147,0.8483267926153972,0.7264079775306413,0.823861473927246,0.8220272970623128,0.6382249510637228,0.6489350498772135,0.909558154232516,0.8011914282588967,0.8395585630648263,0.7430504651050432,0.8519275005468893,0.72294649396703,0.8830989511431176,0.6684605796374119,0.6728096509399962,0.8558053196763736,0.7919061711240684,0.9053396994225064,0.7993461132181678,0.8011255850073976,0.9168779761468162,0.8904478179349751,0.709771874527083,0.8241788899323982,0.7403012715303652,0.9130557333609539,0.8972358487740559,0.8872768422262218,0.7962417327345136,0.9012773075783103,0.8804931556023958,0.8125017751815324,0.8800396457078292,0.7295197962171268,0.6805039929254469
MANAPPURAM.NS,0.6259536729303998,0.7931280565993397,0.829913974399213,0.7205544298511551,0.791193832773296,0.7513317714128668,0.8193674401651991,0.8256466649824075,0.8136500163074022,0.5801744071054659,0.6576255201968194,0.8492836471948443,0.67787199838533,0.6264349222229784,0.7880726487053008,0.8848730933728095,0.8321698332019735,0.46118656101666294,0.5484316203301344,0.9173846139684649,0.8525681776701216,0.8027977706153409,0.5534339325817419,0.8167670860139502,0.8275574075214851,0.7121913018390532,0.7162484329983697,0.7274925174468305,0.7504107730388072,0.8147114837260029,0.5874588584124518,0.6905935397681617,0.7389051807012137,0.7918576677455316,0.8078956222270043,0.7887134822668709,0.8068148023539825,0.28562909304327333,0.7934871136249712,0.6969346780824188,0.7281028203290056,0.6580624416543681,0.6686612675676809,0.7738965928532935,0.8113735811943577,0.5322490397775402,0.7277463739277371,0.7933060949806178,0.7754398017050448,0.7441958072015166,0.2618872558144785,0.771634402379187,0.8996530075711476,1.0,0.7033927799833578,0.8424976023444535,0.8650435019144466,0.8662422896818381,0.8052348886504935,-0.870260844588696,0.8784561770035361,0.9200082885318747,0.7623204333495011,0.8287176675485022,0.7763442192207102,0.901650882932161,0.7791527094294943,0.5973546172572017,0.6445139784274408,0.7908371524368535,0.7857734837402568,0.8153004586333825,0.6790155906892827,0.8609411454724949,0.6593884392845212,0.8343179052872076,0.6694436744988145,0.6472479543800644,0.9256254285868192,0.7016373864073361,0.8143859431353608,0.7120894406039245,0.8657099172053355,0.8265015872865217,0.8488076353199544,0.6541365158632543,0.7665104032722387,0.6272821628188551,0.8531062220585132,0.8924913666103035,0.8635120300477257,0.7369127798811514,0.7950720943595635,0.8710529292085547,0.8002911793891978,0.7750449871510449,0.7002348336601507,0.571403897457092
MARICO.NS,0.9455590371286995,0.7467728913854523,0.7034718436779265,0.676191319339292,0.8197024106625334,0.7532805349926297,0.777357602235046,0.7392965532000916,0.7408048498209359,0.690627213379366,0.49973132560563255,0.7510872421748783,0.6664224282666202,0.6422104773045595,0.6249800833295635,0.8213055014695559,0.7678723995847685,0.3459843078855455,0.38897399885308975,0.7694638850472199,0.7081315278274782,0.7577651810210881,0.5673171588358152,0.7188207881197841,0.6407399126915249,0.7343288187061243,0.598780796085885,0.6136062531457621,0.6489999406337627,0.8939092641154418,0.8695068837371778,0.5692059675413376,0.6860010462756438,0.7443664629245326,0.6773639757380311,0.6363170612817252,0.7145792038469613,0.2844451081415503,0.6686077430586203,0.6652549950399791,0.5010607942618944,0.5886188305548314,0.5326909186302273,0.7783712789956206,0.7080741683768697,0.5396005666203129,0.6823951826516812,0.7255057606543652,0.6612304809322893,0.5908627367065974,0.307759223677208,0.7459080647602461,0.8247947665049825,0.7033927799833578,1.0,0.7090864882414192,0.7862885884869971,0.6442439699298184,0.6723135926019529,-0.7770673067989583,0.7746554402748592,0.809950553168109,0.6492850141184354,0.7621918008113904,0.568662540503033,0.7096114069466898,0.8842877578217414,0.5177355378141473,0.5406467832000668,0.8377717334184535,0.6756452742751026,0.7028540788842714,0.5894935399624336,0.6264139796169412,0.6438809787783267,0.7023736068179396,0.55715937783388,0.5059515531821928,0.6693096837118776,0.6494954031718597,0.7819586400486715,0.5667355887428742,0.6775209617918885,0.7924828666198376,0.758895479359063,0.48542915049146823,0.6711207895625351,0.7336709902072016,0.7148204241310361,0.732761045378837,0.7578378296167394,0.7695382593773327,0.8186004797473719,0.7885358960748418,0.6825727317811028,0.7851635803542167,0.6520935494136232,0.42924570522489996
MARUTI.NS,0.6782341100929948,0.883450197841597,0.884161120601484,0.8458089201119968,0.8897237596757098,0.863503438909342,0.9026570261733626,0.8918149690838736,0.8939450725617515,0.7142004830020567,0.7888627130872692,0.9377604883608467,0.7492551134964744,0.7866610856096227,0.7714834266523967,0.899567899411032,0.9479237376067244,0.5075350004916253,0.5816025692534282,0.8748614930330857,0.8877436767569903,0.9146517522165631,0.5921619128253439,0.8955285073594871,0.7943317741666475,0.7651581261903814,0.7737144516544388,0.8184154958059112,0.9135301891241171,0.7952656340918265,0.5077256663794626,0.8693554584614234,0.7719360590624298,0.8545944008030915,0.928159229820138,0.9533512669415523,0.8299954643911512,0.2809579612594246,0.9500316952096242,0.797873835557928,0.60993589710473,0.7694708078646546,0.7321155044450648,0.8615280011829934,0.8975251095384167,0.6287195371505618,0.8096375414188542,0.8244295206735862,0.9117319889963631,0.8333037517303564,0.3484698427275874,0.8516412575905905,0.8687034715507758,0.8424976023444536,0.7090864882414192,1.0,0.7917742043480599,0.8941664281482633,0.8108666904119813,-0.9410760621405594,0.9056762224635752,0.8042114694762997,0.9040134602954909,0.8868255048635562,0.7722456941966039,0.8315565607254103,0.7887238805024733,0.733824605030128,0.6343302883803957,0.8753942214587578,0.8347859222144914,0.8465431244225055,0.8622071463807719,0.926425584882588,0.7963746457091573,0.9420883651616565,0.7489073650522214,0.8066756799517442,0.82245401385392,0.7760087147571925,0.927347792465339,0.8551919736305347,0.8919217672537104,0.9067839977693909,0.920941798784089,0.7239520254320498,0.8307869302656998,0.6692852332977849,0.8556109272709483,0.9309177360292176,0.9189799257614117,0.787020873490696,0.9095139521923151,0.9340021335923083,0.9317633645864151,0.8582082977566352,0.7675238809760178,0.6182577767428344
MCX.NS,0.7056766591123724,0.824019452772608,0.8497096139349524,0.8221943346051002,0.7779994969977411,0.7437170314590487,0.8130476225154456,0.7956570785906543,0.8831479130553338,0.48715150564134635,0.5553589957298432,0.8929160856490106,0.7505981938731101,0.5817026291958202,0.7649824333834724,0.818104135889954,0.8417225115960859,0.4651837091833186,0.5864213314310868,0.8776334815294698,0.781143303544183,0.8059259722821583,0.45643015797583075,0.7867393719651281,0.6325394756584738,0.8793707059645197,0.775755513829628,0.7970899698903079,0.7478135835320827,0.7873852225898337,0.5635503845033523,0.6756655558458713,0.7391817462648854,0.8341917214895267,0.7969721994384901,0.7674595434428542,0.8870713787093616,0.2572433965784261,0.7711451751112941,0.855268298421908,0.6119213297483209,0.7949381185389801,0.5828843816369348,0.7358979370748053,0.8614456643744204,0.5316340247162266,0.7351082458770957,0.8773749850426555,0.7530365261965596,0.6812740194745704,0.3127961751652553,0.9271649458970065,0.8564649725349924,0.8650435019144467,0.7862885884869971,0.7917742043480599,1.0,0.7860374233422888,0.780551828991114,-0.8294410981951771,0.8664349677405307,0.8400706465691563,0.6996199082965746,0.8447410330509584,0.7470242849122609,0.9097175279878936,0.8539761397665457,0.7386517656670625,0.607347120268088,0.8220416117999388,0.9033095014216609,0.8770511630961262,0.5882690050254111,0.8273154412849849,0.7593468622045181,0.7887140703930536,0.7689312186181181,0.5515642972380169,0.8920779914717636,0.8161157573848816,0.8055746812393081,0.7261261521759239,0.7529695112777692,0.7894034919189619,0.8887278547165882,0.6126748599009547,0.6917944116569026,0.7629715797273875,0.8310431104652019,0.8901245466316566,0.9222696357316706,0.7891351325760033,0.8575574390289045,0.8392583881538602,0.8569821802046593,0.7390241947218449,0.8289003502339862,0.6168079506499059
MON100.NS,0.6232589141682799,0.8525612298373385,0.8684827100584027,0.7185559701286363,0.8429189406200951,0.846178004049982,0.8377224547429014,0.865477939039309,0.8599632325703612,0.520165776398703,0.6051590591617807,0.8627905615409758,0.7872276840221555,0.627820436789791,0.668347481374228,0.8348049519327875,0.8152314301893707,0.5602374025508863,0.6177940154818737,0.8895822518127171,0.8842883113982302,0.8237764916269031,0.574921431652235,0.8133888110518046,0.7356201596017041,0.7024116116956828,0.7716725207077231,0.6956058415183846,0.8290325372675591,0.8486224734465792,0.4495387228632088,0.7382528526928994,0.7276087672103996,0.8487833188826789,0.863083632795978,0.8382700449016982,0.862971966247539,0.22615982246294236,0.9001940916988703,0.6847425468924063,0.6026091846543683,0.6181686308242014,0.7765155319442011,0.7766821666476383,0.7940523238332295,0.6529125315894305,0.7947692813820537,0.8084018862883395,0.825100163995807,0.8207095991504935,0.3603593648016899,0.81221953789869,0.8375622553352097,0.8662422896818381,0.6442439699298184,0.8941664281482633,0.7860374233422888,1.0,0.7456447260869024,-0.9156407755731287,0.9288322509104114,0.7958842859859018,0.745137134590779,0.8746936449263732,0.8491679992178822,0.8545632886335683,0.7982814370042861,0.6302089520813084,0.6443153401719673,0.7949030097412537,0.7827927796031633,0.7452172183162021,0.703316605386992,0.8923834908588058,0.6195487199980788,0.882558192419139,0.7720464380555256,0.7268125795264476,0.8679697707770556,0.7662965776268863,0.8906310058279095,0.8006133790932065,0.8520935101982616,0.8493589641032598,0.9062418617244515,0.7703979527680302,0.7544611138460801,0.7090694401986432,0.8241509417388377,0.9237791104764137,0.872546610183628,0.8044863250216839,0.8446814673321539,0.8719015849581155,0.8547479187349243,0.7364384288050434,0.6832025252409775,0.5436555732416484
MPHASIS.NS,0.5695729289659144,0.7471272193026562,0.6884714898805837,0.6724859662712863,0.7350735723347197,0.7917526962660618,0.7749618379014014,0.7289665116558885,0.8397657233608299,0.5534212829372621,0.6690789637681791,0.7577347028533161,0.728239155630063,0.7075298681436794,0.7034322870119737,0.7662192525060375,0.8262911447451624,0.396002551362451,0.4002279810856185,0.8842482392174691,0.7824415402274433,0.7068492717998761,0.4511703848766673,0.698236808317388,0.7503717658225926,0.7317003832451938,0.5975490538587612,0.7600030760640216,0.7410735359878511,0.6904961255148944,0.38824425119851197,0.7041086162383476,0.6953179606899278,0.8114789979494333,0.7900460804960294,0.7861314213812133,0.7403826171710179,0.3016306793254361,0.7504705364000882,0.7142904779236828,0.8137707281940636,0.7027863590714702,0.5253494499306037,0.6518976638928291,0.7592431060835007,0.7309256725748844,0.7332640912536672,0.8454824127627827,0.7915462558902387,0.5855349860481086,0.20093400999373315,0.7914651580843003,0.7666523623481093,0.8052348886504935,0.6723135926019529,0.8108666904119815,0.7805518289911141,0.7456447260869024,1.0,-0.8289121024774804,0.7675784329304642,0.7624979006807694,0.7813731702338116,0.8086467520540533,0.584620810098355,0.705927415242903,0.6439641446729462,0.5773686689452581,0.5066100787678706,0.7693751594520688,0.7317992698129905,0.7531877702404193,0.7174196535130168,0.7174007266189684,0.6904006124390226,0.7769071496480868,0.6465814877154412,0.6390489357508786,0.8031602897395401,0.6788638210345512,0.7410477811402223,0.7344948495710294,0.8069638489359349,0.7838124387330512,0.8394056008203947,0.5695555987236336,0.7211837979481089,0.6866959657531934,0.7529943287126825,0.8224662331589495,0.8243561681707605,0.8048878775316884,0.8156973412489337,0.8436004315213697,0.7582511747368891,0.745030988579268,0.6742882215074965,0.49590298130132077
MRF.NS,-0.7327823984700951,-0.8638650629724133,-0.9121035192547604,-0.7742329607737539,-0.9487685500569422,-0.8888859466863188,-0.9407003979608369,-0.9605323651085114,-0.9254564159956766,-0.645926321598392,-0.7238068970916218,-0.9017924054595109,-0.8153275869923508,-0.7230171137744148,-0.7217860222566949,-0.9241008999231641,-0.9267692926812274,-0.6017382746828922,-0.6635009795605559,-0.9267782420960954,-0.9006346139675842,-0.8817043386742554,-0.653748205929296,-0.86373995098635,-0.75542623951993,-0.7260676759830741,-0.8298476122889448,-0.8057892549009098,-0.8693191143646909,-0.8615525030519611,-0.5552974587048667,-0.8663953489768966,-0.8375786675957055,-0.8467253199895894,-0.9445013877776168,-0.9017373077624478,-0.8882344035016586,-0.3589211235839297,-0.9411584680930587,-0.7747318694250221,-0.6703506884134908,-0.7037395056386733,-0.7651560095957362,-0.8996692752573645,-0.8576786013640495,-0.6357732818627443,-0.8901654036279179,-0.9097774822085497,-0.9191785978839466,-0.7868606940927484,-0.39143845610578726,-0.8512535152130989,-0.9406647614410114,-0.870260844588696,-0.7770673067989583,-0.9410760621405594,-0.8294410981951771,-0.9156407755731287,-0.8289121024774805,1.0,-0.9398476277837431,-0.8250584868348,-0.8529847162211042,-0.8975061494277149,-0.7950749754259621,-0.8220567692804284,-0.8117714607765772,-0.695157400718496,-0.7124922598442741,-0.9217276126234633,-0.8377473184482562,-0.8387047204975221,-0.808808900980152,-0.8869532805722788,-0.7237833690093636,-0.9261408020967652,-0.6996905729284553,-0.7866396432086539,-0.8813247317732069,-0.8320593890867006,-0.9650269842690906,-0.8875219327038051,-0.88245750613665,-0.9261285205487217,-0.9546078774913987,-0.742787189156151,-0.8563780348243261,-0.7594070866210249,-0.8960236520492227,-0.9527619639871647,-0.9356351429450235,-0.825948759750386,-0.9454238961102291,-0.9371277755678165,-0.885742410160998,-0.887811076815366,-0.770034492185801,-0.6690447992066835
MUTHOOTFIN.NS,0.7259662689372277,0.898540578071999,0.9241704058098905,0.7577450228436392,0.8925553329871881,0.8582903104679406,0.9456162633829565,0.9075476544127663,0.9092362201530126,0.6389625684331466,0.7058863785415852,0.9427515694795996,0.7557020722831465,0.6578233685770363,0.6583326062952986,0.9114122277857479,0.8857387027489617,0.5388253937352248,0.6017057648004577,0.9434203036733004,0.9003733869023958,0.9212291375420014,0.6779733383916806,0.8172580334581077,0.6993084728333262,0.7797022529607812,0.7813477930303685,0.7799950786178786,0.8402448653340691,0.9022306784735882,0.5914909881842227,0.7802014620061055,0.8140576672097957,0.8785431891148205,0.9139609937277637,0.8417446607336232,0.927216830199476,0.3078386073694893,0.9193670101303509,0.7496503936976653,0.5602107616021533,0.7017342540960229,0.7523178165939098,0.7970192799202281,0.838456427111692,0.6156160610048396,0.8426191220930799,0.8553917880954278,0.8773709395932738,0.8328734033076904,0.3569243676217469,0.8491423694574083,0.896707514032193,0.8784561770035361,0.7746554402748592,0.9056762224635753,0.8664349677405306,0.9288322509104114,0.7675784329304642,-0.9398476277837432,1.0,0.8229865152809163,0.7504500279700285,0.9481401221165489,0.8830301556032732,0.8964578340332452,0.8803998904207961,0.6497685871982106,0.7534524728252345,0.8847864678582159,0.8555394247788226,0.8292849252729819,0.7069810368313607,0.8664277393509907,0.7025488652847646,0.8901385279986578,0.7993696397304839,0.6772715199658321,0.8898164962557412,0.8386363072186749,0.9524642719902267,0.7798789877477289,0.8219844838188372,0.8799028587130251,0.9580077628376165,0.744880415929884,0.8555579861052796,0.7515218068912807,0.8646675818919444,0.9509803110254653,0.9293158886619234,0.8491801551494998,0.9158285593734877,0.9491134551582862,0.8971488606065345,0.8534973459466195,0.7616856174123154,0.5564848356681362
NAVINFLUOR.NS,0.7105561704505595,0.7729061378966187,0.7621742488337067,0.7217621787903875,0.8128022306872154,0.7532822227426562,0.7506203193637166,0.7430265873660223,0.7621596765998466,0.6378848693782572,0.6366821000827342,0.8147585139540477,0.6520690524201785,0.636045097895074,0.7914633745481899,0.8660740461188393,0.801684553788398,0.3638506973526017,0.4860473256144747,0.8667416532343264,0.8531755186559026,0.8115081514960639,0.5041983160450618,0.7689362344540757,0.7696483936228229,0.7194156864343335,0.6873309549859442,0.6467735934521291,0.7028083541864287,0.8741421804633688,0.7273592497547811,0.6237607936246872,0.7213355797863192,0.8350383719532056,0.6996241974115333,0.7082875337606233,0.732254249253215,0.2568877862519495,0.7356819484292808,0.6682117605448086,0.691665968830776,0.5882038123184304,0.6212418661780136,0.7673602156297472,0.7603379645348625,0.5828737180950179,0.6658100565745607,0.7375216159451765,0.6777616964907082,0.7672198140358066,0.42933988172156606,0.7469068066687894,0.9074211004873238,0.9200082885318747,0.809950553168109,0.8042114694762997,0.8400706465691563,0.7958842859859018,0.7624979006807694,-0.8250584868348,0.8229865152809163,1.0,0.7309864919960436,0.799849530862679,0.6511414962078744,0.8359989112249042,0.7848707498383309,0.5601605375035932,0.50069961597157,0.7909421190585973,0.7123881961327445,0.7268855333816904,0.635481308854874,0.8145758917059369,0.654394953432309,0.8303965520347648,0.6184208404253495,0.5688235336819635,0.8261375172248233,0.6733627196035284,0.7751574902790904,0.6267937222013146,0.768741469664699,0.7988105530360826,0.7968959613316928,0.5585625176347482,0.7124295572564135,0.6651991488642581,0.8627821431474811,0.8115474229827893,0.8101951331584912,0.7640874530321182,0.8114404528158858,0.8304608849202383,0.7167819445704687,0.7408556594572218,0.6447947623904475,0.5451250673115363
NESTLEIND.NS,0.594828211299918,0.7091873935651742,0.7431967199010171,0.7140136678561257,0.7862578742550669,0.7554396401050752,0.801034345693588,0.8245012220788245,0.8037333190610574,0.7552394376783984,0.8124326739444024,0.8408168478221579,0.6561130129438476,0.9222731397669179,0.6840418324148176,0.7725036239558547,0.8396834477491725,0.394512804891155,0.6204046580004914,0.7777503144493909,0.7810133159940045,0.7739254461860032,0.4559823446047437,0.8090403935744273,0.8124955252308239,0.6675480026369749,0.6872322664646087,0.6961208845361694,0.8845653584270685,0.6840396867590274,0.4379448026415097,0.8715023018512625,0.6974874827829433,0.7234924960767609,0.824730376128085,0.8611708903154738,0.7131631733734903,0.32411214676998534,0.8240814060039668,0.7266536324499567,0.6517217447352404,0.6638784910141995,0.5729764792967953,0.8128242406709623,0.8031853700679342,0.5523803004767165,0.6876305955522066,0.7621957516104982,0.8890784845240799,0.6883517061069001,0.3117314487440895,0.7286794953730156,0.803148126777147,0.7623204333495012,0.6492850141184353,0.9040134602954909,0.6996199082965746,0.7451371345907789,0.7813731702338115,-0.8529847162211042,0.7504500279700285,0.7309864919960436,1.0,0.7927390269202326,0.6082185999939892,0.725315691709228,0.6573568534349432,0.6375338748041209,0.5182785239589208,0.7656709334168219,0.7532592880645427,0.771065356368922,0.9506311935660533,0.7836875352614352,0.7427930165891147,0.8625759178421623,0.5898204224898747,0.8598369469230257,0.7398553493835097,0.6918162201833757,0.8250796951280961,0.8309668343380421,0.8406449893675204,0.8554671411084487,0.826763209608774,0.5617057403831657,0.8026313646837743,0.5692316027070214,0.8477737936587862,0.8411407436166302,0.789275363879366,0.7011203524149556,0.8120691564762974,0.819432443226527,0.7872794892938538,0.8273896235333329,0.650788762915945,0.5318287954532662
