,AARTIIND.NS,ADANIENT.NS,ANGELONE.NS,APOLLOTYRE.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJFINANCE.NS,BATAINDIA.NS,BDL.NS,BEML.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CAMS.NS,CDSL.NS,CESC.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,DIXON.NS,DRREDDY.NS,EICHERMOT.NS,GODREJPROP.NS,GOLDBEES.NS,GRSE.NS,HAPPSTMNDS.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFCFIRSTB.NS,IEX.NS,IIFL.NS,INDIGO.NS,INDUSTOWER.NS,INFY.NS,IRCON.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LALPATHLAB.NS,LAURUSLABS.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MAXHEALTH.NS,MAZDOCK.NS,MCX.NS,MON100.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NESTLEIND.NS,NIFTYBEES.NS,OBEROIRLTY.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PIIND.NS,POLYCAB.NS,POONAWALLA.NS,PRESTIGE.NS,RAYMOND.NS,RELIANCE.NS,RITES.NS,RVNL.NS,SAIL.NS,SBICARD.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,SUZLON.NS,TATACHEM.NS,TATACOMM.NS,TATAELXSI.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRIDENT.NS,TVSMOTOR.NS,VOLTAS.NS,WIPRO.NS,ZENSARTECH.NS
KOTAKBANK.NS,0.8454956455650707,0.8387088661704373,0.6606043171547743,0.7618833439735067,0.8640906617794724,0.9111471475696892,0.786058237929206,0.8252137702201515,0.9278361205143929,0.6797262636787028,0.5322172978370941,0.5748595162028057,0.6717091743845145,0.7183629618020126,0.7368993437202453,0.6987216923015573,0.8722576321297604,0.8963617512533437,0.6540023918792424,0.6217532370680092,0.7301568435133963,0.6563976783042658,0.9329834038702193,0.8635544616698614,0.8755325646138107,0.7560745143398091,0.7724015374085179,0.7986407696778606,0.8242405931648232,0.8832705248720744,0.7926727938612698,0.705614555663329,0.6100444631053494,0.5603926389798104,0.6504182862906804,0.7942136181267222,0.8524970396764237,0.9233127719007252,0.8759072377079175,0.8171089523659988,0.9036123715050873,0.9417507151466442,0.7417618112801925,0.7819985541018498,0.6534634140943791,0.8948043720309592,0.721556929038231,0.7840721725265797,0.43246341792488974,0.8639336439723411,0.9194963241878126,1.0,0.6490639936733347,0.8662270804703748,0.8303245527171821,0.7994434900623333,0.9193570318993648,0.9031357140855265,0.797206977889222,0.6859766126840596,0.4180513215691094,0.8721385964004555,0.6946149052295346,0.8066156376482215,-0.5814808146227896,0.8343236409879093,0.7856787516759238,0.8995089900097831,0.9299887922663013,0.7780985048327489,0.7649320701966096,0.9128242512164128,0.6991850457916067,0.7696303340095297,0.8775725452301567,0.774742498183723,0.6832352332964846,0.7358619261504671,0.6751137245276273,0.7402335953931731,0.9609737150128919,0.7012677754208217,0.5086148201182903,0.6325453849698647,0.6679769217017768,0.937076890121546,0.8380003922181659,0.7746759283345142,0.8125847773542789,0.8356921339346993,0.5700006141442666,0.8402516734311345,0.6864682231022564,0.7230039360141398,0.8558881805725326,0.8002752004441857,0.8840952917751022,0.8957859727915134,0.523170699529504,0.6110231434367748,0.8066823261104457,0.7622402394773021,0.6688370425755825
LALPATHLAB.NS,0.7071952537876338,0.8580921720378519,0.6924482202615136,0.5465081547472602,0.733984432768622,0.5782144261215699,0.5372228227718648,0.6341117530367798,0.7170555913816836,0.5754792044922002,0.5277102186634902,0.5841567544064615,0.6652203742298121,0.5450855443651323,0.7507804135965434,0.4778508899252169,0.6350461898439034,0.7326185171232846,0.6330188529651382,0.7751767848863309,0.8354829666155704,0.31347906994741515,0.6435192648265657,0.705520251806976,0.7263893920802731,0.6245726555736517,0.6212090883177105,0.670991022403457,0.6122700766768612,0.6358613688519414,0.8258044696420876,0.7346830618810593,0.591596895518353,0.3710281853156161,0.5053147752416417,0.5682394829948615,0.827774539298703,0.672464066229737,0.630912594288903,0.8115181561470403,0.7090774070762581,0.746187697666816,0.7755492545536912,0.5738588199174498,0.5148866810351417,0.7456768260363755,0.7167472997024135,0.6256476537339448,0.4341719538759427,0.6505611621398705,0.7265880679789287,0.6490639936733347,1.0,0.5745885175361157,0.8194684594874371,0.6397829731587351,0.7577989780362597,0.6595106823107211,0.6109517518217588,0.7825545083214634,0.7752860884384722,0.7909248868896726,0.544381909984686,0.6628218707568974,-0.7311298688037517,0.6225784615710567,0.6485768320314104,0.7357918164171414,0.6470606248409156,0.7378888761193759,0.6642054102389225,0.7163245305905168,0.6387092861793513,0.7302555932198432,0.7246446109958634,0.8029455641826448,0.7875185423542757,0.43976915587877596,0.6134551583133959,0.789083947175857,0.6864641828933192,0.6054431461323347,0.5826033042712603,0.4631066993799125,0.6586664628134606,0.6684985930480918,0.8036340515767375,0.7710172501123913,0.6351081949651961,0.6737098818743189,0.5359217545279218,0.5308637874464716,0.3641088942259559,0.3740473586879776,0.7634736818060538,0.7055661850099054,0.6801036459832626,0.7209902740605949,0.6858915097273377,0.34482044004388895,0.6492844589161061,0.5605753000056208,0.5651652281503644
LAURUSLABS.NS,0.7845326276594772,0.7375253194422016,0.6763288663502119,0.6809711246509866,0.6743643844693579,0.7307852049978547,0.7416276792969303,0.8690518548300364,0.8095404316157415,0.5786047234283991,0.6222197531382081,0.5001176066003294,0.4847607956005029,0.5793868077754554,0.6369017008714266,0.6315549544826863,0.7624202079535058,0.816356939654426,0.5850529464590559,0.5137399381226572,0.5753284770220376,0.4718596046230701,0.8512248064649421,0.7083858137618015,0.8358146374564779,0.6866495033150555,0.7632905572593016,0.7228607643509747,0.80562680934247,0.6965751269632796,0.6733378179211927,0.6498461015128056,0.7094856444093595,0.567204057715935,0.6521483097244588,0.8013429172519144,0.7665797503082532,0.8592510234543305,0.7834479821221887,0.7190584523451712,0.8878890870338706,0.8659673328598902,0.6223984036364174,0.7887131005080059,0.6773844256043602,0.7905171723392006,0.6685539727807217,0.7774930894485627,0.3924920065240391,0.7534908954240571,0.8193037166397721,0.8662270804703748,0.5745885175361157,1.0,0.8019545126946035,0.6829798813931507,0.8591994627678126,0.8854113350645866,0.7665124356825406,0.515264444808623,0.4275850679904387,0.7685325132510591,0.6687157600071248,0.7119749511589618,-0.5694177446526631,0.7530266146697423,0.7819925520969345,0.7692390217744322,0.9039628791949776,0.6532603906993354,0.6179355571679283,0.7985046030868865,0.6492571520952363,0.7003052123866673,0.8281463143482563,0.6685701142932671,0.5737934548081551,0.4632725001743927,0.47619077698988077,0.6209970276176653,0.8392864771455828,0.5507547289735519,0.4686445749256355,0.7990409849378132,0.597786871125642,0.8240148196010975,0.6745857996520164,0.6282667554882957,0.72709357965054,0.8415908141540996,0.4979704838101597,0.6214658077199788,0.6154421282633131,0.7221279282096157,0.7448302138382582,0.7794244501095237,0.7931664908239632,0.7812585002192098,0.48427106919413226,0.6043646853277813,0.7330516557897249,0.7569016594901755,0.5411770561943585
LUPIN.NS,0.8753299497652707,0.8872854498994717,0.8367971452487085,0.6001358193627631,0.8307368080221036,0.7254222422305608,0.7104719675255486,0.7327279516300544,0.8637016461831006,0.7757845184454085,0.7047424920277943,0.6796387946733573,0.6632137532190208,0.7185400031845858,0.8320609727415476,0.565442581284464,0.8363615106673079,0.9341340148183982,0.7815990782576475,0.7770125892594149,0.7728793409451181,0.5279184107340156,0.8652836840489246,0.8753913727446061,0.9261407298416842,0.8592573123294682,0.82167407379896,0.8308605808207752,0.8629000381442589,0.7815983982489663,0.8833268676887238,0.859874156835678,0.7061643658983691,0.5832195471857633,0.5434451325254158,0.8068378287031003,0.9142004193348121,0.834839135684992,0.8040496939167303,0.8870822910540556,0.9017814374195192,0.9250193888302535,0.7828478751357164,0.7268183118625254,0.7632815889864162,0.8897331279691525,0.8237442375608804,0.8663679916575208,0.6542254580319979,0.8562186023169941,0.8762685473045203,0.8303245527171821,0.8194684594874372,0.8019545126946035,1.0,0.8081168321019417,0.927388817651394,0.905773520497713,0.8318013618754954,0.7464041447219537,0.6863478172694607,0.8986348009495208,0.7535874636105804,0.8590076585854534,-0.792845543754371,0.8381197462612235,0.8625654301516981,0.8887448869593707,0.8591414010193666,0.7358811165828304,0.8210459643377233,0.9325636278323661,0.8459572346644374,0.8986323900933391,0.9067994169020731,0.9138467640199286,0.7281239933465375,0.5725896477943234,0.7220563231505135,0.8707904521665168,0.8938075382078379,0.7299697983241948,0.6920660773571305,0.7028023125680936,0.7578921423943428,0.8707947524299183,0.8974796453938831,0.8118080544978856,0.7343674636044699,0.9124371654866802,0.5846521123643895,0.7213278205247898,0.5399208467354306,0.6340704147702293,0.8823093447520988,0.9223546959930652,0.8681965820909572,0.9077530722233103,0.7558722092159958,0.6256032387429286,0.7206762932590853,0.7972692125226145,0.6068030859774676
M&M.NS,0.8098365256708668,0.7839040328911377,0.6558470481944838,0.5433945277206064,0.7920905190155452,0.7265607582543434,0.5837636858234921,0.6261981901747238,0.7570409020483565,0.5948783534278996,0.5671324737823652,0.5038275113717081,0.8194126547377064,0.8703197512215467,0.8854085674166516,0.5239729188534226,0.9292751703798607,0.8281229530649581,0.628084986051764,0.7733342243051062,0.6254058615000151,0.8380298026842241,0.7435565668863293,0.8268626909319611,0.7808592640085383,0.6594974055197239,0.6894029731380403,0.753876854034051,0.738747619155619,0.7384815444924957,0.689785987855464,0.692544132636389,0.6225133180252715,0.4799453609297769,0.47808766329347485,0.7153819893585256,0.8324778395425557,0.7143227023692046,0.7266898539922426,0.7194751002322682,0.7767443014300225,0.807871527195225,0.6291250961949751,0.6419619735568645,0.5874666807171521,0.8072041438891869,0.6328456350119379,0.8251882725961925,0.4253688220268548,0.8401759825566024,0.7260333494325479,0.7994434900623333,0.6397829731587351,0.6829798813931506,0.8081168321019419,1.0,0.813087286699199,0.7586347582714581,0.7390269947346166,0.62933467237306,0.6149136944899054,0.800015326585603,0.7161131547396139,0.7437392468038352,-0.6051674636413518,0.850364874936614,0.6555874580568103,0.8079538645692309,0.7500049027242026,0.6240483851513783,0.7828101684270321,0.8393371938551761,0.8146666843487047,0.8973766410248583,0.7655545929253689,0.7515404102592862,0.5011250538500308,0.6701846759464399,0.6758214856431718,0.8061188538741045,0.7480050509101859,0.5923358306233825,0.5036251377885064,0.6043990709612233,0.5322341720718743,0.9091721475967133,0.8226500156767438,0.7258609561126186,0.6723450888135084,0.7798666603924236,0.45167389616047393,0.8485795383837187,0.5924684223653277,0.7908332700711489,0.7352042990284454,0.7869298542056299,0.7917473775786075,0.8572287095013383,0.5047882830917018,0.5249469478995705,0.6005401821939622,0.7635964899182871,0.5518029952673371
MANAPPURAM.NS,0.9040751090040074,0.8962046022453224,0.8080623076627702,0.7293810786574654,0.8742655211263815,0.8235495677464608,0.7319603262908405,0.8204685647380977,0.9333976004635792,0.7466310567999535,0.6823883831982419,0.698299308009918,0.6984261918926159,0.7737897057072534,0.8235366693707878,0.6492669058021603,0.882270749634296,0.9357912441320753,0.7683370288451297,0.7235706686139775,0.7610111448965694,0.5862899684923067,0.8771180990139394,0.8654331684870344,0.9530003962645853,0.8140630266189631,0.8366173955130572,0.8250666408059569,0.8703655677729831,0.8370360700942081,0.8672179455948087,0.808935498055428,0.6625182660073239,0.6978071238458033,0.6517561544534489,0.866997980055049,0.8986808755176063,0.9259942726411805,0.8718623539263185,0.9144052365983715,0.9235397575242077,0.9616899237847234,0.8031825387268909,0.8359408343032465,0.7080612927771475,0.9107858358179601,0.8568248869209095,0.8387283096648045,0.5530258131277588,0.9035469865435535,0.9142577113453876,0.9193570318993648,0.7577989780362597,0.8591994627678126,0.927388817651394,0.813087286699199,1.0,0.9373228743924036,0.8005522357802249,0.7347293822088655,0.5389270122567341,0.9113062467370202,0.7971101812444301,0.850749865925335,-0.7018228940033027,0.9090102818362207,0.823893733945443,0.9059443247308933,0.9431718975856754,0.7327369233369978,0.8649069472749159,0.9553146245142077,0.7635530382414427,0.8823494522142304,0.9311819362552676,0.864905327136932,0.7593951936588854,0.6073614470169794,0.6591258939282371,0.8483787806287222,0.9285221038891822,0.6948710175826593,0.6024443931903222,0.7484313845145206,0.7683567474777104,0.9379268055655386,0.8633262429904218,0.7942801565675928,0.815160548896366,0.9005109910408216,0.6366301594610513,0.7790745322723611,0.6026631399627325,0.7172963860525708,0.9224918919313941,0.885340932439133,0.9054260652219196,0.9050225387934081,0.6922992458159896,0.6120518582539314,0.8149188345298862,0.7770790229627461,0.6942036244322108
MARICO.NS,0.8876472992669617,0.7926435471679977,0.8215255004119046,0.6463679757160071,0.8094585071640115,0.7577396341670793,0.7701244872824596,0.8551511053723412,0.8679602118812966,0.6931873670071781,0.6165200750335922,0.6498180577996668,0.5732437304997705,0.6757657344111424,0.7600428189307071,0.6294327983026407,0.8103362144131881,0.8890384510846927,0.7873823401269565,0.6613758947778294,0.6815771501474444,0.49187118195845236,0.9305362612134858,0.8314294349524227,0.9485917642822038,0.8337679774567734,0.8976749570633225,0.7628109247002766,0.9184875603826673,0.8186204074301048,0.7754040312950743,0.751175010195045,0.5744635775318837,0.5737281350031614,0.5878098902877745,0.8184509907131583,0.8332214425048409,0.87558506210508,0.8439518686512267,0.8479549167558619,0.9505655243238283,0.9553244619810445,0.7012304779143091,0.7592643472697445,0.7723628520443561,0.8880579674428838,0.8504715669543021,0.808493771984034,0.5578561783890232,0.8251153421917509,0.8738189040673291,0.9031357140855265,0.6595106823107211,0.8854113350645866,0.905773520497713,0.7586347582714581,0.9373228743924037,1.0,0.862250671235339,0.6116435176611276,0.4819400549755173,0.8713746680998817,0.7759396824608839,0.8162575558022467,-0.7037557506299795,0.8674041541901625,0.8531989526510073,0.8647490124189671,0.9652212816617122,0.6959491874822077,0.7797696695142813,0.9294437872981489,0.7361697316622415,0.8457495977289454,0.9014827436995242,0.8149555836255024,0.6800713766957763,0.5907433303023188,0.6471553131403047,0.7885036561363824,0.9172433783668943,0.696166530023555,0.6551700806970215,0.7109139732693661,0.7144626463805964,0.8707408283696717,0.8289037453421944,0.71667162337701,0.7503291119950571,0.9461743894001334,0.6156105844774161,0.6977721321461634,0.5381951950941322,0.6266664017078845,0.8617690071815969,0.8863012541803684,0.9017093663246976,0.8557308632724384,0.666262253263555,0.7031889429985896,0.7153376235672533,0.7725455668535985,0.5796719529432046
MARUTI.NS,0.8418877231531385,0.7450405985583746,0.689887118178442,0.6070671057998894,0.7636099841339676,0.7468423341747452,0.5886345758386313,0.7656276164533224,0.7920918981894385,0.5618315649476038,0.4142300910849148,0.4679872477574337,0.5394078685672925,0.6025665992046149,0.6622759040462834,0.6062697842113177,0.7751402884143707,0.8370049775517764,0.6621917172760478,0.5833833410165482,0.5703555993644418,0.48475111650857233,0.8337093523749098,0.8768642755714567,0.8416118420694682,0.7177688431351457,0.8597784952773093,0.7328293885235989,0.9085883759329488,0.7959335454168877,0.7093302737467525,0.7257596517210523,0.4804412299668066,0.45769018174436477,0.6466921837317007,0.7180497548499348,0.7404891394304808,0.8153784819126098,0.8121014282326865,0.7662846611439504,0.9380661037490061,0.8758062988127692,0.6515777133485043,0.7274045427522934,0.7892956116386894,0.8506042707303425,0.6495942831905096,0.7676894412893855,0.46427414379857473,0.7560572987505496,0.7440076411689094,0.7972069778892221,0.6109517518217588,0.7665124356825405,0.8318013618754955,0.7390269947346166,0.8005522357802249,0.862250671235339,1.0,0.6220069613728982,0.4541301425201783,0.8104735747804913,0.6942520814085282,0.8021073626277929,-0.576894962098794,0.6862485173821528,0.7998226136205315,0.8796367295636586,0.8784541602330284,0.6122589223785502,0.6313990827709579,0.8296349550674487,0.7669527331073199,0.7855251728073258,0.8741418801508384,0.8248406952548863,0.5285618221199707,0.6403446863652875,0.7710454540030396,0.6436008000601523,0.8314980289012864,0.6433521894332986,0.682678770023736,0.5630804509141389,0.5688228135943065,0.8041716388935208,0.8140290508793583,0.6546310196185745,0.7392599207534143,0.9181805305065587,0.6273508254300408,0.6692033748606814,0.518706926615593,0.49332845019682464,0.7647391769089712,0.8497303272466176,0.872412125372221,0.8187868194384034,0.4775656077235911,0.7503231443046152,0.6493463265045994,0.7318349385688249,0.5498472096651797
MAXHEALTH.NS,0.5698543346017039,0.876890666773825,0.5249346401092339,0.5168208547710842,0.7929696508006285,0.6574629497327971,0.533315406592884,0.5247653537287819,0.7161822517209819,0.6072737186102464,0.5276593922445171,0.44179091120962377,0.8174790877134009,0.7427314646114872,0.5918449811289686,0.49541885315436224,0.7224750603365289,0.7466725662753143,0.59593491369031,0.5446955145241895,0.9249710462236207,0.5112933833899075,0.6504839647840435,0.8102508638796286,0.6902362894813535,0.5943676350730289,0.5340157640827233,0.8255624443765472,0.5621361392317235,0.6757014655628824,0.8965048205728364,0.8311689882113888,0.4530745280430386,0.5773240399107498,0.3737143079774789,0.71625233793584,0.7194412779089768,0.6837013024069449,0.6793652838749125,0.8753058090186947,0.7191132455582089,0.7227349173720772,0.9293628676213328,0.5953812630043831,0.45157948363865813,0.7026347424632172,0.6464845311815264,0.7330293197163622,0.4541782753362882,0.7765128316736379,0.768033823853355,0.6859766126840597,0.7825545083214634,0.515264444808623,0.7464041447219537,0.6293346723730598,0.7347293822088654,0.6116435176611277,0.6220069613728982,1.0,0.40359129487457,0.8037921429897561,0.5570416642607239,0.6954338781107685,-0.6178880299902896,0.6527106466605193,0.6191186497287862,0.842781778097058,0.6238628058676315,0.8533026477723951,0.6916962927559418,0.7395911358058167,0.5802390363059438,0.739580127740811,0.7530725714957454,0.8368522249035051,0.6901632628520153,0.5752020421163324,0.6459497492525955,0.6819665338100999,0.7316721937217785,0.5875804636210309,0.5563070124410583,0.4966288895018096,0.603259864775629,0.7308158456228304,0.7985047232697747,0.6956684358295909,0.6235467321798598,0.5950773702843383,0.5103195971247175,0.7083375920699871,0.47180445778642466,0.4731917374026717,0.8205835120845102,0.720582552518389,0.7506985298604407,0.7922017486879341,0.525754080887267,0.34620731178348396,0.5710883115684754,0.6277412289672428,0.5831439795164766
MAZDOCK.NS,0.5813229666216204,0.6145330704190232,0.5000506368627592,0.29685464469366973,0.5245669142482576,0.4053534927527916,0.3983367410164328,0.39501896916210794,0.4638000998910264,0.4310476474983273,0.5450900913396795,0.4716499728297405,0.36428519289730665,0.3952336994035118,0.732851409261551,0.26731594106429396,0.4587828332724846,0.5465596430316946,0.44325398854556225,0.8359690624732561,0.42858622031713495,0.31289545368628613,0.4597488063748511,0.48762159162044105,0.5223875339069965,0.480616779940992,0.44135113042923246,0.41314766610937165,0.4762102692977926,0.46419793231195805,0.5168571623281674,0.480545562177165,0.576972241583465,0.2919211506751736,0.27952065989297986,0.4133741651675745,0.730975815820105,0.44195837461831905,0.40288259135131427,0.4891842480621412,0.46612493393278626,0.5263468491005808,0.4100104503414365,0.41345596813180363,0.42546177233931115,0.5451819035260943,0.5037252534149637,0.46391881394342094,0.346613579864506,0.4759370414733041,0.48733148819197963,0.41805132156910935,0.7752860884384722,0.4275850679904387,0.6863478172694607,0.6149136944899054,0.5389270122567342,0.4819400549755173,0.4541301425201783,0.40359129487457,1.0,0.5057239284461524,0.39572997839184954,0.4659647340520744,-0.661945389574889,0.47698849488271006,0.4356159710015566,0.49226534158744145,0.44632361930280245,0.3862471204083924,0.4990305441721315,0.52353558896894,0.5877064120609177,0.5764458970618562,0.5089620773366323,0.5229457026147216,0.3814136992979362,0.3413030667561302,0.48441839069967135,0.682162015977807,0.44873291128266124,0.48499570554055677,0.36168046872088,0.4280589450671044,0.3980067242807037,0.5129218656452014,0.5547693729733582,0.6394092068817081,0.43671840299308756,0.5778277007722038,0.28364895971205123,0.39205625155897694,0.2900922843017595,0.3182366710500533,0.49580284388495705,0.5370028141386217,0.44234385897539036,0.5085698820088479,0.5546363883271757,0.24613870021409665,0.37604960346670147,0.41088401555676624,0.37037263006042553
MCX.NS,0.8131990212961773,0.8951934365586599,0.7800996633772547,0.6855344671000906,0.911855642132413,0.7958254513142063,0.6807815879330978,0.7546440759615138,0.8870972437546469,0.7223353605121465,0.6017967364762292,0.6967291667526377,0.7520736086142694,0.7339410209920858,0.8106133973822969,0.6266180420807212,0.8779281927297568,0.9543845783237589,0.840023914945491,0.7146389007737117,0.8145474761182047,0.6188590719979523,0.8404467605747854,0.9297699364202192,0.9070061292418644,0.7950661260688743,0.7236363098249703,0.8617400045095255,0.7586060504681422,0.8457240999605827,0.8543729309860527,0.906063313368825,0.668388431109784,0.5541887237011406,0.5783792717402174,0.8162438260476891,0.8646330650753153,0.8380491444315239,0.8619280408723455,0.9051692336262017,0.8961619552678721,0.9038925079393221,0.8140273047433639,0.762513825711307,0.557391589981096,0.8345136795045399,0.7973071098671543,0.8862119722863466,0.6024912525623909,0.8711282365319962,0.8528510797285982,0.8721385964004557,0.7909248868896727,0.7685325132510592,0.8986348009495208,0.8000153265856029,0.9113062467370202,0.8713746680998817,0.8104735747804913,0.8037921429897561,0.5057239284461524,1.0,0.8328427368007251,0.9033804669963128,-0.6634136000399573,0.8569027560347575,0.7620235235399139,0.9084115424645248,0.8432696041007255,0.7533285604906595,0.8494070672896619,0.9359934122340244,0.7877384041138723,0.8903500349516239,0.8351398494811594,0.8781797273801877,0.7754744729943439,0.6453447493626493,0.7336694265731382,0.870468723273956,0.8929159712785398,0.7490771144703724,0.7125128000938126,0.6112328573875482,0.7669804346847449,0.8843141284081286,0.8935738123415508,0.7383288191200754,0.8029878022722454,0.803360943985809,0.6067785838132941,0.7658182903336067,0.5682117568316218,0.6437881644690168,0.886350315381091,0.9392417114342388,0.9152571841296097,0.8871732832183248,0.6981854380564888,0.47053617305108647,0.7809415877009969,0.8490877681795922,0.6896315444564572
MON100.NS,0.7441140833947271,0.7462891414242336,0.6867943401884401,0.6422104021745959,0.7913977240147506,0.6527501892613887,0.587535125459876,0.692057377718879,0.726830008360746,0.7591803181850005,0.5251950276207381,0.7336913879899819,0.6491045582350418,0.6924275614243344,0.796142299662714,0.6241343671235597,0.7631620966504868,0.8105052531133433,0.7775810936610806,0.6350220401647633,0.5449790789759237,0.5762363143330209,0.679276679002732,0.7595728785961435,0.8230648430297058,0.7871115055725331,0.6421881262809557,0.641797244414816,0.6677423316699793,0.7252646914513223,0.6895684648938182,0.6789171925817906,0.44569712638937486,0.47353571459891813,0.4376965689283522,0.6650138874841037,0.6805760572140981,0.6938487851317803,0.8209751428693859,0.7849460901882409,0.7581558485005963,0.8061415512621278,0.6722145858452907,0.766057544541624,0.5087055963538754,0.6748089459709511,0.7219959623369983,0.707042720732215,0.6755083785143994,0.7514865910748488,0.7074554690331954,0.6946149052295345,0.544381909984686,0.6687157600071248,0.7535874636105805,0.7161131547396139,0.7971101812444301,0.775939682460884,0.6942520814085281,0.557041664260724,0.3957299783918495,0.8328427368007252,1.0,0.824757619276365,-0.5391986072532533,0.8356119875612116,0.7277757234776854,0.7326149335749714,0.7567330786682973,0.5141329329628197,0.8676002052900383,0.8501813768665155,0.8044795919744924,0.7980247301397564,0.7021959391050762,0.7452521332808743,0.6047876019338951,0.4902593586028317,0.5845184192453866,0.8309794100710417,0.7614308647650396,0.647980033471372,0.5948581532894516,0.510408731357507,0.8510291141329892,0.8003575051792708,0.770339556540908,0.5398912561898833,0.7679954790274698,0.7056848322763066,0.45691227676387763,0.6665407593150924,0.5979301518587902,0.5131565820386764,0.7837432382908571,0.7868540840532532,0.7736296792378344,0.7415007313952127,0.7253710391697615,0.4283193557536502,0.59539675075083,0.6559544275740148,0.6951955177517086
MPHASIS.NS,0.8075957426364745,0.7834664238533502,0.7676479807693475,0.6324765402295736,0.8781644854852436,0.7998872763022613,0.619363187111233,0.7113917229330156,0.8191409538838139,0.8090458871652552,0.6540670043625857,0.6509189023843472,0.6128348563839554,0.6789503256903869,0.7459399187417508,0.6632415866380774,0.8527672942018816,0.9520372786917178,0.83215193991821,0.6353902736686049,0.640504662510061,0.6259946187913814,0.7724370569256724,0.9276644593153954,0.8495941668390475,0.8723241576441815,0.667421307816417,0.8612453731979977,0.7181995013693289,0.8472778973170625,0.8042054343392365,0.8356188637295363,0.6570578235386942,0.5583953202894352,0.47700189405455834,0.7676751378568222,0.798392732821346,0.7754354372896548,0.8710051761384203,0.8347863409261519,0.850680490142299,0.8681959734044896,0.7384161304336119,0.7573049285006407,0.5419978141542234,0.7415691284333172,0.77148863966187,0.8478544414498858,0.7234965970686117,0.8507437904444957,0.7830823457965661,0.8066156376482216,0.6628218707568972,0.7119749511589618,0.8590076585854534,0.7437392468038353,0.850749865925335,0.8162575558022468,0.802107362627793,0.6954338781107684,0.46596473405207434,0.9033804669963127,0.824757619276365,1.0,-0.6111945107114131,0.8200363269692178,0.7787698899114257,0.8769800600447356,0.7923246063197169,0.5943340377930777,0.8928716546121513,0.9091040897568963,0.8703987440009073,0.8219608099741339,0.7700100420903467,0.8861316279726257,0.690947737911467,0.7399322712667261,0.8321406879841436,0.8021802650727603,0.8465590467363512,0.8496081294013185,0.793620903206111,0.6212059743982845,0.8182582807096799,0.8618985020682659,0.8508117605108207,0.6404948130866658,0.7989860169154737,0.7697924650017234,0.6674698445597281,0.7669752581550665,0.5402969472807364,0.6201838191918485,0.8099666376725293,0.8894873380844938,0.8917212636834542,0.8884668338285125,0.7406009295143019,0.4605697074171893,0.702432916441943,0.8441142963163456,0.7156526104530359
