,AARTIIND.NS,ADANIENT.NS,ANGELONE.NS,APOLLOTYRE.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJFINANCE.NS,BATAINDIA.NS,BDL.NS,BEML.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CAMS.NS,CDSL.NS,CESC.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,DIXON.NS,DRREDDY.NS,EICHERMOT.NS,GODREJPROP.NS,GOLDBEES.NS,GRSE.NS,HAPPSTMNDS.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFCFIRSTB.NS,IEX.NS,IIFL.NS,INDIGO.NS,INDUSTOWER.NS,INFY.NS,IRCON.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LALPATHLAB.NS,LAURUSLABS.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MAXHEALTH.NS,MAZDOCK.NS,MCX.NS,MON100.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NESTLEIND.NS,NIFTYBEES.NS,OBEROIRLTY.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PIIND.NS,POLYCAB.NS,POONAWALLA.NS,PRESTIGE.NS,RAILTEL.NS,RAYMOND.NS,RELIANCE.NS,RITES.NS,RVNL.NS,SAIL.NS,SBICARD.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,SUZLON.NS,TATACHEM.NS,TATACOMM.NS,TATAELXSI.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRIDENT.NS,TVSMOTOR.NS,VOLTAS.NS,WIPRO.NS,ZENSARTECH.NS
CUMMINSIND.NS,0.4195505455375917,0.883692215826914,0.2944755868579689,0.48503964134319627,0.5203750553702491,0.41456247206666474,0.48171767604006693,0.7752536705628896,0.5476812024896339,0.47373283742711975,0.42457814849059833,0.5448047103729883,0.6331294187182206,0.7019684017490125,0.43953832418550276,0.5833788020342827,0.9493378337482485,0.5075182372148018,0.5305717555824535,0.8980140903627442,0.4668385645321504,0.49282870218200037,0.4652982012889507,0.5629266607070328,0.3485223527384982,0.521351194398851,1.0,0.7280565225199006,0.48798886598428387,0.7958452797073567,0.5907937941092349,0.4994647007656885,0.518550266120235,0.7192789016116325,0.6390267399829557,0.7455756989314205,0.5789710305537716,0.6981255058121608,0.666483258512331,0.5086792168002515,0.8675872647302275,0.7131645620577595,0.5704739016756276,0.5091083089955678,0.2830280177706175,0.6476169634494987,0.7100299027759635,0.8728738938444789,0.4120778475686102,0.6611587920461581,0.5776777646523159,0.7289165678038935,0.5140754982033073,0.434367389164826,0.2670502346268811,0.649421463327691,0.665768157815378,0.404871373254856,0.6863847271221205,0.47709131273805117,0.47674475610301237,0.5115795718486748,0.4672140826207208,0.6840817143175212,-0.6685250814825984,0.6286982116539411,0.42756600891162494,0.7421029017156091,0.6598253776798086,0.5136737895851103,0.5803980478381706,0.5797211399219238,0.7706979215195585,0.4719318348551816,0.6127499848178438,0.5908330474862796,0.3879558391515212,0.16437171134299974,0.6128836005729785,0.48257960045680365,0.5101916583322617,0.6509532674821635,0.575764788416293,0.5391459299970087,0.4993614324736554,0.9245896973294271,0.5832470939867269,0.6413501203368782,0.45885281740109746,0.296319710160605,0.5855530524483313,0.5215844383831247,0.35499162424693825,0.6508852469764351,0.3462303380136794,0.530853851810571,0.8700201485223311,0.7889908414080163,0.6533180228857094,0.39185132100600883,0.7259139127061529,0.46227359775607646,0.7763241896777376,0.48445183930119784
DIXON.NS,0.6817438314112146,0.7099627509884878,0.651275493968971,0.739939289330568,0.7233001506444994,0.5128747257567188,0.7292953335952869,0.897635069016815,0.8116656663098111,0.5711933020524248,0.5205485840139094,0.689709300021008,0.8799181976749035,0.820659784566567,0.6659531690350196,0.8417192897659997,0.7877714308780532,0.7325105786779509,0.5808044484089514,0.7543922031256242,0.8027582308076536,0.8173677807650983,0.693893454452471,0.7371477098576641,0.5830426672090155,0.6115409815031903,0.7280565225199005,1.0,0.7678278192077879,0.9023901272257671,0.7917793601907986,0.7463359984356019,0.6912723151731069,0.8720580432545122,0.6469416875075968,0.8679668691452195,0.9114010484941687,0.9116275666306561,0.8208781392213251,0.8481430417249808,0.8630384025390911,0.8786979419503637,0.8805617059992744,0.5795724492121088,0.6611917785435273,0.8721238500635559,0.821255815630135,0.8750286075204463,0.6454338400083904,0.7739128230396551,0.8597570245890243,0.8579620192979919,0.7561918181243721,0.7715628606417678,0.47117886961597377,0.8121294416304069,0.6779550115321851,0.5835008021298069,0.8522983985919624,0.5794656079116973,0.6263115123727699,0.7657863888441714,0.6861788306371667,0.7516870708747468,-0.9218461560088772,0.7857627490639516,0.790517363739117,0.8697484916711734,0.9187909488205683,0.6142430737587168,0.7555480106699883,0.8445063040036931,0.4514470441670349,0.7599110991425857,0.6492988415934492,0.6843626284021348,0.4952273050455001,0.4769719641295999,0.7735889557662055,0.7207488934288463,0.8169679819982089,0.8538864726332251,0.6867224666242169,0.8390243486795321,0.8562867734789188,0.540476252047691,0.7488046074221193,0.6641379909903419,0.3721111849534238,0.6547234352732539,0.8324117704140984,0.5840892804357029,0.6434355934205062,0.8461317469052093,0.6416398950210205,0.8351332398091692,0.8705510751927685,0.8400832622700652,0.7954773436083318,0.6413756532281056,0.852437954353349,0.6311956463233969,0.7967586603403335,0.5476302517636372
DRREDDY.NS,0.6218365645011803,0.5699015489242398,0.5991980361334256,0.9541900331789147,0.7032265304870563,0.8632747261546487,0.7644496425295609,0.7507509969457556,0.7439400256201781,0.6793799412880429,0.4416157448628784,0.6651478770750805,0.719591891587087,0.7043823051957558,0.7296242146027742,0.8447859235029813,0.5385596257517914,0.6976683711946658,0.398923946145438,0.5583715804115869,0.763614878012704,0.7743911713791745,0.8684150570102439,0.7548911815462702,0.5566955263967015,0.43204383403625235,0.48798886598428387,0.7678278192077879,1.0,0.6330152109552544,0.6933751975463355,0.9312871146351394,0.6434874063269009,0.759013410753969,0.5505487195807572,0.8160649443892184,0.7131856783496107,0.7652255484892291,0.6565041690614158,0.8945749044299676,0.7464462486748118,0.7959623013760604,0.7311852494372796,0.5530701022238478,0.5172980793907186,0.7661892748522552,0.8051946151323606,0.7709731450094468,0.8669036297178452,0.8222576714962243,0.8539337087827645,0.7604729647759736,0.7135729730332351,0.6686649157345578,0.5539856315168719,0.6473916578163035,0.519604327365174,0.4989508188042288,0.8138618618536165,0.5510546465267496,0.5450643332018078,0.7656884718684663,0.7505876407077785,0.7145315008038216,-0.8434609090090215,0.6876984534615733,0.7725423496792168,0.8357142854426147,0.8936375038931855,0.5168167112042589,0.8531052383262858,0.8113186543870715,0.16510862137888016,0.7317893313266481,0.7307268634600051,0.7120232354594873,0.8614119928063614,0.43518013653846865,0.6292844288768172,0.6802144053842748,0.7043594052147196,0.6360378340522085,0.7325583934383839,0.7902533394649766,0.8402397791008362,0.36258329791658916,0.6724187091936827,0.4985649385063537,0.40515594187373066,0.5472714626697002,0.6899255420222588,0.5252994757728247,0.6046837107812951,0.7567126273024702,0.6295359084697638,0.8464697282890594,0.7772924957687456,0.7423144302009568,0.731133388080484,0.6812598789832475,0.6731204014029325,0.8158167440371129,0.697972345177485,0.4780238712823355
EICHERMOT.NS,0.6254634127220735,0.7028819839100187,0.4320365998798191,0.6158596303832251,0.7225097701293965,0.4745794198695147,0.6053540183104941,0.8913225696053559,0.7132067420589582,0.6176946481242402,0.5233013662097238,0.535161176490431,0.8192635833581396,0.801331007611177,0.4776197256954162,0.70194042868589,0.7847889499389524,0.677967968204188,0.6439109454438757,0.768122381457859,0.7894308136371304,0.6275157851358069,0.604578170155701,0.575486675893303,0.5156676684702187,0.6442195398426657,0.7958452797073569,0.9023901272257671,0.6330152109552544,1.0,0.7665296017609825,0.6782610079583216,0.6132337050060842,0.8546577489473333,0.700247270676638,0.8283789461057551,0.8012459340777205,0.8551721078574045,0.7755815639223088,0.6788717043928494,0.8073373206090841,0.8423217095472698,0.8003647994167502,0.510189464325803,0.44362720941979167,0.8335016681430821,0.7555488621909965,0.8212289442975751,0.5017049775686407,0.7654371765839775,0.7447111161180171,0.8263425883817991,0.7021788076806414,0.620812033042929,0.34213759413800054,0.8269295378503672,0.7280581278755784,0.4516656066055792,0.7836469512951251,0.5195844919136127,0.601553866678629,0.6446145768895096,0.6385928178016289,0.7967795176591976,-0.8552513803868084,0.7352575221836037,0.6077777843090065,0.8296252041688864,0.8269620424905407,0.6467577645388696,0.6122687048092207,0.6854507762993085,0.6243052072826075,0.5971561671274145,0.6700160413837344,0.649912472570642,0.472178080243804,0.3242895587118308,0.8449041425759807,0.6299257148875234,0.6927883983771114,0.8502390902983789,0.660130248391416,0.6843402831143931,0.6598257644363725,0.596196202816384,0.7462750443492854,0.6712528419006571,0.31038976537163915,0.41025182625230183,0.7839918161198236,0.48014933741743215,0.4823643017550631,0.8028218248423987,0.5153568803401619,0.6758642766752714,0.823856713271325,0.7779984019538351,0.7520405088553597,0.48386770197558576,0.9034832720762263,0.5454097253051774,0.7307693742506108,0.604308438990326
GODREJPROP.NS,0.8126674342464122,0.7305076704483772,0.6238544421279905,0.6804998713566853,0.7376911469839065,0.4931186386837885,0.7828690834174489,0.8783578660931551,0.8043241721761845,0.6188251876992549,0.49346082433891114,0.5792163335914037,0.7259613923225944,0.7727897907794112,0.5856775528515491,0.8085448335459267,0.6912724397050535,0.7985115168059512,0.6889863304736084,0.6958354680629113,0.5893078062657493,0.7759166491158934,0.795239550744556,0.5873478862626952,0.7003454014825058,0.6410197461068046,0.5907937941092349,0.7917793601907986,0.6933751975463355,0.7665296017609825,1.0,0.6653968009269267,0.6645113206868153,0.7440127818173574,0.7324307658184772,0.8402886076884242,0.6076895533860738,0.8651549797431852,0.8444738270014938,0.7651114471844709,0.8234679150162215,0.9093365343098465,0.8282099738191397,0.5341992017457176,0.5771239044737222,0.7720389523605126,0.7868565478663978,0.802678925885191,0.5792840693763726,0.7477269831539521,0.7967472340720061,0.839746512897093,0.8082245151381685,0.797936747293771,0.5675092556361028,0.7026359654648497,0.5850297794108071,0.6119672679863798,0.8554948087335716,0.7218753839014512,0.6918533182839317,0.6480954679527237,0.7604000659789969,0.7899925206652226,-0.8837323860877845,0.687364605025547,0.7303445170470275,0.8646911294506341,0.8561230483288416,0.7406178712879659,0.5814349607293734,0.7945419192815173,0.4179391261988416,0.75743806486133,0.7703951183082008,0.7909380302405565,0.49999178772634395,0.4921939916102346,0.7228593869789058,0.6487279198976639,0.6455002947419907,0.6770222468575994,0.7326413709295861,0.8234769105546695,0.7520695817802403,0.5222184506682814,0.8269627987129954,0.7076959833499951,0.3284493578883663,0.5104501192210664,0.6754734128089633,0.4399570173503336,0.6065991274973765,0.9121172092430542,0.6136680124038875,0.7598679750066701,0.7991176233434397,0.8422517159460021,0.7552336210687828,0.49761521765241995,0.7891858692069676,0.6403451894042846,0.8104063137870036,0.5540787999630816
GOLDBEES.NS,0.5675089902105039,0.5653802937998562,0.5247222262506492,0.9005824327845762,0.7421511471496282,0.8031103056338765,0.6966151358050481,0.7700809300790152,0.7598442698382998,0.8310405864125707,0.5010714372560534,0.6380886521781838,0.7543918595372127,0.7601490564801874,0.642473752942078,0.7837793606964326,0.5249823934430762,0.6795890825634043,0.46700741281415065,0.5607853149995066,0.8018910354674728,0.7833456798933984,0.8440441633251526,0.6851816944626962,0.4820201659665864,0.4841688995887915,0.4994647007656885,0.7463359984356019,0.9312871146351394,0.6782610079583216,0.6653968009269267,1.0,0.6861963449981885,0.75076040544139,0.6298846130412517,0.855428351686787,0.6467867283552738,0.7978634627037143,0.680021131627333,0.8648550843435169,0.7048022709228475,0.8354838250986133,0.7634851209721842,0.5260535438248197,0.4895793766702214,0.7502912484387828,0.8406694928500732,0.7740571693781678,0.8390424326008669,0.8605919498534585,0.8328646801446098,0.8077067478153224,0.770509191301126,0.6445065735705365,0.4518167381413845,0.6909747431367209,0.6656959091277846,0.4148750617264459,0.8698346429448446,0.5175631286607407,0.5353567518954755,0.8097373017789279,0.7133778785474506,0.7126702479807874,-0.8489994236796836,0.8232898965919536,0.7148334022722213,0.8214948981061093,0.8932258156161025,0.5801915554245973,0.7798949896973872,0.7515431684901718,0.18601754148488106,0.698490638137923,0.7412985973093539,0.6553470639462053,0.8752300939412748,0.3751550988133975,0.7485915298525188,0.7257904494699943,0.7284579003812841,0.629940602611728,0.6710800857038554,0.7325088341679258,0.7967391486687465,0.3647893668109961,0.7578118413430768,0.523766098455159,0.39359410327880207,0.5090243065635265,0.6266247258743818,0.4959581142689886,0.5496428575978947,0.770028392288088,0.653595301767427,0.8109737077468412,0.7935060829859948,0.7062749087258448,0.7826073175406327,0.7124553501383625,0.7287451148619108,0.7833014849740523,0.6438154630006805,0.6611127891565807
GRSE.NS,0.7344615676961858,0.5118396008797906,0.478924317375617,0.6838887131890844,0.775870348163946,0.46740534540897366,0.6124229669053008,0.821764002922075,0.6595445333292895,0.6180545229383829,0.6368817095837201,0.8217093836357618,0.7134950871324272,0.7299332921779975,0.7904073268591107,0.6491956269143102,0.5305274746226425,0.7315941548665958,0.4517863868833688,0.4820351445458265,0.5158274146251085,0.7175286967104948,0.7084625550843864,0.7812420174484906,0.5305964839878831,0.5268268811362661,0.518550266120235,0.6912723151731068,0.6434874063269008,0.6132337050060842,0.6645113206868153,0.6861963449981885,1.0,0.5598962309230476,0.6283694822302891,0.728653788168335,0.49008812629316,0.7245462732495057,0.6149740652274693,0.7708815300831151,0.6563252015653134,0.7533089768634568,0.6852570365840704,0.803893630230241,0.4038456574672288,0.6785569426562201,0.8107501843114523,0.7129928320655791,0.7854541303227706,0.6151142566653434,0.6995048675538544,0.7343884959097983,0.6354441378108009,0.5387624621710796,0.36805778337622974,0.6689143565693669,0.672132422824429,0.37610266238024165,0.7554962434309298,0.5001429374139397,0.8777950613010428,0.7382100557104498,0.745198463827799,0.5448211765879838,-0.7851678117767368,0.7366663632131559,0.635246903284883,0.7109490161585322,0.772083818586371,0.8092341510443355,0.631481860192101,0.7756825529034326,0.19155306541419995,0.5493788743395955,0.647521466592753,0.7865048970062558,0.5620077169371981,0.26411075832629083,0.6207063196658684,0.8508026692545755,0.8004618516202128,0.4897551252018221,0.6308079580778947,0.7774671744506437,0.6542384009666029,0.3705438199538821,0.6680501895423878,0.4944958871692703,0.5165068180726825,0.492160782170657,0.5487219709862349,0.6425664900596857,0.4956425866715505,0.8310727856060556,0.47873372606942927,0.7589278628448464,0.7341019245326694,0.6274455576678387,0.7639052447069052,0.7525804792997192,0.6177468310116104,0.747680364086372,0.5688774970678635,0.5216406138320695
HAPPSTMNDS.NS,0.6309282572246065,0.7200101244246433,0.6221603265434184,0.7517694178573521,0.636349888878983,0.6409368191620113,0.7013199139596851,0.7973989440808372,0.7404666992909259,0.6006304291432997,0.4481863769830683,0.4904066446715554,0.7072285140518424,0.7444543714301624,0.5679699488583918,0.777315435575841,0.7683459059778904,0.5866803945242338,0.5026109077093063,0.6802648037349508,0.8341910967130446,0.7197361315645197,0.7626228447802821,0.6035538008372271,0.6957146796598249,0.4670617500401486,0.7192789016116325,0.8720580432545121,0.7590134107539689,0.8546577489473332,0.7440127818173574,0.7507604054413901,0.5598962309230477,1.0,0.5500016693347712,0.8827260503804935,0.8218171950760709,0.8044549809357149,0.85285516991576,0.8029777182454776,0.8627979300743108,0.8221964807959303,0.7060869330521745,0.5334707750339637,0.562160518793154,0.8199239508298554,0.8078355054658464,0.851766195330438,0.5447296293349713,0.7971985976849758,0.8704575667507437,0.8011514072020639,0.6735496238884299,0.6927608966247397,0.4488539417753723,0.7540456385667089,0.6851471557560448,0.586384599916287,0.8235707791063998,0.4730335597512894,0.5212176622196653,0.5954510712225312,0.6291208852210289,0.8880143546072455,-0.8645466807935683,0.7775455813044131,0.7828073532634524,0.8555539626663705,0.8349685212132343,0.4958764423763738,0.6284113257442926,0.7301606764072825,0.42058065104700537,0.7429460956178556,0.6160103056414744,0.6094877662172421,0.6105165045683822,0.5052383659931041,0.8299611944788613,0.6356899922328125,0.7796151548483241,0.8085111705252069,0.7870631899943462,0.6766295284853604,0.8100020420178524,0.5736879884313927,0.6383788198305245,0.5401818912565464,0.3770607756989066,0.6388298869492692,0.7606692568812838,0.47913735421399617,0.5760181949579308,0.8076377725798881,0.5972160122156173,0.8593943205782636,0.8555958518919968,0.8691107065063618,0.7654351476187885,0.6231737874798076,0.8933712269180066,0.6333017147605847,0.8639365721133438,0.685499800996757
HAVELLS.NS,0.5774902707092568,0.6777575459551508,0.35143143886096145,0.5889584187966035,0.7480700368591338,0.44626846195974623,0.4969596416245951,0.821914147677896,0.6506340211197729,0.6921991156054367,0.564403313688992,0.6347069242021316,0.6968200115385649,0.7685340520433898,0.44337282932963423,0.5682536199332336,0.6571200572629426,0.6578699157800934,0.5015065048907331,0.7408163467294654,0.44051165035099404,0.6345551543177124,0.5915103281621289,0.5050706847626752,0.38696661533256554,0.5506501120845269,0.6390267399829557,0.6469416875075967,0.5505487195807572,0.700247270676638,0.7324307658184772,0.6298846130412518,0.628369482230289,0.5500016693347712,1.0,0.7470892183521665,0.429391049990977,0.797187298921592,0.7180056988281637,0.6348897555070095,0.6733486729231565,0.8291407791192206,0.7053944086805796,0.5129814539801407,0.39460558513763094,0.6529755130183129,0.7206197235693754,0.7302802737509964,0.4895871292688827,0.6690477781732765,0.5868830879897454,0.8088410315155791,0.6667210004719194,0.5019123575267898,0.2826957528822785,0.6670281503288004,0.5827208408322113,0.43772597398561625,0.7016775955157353,0.835784575590043,0.5998664096687706,0.6292569841853304,0.5664869992350374,0.6689083067235072,-0.7347420358804504,0.6495356008837874,0.5304412729703072,0.7566787889154538,0.7545012897464582,0.7962136719418048,0.5716780601408159,0.6305036984848619,0.45324146225286027,0.5605263169692777,0.6830211946086882,0.672412627370824,0.4662358222906394,0.2150329187665244,0.5733469102023376,0.6037898122723964,0.5967903573640037,0.5316005326714587,0.5129684523232301,0.6276842499923077,0.5347268691344467,0.5755572083094094,0.8946391435942934,0.5551740383722227,0.29001683607327094,0.32747282047952436,0.44713934124276966,0.40373696107141804,0.378101366212277,0.7314776829967684,0.4515424140465191,0.5691576129047223,0.7337489220520019,0.6589611722918247,0.690705713594913,0.4245029266431148,0.6511611860609027,0.5198358062127988,0.596418077024055,0.42685562099067015
HCLTECH.NS,0.6873162390316828,0.8273293546308818,0.6366946194630229,0.8166143067274713,0.818575797797342,0.6481904105068886,0.7305745196041034,0.9286201697474442,0.8845753136278193,0.7804233897054912,0.5432110975880874,0.6883914904263775,0.834494054150592,0.8909870031349875,0.6901769416017403,0.8485232126764201,0.7850754922487784,0.7579727547456725,0.6006773037658553,0.7473759962467031,0.7187994840384201,0.8475343185857772,0.8664241221748427,0.6948804584360393,0.6220861998470737,0.6030066092032599,0.7455756989314204,0.8679668691452195,0.8160649443892184,0.8283789461057551,0.8402886076884241,0.8554283516867871,0.728653788168335,0.8827260503804935,0.7470892183521666,1.0,0.6928620361710546,0.942818874561073,0.8492730347294417,0.8617712066249705,0.9196917864814703,0.9545186029432945,0.8367344005398255,0.6323809850655502,0.6527428149929917,0.8301521408685834,0.9437132434617579,0.9329008909119155,0.701720783604639,0.8498205668175476,0.884232269760988,0.9623616194906307,0.7673052967310506,0.811488831698261,0.45993103150750714,0.7642855006359585,0.7416931144377847,0.6940086901459656,0.9527507050077907,0.5834859146502669,0.6468743236827859,0.7503472088448019,0.7352990544507245,0.8583289557556958,-0.9370110107615769,0.8406596137580236,0.7849379729667733,0.9578599130507734,0.9313548846513608,0.686625481871794,0.7332126436212775,0.8464233736934221,0.4239654660149504,0.8413615732615275,0.7352264156404228,0.726545469171355,0.6764294910542004,0.5258379411841853,0.8527187643154054,0.7405446857116493,0.7358858318288084,0.7396404883074624,0.7853949563486557,0.8067869970030129,0.8716393519261981,0.635872208586581,0.8083550148303013,0.6351701496431966,0.44266417362174104,0.5583231717005668,0.6862766159732265,0.5721426429760312,0.6746079393872066,0.9013153635824886,0.7349615266089,0.8743012673179452,0.9467964330970345,0.9447766675437141,0.9306484703721949,0.6484002046543136,0.9228815793027865,0.7292044693036647,0.87102759004021,0.6841545647464148
HDFCAMC.NS,0.52543727291575,0.4787356599975724,0.6022662084385931,0.6408784872706833,0.5228558752862761,0.4272799597591999,0.688317014375836,0.6973425501471806,0.6579486465027025,0.3892706900001132,0.38179398092710165,0.5522753129570642,0.7510594437029865,0.6290340140681895,0.582851482887819,0.742033289570953,0.6049494919370001,0.49988879857777124,0.34044455497619625,0.5796135064938294,0.8230285668069525,0.6678680093820304,0.5753569359325388,0.654461768754794,0.5479437386830263,0.3735311459593231,0.5789710305537715,0.9114010484941686,0.7131856783496107,0.8012459340777206,0.6076895533860739,0.6467867283552738,0.49008812629315995,0.8218171950760709,0.429391049990977,0.6928620361710547,1.0,0.7299625339829516,0.686414017408512,0.7327026050470263,0.6941920374040665,0.7042716533590135,0.7253124698429652,0.44379394287915935,0.5487202483975974,0.7759117235655926,0.6310613955194662,0.7016511179190078,0.539729536016762,0.6421456979167833,0.7189740256680474,0.6642134122891601,0.6543593319358557,0.595458761437331,0.4264209371070306,0.7384752460817742,0.5198574816205392,0.46106429217402245,0.6698443058099058,0.47913805117180536,0.4363510830738475,0.6505668937659145,0.506938587523487,0.6604141614624786,-0.7821274795217668,0.6369803358465116,0.7145337396755186,0.6851957397926869,0.7928576095599253,0.3945724022888893,0.6966077199620291,0.7136663186471355,0.24836676463887422,0.6357367766442239,0.4164517730985356,0.486934757352293,0.3882122721322527,0.4583129280850702,0.699494428726412,0.5637923766968559,0.696821617541346,0.8593914789340565,0.6700794902028105,0.7208713777391739,0.7357041089686969,0.3306313687313228,0.5601846278749598,0.5185284092630625,0.329339402225719,0.5892463120264961,0.8613547534970113,0.4806305703191969,0.5605075679509085,0.6634764467654982,0.5372008609327115,0.7343703056371669,0.6832376821958777,0.6784341576636073,0.5854350888482537,0.5411517576868295,0.7357292571847954,0.5165087236688567,0.6662673565063237,0.4267038170790858
HDFCBANK.NS,0.6624518084503844,0.75287776612188,0.6328861228525253,0.7863636387200772,0.8227344966444913,0.567748562698027,0.7345266322063436,0.9393066509672634,0.9008167915811431,0.7013457324510044,0.58140706612593,0.7122893093297962,0.8908708324047868,0.8845093583735102,0.6760169395503705,0.8623212024699404,0.7454522291410075,0.8100695508999457,0.6623808222576973,0.7494552966687232,0.7142115951718268,0.8761193153197042,0.7691611478468863,0.6826342464590355,0.5208281732468986,0.7171456461754785,0.6981255058121608,0.9116275666306562,0.7652255484892291,0.8551721078574045,0.8651549797431851,0.7978634627037143,0.7245462732495057,0.8044549809357149,0.7971872989215919,0.942818874561073,0.7299625339829516,1.0,0.8294080951448383,0.8439543496345757,0.8854126393578207,0.9715316205546625,0.9349181938685043,0.5680034447641058,0.7008320431561436,0.8694373445300245,0.8927047244405263,0.8815357557800442,0.6717345090972634,0.8221006471600256,0.8835337923612558,0.97065687560469,0.8060190360282113,0.8576426015965452,0.4945572854654117,0.7983231744951611,0.7062643529541702,0.6885725139094498,0.941222838512324,0.6467196502181258,0.6376386478136282,0.7571059567296533,0.7302333349198686,0.7986215010108175,-0.9528801116017713,0.8022223118372004,0.7604060600451591,0.925198855565187,0.9550360605593019,0.7043579686394629,0.7228896057269765,0.8901338839564299,0.41749791306799994,0.836513252706382,0.7294276758927137,0.6656998883711062,0.5820266995442741,0.4814972868113417,0.8043588844090528,0.7345629667884545,0.7329616394223678,0.7787186344889573,0.7188543737778492,0.868347595544999,0.885305172999422,0.5478328661228308,0.8736983823127483,0.6987947982752875,0.4407193239538273,0.5871371605686251,0.729751360462876,0.5874810253861894,0.7100186959169329,0.876686593540936,0.719638165973694,0.8325192150515122,0.8845162961483064,0.8928808205749905,0.9020435615136485,0.6269347290847838,0.8880825066642367,0.7047440212564784,0.793726418203649,0.5921354868185439
HEROMOTOCO.NS,0.6820836675769819,0.7453926729133658,0.6767836914775504,0.6691791011262086,0.6723282361199395,0.47439288479783603,0.6626527510837755,0.8228609823343886,0.71151258240565,0.5722648048559968,0.4783666363398426,0.5648119392661465,0.7402620723146838,0.7858076000668304,0.5402515633764243,0.7111944952483343,0.7739467269979527,0.6594345632992639,0.6236221719523287,0.746064280933479,0.6481388762823171,0.7791220910866697,0.7556348641819303,0.5724534901038458,0.7765186362453836,0.5826776554235782,0.666483258512331,0.8208781392213251,0.656504169061416,0.7755815639223087,0.8444738270014938,0.680021131627333,0.6149740652274693,0.85285516991576,0.7180056988281637,0.8492730347294416,0.6864140174085122,0.8294080951448382,1.0,0.8407290621102957,0.8177113471817281,0.8581552938408029,0.786755809975364,0.5222105730934111,0.5485741078491245,0.7203648604713612,0.824411259945296,0.8487872083522948,0.5209459129138151,0.7052317079889818,0.8259538634136568,0.8119191996447713,0.6829188289859429,0.7100058409256909,0.4572754365720257,0.6834077956699655,0.6827612333243396,0.5248428904966437,0.8341535197892042,0.7336326844871452,0.5140814483506813,0.6815459509553432,0.5755249175679424,0.8814524215351439,-0.8351245799336201,0.8100815283237309,0.8151548274286017,0.8101064426897793,0.8225480709178654,0.6099315833270715,0.5872041507473752,0.7262980323836526,0.37839700390467823,0.6866154483448574,0.6803239162199108,0.6453207283033093,0.48868545312393874,0.5181950007116366,0.7332752579151343,0.6470013379017582,0.7824564635657414,0.6331135037546932,0.7478753278319897,0.7075073642577048,0.7456371475034336,0.6136442468682629,0.7984056618434302,0.5756134167039287,0.2973637792689593,0.6800138278694057,0.6183836308694606,0.45250639518882746,0.5158659825149101,0.8664705486416019,0.5652480343054727,0.8518544144219673,0.837585042713822,0.8327973475124454,0.7031650271364457,0.6127706351435347,0.8151694326058171,0.5432925514312432,0.8965291010042619,0.6311223001641203
