,AARTIIND.NS,ADANIENT.NS,APOLLOTYRE.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJFINANCE.NS,BATAINDIA.NS,BDL.NS,BEML.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CDSL.NS,CESC.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,DIXON.NS,DRREDDY.NS,EICHERMOT.NS,GODREJPROP.NS,GOLDBEES.NS,GRSE.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFCFIRSTB.NS,IEX.NS,IIFL.NS,INDIGO.NS,INDUSTOWER.NS,INFY.NS,IRCON.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LALPATHLAB.NS,LAURUSLABS.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MCX.NS,MON100.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NESTLEIND.NS,NIFTYBEES.NS,OBEROIRLTY.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PIIND.NS,POLYCAB.NS,POONAWALLA.NS,PRESTIGE.NS,RAYMOND.NS,RELIANCE.NS,RITES.NS,RVNL.NS,SAIL.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,SUZLON.NS,TATACHEM.NS,TATACOMM.NS,TATAELXSI.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRIDENT.NS,TVSMOTOR.NS,VOLTAS.NS,WIPRO.NS,ZENSARTECH.NS
AARTIIND.NS,1.0,0.8564220673031053,0.7615813830999477,0.854668440503962,0.9165997888298207,0.7291062859682383,0.8572668513079389,0.7661319414419229,0.7865961699944894,0.74215753980124,0.5817032275694337,0.790773904038187,0.7650695949573381,0.8021508793166306,0.8792799034839534,0.7735479573331915,0.8440353648603772,0.8646943401382846,0.6384362794041181,0.8518415673252416,0.8016720835129435,0.8945182337988687,0.8154828015633806,0.7977769743765458,0.8657647804883749,0.7831270723945472,0.8952080335268473,0.7453539291699388,0.6080284623134655,0.8611485679178585,0.5610037627413117,0.8494413499193931,0.8494683865396667,0.8584222153866508,0.8433502507225135,0.7729373208651368,0.8108085944494188,0.8603468066844736,0.6206950252601252,0.8097369189048488,0.666517977742888,0.397619571072781,0.925605846337294,0.6069046219259185,0.794170060470569,0.7589912891513367,0.86520374382729,0.6918862418931797,0.6543869388678902,0.8491074189480683,0.7145853393591156,0.8965141402422985,0.6531128806952309,0.7119376135984465,0.6495315208269156,0.7697527085869432,0.6441680047956068,0.8213678143428889,0.7179342824030518,-0.9200205810787385,0.6405277252176161,0.8623534297909202,0.8509838833815686,0.6696001452789417,0.8176596885184174,0.929077189070329,0.9191929835727816,-0.5879969541955012,0.8664841570199249,0.8257045996183545,0.7889599164813735,0.7761569673282867,0.860786737424965,0.8557459065137121,0.5092135972384105,0.7987447939984752,0.6265529415418712,0.7421705403649327,0.7900894830270048,0.8237039494388197,0.3099728253000773,0.8217192001306135,0.6742913185078829,0.8272003558675065,0.8133626691295279,0.7750030926716477,0.6404873078323493,0.7296952007088527,0.7792463237394746,0.7786702090484791,0.8226300126219661,0.7637852607072109,0.6204827490715596,0.7709585428834397,0.7885171577814718,0.8127292521197813,0.7993532677432349
ADANIENT.NS,0.8564220673031054,1.0,0.7971312809815067,0.919570268369886,0.8479276557667164,0.7838283897490612,0.9638114693665853,0.8207499583480067,0.8918609100840141,0.8533455502739418,0.5175668826190772,0.8104508314332284,0.8756459511912799,0.9088146068530988,0.7215945350705639,0.9108898544344131,0.9093387903980483,0.9325016676143725,0.6908622146697091,0.8088057196206233,0.9544710820392944,0.9387670371648131,0.8003278244828314,0.8914672023376632,0.8841530093494732,0.747881478247572,0.9327973695785365,0.8981536428502265,0.7193924996501602,0.9029504275578487,0.6859039770102503,0.8827671039311543,0.9512103191690006,0.9228697870598113,0.9401947311990025,0.8616266407979488,0.910164948261844,0.951428802022846,0.78069435767865,0.9205843272151393,0.649095198723096,0.562659254328881,0.9122559425978018,0.6561852618606696,0.9513307589347391,0.876611687662011,0.9553420609731861,0.8284534768534733,0.8196364053996589,0.8560589619974767,0.6371295867676681,0.9240666403940133,0.8537296962551861,0.7702119418264608,0.8170994819905796,0.896673167594999,0.615788409086994,0.9156711432071956,0.7683762809105372,-0.9239269535835976,0.7362877182043931,0.9025184463466636,0.8863491643217127,0.8066259750940027,0.8876392208889851,0.8766496962918529,0.8993607188665463,-0.6047944009435394,0.9642000424165376,0.9046513860217512,0.8489461697963331,0.8576054271898156,0.8698978565585809,0.8081675699919775,0.5232362867170292,0.9403206282458038,0.7603938315096433,0.8425986924382373,0.888591321055162,0.8796176164376217,0.4891824047657101,0.9344548344408629,0.8433219561617276,0.9579397355005975,0.7403090593004613,0.8824865807998425,0.6391625150442274,0.8446853677500065,0.8464217842516641,0.9180082223794002,0.962546242046444,0.8417387306119569,0.704084349937609,0.9061300313977646,0.8800639452465071,0.8788697725019183,0.8475800475351106
APOLLOTYRE.NS,0.7615813830999477,0.7971312809815067,1.0,0.74204219065606,0.7390017806453312,0.62557357129069,0.7879881128361017,0.7424771096780403,0.8437480249610778,0.6406229381803223,0.4273535749074892,0.7671416774262678,0.6620992034421531,0.74398521075113,0.6802571632396069,0.708693184192055,0.7784613731916288,0.7769457414872641,0.6009113847640714,0.8411081978522013,0.7469199681481968,0.7565333330900047,0.7036047683886949,0.6636533036455211,0.8230394165447826,0.684043905345877,0.8071554729047119,0.7783647329964601,0.7359048919412359,0.8881372636822737,0.45248395187255724,0.7359069500180281,0.7869956199661563,0.7333572340515622,0.7875661072267071,0.6649690826746342,0.8357671186710889,0.7532975060503487,0.5522852909474225,0.7192456000901899,0.736657971427126,0.3704694526698196,0.7371244292643717,0.4664255198341447,0.7347101789580124,0.6761671621218303,0.7772584095133955,0.6229124373531948,0.6102356717084416,0.7234777619636052,0.5228925998722975,0.8099405903418706,0.7019171429076289,0.7947570477267937,0.6677602023552973,0.7675530445543827,0.658348858416958,0.7254605596865904,0.578282971561859,-0.8242171748229815,0.6629835274703583,0.6997580445770997,0.6755581879274711,0.6479278648112389,0.8060559882954792,0.74298566797978,0.7670329806857376,-0.6384813048425138,0.7455858405313553,0.71516967620015,0.6581784001268078,0.7463869963684551,0.819489962108822,0.7527485286827424,0.3556875547508747,0.7033368447801827,0.527092599620705,0.6263449627648331,0.8563722613381636,0.7989539705182735,0.28748565373050644,0.8565344024767627,0.7716502422359597,0.7349659549206522,0.5993438381041869,0.6998348772834102,0.8706937624623263,0.6304887338736231,0.7520952766600313,0.7812694839679418,0.7890633233427227,0.7173071684087335,0.5179166388960604,0.7674291804271737,0.7144680677995482,0.7272119756546651,0.7619018147503058
ASHOKLEY.NS,0.8546684405039621,0.919570268369886,0.74204219065606,1.0,0.8010595301008058,0.8348589226863175,0.8857441274590929,0.8257533801812345,0.7524304271123495,0.8261982358637276,0.46233412886684044,0.8574621315978846,0.8671636126047888,0.8074925213863119,0.7711295979191649,0.7672646098459358,0.9048918632433743,0.8758318176669158,0.7745990103187594,0.8089873902882531,0.884033428295538,0.862916275902229,0.7862099048883083,0.8783841484492987,0.9003054719638764,0.8113290500906297,0.9350072171687689,0.87851742466434,0.8057596944798534,0.877541056024288,0.6436537738666105,0.8835313856418205,0.9275081239549238,0.8857415014500977,0.9170123381839236,0.9029342049861345,0.826722663805831,0.8736795873669937,0.7304900654772961,0.9177874418285544,0.6285437036628393,0.5713330874066151,0.8636602725222294,0.7403343455450921,0.8694378214784084,0.8553718321394846,0.9150992659825191,0.7742837281579161,0.7786936420878405,0.7835804888927359,0.6633064614276021,0.8971294244872118,0.805767463752435,0.7776560539609021,0.6022491306137786,0.8508056313166594,0.7000986289602324,0.9081838476384925,0.7471327445406268,-0.9276626869583602,0.6942420823419863,0.9052240383295881,0.9296178890905592,0.8919063664539265,0.9147057642963125,0.8950418613828515,0.8376914443259309,-0.5500520297240158,0.9424199281428021,0.7876599682562268,0.7967285265577133,0.767387585893126,0.8829041209540269,0.8210289569530588,0.44187771142163296,0.9052429613498311,0.7994456113517092,0.8217246746385165,0.8455246702950144,0.847631421242949,0.3030956405920825,0.8459442898388454,0.7109837242959768,0.8717641131336292,0.7570564700455267,0.8011608182735678,0.6680011901932729,0.6950715473349689,0.8155173909112793,0.9185152687599012,0.9083993191669109,0.8181382188452443,0.7226825501912634,0.8812724994182182,0.8379154307032795,0.8057835464598369,0.7483239154518094
ASIANPAINT.NS,0.9165997888298208,0.8479276557667164,0.7390017806453311,0.8010595301008057,1.0,0.764861118366589,0.8410685372807322,0.7435931340948552,0.7915893853254977,0.7004078402167727,0.6595112234203384,0.7795835677179954,0.8005932680901765,0.789088974107685,0.8757237369961292,0.8399230880436451,0.8302027068649568,0.8338816055286805,0.5727207667879184,0.7879085967889556,0.7735839549540848,0.938958560031529,0.7923929782211503,0.827199017282472,0.8580284757290462,0.730815312240114,0.8397181876276613,0.7688209808092922,0.5606769948857551,0.8255996511210751,0.5760839391395884,0.8309788730607586,0.8536365153326735,0.8210711759774529,0.8152626137703808,0.7386872214958208,0.7869492944224599,0.8778245458157548,0.675606553255233,0.7882681030129592,0.5377933354386912,0.4544259055780104,0.9316258900198765,0.5249927833350934,0.7981419103447044,0.7697127112755152,0.8869604957383496,0.7545599182884272,0.7026043889362729,0.8479118032374049,0.6839835781961237,0.9057462531283398,0.6994943169524971,0.7065671591267119,0.7110477685482115,0.8119942485599343,0.5817851670281308,0.8369430182597477,0.6211599129378382,-0.882860504450748,0.6378234502850433,0.7909713492499321,0.7653735097857791,0.6855612328771704,0.8238556641984239,0.9148097579582979,0.9406259342707979,-0.5048099896684044,0.8182312289321989,0.9044387619760796,0.8369010991446278,0.7611650958407734,0.8239772523398523,0.7837331850256104,0.48923143371782596,0.8436502402208208,0.6318892202264837,0.7642025120676509,0.7351706326797043,0.8686182891701719,0.4359543268184838,0.7859347199037161,0.6400884673719311,0.8650975766319877,0.7993441038751029,0.7400158447636108,0.5754052804088565,0.7118123095059096,0.7322245917076678,0.7532107190480865,0.7900992655795819,0.7897957643558737,0.6619856427977139,0.7348995685677407,0.7745956039550237,0.8053631384741141,0.7233632965746639
AUROPHARMA.NS,0.7291062859682382,0.7838283897490613,0.6255735712906899,0.8348589226863173,0.7648611183665889,1.0,0.7782163178746605,0.7077772957607589,0.6670010919527252,0.6668475649830925,0.4173068626704803,0.7268335778021305,0.8441784852424647,0.7022359103023038,0.6909240596418066,0.695381960933793,0.8613454982457152,0.7220866941818074,0.5814894256051085,0.7361912315520818,0.7219170057762734,0.7964680297710177,0.6165047608600717,0.7882996102359134,0.8727781279499133,0.6817280704300812,0.759885425471276,0.8384653365641922,0.6942424280774326,0.7540144325900947,0.5601016589692456,0.889180331761658,0.7713844131202041,0.7781127954380567,0.8135022262107824,0.7677477747373059,0.7572333002910414,0.8126159656796924,0.6904004850598325,0.7199979853753005,0.5172073863343617,0.5256149860117942,0.8455777173175483,0.493252529873623,0.7570586042484211,0.7507031191244937,0.8332281595609038,0.7811042873209202,0.7398015190218378,0.7395224868027191,0.5419412036536313,0.8573537223510479,0.7391783185873907,0.6840936038984532,0.4728508572383698,0.6823751409904274,0.5400350778704527,0.7829614413949135,0.5248158012331844,-0.8253923480145492,0.6391379298112131,0.7836555360618683,0.7840244326765707,0.7664322193395452,0.8096248198032847,0.7910139205103561,0.7172272685719313,-0.2968734925816709,0.7618211456568144,0.720447775086869,0.7036658719112303,0.5930388615898581,0.7909513313745428,0.715273815984304,0.4399625114291123,0.8376262281270184,0.5691308732805629,0.7155853066705603,0.6883227883746358,0.7682323245590088,0.2376749083207784,0.7059653420775713,0.5350775908653789,0.8060213508472882,0.840611404713536,0.6483158159927079,0.6446740411053519,0.6195033248280721,0.7694007979381641,0.782072746464431,0.7763538566318211,0.698939841907462,0.6437177356933993,0.7970632339704873,0.7000165774885179,0.7162021009433467,0.5965097754951801
AXISBANK.NS,0.857266851307939,0.9638114693665853,0.7879881128361017,0.8857441274590929,0.8410685372807322,0.7782163178746605,1.0,0.8646900347155673,0.8695078121809587,0.8642771103228946,0.4872885025246835,0.8006731868659825,0.908920832462353,0.8803694514247453,0.7481960064789945,0.865705001617711,0.9341819429542175,0.9333190983213592,0.741258493430474,0.814461040273451,0.9278125704295209,0.9323169807282603,0.815785121494657,0.9041433919503015,0.8856115043354392,0.7659269467570737,0.9103965322424108,0.9056188020576376,0.702695531709787,0.904060246681225,0.6990399980446698,0.9043016489831202,0.9384782067984005,0.9524566737628725,0.9736682122206721,0.8889026833604048,0.9096852730022524,0.9378294661590044,0.8466967190146444,0.902975529573579,0.6816847081804033,0.6574189965785139,0.897961547345789,0.6343242441333223,0.9595345322999371,0.926282517712967,0.9522491949917422,0.8596867144962311,0.8821409563936198,0.8614637341565701,0.6722377281339621,0.8856832911234004,0.88970875198962,0.7856108212971206,0.7773037863784816,0.866696043379725,0.6545589669662369,0.893573695172041,0.7770993451612188,-0.9379411620028553,0.7983344017280563,0.9210879883001595,0.9139788225707121,0.7517044126728897,0.9051381633922388,0.8947263191763808,0.8701990520796126,-0.5810831198619179,0.9610864634385587,0.8526336449070036,0.8880799758413751,0.8049588001989542,0.9317395103734816,0.8379912043348043,0.4680492249286817,0.9329995020539358,0.7716963601536398,0.8876546569101941,0.8466804837084302,0.903683752466245,0.4172034064900918,0.9374876678182719,0.8187110557321787,0.9478021803834279,0.7717168766094255,0.8410060043853925,0.6362863293613239,0.8361006905613092,0.8438517813371991,0.940791158369114,0.9672274586087651,0.8300470124615267,0.6593442166516229,0.9097375785848669,0.8771146606788343,0.8834073796176634,0.8580951880428747
BAJFINANCE.NS,0.7661319414419229,0.8207499583480067,0.7424771096780403,0.8257533801812345,0.7435931340948552,0.707777295760759,0.8646900347155673,1.0,0.7257642542784253,0.7288524866190573,0.43144532217798043,0.7965531461690873,0.7494771735021436,0.6813248333501858,0.7472468978754395,0.6696959700145619,0.8414651366725772,0.8546778204544795,0.8877760963545472,0.7205588163128743,0.761486141488675,0.7947262726578094,0.7774150720278935,0.726110338762312,0.807094792933252,0.8827693219891072,0.7867383400937399,0.7385735939579283,0.6481660773842154,0.8361210288025459,0.58108334659583,0.7759547053317599,0.8265361104155924,0.826060020087012,0.8809608144112081,0.8410713971440988,0.7593756268612987,0.7872743038195005,0.6723429887889668,0.8441881952306598,0.5636280965444674,0.5333752039036119,0.7656523778818836,0.5335227074975247,0.7717360932016272,0.8171548476924694,0.8231311330980067,0.6753214532361944,0.7384329776460786,0.774267262700302,0.589726114360352,0.786585323563375,0.6845274212051127,0.8325638379651156,0.5831710488395867,0.7380707998432806,0.8627010743153949,0.7962813091367142,0.8082928461932163,-0.9093676922585648,0.786503467378341,0.858216903471854,0.8051784352619246,0.6817141050072498,0.8482300425098518,0.867207325847629,0.7534849106543938,-0.6451992457657589,0.8769583428828114,0.7491981138658188,0.7724767714342117,0.6752334627405471,0.8942256384070114,0.8026890902147306,0.4732684813143248,0.7625931977164703,0.7016867168470877,0.7761093264608635,0.7367385174348684,0.8363937440561074,0.19135549484508674,0.7383181582487116,0.6467171289600597,0.7810059238922247,0.7473556107222074,0.7476140956216051,0.625279157414885,0.6352686574560925,0.7136099319344348,0.8314438236488044,0.8362573788303111,0.6840591991160077,0.5561013375745594,0.7421824496151259,0.8327294938531206,0.8690795151435985,0.7162431909389758
BATAINDIA.NS,0.7865961699944893,0.891860910084014,0.8437480249610779,0.7524304271123495,0.7915893853254977,0.6670010919527252,0.8695078121809587,0.7257642542784253,1.0,0.6580403637337559,0.3981457418713074,0.7275426411471367,0.703006123003277,0.9162381749279852,0.7318139955476218,0.8992427113609708,0.7719453723681182,0.8346912050085177,0.5359142369573496,0.757849722210439,0.8575878952499931,0.8757409871579208,0.7907703935943464,0.7651901187820788,0.8428591776079349,0.6226723737772616,0.8181223979365179,0.793828566427822,0.622307492898978,0.8147216665070118,0.5105927110549822,0.7789164014769656,0.8510066706477363,0.81119637924475,0.833019791599695,0.7375320280023604,0.8498550086857922,0.8624215674989012,0.6072194420693877,0.7771260286654428,0.6471461452478096,0.33836531065765374,0.8225314451686783,0.4253746972268096,0.8481162884628466,0.6944137274782217,0.8465821768022944,0.6605818955081256,0.6864410433144514,0.7893356397958848,0.7062914706729232,0.8676174709380696,0.7359663741670426,0.6418775130378669,0.8911528525419546,0.7860361671117518,0.552942984751407,0.7174746554515434,0.6675024537745623,-0.8474336792362083,0.6258562389084935,0.7519782056056994,0.7283292917211986,0.6273326345837292,0.7285343023031066,0.7799009424488444,0.8477413271859717,-0.6241843111591684,0.8012929800556513,0.8498181456445412,0.7319843644685564,0.901448403197932,0.7943639276941469,0.7411247003104842,0.5001484380434712,0.8122010556935538,0.5891551672397902,0.6700383491576697,0.8057840727272364,0.8242869205172174,0.590839265746008,0.883510485746671,0.8922603002795295,0.8530689679848954,0.6714468500756995,0.8541627642221568,0.6446453183827422,0.8257217743981503,0.7521075803889586,0.7793588488722156,0.8550157962171633,0.86680731905407,0.6179612485823024,0.8179109261568629,0.7335694126661595,0.7979560577127006,0.8530709467264422
BDL.NS,0.74215753980124,0.8533455502739419,0.6406229381803223,0.8261982358637276,0.7004078402167727,0.6668475649830926,0.8642771103228946,0.7288524866190572,0.6580403637337559,1.0,0.6145122882946369,0.6825101082184144,0.8539911226078255,0.6853172599109758,0.6239540757769603,0.6755512580304411,0.8237876902309299,0.8202409441489605,0.7290501765051872,0.6787741638272781,0.7694654510185279,0.8002801895784917,0.6046259312461139,0.8788528092073368,0.809684065121082,0.7243210622403747,0.8202686656003126,0.7968235132192426,0.6248519718216984,0.810153545984762,0.9121272139863953,0.7027249079054267,0.8306471058876946,0.8848072719029615,0.8929134335846486,0.7618221179372733,0.7225339155695971,0.8299024907600611,0.8824253494083599,0.8085436767983529,0.5132039915326927,0.7606475875459063,0.8073741683751037,0.7574100434875577,0.8138786944867166,0.9223122578683122,0.8350662617829138,0.7939678482570814,0.8611666880177227,0.7227455319331388,0.5313285439082871,0.7896652339570052,0.8162885741078857,0.669654350144979,0.5277370257056593,0.7377699489630101,0.6154105287899737,0.858453678730839,0.7581540400679175,-0.8065264319800902,0.7686197454250665,0.8176567172899801,0.8521268598707871,0.6441468606297996,0.838459070309095,0.7996740228509802,0.6708900080725266,-0.5325888050069116,0.9120918073981865,0.7499507196614201,0.8324806885767643,0.5784017432789168,0.8114157193471049,0.7361433112255256,0.5926778662346223,0.8146227186438999,0.8349729359996589,0.9386774696860459,0.6602761121951817,0.7179976043204517,0.38636590249014763,0.860378305922104,0.625792549947589,0.8303065035595433,0.5878003191064661,0.7320361104587424,0.4697209889175659,0.7381575798447287,0.6411266737829356,0.850258113283999,0.8624515720712659,0.6753554517850848,0.5808991792399159,0.80017224207776,0.826711709691983,0.7451539653155568,0.6172946073798934
