,AARTIIND.NS,ADANIENT.NS,ANGELONE.NS,APOLLOTYRE.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJFINANCE.NS,BATAINDIA.NS,BDL.NS,BEML.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CAMS.NS,CDSL.NS,CESC.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,DIXON.NS,DRREDDY.NS,EICHERMOT.NS,GODREJPROP.NS,GOLDBEES.NS,GRSE.NS,HAPPSTMNDS.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFCFIRSTB.NS,IEX.NS,IIFL.NS,INDIGO.NS,INDUSTOWER.NS,INFY.NS,IRCON.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LALPATHLAB.NS,LAURUSLABS.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MAXHEALTH.NS,MAZDOCK.NS,MCX.NS,MON100.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NESTLEIND.NS,NIFTYBEES.NS,OBEROIRLTY.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PIIND.NS,POLYCAB.NS,POONAWALLA.NS,PRESTIGE.NS,RAILTEL.NS,RAYMOND.NS,RELIANCE.NS,RITES.NS,RVNL.NS,SAIL.NS,SBICARD.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,SUZLON.NS,TATACHEM.NS,TATACOMM.NS,TATAELXSI.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRIDENT.NS,TVSMOTOR.NS,VOLTAS.NS,WIPRO.NS,ZENSARTECH.NS
CUMMINSIND.NS,0.5883541993901841,0.6347403029625057,0.5290207082375313,0.4316349007450024,0.5248595661047897,0.4858536031192778,0.7836282393525947,0.4400721356651473,0.5657527496354663,0.602510433240105,0.2982441456219559,0.3717939286367971,0.5180427732465862,0.6342502289906657,0.40490540158020666,0.4634217125078088,0.477483267522737,0.5779972273897259,0.6957944863627946,0.89451675190982,0.4365196690443676,0.7486342653689774,0.5643290314387986,0.6287021492666086,0.46830254211870564,0.5420400987494024,1.0,0.6649174447502404,0.5130861021802945,0.5925975198478818,0.6523211140232179,0.693044684386737,0.36059629571799934,0.5599251541652562,0.35235386392290374,0.3806517894533686,0.7192335502954262,0.5731971860264831,0.5119400953395907,0.5789663169466791,0.4691569249290224,0.35175303756230986,0.4820242648450737,0.3715872469235245,0.5162571520366361,0.3489591460717056,0.7178546441568107,0.473671341350485,0.24858515843892606,0.4396798333211762,0.6012297167937515,0.463365575488426,0.6099321960789454,0.4704114671466245,0.5143184749639147,0.5505750564145503,0.8336465293306761,0.47051764672288493,0.5956134998605471,0.5960507141303543,0.3300931259908184,0.2992287193339819,0.6601206852127296,0.51012956118568,-0.6703199360966255,0.7391777430853047,0.3810665273357006,0.4283642553731855,0.6491031766110966,0.600082861483188,0.5195195216353314,0.4677773828177009,-0.008119867656548938,0.5229389675049586,0.6294210218732381,0.649185822079775,0.42526490807702966,0.5233825553233401,0.5014965444986902,0.3662477275879485,0.4299348730948301,0.5788323339409024,0.3100189976109757,0.21751748323958253,0.660000861248745,0.6042066744108777,0.5520733804011914,0.2384159258217982,0.441925129732754,0.5655586889299397,0.7542318433288133,0.40240308993511253,0.3760150442929034,0.4299978877351921,0.528002719861069,0.6653110297090887,0.3789812329049073,0.4065826460128282,0.376466202983047,0.49337581133105357,0.43991373414230894,0.4443584427161538,0.28318043762820677,0.33176102947087993
DIXON.NS,0.6295836773829655,0.7120484078922439,0.6348802901672084,0.849822864148874,0.6686195424775798,0.5821686423157508,0.8088792266357551,0.5399765649587209,0.7100972549063954,0.8350228761562176,0.6524046474964366,0.6474306614464534,0.8611532559899905,0.7957371759970152,0.6662888524433305,0.6478318275488513,0.7756139143256267,0.8688231989652249,0.813675619426998,0.7458892115884205,0.8463202685915938,0.8028902329927239,0.6003278402796298,0.7895814474554421,0.8099512921127243,0.8280128492922154,0.6649174447502403,1.0,0.6717527043678075,0.7985417385593955,0.7999384293617837,0.8277186925908214,0.5089887697143114,0.8208200181775099,0.5387718412042226,0.7111837125551007,0.7236714083984487,0.7427177927709351,0.7816893414098213,0.7494643383513909,0.835539256896977,0.47376604384303433,0.6889070737533998,0.8577126496992399,0.6328346658610411,0.547995794171751,0.8032953246614853,0.7621411347366559,0.3928419921625456,0.7149270620908706,0.7447783520982514,0.6285343644300979,0.7618331841471391,0.6306817450145565,0.5764140487672168,0.652252758517099,0.767851001746353,0.584911543089135,0.7190976614591766,0.5834830172169304,0.7265650744094501,0.7312946813028763,0.8158490260621327,0.7821156988387984,-0.7997885230605147,0.6572134156548534,0.7066907693632153,0.852494732574783,0.7435327273148934,0.7913584159214924,0.543376837079904,0.5004852773724815,0.1059120158888462,0.7645055889818917,0.7250777906803739,0.8445208786546475,0.7830067186240343,0.6279141447381119,0.8077250383778982,0.6722539652332844,0.5547814696210176,0.8486673538973509,0.46428493777477886,0.3917464285647747,0.7204658009097638,0.6655341009349329,0.8144514901110499,0.22327337679989942,0.7014668785756702,0.8368738590580359,0.8065071348055232,0.6507748985980301,0.5213502050710667,0.71276178065537,0.763149095388893,0.8488940499922086,0.7851742112619557,0.722419439264504,0.6133094547030882,0.6240855732323696,0.45850597919222136,0.7055256802798952,0.5174619121912961,0.6591754289405077
DRREDDY.NS,0.5440388615930637,0.6662695747093387,0.4544164699126941,0.6656403402074323,0.5664486667715907,0.5426114193656595,0.7679702269825027,0.6291771248437756,0.649716363078395,0.6000822076360153,0.4232786205748616,0.5120974558973864,0.6318992143265284,0.6430878410917641,0.5421128469287833,0.7582053365434207,0.7233674767914856,0.7343667943987875,0.7148248047638521,0.5454183175016148,0.7453447567565822,0.5766238707978629,0.6661710121288689,0.6736098008181443,0.6439562786153131,0.6668399311081534,0.5130861021802946,0.6717527043678077,1.0,0.856278765721773,0.6492394886407792,0.6923730231569163,0.4167136041720337,0.6967525053555531,0.5090069369580231,0.502983957655163,0.6621731573188517,0.6807445409024684,0.7491736382436551,0.664691107550738,0.6577370515434865,0.4287467973895829,0.61870516812689,0.5592756581444421,0.6234097771012286,0.9163340314560747,0.5841667477037042,0.6234260586194961,0.38049791288062806,0.5619306475047272,0.6592865951007808,0.6220612707178222,0.6380323169457877,0.7966088855243129,0.9133687208162381,0.5197218577336907,0.6473018750016495,0.5906900878404877,0.6890970826421229,0.5568603001049868,0.4890315132624878,0.5203092082503147,0.7369218615572432,0.5774321260822303,-0.7599254916975136,0.5096071460533872,0.4918796977942268,0.5680195533076646,0.8311861601127288,0.5788456898642693,0.5323323762734813,0.498652313334885,-0.12260767057941474,0.5839188987306088,0.720116113805987,0.6487615875757792,0.5751962382348528,0.5455009584227366,0.6988221777569769,0.6040655601674605,0.5455465325444956,0.7698649197131099,0.4381285948467629,0.35333289607177676,0.6742190678377498,0.9179825335998718,0.7523664063323491,0.2990833718872233,0.49834578955927006,0.6720801706558208,0.7920353220121983,0.5500287425530943,0.48110145295741763,0.6153802747350506,0.6332898274242794,0.7287864032605245,0.6672725670458002,0.5513658747034417,0.5130133839913795,0.5098941717434159,0.5414644955015041,0.7850681658077232,0.41002891941002256,0.44449570436312635
EICHERMOT.NS,0.6338463272091809,0.8632970462867976,0.619473137619524,0.7800728946136457,0.7483523928278344,0.6503898742495946,0.8423953129471368,0.6951426148293193,0.788667146371005,0.7850904067474013,0.5539281621490074,0.6210596102706243,0.7848280951726051,0.7893324776191788,0.7065070090500629,0.811812031486461,0.8365462908805914,0.8624431137332861,0.8772648748113773,0.596237867432963,0.8207130413232055,0.662253105859618,0.7597495795614244,0.775048023443416,0.7829832486579953,0.8097604819911159,0.5925975198478818,0.7985417385593955,0.8562787657217731,1.0,0.7983021243524192,0.8096066120434676,0.6124995211837339,0.8429108647542275,0.5972963838033798,0.6386976779226725,0.7599167161976393,0.7889946186871793,0.8696891893885759,0.8030876624141075,0.8415074883328381,0.5075134670728946,0.7718963066628949,0.72107653997231,0.6858515547938719,0.7452719081343098,0.7715103737966813,0.7404874968844634,0.45227965228203965,0.7523840831993975,0.7462476632502256,0.7025506771013873,0.8019225767488872,0.8355936369235478,0.8746196151094319,0.6703835269096301,0.7169992379090763,0.691157510754401,0.8107188257219115,0.5761410522875008,0.7010933761768462,0.611655522835585,0.8194212640262568,0.6966613438324568,-0.8825396079964793,0.6079968253381012,0.6732196237004278,0.7923033687924914,0.9303976709271313,0.7035774898877802,0.5601243731979351,0.5639014436270919,0.01939116923380499,0.7264878369301274,0.8079283472452299,0.821241097492998,0.6621632850266158,0.6882497463764341,0.7916423164693307,0.6959846336220078,0.6782260773726938,0.8499983248137256,0.5357219044931095,0.42376990081291865,0.7666646873925828,0.897181896041849,0.8954818128925275,0.4349877722035484,0.6430046561243629,0.799064628795284,0.836211469325888,0.6344810214803261,0.675663108510369,0.7335776652806671,0.7608159644524414,0.8641621734146556,0.7242043936091322,0.7033857709990801,0.7844885515966071,0.7109679896867371,0.6227116763133823,0.8137073297273342,0.49368156177848327,0.5259798047261093
GODREJPROP.NS,0.7286404697288884,0.793017164154254,0.6177811701680354,0.811709475567102,0.7940033432413469,0.6351100817516724,0.8627446072675025,0.5466088511245686,0.7536494185631533,0.9152892226664079,0.4701830512452189,0.7545463080385648,0.9220608171046474,0.796786581808131,0.6155734242919007,0.6778860749246158,0.7597458860696423,0.8235288017348219,0.8822755190044035,0.7798862167956535,0.7581812746434973,0.726244724333599,0.8533600227424617,0.8454594061796877,0.7368352472342495,0.8818896050958894,0.6523211140232179,0.7999384293617836,0.6492394886407792,0.7983021243524192,1.0,0.8627268656170337,0.6591977472288878,0.8572251589128318,0.5462969077098301,0.6357789795057498,0.8244467327983275,0.7856663437160112,0.8258699310135192,0.8207908604261438,0.6782062204268418,0.4738222864509857,0.6987614047664036,0.6333961096987567,0.6101767042467663,0.48309981370885724,0.8280574856863969,0.7801848643677405,0.509653943099929,0.6692266667410103,0.8162330260328186,0.6425495983921181,0.8086986731813685,0.7817892322553266,0.5540487671522013,0.743496408057435,0.8061048800947233,0.6197790075659816,0.8576876000483873,0.688008597423853,0.7021033986121574,0.7806132476270468,0.7982859603557844,0.7984670992181258,-0.8515986347594462,0.7765698954830784,0.6692356135365104,0.7224823704161468,0.7465567781616986,0.9292498171844811,0.5769761882811583,0.6803981471201038,0.28488385767347557,0.8022061666972077,0.8335139587952809,0.8181166404547663,0.7769815763129454,0.653804950555078,0.8985238665543608,0.7749045681710948,0.798029643301079,0.8311883311155366,0.5715487243152801,0.46801489763404924,0.7318184123494105,0.7873504604232846,0.7826154166689758,0.44686121091143144,0.5581471485111938,0.8314633094127621,0.881896953401416,0.6949056652377383,0.5313295736151115,0.6463732951549517,0.779418676202562,0.8469585931840395,0.7118691974593194,0.6104475953482734,0.826424971897164,0.8649681416023525,0.6222131131006339,0.8055917328948714,0.5864023658564416,0.6399085696090546
GOLDBEES.NS,0.709607579939151,0.8753382961783742,0.73007014240333,0.8566505726774982,0.8372654308997322,0.6735004877705634,0.9030923833398405,0.6773588018378429,0.8016449475116952,0.8477148314876799,0.5167085285913029,0.7528055676519301,0.8224255491401548,0.8420451820206449,0.7294798087062504,0.7569550758404965,0.8499354343890106,0.8773773528504921,0.8541869784403038,0.7909291925920946,0.7827263367008213,0.8337284316918457,0.7655227846700419,0.8407316355350536,0.8193028035913128,0.8631635815522737,0.693044684386737,0.8277186925908213,0.6923730231569163,0.8096066120434676,0.8627268656170337,1.0,0.6258156079627174,0.891430578595349,0.607684891890905,0.8313329477893862,0.8615502545917102,0.9214205964347177,0.8687435236229073,0.8978057300140356,0.7312764621325228,0.6496967529844129,0.8155494749997727,0.6173777842483784,0.6621535492710108,0.5532878523893024,0.8059861536237849,0.881287355190741,0.5230644902530557,0.8148281142440884,0.890700494746791,0.7245711590856574,0.8666245635985179,0.7609739518299764,0.6542173734058057,0.7678319121882627,0.7698411903226149,0.6991805039180389,0.8419930902274294,0.7211910519470318,0.6679069674064577,0.6827860156840898,0.8779984644953884,0.7805512458161306,-0.9320029369458784,0.6932382717515262,0.6463328116764094,0.7477500366719757,0.8328214672982757,0.7790631537694738,0.6315577025645247,0.6399781979785835,0.0019897766649733853,0.7584608035794825,0.8175466873880309,0.8868268978465942,0.7362113938214075,0.8230662380885323,0.8209436867124313,0.7225423634459223,0.7177243092414308,0.8995164939378808,0.5753922472828558,0.4483746739194374,0.9236161916024546,0.7659867301875999,0.8774781404127935,0.4500466774061961,0.5928474887036116,0.8444866801657656,0.9031245813088281,0.7263225742637732,0.6816659422529896,0.7487423848257326,0.8150225214582706,0.9293415060277403,0.7788027890047444,0.7022560769904416,0.7240785780786757,0.7407944095834776,0.5314812219008271,0.7368573877734832,0.6469383283094542,0.5496791369720484
GRSE.NS,0.5080818569200035,0.5664622528024301,0.6763394642594938,0.5828284269570427,0.6681161735612443,0.35854749000518843,0.6722848279922913,0.3290493058571732,0.5444225205801667,0.7103003594079055,0.3453758161606887,0.453703159257211,0.6640815380312621,0.5358742088551196,0.7885974032685706,0.4585939866355982,0.5999620898702234,0.5754789412703746,0.5452783023224992,0.49733817443918166,0.5924239095553613,0.49394844097615054,0.5794301484916778,0.6322525309854855,0.47143073379030237,0.5562178320247086,0.3605962957179993,0.5089887697143114,0.4167136041720337,0.6124995211837339,0.6591977472288878,0.6258156079627173,1.0,0.5413352358913076,0.39496446725376216,0.6149193227324411,0.5188225567523048,0.5069123274211147,0.7959183682291596,0.5792438473861038,0.44419556424944123,0.28543174053343456,0.531451295921982,0.4703275048336467,0.39046575080876317,0.3502344774252619,0.5053110561750985,0.560262380182731,0.27023882666074855,0.517839091208819,0.5489871216120928,0.3627489509155977,0.5356375236782557,0.4560438401834583,0.3811241555073557,0.6577213643928346,0.43104020477599764,0.6351287714045307,0.5983622890867119,0.6063970512908243,0.7434621804921517,0.6226689938493479,0.651539529363605,0.47387104514420664,-0.6459243372170437,0.41902054756056506,0.36443622168533346,0.5228115733250389,0.4810285703893443,0.7126715862694637,0.3342348567423822,0.4163055490655596,0.10202732732536658,0.4671930340590997,0.5346843159905853,0.6159859122510992,0.4882739875729197,0.4666264875501952,0.6004735750702312,0.4864004148314694,0.559314876292629,0.5336524745731441,0.36367834414750466,0.1842534979492506,0.5547082530517409,0.5294801219070776,0.6400446050698753,0.39143942263457465,0.4481918081143569,0.7644988047132271,0.641176286780865,0.7196680050487934,0.5234552794883328,0.48117265621204214,0.5781727648057651,0.6302612991338642,0.563678359228182,0.3680616919265799,0.7095666285140879,0.6256834624581632,0.3969704545103632,0.4760367796173677,0.39129273197906234,0.400103303713939
HAPPSTMNDS.NS,0.6153405560747064,0.8792191597047783,0.6348687702446033,0.8327413082002467,0.7554913818249315,0.7315971636414897,0.8259430103266255,0.7054168003558069,0.8481922515099475,0.75907386178199,0.5866017827086264,0.7967671340030203,0.8507479813070423,0.828058507705084,0.6734890053349059,0.8551669027516356,0.897056011761657,0.8953759658065823,0.8546744317850846,0.6718777342988781,0.8247150003529556,0.7327519076959723,0.713631691914811,0.8683515813904323,0.9213488229245699,0.9486272250848865,0.5599251541652563,0.8208200181775099,0.6967525053555531,0.8429108647542275,0.8572251589128318,0.8914305785953491,0.5413352358913076,1.0,0.6472198817752098,0.7470452391416611,0.8467052195673129,0.9041822585484502,0.8516837989075093,0.9107554347882093,0.8072697653989263,0.6770071864142421,0.8572710041787932,0.7475656987640892,0.6982532846805183,0.5418699672239383,0.7569137910914415,0.8842393908210551,0.7193964720519295,0.8339586806238751,0.9102876720344316,0.8063414638545385,0.9014884223216904,0.8580942105124157,0.6881915382583016,0.6485363807275363,0.7593734790969939,0.7470475118213336,0.7736171270432426,0.6553166061148242,0.7465868274370232,0.7333953324554767,0.8253347649301506,0.8924316325035053,-0.9197986665347567,0.7173292749412116,0.7516043370945656,0.7909641985806398,0.895651211872803,0.7564834262653571,0.6667530008085165,0.6979152994631923,-0.0005806774278484363,0.8797600584182163,0.8107316359826036,0.8610848229583983,0.8783907065896652,0.7334990060611078,0.8279180480070372,0.8602763345320009,0.6952285024213957,0.9300698041949509,0.7846661183074423,0.6462787774003812,0.8080304891351249,0.8077023881879895,0.9172376975063564,0.3894147469337846,0.6651083210743549,0.829686429673764,0.818620504064947,0.7158762534858308,0.6667962392276426,0.7818257302238135,0.9075831852671038,0.9255917902892372,0.780717765784388,0.7826349003946411,0.7351935782156908,0.7327920299658897,0.7103973043825834,0.8209238292574608,0.6812991276300893,0.6618082146348018
HAVELLS.NS,0.40520248166244,0.6172590241714275,0.6985391266637063,0.5384521593920224,0.5043698193001348,0.8132310401114227,0.5263756028459372,0.4444168670421728,0.5018976645703008,0.540293059346417,0.40843706003588076,0.46587495695876563,0.518218048351007,0.5452541010670897,0.5389597561724588,0.6777888696582955,0.7453234235347431,0.6318149716003687,0.5109980614101255,0.39302744220941577,0.4853017443353007,0.5043047447218892,0.5060427178519731,0.5094333601237522,0.6071510343367862,0.5827822207234337,0.35235386392290374,0.5387718412042227,0.5090069369580231,0.5972963838033798,0.5462969077098302,0.607684891890905,0.3949644672537621,0.6472198817752098,1.0,0.5478989155822633,0.4895476614351202,0.5754758166834043,0.7081008323088915,0.6836733997676955,0.6435931966161875,0.37480075207378094,0.5686305002698916,0.4747038163268675,0.5006759617402338,0.3873378180447355,0.5106098645454622,0.6544685950522271,0.41117717078353944,0.5521243288821223,0.6595363131332045,0.7665250561573206,0.636130742816112,0.6364633323176893,0.4675713086316414,0.4245366141761903,0.43812611506146715,0.4744454047057624,0.5144652095801575,0.33261731710540376,0.7308466199129369,0.37478111209070963,0.499746190693753,0.6077909522578109,-0.6370440640550343,0.43329875506266674,0.6129794734405829,0.5671703504852336,0.6384684182794897,0.44437968733812616,0.8982627360637817,0.41326305816425385,-0.08507551220053716,0.5698592454676003,0.7289415021851282,0.7817808495924721,0.6084218113047997,0.4569864649139286,0.6062982452261781,0.5044973799379726,0.3671331826442938,0.7499603739454223,0.38178849163429746,0.5970696261847147,0.5375262846938614,0.5017014926953988,0.6182977508995602,0.23200277443603767,0.35332067557455155,0.5240433322822062,0.5964158678690509,0.3949457642598857,0.438718289677044,0.8415422166914115,0.6027669980278901,0.6363886387907283,0.6057107287311789,0.523613499257825,0.5111643450106668,0.4725286152059708,0.3916214906681096,0.7921448364386415,0.442114941884149,0.33086722817103603
HCLTECH.NS,0.470569947848756,0.7340417606424564,0.5927562992177622,0.8279429189552945,0.6924103516179565,0.541516756430237,0.6643866430692724,0.5413913437610868,0.6368588118747017,0.7015715445361759,0.6421726048101848,0.664853325389462,0.6799370910885713,0.659967261428709,0.6724110609374587,0.6406670976813766,0.7086882490382795,0.7270689128360867,0.6806993158049317,0.48129968172240173,0.6880315840794222,0.7759022140842332,0.5004382976230923,0.6544097763908272,0.7279559690317698,0.7042722940216029,0.3806517894533686,0.7111837125551007,0.502983957655163,0.6386976779226725,0.6357789795057497,0.8313329477893862,0.614919322732441,0.747045239141661,0.5478989155822632,1.0,0.5880430555177726,0.8461815454612286,0.7686941401957242,0.8466916090464861,0.7114975633961397,0.483612320433425,0.7542148083060358,0.6360593468539087,0.4716018172093221,0.40251338692464544,0.533389706064825,0.8741103728616455,0.43447362159897757,0.8523195763049295,0.7927160728209853,0.5310866584456929,0.6891500528748878,0.6145553727955573,0.5126882791880322,0.5215112061723938,0.5128872376249536,0.579995416978451,0.6598022315196357,0.49321959059183385,0.6894018955112468,0.6662974088651816,0.7087621284302984,0.7343547225643738,-0.7419927397539823,0.45193341315611313,0.5211997754129557,0.6850725923124662,0.6605114989011536,0.5912669854556947,0.43966880456234075,0.41560985799749284,-0.08311846130960493,0.6502445234297896,0.6332064309953809,0.7144587552272232,0.6564077109244022,0.838033992785279,0.6253028895947713,0.6768645944984597,0.5824616367294734,0.7392083824382906,0.450773036154639,0.4340337544869859,0.8194621410405561,0.551764269508484,0.7709212201999929,0.36012565810750313,0.6130584531897778,0.6801863560387214,0.647989751289966,0.6671738394153466,0.578033715587021,0.7396914122966529,0.6762676312272079,0.783281688073632,0.7158852374016137,0.618994440012828,0.6383108749073029,0.5754696014768675,0.4245888640575242,0.5774406078133044,0.6289552339850935,0.5059619441673344
HDFCAMC.NS,0.8054071774329404,0.8117412882541462,0.5545749237200455,0.6375708700768294,0.6454531448233944,0.6521057381189442,0.9243470561501266,0.6552884679606231,0.8342850356467633,0.706685359932409,0.4113164000220972,0.6931032424831985,0.7122380284161058,0.8503031031856297,0.5603835858729537,0.6984999933603676,0.7589478954170927,0.8353995901295868,0.7764100234463269,0.8211631686937754,0.7000231829076559,0.7267507015589841,0.7847016561603672,0.8429739498607579,0.7185677927989615,0.8435788695793653,0.7192335502954262,0.7236714083984487,0.6621731573188517,0.7599167161976393,0.8244467327983275,0.8615502545917102,0.5188225567523048,0.8467052195673129,0.4895476614351202,0.5880430555177726,1.0,0.7924628464701043,0.7258486093704631,0.7943845373064413,0.6421873471848527,0.5118414456945027,0.8125672756045278,0.5186774430736348,0.6677486332857584,0.42905362614944786,0.8681250931373182,0.7315667735410337,0.5626683983923336,0.6669757240533324,0.8233189844370571,0.7317566887632192,0.8194171918939072,0.6945363548197258,0.5990674013775681,0.6250652967286913,0.7539116006954609,0.6721274484063069,0.715113398251372,0.7935771619799484,0.528760662543712,0.5506324812865837,0.7998755416731874,0.7272385948078289,-0.8986404903135352,0.6703154921367176,0.6108696568942444,0.657445309348831,0.7826547730143394,0.6769023835551982,0.5826650636630016,0.7209740730717897,-0.07201133229613828,0.7868970897815645,0.7333701357497693,0.7791839465065727,0.6668874055941342,0.6938688097795624,0.7021472383938031,0.628012732120731,0.6089303664938308,0.8060683779929678,0.5969842842142313,0.4703722693932182,0.8161888325988029,0.7511368775014482,0.7953751306707179,0.41662766453810834,0.5976376446509483,0.7905310862148214,0.8216244101436503,0.6099341985835609,0.5533035449411894,0.5833911047690592,0.7533230916305313,0.8500374691133205,0.6318001650018427,0.7497350286754558,0.5969011197986991,0.6328216956184002,0.5981960341835031,0.6346300142365604,0.5841510123236701,0.5519263435592177
HDFCBANK.NS,0.574211246700068,0.8708158771098071,0.5464275149314959,0.8704601557305747,0.7609721718595186,0.7192615223886989,0.7957069608793921,0.7590187432462018,0.852950301442253,0.7274192037972865,0.5120488891160025,0.7881315747879285,0.7635397047118211,0.8136724560161924,0.6173167819053444,0.782556474358796,0.8401921904066405,0.8615127110854764,0.8584499695583598,0.6334157850239225,0.7667202518480399,0.7525571588638689,0.7394701021952601,0.8235953163764715,0.8128580161908395,0.8195109154052622,0.5731971860264831,0.7427177927709352,0.6807445409024684,0.7889946186871795,0.7856663437160112,0.9214205964347177,0.5069123274211147,0.9041822585484504,0.5754758166834043,0.8461815454612287,0.7924628464701045,1.0,0.8193146077190772,0.9380837731319718,0.7317049613274331,0.6585595640696602,0.875363166756645,0.5945835018535485,0.7630196730855101,0.5464339529279206,0.7127218949747326,0.8693379750243685,0.6084531271803799,0.8243399071474564,0.8961475809269311,0.7364553835695636,0.8872883696718238,0.8017963356228067,0.6913707901097558,0.6042943820117268,0.7201929027381345,0.7694663160530563,0.8358676813904674,0.6298250800756707,0.619505001804956,0.6883541574178221,0.7908589524668908,0.7818847358579384,-0.9041907446660989,0.6458890730440011,0.6578876457340155,0.726695814601398,0.8645614991584248,0.6912579221653214,0.6053712953551388,0.6891416566421691,-0.06950448819849117,0.7619833031841117,0.8161478430668295,0.8254253533900144,0.7322014039621351,0.9006427815221328,0.7743449894017398,0.8164164685410551,0.7596473616583065,0.8815306495266089,0.6586818357807567,0.532594371246051,0.8777742926450491,0.7719980019783309,0.8875217831927016,0.4892670986482617,0.5517689846161138,0.77463808826209,0.8172995480431011,0.7465084801014408,0.6597681753858184,0.7439050499322849,0.8322072611295516,0.8907051842233504,0.7490441938269417,0.6993483876455686,0.7077487391277445,0.6521156320906486,0.6079190771932158,0.7515801326998666,0.598741297132049,0.5672263121113208
HEROMOTOCO.NS,0.5708340001472402,0.8335792433132625,0.8093799885496549,0.85239421006697,0.8393978612322627,0.6975054077042073,0.8134500460259186,0.6335580668403911,0.8087209584774895,0.8369007685534559,0.5299770529665551,0.7200852006199092,0.8620995298379482,0.7842954079106973,0.8769256411235802,0.8055997189937645,0.9010857184206761,0.8607553121191066,0.8087765761117289,0.6105946052003363,0.8468838561019575,0.6954179177973248,0.7490525889128115,0.8403456282463905,0.7837754233325485,0.8352486651770012,0.5119400953395908,0.7816893414098214,0.749173638243655,0.8696891893885758,0.8258699310135192,0.8687435236229073,0.7959183682291596,0.8516837989075092,0.7081008323088916,0.7686941401957242,0.7258486093704631,0.8193146077190772,1.0,0.8437301165681722,0.7717847061654497,0.4985552269361479,0.7785537266500066,0.7082869826916973,0.7201736172127404,0.6769085841046634,0.691086818220075,0.8631514315588591,0.4775357155602141,0.8011697974210523,0.8201258328871357,0.7051608015331643,0.8415634307198823,0.7778428260000794,0.6840133365572341,0.7836009776712634,0.6798740269025824,0.7663078354416816,0.8604321624480077,0.6436996757387148,0.8369220206235194,0.7281626845354929,0.8416619028352622,0.7802976457645213,-0.9137919331546714,0.6320274650983692,0.634892253292654,0.7526399667335896,0.8178396947484663,0.8026189410847113,0.6501571130132787,0.5935127313328138,0.02983685335712283,0.7418595038378448,0.8491236319195334,0.8542367964365434,0.7173539493413529,0.6708820887446102,0.8789292665877657,0.7343126198386871,0.696352232560521,0.8736548053485347,0.5692412185957657,0.45692417059645013,0.7892659760861217,0.8055159904846358,0.9015605755383229,0.5249982141159335,0.5831141264741085,0.8816718722567662,0.8874784822234614,0.800743781181523,0.7174694041735525,0.8027129896180195,0.8294596369611298,0.8958757854904845,0.8708278247529295,0.6444621331851672,0.8031644370477639,0.7421167495348354,0.5780951311539875,0.8055230694489601,0.6235190930903953,0.5661294480070288
