,AARTIIND.NS,ADANIENT.NS,APOLLOTYRE.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJFINANCE.NS,BATAINDIA.NS,BDL.NS,BEML.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CDSL.NS,CESC.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,DIXON.NS,DRREDDY.NS,EICHERMOT.NS,GODREJPROP.NS,GOLDBEES.NS,GRSE.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFCFIRSTB.NS,IEX.NS,IIFL.NS,INDIGO.NS,INDUSTOWER.NS,INFY.NS,IRCON.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LALPATHLAB.NS,LAURUSLABS.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MCX.NS,MON100.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NESTLEIND.NS,NIFTYBEES.NS,OBEROIRLTY.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PIIND.NS,POLYCAB.NS,POONAWALLA.NS,PRESTIGE.NS,RAYMOND.NS,RELIANCE.NS,RITES.NS,RVNL.NS,SAIL.NS,SBICARD.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,SUZLON.NS,TATACHEM.NS,TATACOMM.NS,TATAELXSI.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRIDENT.NS,TVSMOTOR.NS,VOLTAS.NS,WIPRO.NS,ZENSARTECH.NS
LAURUSLABS.NS,0.1632970309537713,0.25055095335306155,0.29581925340388504,0.43967240739227437,0.29956991318933834,0.3010447873068438,0.3361560893016,0.3608847897382386,0.415744476389045,0.2936455274273476,0.25518518862635625,0.686425403511388,0.27505946091679495,0.24541156014982035,0.31748540822457844,0.3107222777799239,0.34425401129490085,0.27651027169497494,0.20110391143239426,0.574960691231706,0.37655741909069546,0.3666747229954043,0.2989699522123779,0.3889438479151205,0.323238719302083,0.21820085456798505,0.2879153407989996,0.33331722920123663,0.23058853276542482,0.44679425507194065,0.2877249350419171,0.31975799381945164,0.34392793856563575,0.22180826022414302,0.40124146684378875,0.2930441328950588,0.33648895818151375,0.3626377410531362,0.312305193619892,0.31194045462266423,0.36088988252709486,0.19992773323736737,0.1984229946780784,0.3683709495639293,0.3304059177436169,0.19207704922026536,0.6452023400881612,0.29001040648601145,0.31058804391470535,0.2406256352204012,1.0,0.2547340958086243,0.283868220505938,0.32646590151058363,0.4024644596209659,0.33258180817209365,0.32934386124203047,0.26762856526584017,0.3565145355094661,-0.375592508602475,0.19660504140295249,0.22311167535280643,0.4292082396503771,0.3049828012722627,0.32669889652062983,0.3189481055239104,0.20737971064835323,0.12013413937008792,0.270291768685883,0.23849257885453234,0.20543624288935172,0.3035653075403088,0.43714054306019623,0.21888326730064459,0.16634777300979392,0.3164242774508541,0.268592919351513,0.22684526480362252,0.3119348163095678,0.25777503319142875,0.27641911635829225,0.30803663082588184,0.2674671669360355,0.19478430703283306,0.25959501638626176,0.28239717204710996,0.26322645701460873,0.22566686225648397,0.2594823533166861,0.33954244416961626,0.3704062181118703,0.30562005647658025,0.266143601310056,0.14496696909877538,0.2902426480636374,0.24596314507223632,0.3190194503127558,0.09236581594421263
LUPIN.NS,0.7708143796932108,0.6268245884616764,0.9199185985321542,0.7957845138721066,0.6780053321030056,0.8871614351742246,0.8351551393802056,0.8583419419838376,0.8699086003768873,0.24290144081911852,0.6426878960748448,0.6734009849483832,0.8321332400554853,0.7068035773977278,0.8641977465604818,0.893245819092517,0.7678243627866621,0.7643158252355653,0.5634883236426096,0.7251060621153016,0.6874881136783285,0.649972331696166,0.592780548271255,0.8160523025169276,0.7254219679699603,0.642247136709043,0.9190616028124229,0.9097840390688289,0.7341825551103961,0.8675971509548173,0.6254051132045334,0.8556564893229285,0.817018812219738,0.5491940302752406,0.8721020600537657,0.7646214610630855,0.8813538642647725,0.8024868241286209,0.8810132259585464,0.7729658134177381,0.7964452140236681,0.7370462639150298,0.8323264157243194,0.7470337284632144,0.7387475812540871,0.633855124735448,0.6265076442027792,0.8040048446484614,0.855805187425377,0.6488456808225455,0.2547340958086243,1.0,0.8392710376313701,0.7584402805048668,0.8323167462755499,0.8097984710452732,0.8843246009402752,0.7180575367556578,0.7216769752720333,-0.8617608180789477,0.43508445535278667,0.5286720251029137,0.8101597304572202,0.7888456882444782,0.8480695840007547,0.6388636248696369,0.5813547261486424,0.38689468339403366,0.7379186197698175,0.7020185386264097,0.7639471795284675,0.766156426457277,0.5821004008461735,0.7726160902833803,0.727705323801048,0.769310557098094,0.6640849741787495,0.616972406515933,0.7885120913681786,0.7581050904453126,0.8509442776471083,0.7408741248651409,0.8292811599636221,0.8440275408983823,0.8948289627814457,0.6362578518459382,0.809517496928869,0.5439764736382067,0.6087352650492155,0.7969142680081404,0.8101090570276952,0.912339575937822,0.798196307368665,0.7791526305015909,0.8233816634975377,0.9173294154540594,0.8090235825196677,0.43117691124375224
M&M.NS,0.7541460499363706,0.6145477851806996,0.8929000432959787,0.7377419830393969,0.6676017094943011,0.6749086976480569,0.8390089011639486,0.8827850820318338,0.8600872696067287,0.2606490433124688,0.6459750414518526,0.6118009220969615,0.775876665064399,0.7460145364697318,0.8823829423739525,0.7577529968655047,0.7757461842178376,0.6660783999618347,0.6292947147785185,0.7319032206158531,0.5936957363912461,0.6837246476908343,0.5850098162961676,0.7218799549730165,0.7291679522808365,0.8811269777672633,0.8156557197724748,0.9472508968699762,0.6578293935341245,0.876809566972424,0.6907069512164526,0.8362863185480433,0.8454998364421068,0.6453366418501615,0.8326776622576506,0.8215393648014666,0.8953081356843141,0.7831681845196847,0.8633332124670812,0.7647787067808549,0.7743648498774203,0.5870886860043266,0.6598612838708225,0.8643074766682075,0.7682758046021768,0.647827882246389,0.6488207785683981,0.8071028584798828,0.894849349952945,0.6473250171662596,0.283868220505938,0.8392710376313702,1.0,0.7980958537681315,0.8806015894934291,0.8789164633961052,0.8968924467152876,0.8015867283565458,0.713414044416354,-0.8726936313456096,0.5550583246030505,0.6297373329927302,0.8525955246434315,0.8997477448843888,0.7908042976990942,0.7126893784001701,0.5794664966091247,0.47643338194774454,0.614227796491246,0.8027433118095033,0.7556036135515595,0.7296165382151227,0.6362039051575594,0.8210742134126209,0.5894510636628192,0.8460413151766096,0.6856935495784143,0.6549874866032835,0.7605082548155322,0.6963146250404002,0.7963596071815843,0.9175703362933609,0.7813705457707917,0.734985706568772,0.7620209220635988,0.6085977975233023,0.8616130202587362,0.6434537756814707,0.5288556375858455,0.8030937355552258,0.790834468070402,0.7957139311828084,0.7099978737136131,0.47806334964153785,0.8849764528671841,0.8378534825465557,0.8342139965123474,0.4801706941642847
MANAPPURAM.NS,0.568018391431509,0.7439526177143029,0.8584041482056409,0.7176808721123814,0.641727563562042,0.6608759414391351,0.8437159612095024,0.8795632464520702,0.8741491422185361,0.22431409156198903,0.8290288601674882,0.5990878047031144,0.8005271801675607,0.8760248316817801,0.8882559831158711,0.8025897738866942,0.7475959023355027,0.6364876079897803,0.588963064611291,0.7039963516417995,0.6880415101698356,0.9241118331506553,0.6320309314922249,0.7238302596862017,0.8686076648365473,0.6462126092585586,0.7654688947318615,0.8425930291172058,0.7181514970250567,0.7951074238334602,0.7067856349994743,0.8712142021935348,0.8021101815818681,0.7142823066474632,0.8654344836202825,0.8319643214498661,0.7620800120401177,0.8389817297067803,0.8698671075625128,0.821471983216453,0.8043821303375978,0.6280322494707061,0.6369456792977392,0.8448286576106987,0.7952366735213059,0.7840866769770944,0.7152399733495229,0.7514428763016892,0.9053710804619538,0.6338873864929113,0.3264659015105836,0.7584402805048668,0.7980958537681315,1.0,0.7470756210593454,0.8191106871567876,0.7356540818763857,0.6692145788521257,0.7223721584365791,-0.897422172368608,0.8350970075502089,0.6130990953442708,0.8529713452516382,0.8683828151019561,0.7749378722029487,0.7458474376589221,0.6672654035102532,0.42501367546819746,0.7099063139167737,0.8796987672334055,0.7463384359666543,0.7094252830317207,0.7589184546296426,0.8515054492111789,0.6003654069182376,0.8532038593882735,0.6459656243227327,0.6082986939725744,0.7419431640621413,0.7556778039065412,0.7782730958626762,0.7947262708902513,0.7942064379878554,0.7109089928428522,0.7053466890058111,0.780087851791324,0.906785228530597,0.5196836435020491,0.5994049047252704,0.7114498265634843,0.7999778104969559,0.7584456395297842,0.6463256150091691,0.4706012371184997,0.859992202852863,0.7994639992184708,0.7685948318050798,0.37789664344741103
MARICO.NS,0.5503525325317498,0.6597918932124763,0.8539146433754863,0.8892615859171876,0.7183749867183111,0.7623323489290867,0.8402365835798684,0.9028906922195232,0.8824174634796514,0.5176790337887129,0.7016092404735977,0.8350404059462108,0.7836688982627844,0.7462768020388918,0.8811342913518669,0.8328122671639179,0.7788103969827773,0.7762301987392363,0.6319139132641175,0.8880086113941176,0.6627475121122227,0.6835078680457017,0.6668750405716939,0.8486442067821326,0.764411171675702,0.7936288253355298,0.8681437170765846,0.8995239306398125,0.6813245533801293,0.9308586870328502,0.6411825505810627,0.851447430580683,0.8789539384279154,0.5388257146030332,0.8970171574099751,0.8294225442157197,0.8847212444272656,0.828279657602432,0.8943861809609757,0.7930941277918567,0.7851745444149246,0.6603010724014736,0.6982198523642501,0.8468381033650485,0.8313708921073619,0.6873356949242378,0.7663470067304026,0.8339198256931593,0.863935531557343,0.7372336263372,0.40246445962096594,0.83231674627555,0.8806015894934291,0.7470756210593453,1.0,0.846425114159355,0.9240267458471003,0.7739519846810496,0.8114435312111862,-0.8863062040338944,0.47230746032136184,0.5252810780146449,0.9201567666177506,0.8389803450938595,0.8252965632506084,0.6564716300162949,0.6322431151191644,0.4568973091929436,0.6805548463706279,0.746335044263299,0.7594046576304548,0.8720775333993018,0.6399003076775256,0.8421961516712009,0.6936351488039595,0.7973017302045844,0.8335484690358924,0.7374675289706499,0.8886630999122367,0.7090342674028316,0.8372391554901636,0.8941472867249733,0.8316304334051994,0.7739831696928412,0.8489658446906102,0.6400385514847047,0.825325189954072,0.5295721628394578,0.6227253185517582,0.9164616996198393,0.8585461128283939,0.8274448651859869,0.8091248169930644,0.5740572384211405,0.8470567509808812,0.8818531317402601,0.8042281518050524,0.38563970875179476
MARUTI.NS,0.6068456294470073,0.7038651057161608,0.8742418548663848,0.7752963438553444,0.6926002236849865,0.7773498713643849,0.8970561077046825,0.8931509236542361,0.9088245567464036,0.43735328475281965,0.7264336974592863,0.7375517648892472,0.8515291822509486,0.7833837530212887,0.915634812406912,0.8224371955025997,0.8135930555403033,0.7090844580604194,0.6375650306852223,0.747107432257545,0.6556171276510866,0.7630531747134246,0.6295297305077958,0.7496803922176639,0.7833437169749695,0.7087611965447286,0.8202298291740021,0.8946508411407064,0.7013303030516106,0.8793266120386086,0.8172354369541905,0.8853520796782642,0.8788932066719964,0.8347588580092203,0.8901134766856267,0.8605164443794161,0.8433254287857255,0.8246123843742963,0.9020377299096488,0.8222113189147295,0.8139400745745344,0.6666974480818256,0.676513433708027,0.8977077613198337,0.8194755111448874,0.6574458985019609,0.7287748669007478,0.8368749302572476,0.894521860889496,0.6757495669371423,0.3325818081720937,0.8097984710452732,0.8789164633961052,0.8191106871567876,0.846425114159355,1.0,0.8562977694149673,0.7220699819454459,0.784885514964054,-0.940358648846059,0.6094767902652283,0.8545453576058316,0.901473795089765,0.9117643802685147,0.866980223391936,0.722686595204521,0.628938059912475,0.42475978982825197,0.7270550763780391,0.8577681864377381,0.8086527583213687,0.8357443583021794,0.5852532366179897,0.8279810328897091,0.6366596336837028,0.8595547204139901,0.7725096332503071,0.6393703354497461,0.8278198118814895,0.7202991127146788,0.8331623926705749,0.8670015061034048,0.8465912321653005,0.7990997124540222,0.8093473889478746,0.6381459520446052,0.9076585644194632,0.639958405373198,0.6513657145560591,0.8498537140374607,0.8643993596820139,0.8790546526738814,0.6926906785400379,0.5493946009705322,0.9102154948808462,0.8417000303374345,0.8771964862844682,0.6905286639054052
MCX.NS,0.6612597277173894,0.6785613013839746,0.881024647547944,0.8281750770844123,0.6361072272248445,0.7705246297223405,0.847890648312257,0.8593987386420076,0.8731757308668161,0.4223877519627971,0.5735490478545634,0.7426664649247945,0.785563943205337,0.6743609472415713,0.8552108826821193,0.859625978925789,0.8419561853736928,0.7311273213675348,0.5945790321766925,0.7756156480136139,0.5864870171874346,0.5958996169591898,0.6730968413403755,0.8273277683557279,0.6986679719787435,0.799651079533542,0.8814361700175858,0.9179096869577277,0.7442202626909012,0.9144272771226835,0.6834640784926818,0.8126547151656232,0.8699071963133261,0.5058115890527282,0.8723687294018451,0.7789360221677345,0.8770158511490893,0.7901899145941349,0.8852013835718561,0.7772130138995142,0.7822002710988191,0.6412752595448673,0.7981253252049262,0.8260311810489593,0.8186825267622877,0.5939069901523263,0.6978340080691238,0.7688528053577549,0.8855855820413516,0.6089996309406653,0.3293438612420304,0.8843246009402751,0.8968924467152876,0.7356540818763857,0.9240267458471003,0.8562977694149673,1.0,0.7719037359690356,0.815617840397794,-0.8645328148545497,0.3947567089174795,0.5503035815510389,0.8471022892437884,0.8154982365740708,0.8384188165213081,0.65476712081874,0.5556942115092187,0.3666043486565171,0.7136079686235256,0.698554667198535,0.7289229221089836,0.800384393842916,0.6226066837875908,0.7805239667238715,0.6346134820617096,0.740953297729027,0.7238318934170052,0.5969146264578632,0.7895090256580976,0.7239948014262999,0.8191846763432056,0.8477051053579104,0.7997413580912904,0.7484938070641165,0.8425536058589072,0.5906492780071422,0.8315079674553868,0.583126543164536,0.7209398007115866,0.8427635854709248,0.8438568975266157,0.8431281447324435,0.8099685048085064,0.6160451740680604,0.8528995951987234,0.8988288040487594,0.8645558533163372,0.4296786184856812
MON100.NS,0.4899452255335767,0.589747037540956,0.7106554742977936,0.6888611188009413,0.5391855697136677,0.6367895264749507,0.7075761858893452,0.712324006628413,0.7155818001302412,0.12149452732799293,0.4472226104875606,0.5324880869730739,0.6127792546888879,0.7066515033056074,0.7764859449043369,0.6775688466887008,0.5767463434946366,0.5495482017858616,0.49449551568117384,0.690065987206315,0.5435957921144695,0.5631813523900613,0.4670743416113331,0.6908233605345795,0.6033260440781572,0.7333446757869473,0.8485211997203825,0.7586677449036923,0.4336882531191719,0.736376247657949,0.7834552351655403,0.7193801142124527,0.7887053999910233,0.43534649526844515,0.726413759038235,0.7737556507307027,0.7785269994169788,0.6545162737581834,0.7051842907181272,0.740344700686754,0.8015372739748793,0.3936799757817575,0.6104768014564261,0.7826549588719318,0.6105065537137281,0.519852576131417,0.5748413803548885,0.6406539616915681,0.7165094060147997,0.5128068682732445,0.2676285652658402,0.7180575367556579,0.8015867283565457,0.6692145788521258,0.7739519846810496,0.7220699819454459,0.7719037359690356,1.0,0.5564417519839295,-0.7768820149179183,0.39153427235927846,0.46582635964365177,0.7363037419272441,0.7176859469069525,0.7001679607531653,0.5143678146266881,0.49913740414771235,0.3396844495409139,0.46090065886484743,0.61188069299187,0.6295544287599277,0.5642731440135634,0.5185789957171578,0.8122668107756668,0.5496460740023892,0.6084804197197804,0.4804390220284187,0.6073936017669448,0.6438365892644156,0.5318478697633356,0.6929716856691922,0.7599563321064667,0.5946789530286213,0.6210157811253008,0.7250409369381524,0.5933293901552964,0.7627112476706454,0.4279882219091252,0.6057767742913843,0.680048814317345,0.7262738742629925,0.6406213885215793,0.7920161292358016,0.36944666524973363,0.8136563177413725,0.7436913930086874,0.6748477337585504,0.31373422687020086
MPHASIS.NS,0.4647252840685901,0.7315739242707624,0.8276365005146442,0.8470023007314623,0.6689108749989775,0.7172809024741021,0.7945224490929838,0.8661017080811829,0.8226097154433925,0.4028315044140378,0.6526357184230401,0.6902271364034512,0.7471996365550904,0.6802795680037798,0.8713714266136817,0.8552248561007925,0.7193032792393335,0.8552562031098528,0.6640632523546901,0.7107911855128785,0.584755436652124,0.6967424792077284,0.8817290742460644,0.7020801287477626,0.7560763472098245,0.5673756342545321,0.7406315700690984,0.8038153821689947,0.6605994085713182,0.8296964951118657,0.5876233065429481,0.8235056112224639,0.8983867453304704,0.603630422954939,0.8653950237655189,0.7505192734177467,0.772932605060223,0.8681372485837234,0.84655339269226,0.7195839419078608,0.7069250639782518,0.7993741712615856,0.6467553351771773,0.7546064608827097,0.9685225316048914,0.6987531609235489,0.8413815625631552,0.7526925079338799,0.8458459795305777,0.746928148759228,0.3565145355094661,0.7216769752720332,0.713414044416354,0.7223721584365791,0.8114435312111861,0.784885514964054,0.815617840397794,0.5564417519839295,1.0,-0.8507968920211871,0.5282212970276763,0.566223658068157,0.8334732033103687,0.804551597791796,0.7733407446184991,0.7368130532186795,0.6840698940902747,0.4577547956817341,0.835021239215843,0.7580504709537461,0.6910972589669196,0.7884130682389496,0.54063138887675,0.7325102051895597,0.5826093319088511,0.7775058042314839,0.7356376344652448,0.6757233286936202,0.7935761282039786,0.6858736509056514,0.7428634541545442,0.6824611029718259,0.8240307688454901,0.7259406358824348,0.7097865704122315,0.6283289412079988,0.7828582748313108,0.45171055493947315,0.6305457362595089,0.7406971206208587,0.9349638204838996,0.846426116954323,0.6045072441668233,0.5658348586541545,0.7622996864241374,0.8083894449532738,0.9052855398164011,0.43119331973575553
MRF.NS,-0.6247010899657508,-0.7897235090855026,-0.9356804957777116,-0.8713517184196939,-0.7800195734406433,-0.811953101864052,-0.9479735963289619,-0.967377731355486,-0.9502253379918163,-0.33576992548614726,-0.7821422169933887,-0.734299002496592,-0.8869362426143655,-0.8738381226217928,-0.974464207900764,-0.8988496889474124,-0.7969570504158324,-0.8109496504699528,-0.7217019183325513,-0.8202298061285916,-0.7278165141723527,-0.8486041553112447,-0.7444783289539295,-0.8317332942954434,-0.8961761894314864,-0.7017029434897145,-0.8887525764359558,-0.9393969120639744,-0.7293111462722738,-0.9352626580208345,-0.8185017406912352,-0.9427536617818025,-0.9502893083934503,-0.7559830235258362,-0.9596043224074832,-0.9188002210534498,-0.915572958145772,-0.9144928504897475,-0.9599082147894832,-0.8943245855190023,-0.88715749702669,-0.7574577835033175,-0.7292726210741232,-0.9249009939689203,-0.8941415909641032,-0.7580472312154634,-0.8233647044276529,-0.908404557304492,-0.9397801058422202,-0.744401669913657,-0.375592508602475,-0.8617608180789477,-0.8726936313456096,-0.8974221723686081,-0.8863062040338944,-0.940358648846059,-0.8645328148545496,-0.7768820149179182,-0.8507968920211871,1.0,-0.6559946532017245,-0.7205512967977374,-0.9668790518175217,-0.9434200030805617,-0.8872014647653794,-0.7847070481892736,-0.7191804864531834,-0.5257154952298945,-0.7945785729765509,-0.8943120754005213,-0.8788623079021618,-0.8297020224585996,-0.6433245002531615,-0.9136643928687698,-0.727720761633124,-0.8987445830711347,-0.7681047429017472,-0.7482540393044305,-0.9103660481214431,-0.7702162033945202,-0.8969276863773814,-0.8508930699165516,-0.9165011852607751,-0.8695691525796371,-0.8708906546357743,-0.7644460655657506,-0.9573824061014924,-0.6161953436816453,-0.6933176638865233,-0.8825670899414914,-0.92987246122271,-0.9091280958624753,-0.7575803950775546,-0.5886830215531159,-0.9522810820388209,-0.9009626655103925,-0.9032856484524677,-0.5785367921103494
MUTHOOTFIN.NS,0.34733781287790705,0.4679519567431461,0.5710193139755402,0.45502842917756653,0.43082224346008136,0.353680875050985,0.5870963218824374,0.6327880831297749,0.6013135045469197,0.13916886230201553,0.8112486943764768,0.3750551766177252,0.6245245356026708,0.7521321689410496,0.6786433166372067,0.48879890600178527,0.4388122059516503,0.37821793491295413,0.36569476896536685,0.47845736966368757,0.41874611506616727,0.7960507727033925,0.5009135707577546,0.4667415023732585,0.7104644017783203,0.3625929721319596,0.49312156917264605,0.5649227500578673,0.5042894694896584,0.468476152070385,0.49252850397835224,0.70503271881498,0.5609581978066733,0.7083101076936381,0.5982370669919254,0.622589028127734,0.4884323513230797,0.5869039574934078,0.587082170830235,0.5022852195569235,0.5868544847297764,0.3947943032106762,0.27615198706419586,0.6009852231697131,0.6484659077334245,0.6371138161784661,0.5163003104897953,0.5596997137642677,0.6371835197078441,0.5989759486793474,0.19660504140295249,0.43508445535278667,0.5550583246030505,0.8350970075502089,0.47230746032136184,0.6094767902652283,0.39475670891747955,0.3915342723592785,0.5282212970276763,-0.6559946532017245,1.0,0.5115894765182182,0.6189578496969063,0.6361069580336016,0.5010275125228498,0.679069556483097,0.44071046634296784,0.27105083799602964,0.5573996599586598,0.8523612791194172,0.5760928175963231,0.5109913969031922,0.5477198470075229,0.6313104305926472,0.3331280144620926,0.7733769021681924,0.5019357344929665,0.4299930841908489,0.4894278198114431,0.47866083412508315,0.48274457461478365,0.5642526859804807,0.5674307439433295,0.46720321037200685,0.4050565094106929,0.701499709457282,0.640183288042394,0.38462197552577365,0.32997690159831417,0.47901462395075134,0.6178908331444602,0.5132621350247936,0.3550627095547997,0.17106391424157807,0.5692355392859806,0.4514236024997668,0.5667976626912686,0.2942090301034282
NAVINFLUOR.NS,0.4435643537379476,0.44397311915303717,0.6394915780862739,0.4980110109861897,0.48159020363656724,0.5267824086864967,0.6932205609757769,0.6414986185928371,0.6431172388869675,0.3150068739539651,0.5859865824737398,0.5215918134332823,0.5957284486228751,0.5975117079948288,0.6837792470715333,0.5815777504253444,0.5874726418125588,0.46455806026008584,0.5069989545839535,0.49637468713422883,0.6067534500880657,0.6157726249187742,0.46513564673272334,0.48643936193332127,0.5754188659128745,0.4246255637309281,0.5443679608336616,0.636419617255216,0.49220740563023396,0.5862694040549342,0.670529395229992,0.6996285125472267,0.6088503104454445,0.91739710738657,0.6346001756084668,0.6521725413834676,0.5733646929615562,0.5803167301790056,0.6450367322128392,0.625163771018454,0.6218570567383507,0.4599629546795288,0.3890236979517621,0.6493766494171989,0.5933894826855906,0.4637166431842912,0.5459679996967044,0.6256223075315439,0.6659708975287804,0.47316182384639,0.22311167535280643,0.5286720251029137,0.6297373329927302,0.6130990953442707,0.5252810780146449,0.8545453576058316,0.5503035815510389,0.46582635964365177,0.566223658068157,-0.7205512967977374,0.5115894765182183,1.0,0.6548838616362586,0.7402062650732799,0.6180086990821082,0.527435420735599,0.44960981300089403,0.3535312984162433,0.4804763729555473,0.7205253442225543,0.6311906655919087,0.6251341337841029,0.33473513631818963,0.5607161210164462,0.41284557871818156,0.6919621788733067,0.5833624907287096,0.44347090893958735,0.5899973960197984,0.552960420301817,0.5933376005183164,0.6696735382982274,0.6215973565681429,0.5459241597399992,0.5329204451093217,0.4434602839994293,0.7128515260702144,0.5835570083270194,0.36734907748059364,0.5752161410196903,0.6407972353946779,0.6757395704268961,0.41889675421367484,0.28428119590528483,0.6853823071635071,0.5561462941942101,0.7212802524469657,0.8214974885285908
NESTLEIND.NS,0.5883985695997997,0.7713752290053084,0.8988043964152965,0.8760461332336835,0.7910926337047758,0.7461202490783149,0.918295896976901,0.9551124402284065,0.9258040570950296,0.4415067697920927,0.7756791741102558,0.7817762344101897,0.8403009010423879,0.8593556494972714,0.9241253825298142,0.8288729510840303,0.7760451643137706,0.8042662193684845,0.7798934775665417,0.8679107138377115,0.6989413551657531,0.8246841003793027,0.7153554784991571,0.8419124764143628,0.8881108134830114,0.6840269726186057,0.8585991303911717,0.9172137082398797,0.714569930697554,0.9413851249155414,0.7803970830125528,0.9124638396668149,0.9127928510822597,0.7076440571595813,0.933439380135767,0.8807909382834699,0.9282970468557245,0.9080125714641623,0.9409780445523988,0.8732658026500092,0.8393354725312608,0.7055112759984176,0.6689621263046761,0.8929356607888983,0.8733114812287907,0.7847013759170635,0.8351603034026964,0.9212117714537092,0.8989238353803976,0.7835135308675145,0.4292082396503771,0.8101597304572202,0.8525955246434315,0.8529713452516382,0.9201567666177507,0.901473795089765,0.8471022892437884,0.7363037419272441,0.8334732033103686,-0.9668790518175217,0.6189578496969064,0.6548838616362586,1.0,0.9161553020654786,0.8548848813958244,0.774234521030414,0.7163753254972844,0.5733982813251911,0.7363328419353646,0.868163723357382,0.872016285652081,0.8537622349312602,0.6051604282627656,0.9098753194790952,0.7079831008477128,0.8803817574332139,0.8486997902558133,0.8099957363141939,0.9491653354219758,0.7449051456048863,0.8711644741110339,0.8450398208968914,0.9041238801296949,0.83613735550444,0.8495405773102047,0.7323742147361226,0.9134726834800805,0.6118613641616277,0.6759428312984885,0.9200453909452433,0.8924260214483375,0.847288654241982,0.7378446421755035,0.5117174476543123,0.9069596550361433,0.877929417606059,0.8550700283911942,0.534800868628639
NIFTYBEES.NS,0.6440310212284761,0.7691838327951501,0.9223737378472605,0.7826018990841781,0.7810900535606227,0.6959503964446144,0.9263041566420034,0.9498325303628787,0.8939216497095895,0.29347785414626865,0.7216404992504069,0.6373758278633156,0.8103652200177777,0.8318266144993454,0.9297813424092471,0.8084826773889331,0.7734948280650621,0.7137195217074395,0.757877607908198,0.7693666877785417,0.6960430232942538,0.8490757183774598,0.6807510998193347,0.7409139434671884,0.8162684942071153,0.756747889477995,0.7863749258014892,0.9380294920302268,0.7152350612709608,0.8882362304539441,0.7232499821812772,0.912233923296066,0.9181310228486342,0.7527441073255723,0.930500471311067,0.9353494527350372,0.8772105480149721,0.9237306726889382,0.9525005312449046,0.8416050718044837,0.8195640457578096,0.7456821456550798,0.6349160521763957,0.8952009215589148,0.8694328331929105,0.7020860166146295,0.7999164566281526,0.8663720698663991,0.9544729666296572,0.6628050544553266,0.30498280127226274,0.7888456882444782,0.8997477448843887,0.8683828151019561,0.8389803450938595,0.9117643802685148,0.8154982365740707,0.7176859469069525,0.804551597791796,-0.9434200030805618,0.6361069580336016,0.7402062650732799,0.9161553020654786,1.0,0.8296958675855357,0.8334157248122755,0.8003219450545648,0.6148356116449905,0.6927481451858916,0.8935184144150826,0.8241913669974223,0.763353869315182,0.6219540780101522,0.8477616724976327,0.6158480008152344,0.9135601356828107,0.6887310913548392,0.6705283017652779,0.8422846785456576,0.7601817911156281,0.8285954523739245,0.8621006977540907,0.8634534733870554,0.7689168554512621,0.7541980910308598,0.6972675990677016,0.9240283921046801,0.6380866817732043,0.5315358352267451,0.8047929471331515,0.8549095153025431,0.8297426820648277,0.669807268402715,0.4705047540457755,0.9602728760659721,0.8496156569133496,0.8581898339082125,0.5762866133716162
