,AARTIIND.NS,ADANIENT.NS,ANGELONE.NS,APOLLOTYRE.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJFINANCE.NS,BATAINDIA.NS,BDL.NS,BEML.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CAMS.NS,CDSL.NS,CESC.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,DIXON.NS,DRREDDY.NS,EICHERMOT.NS,GODREJPROP.NS,GOLDBEES.NS,GRSE.NS,HAPPSTMNDS.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFCFIRSTB.NS,IEX.NS,IIFL.NS,INDIGO.NS,INDUSTOWER.NS,INFY.NS,IRCON.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LALPATHLAB.NS,LAURUSLABS.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MAXHEALTH.NS,MAZDOCK.NS,MCX.NS,MON100.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NESTLEIND.NS,NIFTYBEES.NS,OBEROIRLTY.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PIIND.NS,POLYCAB.NS,POONAWALLA.NS,PRESTIGE.NS,RAILTEL.NS,RAYMOND.NS,RELIANCE.NS,RITES.NS,RVNL.NS,SAIL.NS,SBICARD.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,SUZLON.NS,TATACHEM.NS,TATACOMM.NS,TATAELXSI.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRIDENT.NS,TVSMOTOR.NS,VOLTAS.NS,WIPRO.NS,ZENSARTECH.NS
CONCOR.NS,0.3257857804204976,0.5383840326548521,0.7889150091292593,0.7983602877432254,0.6964501779045158,0.6867955360138325,0.6701524855617504,0.7794969179004393,0.7874223010750637,0.733940838345488,0.3969496366063765,0.48939519722219954,0.762051131644793,0.6211151937849696,0.8339394412718838,0.6690295043229857,0.2822938922256144,0.6724640027376638,0.5764585132138093,0.6364077156521958,0.5517150694794511,0.7293818734268275,0.6939672970392537,0.7436479371075732,0.5023784919795733,1.0,0.7220925637565421,0.5915394305931421,0.7629860200966179,0.7597886969503299,0.554890742887465,0.8219207391417385,0.4325202498641054,0.5132937327907543,0.6957329245392514,0.745889698019791,0.5580961323402259,0.7402887771432477,0.7292755965239505,0.722559433497174,0.6952769276136399,0.7820259530332655,0.759764745376946,0.6054271001210031,0.28453844603152717,0.7040499735876675,0.39832219803883007,0.7936480558381074,0.7855349296812922,0.529811806844687,0.7890862592726395,0.7546051796135014,0.5467965242643754,0.8438487499904841,0.7908696773409846,0.7249599886606448,0.7518613602182863,0.7232888611087002,0.7657125567476243,0.7170502188266697,0.6017138314326175,0.5363089311099792,0.875635291309707,0.5614477401644726,-0.766770923692739,0.7853380538455497,0.6834291553487976,0.775095174517778,0.7214239335134599,0.6203416649724625,0.4330577549590293,0.7584791855190013,0.7422148649552075,0.6466823545303478,0.6849226620468353,0.6302138241367865,0.6802037121949107,0.6380197790529917,0.7059095470871081,0.4159489979036323,0.7336062305976558,0.7399586429152566,0.48117247723665274,0.5158385823897609,0.7590488804682279,0.25993108778726287,0.7611773710384903,0.7433003975933253,0.7071925102925419,0.6992433658538407,0.8402789546111239,0.7005489875243499,0.7175893112001757,0.2622960645335213,0.8848651671334168,0.7687453028212178,0.7647124765917565,0.7770498721124859,0.7657317429068464,0.7654132407190686,0.7196057074506631,0.7069589457086216,0.6629425895429577,0.27938216650373604
CUMMINSIND.NS,0.34847579569350795,0.5597766984441598,0.7337506697230332,0.8988944437698824,0.7672557074180183,0.702168464880256,0.8120438274462101,0.7999219815044621,0.8616696863304478,0.8851282713757467,0.5484551611211235,0.5472328466607945,0.7862561298106929,0.8021805830194639,0.7948048893993073,0.7291086504893441,0.29471851709277813,0.7573890417195703,0.7127869398982809,0.9273695453554249,0.6554750510801729,0.8070358865607469,0.7522355197148739,0.8541046398912423,0.5939459401145807,0.722092563756542,1.0,0.6555277974052411,0.7902122706547894,0.8296150948199691,0.5793682950143085,0.8309608097150015,0.602286148816819,0.764164139059962,0.8089577545581937,0.8350241897569768,0.8639784868921146,0.7644069580660425,0.842048468433497,0.8457433488116635,0.7765278762854632,0.8155317587077566,0.8663079400476907,0.7287747627822624,0.49295438982544026,0.7856165955851887,0.5494665268300241,0.8558448782364989,0.6556825356236798,0.6605171712700788,0.8401218542530903,0.746992454870215,0.5833153194047548,0.7188906656660483,0.7533218779639235,0.8154112492160335,0.8373240235559098,0.8955623901922222,0.8028483508289981,0.7341611001756138,0.863329919531374,0.7253591461814829,0.6348267061324533,0.6656845316766997,-0.7945090879199113,0.7689401118892281,0.6333588477175098,0.7926620013290145,0.8020733002953045,0.7492301376449151,0.6007822414681554,0.7720887800420336,0.5601718662734639,0.7478753344310494,0.7107573666733202,0.7248481860882237,0.6504224031762215,0.8340616187535127,0.8432667349193825,0.6772299084802296,0.8294030978766805,0.8772544338850059,0.6336068215206898,0.46524543499180804,0.7406711333054989,0.2994450728493731,0.8301684409632701,0.5855202822252383,0.82436172362416,0.8398931601587308,0.8016656670100871,0.7810880330434679,0.8961316290674822,0.35014136810498275,0.7790107601104125,0.7667582591232189,0.8103048039148162,0.8177457949081719,0.7646619932884058,0.8127026226197998,0.8572521017279904,0.8014870796145823,0.6869308471155593,0.41640928832258206
DIXON.NS,0.6312651090845064,0.7658684786865676,0.643277107344605,0.7208805454205194,0.8921343728725333,0.8121219468882507,0.8827961644451613,0.8453392440821451,0.8518236595185714,0.7983836682917083,0.4587154830718681,0.4820769239983749,0.7620758228661496,0.6981041072119688,0.6974635542911827,0.7656953750760184,0.401938333403786,0.7657514183693295,0.7634703163376575,0.6572195588909203,0.7479540758945471,0.5285250953244569,0.8535342482219528,0.7802627638715545,0.6056771024420268,0.5915394305931422,0.655527797405241,1.0,0.7837169245971277,0.775787774584806,0.7798195433586065,0.7948203001798946,0.43314124444707297,0.5934041163347975,0.7148162973476812,0.7951393077823419,0.5693549253306657,0.8350664524705359,0.8406481666013057,0.9170179133331564,0.7875614529447401,0.8652753988329299,0.7990948903740736,0.665030804482079,0.3564908995608165,0.814470063871571,0.4841378822085027,0.8130327354821635,0.30337614822339337,0.7658077672843401,0.8226827319136716,0.7673597372131175,0.6576517096793286,0.569875353859504,0.8101150883596996,0.779013990675593,0.7765132077437953,0.7728323022580034,0.7784819787512488,0.6051339164701882,0.5323458077761523,0.8008959476722588,0.47577871836676394,0.6565864316292023,-0.8052797558623478,0.6369614326589572,0.5283636790432399,0.7977675187063089,0.9325201997764706,0.7138542245195828,0.46748373579063285,0.7141257443291985,0.5468798892178857,0.6553985980312148,0.7895072435057239,0.6316378391432691,0.8048051093534457,0.6086801648183487,0.7488551984354334,0.33572701935601185,0.5627182594864345,0.8096227160498727,0.44903507481569976,0.7492859073193503,0.7833055450943239,0.411030736508394,0.8328202034179129,0.6863889034976209,0.8659505131975896,0.7804706036592169,0.7805329315643572,0.8185597743702744,0.7426337664468181,0.40126330870558735,0.6081833233123616,0.8479330335313362,0.7984959042539578,0.790177101990616,0.7725704949099256,0.5907460009719185,0.7215582179033743,0.8530495585973635,0.6063007878024409,0.4659624909439356
DRREDDY.NS,0.5042814743318778,0.6585936583648614,0.7153116050313453,0.880302754224844,0.9224790730081048,0.8828537105199583,0.930875063523665,0.9100826129938259,0.9417774836507872,0.889078440952555,0.7520128324218939,0.5585726398566406,0.9301833737760759,0.8974628613210381,0.916612845869781,0.8191270862990415,0.3423940203262913,0.8814364696368575,0.8081406827243918,0.7460310150179398,0.8339368522328239,0.8505335340682664,0.9220932039181653,0.9346214420841505,0.7267355095839081,0.7629860200966179,0.7902122706547894,0.7837169245971277,1.0,0.9089390704131869,0.7765379414328963,0.9157703377361135,0.7320727659771414,0.7559935890124239,0.877764074293895,0.9453144292885365,0.6624473482836187,0.9020642040019428,0.9568253767362477,0.912283713125343,0.9200144304548296,0.9398749658419535,0.9268735894748064,0.7536530930136282,0.5343098177862855,0.8495281052500302,0.6622711793677651,0.9664208649850052,0.5858168424250977,0.8298957857039917,0.8564654885199193,0.8519423477384445,0.747502320563737,0.7548765213612902,0.8756259534815061,0.962011964646684,0.869408040140476,0.9382503169485109,0.9126301796584195,0.645626963676514,0.7613357031884889,0.8059735807393982,0.7465286497447013,0.8069626276496219,-0.8762103720131038,0.7797713959377474,0.827992390460297,0.9438303771625446,0.8783951688240497,0.7752207436854243,0.6504484172550055,0.875921600136738,0.7484703854264242,0.8533477306171866,0.847986101052407,0.8709304572126662,0.7382808849020162,0.7910317672354069,0.8478600339871781,0.6658633695868481,0.7582160667708195,0.9223398668956522,0.7881539319949232,0.6533012729000227,0.8884993654495277,0.4549650224521291,0.9102747716715672,0.7019324336061447,0.886943010858867,0.8994920063829045,0.9268384872948027,0.9128248098259649,0.905415419412339,0.5371670860451149,0.8679267828994904,0.8294883773896645,0.9456321298963289,0.9368758778483361,0.8606453310328978,0.7703760460953039,0.8946615882809106,0.9489374222249005,0.7899935250642319,0.572869811327158
EICHERMOT.NS,0.53061141347411,0.7282816834772002,0.6510408983551957,0.9013785760809792,0.8684507089324214,0.8224727263704725,0.9038517125732144,0.9113968810525225,0.9450213536817008,0.8904577101588552,0.6445103418814929,0.6592138172618418,0.8955558515149493,0.8531052006581952,0.8750750612563901,0.9135471895811671,0.33868478020018705,0.8152762235430705,0.8386825586629454,0.7751137599977131,0.750184749992687,0.8228868093586702,0.8941116743651774,0.8873362235565858,0.7602393607186534,0.75978869695033,0.8296150948199691,0.7757877745848061,0.9089390704131869,1.0,0.7588139358560319,0.9233260413201189,0.6706872066516604,0.7149566693740832,0.8786576454993353,0.9343889791486684,0.696622176651309,0.8818701798604734,0.9289244403555607,0.919199406627282,0.8688848142876443,0.9302667850530001,0.8992773907516793,0.6847220491122854,0.398189146301357,0.8346259896960306,0.5260780169243716,0.9338336538541336,0.5917543304737378,0.6945144665704962,0.8613311492198238,0.8642717630164126,0.6656991284884581,0.7726632981008288,0.8649962008010376,0.9281390055332606,0.9193822032991844,0.9143986333565409,0.9095766134575868,0.7056112697438613,0.775063187075173,0.7537340830612792,0.7203920869672434,0.7760243807963109,-0.9224157577031461,0.8503018762987533,0.7563200157997381,0.873342282847544,0.8643463905990693,0.839244513037154,0.5676078139719372,0.8684692399268353,0.7219986026724143,0.8954105266442223,0.8575123418308552,0.8267628899092575,0.7612842824736528,0.9130758768284648,0.8637137947833675,0.6572138056364953,0.8060031295973881,0.8852822781011289,0.7275191147202976,0.6620242489139975,0.8502674469671783,0.36628761422052836,0.9003268008123614,0.7128064754803688,0.849952116817632,0.856584999940648,0.9198500475633019,0.901753820410534,0.830948790589023,0.40656584442910365,0.8386660377895578,0.850544959946166,0.8965028816201248,0.9300244511643009,0.8539976482847055,0.7412471650137059,0.9369106547095739,0.8928891242918622,0.830653265372661,0.4724022943310299
GODREJPROP.NS,0.4435738257778323,0.8085846370951539,0.5692047192367771,0.657913772186628,0.7956459859749411,0.7673219691695448,0.8624094718055573,0.7981268593842957,0.8283631067393376,0.7374020953127735,0.644464012688555,0.4772742392981619,0.7391968511918614,0.7438244614976056,0.5964761127461082,0.8601963376154973,0.2538997399160316,0.8411954317376308,0.774494408046099,0.5981885567153116,0.7726787269930355,0.5179217446082899,0.8007931220680615,0.7733623680636118,0.6684059909120943,0.554890742887465,0.5793682950143085,0.7798195433586065,0.7765379414328965,0.7588139358560319,1.0,0.6604782463946672,0.41269959054106764,0.5802839254752107,0.6708906758034238,0.8004373318997112,0.4673211184686239,0.8361201564768552,0.8101970057490048,0.7689735297486513,0.8723853455149707,0.8322382475027412,0.7975582825230932,0.6923133291494878,0.5087268845140157,0.8408005388941059,0.618840410318412,0.7753459564852966,0.2666109743272895,0.8227574736535852,0.7467570657637014,0.7240689760274541,0.7476783213233346,0.508439382306833,0.8116511109919418,0.7481825824004822,0.7116657148881078,0.7511389625219772,0.7039479583103265,0.5394661616180966,0.4701015546224378,0.7106181055685655,0.4581574092616747,0.7321264939356301,-0.7983104486354033,0.6541664437937362,0.5615439283054822,0.8598952672302378,0.821747222251487,0.7024039999162418,0.5797012389007021,0.6925992174575175,0.6745878460608071,0.7852773116550236,0.8623490563218271,0.6705228767190493,0.7833391135785818,0.600013827609543,0.7054724194002092,0.3422100325737155,0.5230038424959269,0.812775086286292,0.42962696355022206,0.7051224260080935,0.675014518769642,0.5551761654024481,0.7811789218370155,0.7305612004091901,0.7628223497948542,0.7857115485255877,0.8277273114666651,0.8423961213417932,0.7632159491951713,0.48868344882890874,0.6232710966767895,0.7864022941036558,0.8342808339714421,0.8295550249893038,0.7604817625305239,0.5410451465004011,0.7241573366553203,0.8623140987261524,0.6208526280413765,0.5307814688670197
GOLDBEES.NS,0.4928830476610752,0.6722014750369597,0.74110792927033,0.9041104218303522,0.8798056107514902,0.8367754401340344,0.8842099023159868,0.9299193476176123,0.918148058981986,0.8983092150402724,0.59189552873474,0.5932095479079561,0.8580526245707418,0.7785179181217744,0.8877271732695269,0.8141583115644536,0.37345168953189606,0.8130652047069565,0.7658915912850535,0.7954604011439527,0.746006502389212,0.8385359757250807,0.899461042205241,0.89885365590186,0.7023058167655141,0.8219207391417385,0.8309608097150015,0.7948203001798946,0.9157703377361135,0.923326041320119,0.6604782463946673,1.0,0.6298104518235237,0.7243256488546266,0.8786004066413544,0.9110219530458482,0.70374869615177,0.9180848324943789,0.9222709128144181,0.9170344717994722,0.8514122748177995,0.9376830577057481,0.9195165912206427,0.641523961982265,0.32317172247934867,0.840447026742298,0.5198500111065167,0.9443640393395316,0.657739267980913,0.6826108218652894,0.9028932838733549,0.8926719864276997,0.7254610405654768,0.7785877272566286,0.8538240200415128,0.9186213480170825,0.8984435259670532,0.8940953065036978,0.9451631399293949,0.7057903275946686,0.7528865098272572,0.7742955880735983,0.750432352463548,0.8082096243570324,-0.9095914676308107,0.8091566117760155,0.8402597259511256,0.8853643913276946,0.8810789104415646,0.7925772407423146,0.530764712554629,0.8762213084832198,0.7187963548203717,0.781686908862693,0.8323015459700045,0.8216641783894838,0.7304749076503747,0.7950445124885372,0.837109297848883,0.5958756185450227,0.8462710691828668,0.8824906521183444,0.6991692288066794,0.6160107279471696,0.8924235360261658,0.3491987888598894,0.9187637423566578,0.746797483894863,0.8630502094981756,0.8821271833875504,0.9015744839569225,0.8862506278265087,0.8166833569296923,0.44425207409451833,0.8593317440201689,0.8540457086503175,0.904752302003644,0.8955048148558368,0.8895211800173833,0.7699584113049194,0.9065434504162179,0.8846819920284169,0.8288717150563206,0.440913380384975
GRSE.NS,0.2763651754025604,0.4479259265551696,0.36997537472110953,0.5805650738153467,0.5700888007811021,0.49954213706759304,0.6147635788232433,0.5948526031522855,0.6329405038517979,0.571931077806732,0.7863039728055728,0.4023814167762788,0.6358407763444022,0.6540400611416016,0.664818168437617,0.5195533648322035,0.2446420784110204,0.48017846190861235,0.5002712241101043,0.6607942709646453,0.4979166696997285,0.7994287791422355,0.5633370083191718,0.5934668600322823,0.4203577079491625,0.4325202498641054,0.602286148816819,0.43314124444707297,0.7320727659771414,0.6706872066516604,0.41269959054106764,0.6298104518235238,1.0,0.47696146067008766,0.6171942648147257,0.6098590805687932,0.5039035862294624,0.5339577718142103,0.6607358799535021,0.5897621674803485,0.5054180685837817,0.624253560118859,0.590827313973062,0.4456175305769903,0.22356466144414067,0.5356036420906435,0.297055709269934,0.630359377245977,0.3403885047773964,0.4029292350592015,0.5334500944705426,0.5421948432859116,0.39776546357612197,0.424629703348288,0.6062672668890503,0.757762142650135,0.6353425515559062,0.644859533540657,0.6615995215203531,0.5149734663530547,0.7569312553597298,0.48623605015422333,0.382402307948821,0.48890765837925065,-0.592241043364865,0.4556224271510107,0.6862477384077122,0.5764913728077069,0.5516086422914483,0.5303335980428184,0.331532664857222,0.5381805516368516,0.46395132917740667,0.536104737373608,0.5618596892941573,0.7152352060440395,0.44625851066275274,0.7122818042407059,0.6687620870214157,0.8466632251026146,0.5382011837279328,0.5746620581144614,0.955132600373179,0.36921979197384736,0.6784369823145922,0.18497913054585222,0.5587978522882323,0.36974066782064385,0.5859722219284842,0.5598184066816223,0.5460545383208764,0.5955054571472952,0.5991632134877308,0.2377345653292835,0.5006878296659844,0.471482675493676,0.5768383763330001,0.6006911186431182,0.5233132252137307,0.555821917462252,0.6673169539100473,0.613323257513066,0.5093392394480004,0.2172455148013874
HAPPSTMNDS.NS,0.35621442823323884,0.5370189193346545,0.5601703152312056,0.7476758507656635,0.6775508254798394,0.8065032312657793,0.7378419161829456,0.6873360688765662,0.7416973177616901,0.7561912859637542,0.5194328693019437,0.44104190932415016,0.6951530812053952,0.7298317031410543,0.6506041123599621,0.6605138944758548,0.2487583771974636,0.6961687356516982,0.8087290275639254,0.7671867424472945,0.8500577463210207,0.6693780940641998,0.740043960034688,0.7358621801659537,0.7729187740113245,0.5132937327907543,0.764164139059962,0.5934041163347975,0.7559935890124239,0.7149566693740832,0.5802839254752107,0.7243256488546266,0.47696146067008766,1.0,0.7622720814734611,0.812435886771804,0.7519159876094141,0.6902186042945055,0.7163092542285486,0.7777715330788635,0.7623734217467282,0.7313797930698128,0.7720926657667373,0.5400512758249949,0.4765152810670334,0.7659783089761162,0.5511158311649899,0.7994616631013637,0.5337993532255559,0.6843507482185318,0.7228064914315323,0.6496167798813429,0.7969538948972377,0.5543648864000839,0.6774640884073271,0.7102054443039391,0.7364608309180811,0.8492404381262869,0.6935618259467401,0.5584609717438204,0.7291338267729451,0.8115328776458665,0.5784697606467001,0.7789806949691854,-0.7413011583494991,0.5772679005282482,0.5166267684164975,0.7290176504328076,0.6819550377128315,0.7310555740690554,0.4768437517695707,0.641437838145775,0.5163049228666513,0.8301703920093996,0.6725335153699405,0.6580809894312021,0.5575677378659152,0.6796639585831827,0.7402659055929832,0.5883309266728469,0.6806811530768194,0.776285540463545,0.5605160180331421,0.4546478797427579,0.6603917815209654,0.35015538986001665,0.7535185741152524,0.503158666182731,0.7252221695223975,0.7298180348596511,0.7432562208799428,0.7809984956225194,0.7529791909419006,0.7805191220376839,0.7024142133425274,0.6710289633259847,0.8235148239803354,0.772291958632039,0.7784590236692246,0.7088183316966628,0.7092045250036062,0.7544176446022335,0.6101051674095644,0.7774468390887657
HAVELLS.NS,0.3903521987784425,0.6120756461925301,0.680321747193677,0.9562291752894588,0.8858820442982666,0.8460463371991562,0.8536567283926422,0.8788106315667804,0.9175816452766026,0.9377211935497556,0.621456051912225,0.7302573513551872,0.8429156220426633,0.895206146485312,0.8742341074627421,0.7774612570863214,0.5059039136201262,0.8764591077872634,0.7640130913579238,0.7148593592930829,0.8117584298270927,0.8106122894525566,0.8553155669080555,0.9045558652311907,0.6788639976729474,0.6957329245392514,0.8089577545581939,0.7148162973476812,0.877764074293895,0.8786576454993352,0.6708906758034239,0.8786004066413544,0.6171942648147257,0.7622720814734613,1.0,0.9281630350170114,0.7381041134835459,0.8342883275325259,0.884217899605796,0.897726643711273,0.8559762035049137,0.911202920372675,0.888840937421504,0.6808798982362546,0.5317868979218796,0.8176251672535716,0.6569827102730535,0.8902635822554987,0.5557423187702413,0.7418685665505712,0.8076848778403235,0.915166304497484,0.6768923043326781,0.8053999534896275,0.8516320354501526,0.9064196298329332,0.9218160149612987,0.8921194816673694,0.9326204408641052,0.7703069690096669,0.7583532784877894,0.7495797433717409,0.7031435202379633,0.7369340699812738,-0.8651841079278151,0.8140732237452105,0.6810358112775462,0.8746362452614783,0.8112551021914828,0.7578724288189749,0.7114780166518473,0.9093148263941903,0.6779254914659388,0.8065651991537083,0.8529154374920944,0.9097094597052183,0.6847574457162762,0.7749583742915737,0.8241346895337985,0.6055135355779457,0.8829397726884809,0.9157083390599187,0.6977788990462648,0.5380617277543404,0.8451764066565995,0.3196557773440791,0.9289975544847707,0.6817116588555926,0.7947487392295052,0.8851163251140768,0.8546659829079647,0.8499750837132295,0.8664194220408598,0.486771752237575,0.8284585086510288,0.7902926902529316,0.886572536359511,0.8699298822379572,0.8360594543213995,0.7429666290409052,0.9044466331366174,0.866100097978376,0.9294144412737355,0.5698421539017796
HCLTECH.NS,0.4278156198420419,0.651237005674134,0.7552940208786629,0.916439645023397,0.9355434857638585,0.8934027143198768,0.9302401316524035,0.9307726330410852,0.9649613744555733,0.9421216826133424,0.646795800712922,0.6963267849643019,0.8939608721139533,0.8963016720717505,0.8984530032792344,0.8939224956172864,0.42006802750760536,0.8972731867782167,0.8911881534818628,0.7766298224938399,0.8758726805335502,0.7595832275061675,0.9052147106974698,0.9484122047512147,0.8432493007320829,0.745889698019791,0.8350241897569767,0.7951393077823419,0.9453144292885365,0.9343889791486684,0.8004373318997112,0.9110219530458482,0.6098590805687932,0.812435886771804,0.9281630350170114,1.0,0.6811952920148668,0.9165725899991812,0.9524487276923533,0.9369354529443027,0.9555710121964799,0.9517415301597321,0.92007300329646,0.7828293148522467,0.5600734753357318,0.8650127038353537,0.681035988118372,0.9749223928719742,0.5192622572970929,0.8632114172532128,0.8830412826968226,0.8909983173108165,0.7950683049463695,0.7750527108843517,0.8899891924991729,0.9266145493569471,0.9291831315506096,0.9463991128483992,0.9169196095895402,0.7431815221643608,0.7110285887118399,0.8740952449709317,0.7072059925130565,0.8579718326699295,-0.9288032611005422,0.8566775157113199,0.7288292744720082,0.943493462079379,0.8779721813384185,0.8792874429724983,0.6831435273142277,0.8969145695939291,0.6759817380497705,0.9177380203608501,0.8598649740840848,0.816585355272056,0.7705384004226207,0.8435111463393138,0.8731683383254836,0.5616553348977891,0.7714234020055882,0.9380148733458612,0.6629960369096883,0.5973537288500941,0.8670314039301618,0.4726785198541661,0.9304868395858448,0.6969348994689608,0.8948460031131629,0.9154325194133809,0.9225930927963646,0.9217987981378433,0.8985678259555671,0.6066169762931537,0.8733503347596439,0.8389319523674644,0.9700955204245023,0.9740443492443317,0.9060455839045239,0.818580834287663,0.9330865207752111,0.9623723442456542,0.8381169485372147,0.6442771984895417
HDFCAMC.NS,0.3276668715580491,0.5233654463353917,0.49482319727923624,0.7930558421371753,0.6453852911065016,0.6030170985996901,0.6767126152438638,0.6753645313621668,0.7186501972807641,0.7255477403982061,0.46836113170874744,0.46255276178534843,0.6694832845306952,0.7215527541728377,0.6457537761716314,0.5879843274840527,0.4065939017500059,0.6551184952685697,0.5607861176556906,0.7701417841670931,0.5616741414696357,0.7783394765387002,0.6532243523061191,0.7155872955697277,0.44774247405447903,0.5580961323402259,0.8639784868921148,0.5693549253306657,0.6624473482836188,0.696622176651309,0.46732111846862395,0.70374869615177,0.5039035862294624,0.7519159876094141,0.738104113483546,0.681195292014867,1.0,0.6174217703019167,0.679408358424054,0.7499768962919977,0.6378174313386813,0.6930882276491103,0.7836842820495221,0.4729069130411397,0.3970450738250651,0.7494059062523664,0.4358782577601796,0.7106467327811696,0.7166551602572939,0.5110836126839652,0.7007188553307215,0.6783206342616012,0.46030213754100713,0.6738821461184955,0.6447249352764516,0.6863429083200504,0.6674413330324037,0.7996015309206372,0.6507470203255917,0.5202754691312288,0.9066654087336723,0.5946152415233625,0.5567613403916327,0.5600082493278677,-0.6806529090779063,0.5519609153917663,0.535105103399126,0.6651215744896387,0.6789830458356816,0.5873562118777121,0.46984575441174903,0.6119195370046505,0.5171218702568076,0.6062689828296773,0.6231969756763488,0.6788352655382885,0.5344618153358438,0.7002312235376157,0.6734485022021492,0.7400103639162786,0.8487165558290386,0.7850705854276689,0.5803122914778893,0.4141800904684615,0.6074161332669002,0.24338311005078195,0.7179554538166738,0.501977540168198,0.6022198776301063,0.7315167126345801,0.7159600794027571,0.6807890797642071,0.7753379551541539,0.27441824935053344,0.6834930974918665,0.7113824304141021,0.679009356682072,0.6521472230411324,0.5814840058410027,0.5551540409345197,0.6912590330804612,0.6238395652472863,0.587254037603552,0.3232404487339824
HDFCBANK.NS,0.5082803819424797,0.7355350057817933,0.7129563014254827,0.836900820758625,0.9068955034223861,0.871715009940043,0.9146473808825605,0.9516016729146628,0.9266213836187773,0.9058626294231469,0.562682069880314,0.588209322892216,0.8547554907359622,0.8065885264050819,0.7856547734619456,0.8777401103978695,0.3845868510630993,0.8893058753404004,0.805798974222447,0.7498303412641608,0.8371023174466622,0.6920014749096212,0.9255027175511821,0.9323386729632499,0.7262626602666032,0.7402887771432477,0.7644069580660425,0.8350664524705359,0.9020642040019426,0.8818701798604736,0.8361201564768553,0.9180848324943789,0.5339577718142104,0.6902186042945055,0.8342883275325259,0.9165725899991812,0.6174217703019168,1.0,0.9514051986422093,0.9046438408861969,0.9386927630759199,0.9608690061089746,0.948089245275074,0.7185023188039059,0.46265448397230374,0.8799493223901782,0.6474137417946337,0.9400624531882933,0.4860518534067292,0.8135642982394998,0.8933612826662817,0.9169995841489161,0.8418364562364672,0.7000780580492804,0.8610373556548963,0.899295273002291,0.8586903195164187,0.8804664530366493,0.9110853205106577,0.6763138515015472,0.6093667220200625,0.787075635894836,0.6467872297255752,0.8908518750172739,-0.9163862879971676,0.8025497164161527,0.8139188277800432,0.9527375214122723,0.9182652758086567,0.7933793579774897,0.6371089252275256,0.8784142151988563,0.7235279646613391,0.8136484217848986,0.9030677960623544,0.8011857328237403,0.7431055961690918,0.7104988324659373,0.8226051883995616,0.44869390713556057,0.7448014992424193,0.9125413967251782,0.5934966890981352,0.6722993521328705,0.8524849816457577,0.5092127560500931,0.9355046810694847,0.841880886915003,0.8473161545741603,0.928410149037525,0.9031048911414682,0.9208213724045434,0.8229839481906053,0.515342722987042,0.8045854780192907,0.888089516962073,0.9412459975890437,0.9216233700870508,0.9048108547659148,0.7120054241650808,0.8955686838528079,0.9303335414402445,0.7966327952756551,0.5399142497483326
