,AARTIIND.NS,ADANIENT.NS,APOLLOTYRE.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJFINANCE.NS,BATAINDIA.NS,BDL.NS,BEML.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CDSL.NS,CESC.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,DIXON.NS,DRREDDY.NS,EICHERMOT.NS,GODREJPROP.NS,GOLDBEES.NS,GRSE.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFCFIRSTB.NS,IEX.NS,IIFL.NS,INDIGO.NS,INDUSTOWER.NS,INFY.NS,IRCON.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LALPATHLAB.NS,LAURUSLABS.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MCX.NS,MON100.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NESTLEIND.NS,NIFTYBEES.NS,OBEROIRLTY.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PIIND.NS,POLYCAB.NS,POONAWALLA.NS,PRESTIGE.NS,RAYMOND.NS,RELIANCE.NS,RITES.NS,RVNL.NS,SAIL.NS,SBICARD.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,SUZLON.NS,TATACHEM.NS,TATACOMM.NS,TATAELXSI.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRIDENT.NS,TVSMOTOR.NS,VOLTAS.NS,WIPRO.NS,ZENSARTECH.NS
LALPATHLAB.NS,0.6505653465026046,0.581309617175718,0.7723542391551464,0.6228019288965616,0.7656874897427286,0.6482823636768945,0.7411880105198517,0.8101652352388768,0.6159175623147203,0.6181541964876247,0.7408506902500036,0.49124922498019635,0.4033638210756847,0.5928141748743244,0.764720823854258,0.8361896995166702,0.9065412763456391,0.5052826026933287,0.5867226567627518,0.6676802899042781,0.4523993383211286,0.86311080688625,0.510080442323895,0.5247071756135692,0.7219889749889822,0.660687096665976,0.7964656383783391,0.7284934542148039,0.3580619969417212,0.6840213022627247,0.608944814868524,0.7921761115540726,0.7433608606418916,0.7344106788444218,0.8259470214743725,0.8225599655068987,0.7332445144103877,0.8085481829032667,0.7387505701077878,0.7370601579458177,0.542286107957241,0.5360266088408935,0.5507683351476247,0.5780870584899639,0.8310582520564428,0.577745117595605,0.5381148253448633,0.7818403467537526,0.7535302255860434,1.0,0.6570539086085393,0.6561372027822993,0.7608700987549114,0.5481667259369521,0.7471990513328722,0.8081029986863973,0.7701738883407744,0.6119156878679891,0.6002393016038294,-0.7598166623605739,0.6553702721875538,0.630082912298551,0.769800218681716,0.7242468748932301,0.5664924990873651,0.7057072495193814,0.59572477668995,0.5454356552709766,0.6732645369325062,0.727002840933994,0.6735765114473233,0.7346466734074585,0.6585057306664596,0.5757671741843504,0.6034924388441424,0.7748452610901543,0.8162074530579033,0.5800865922752134,0.5773023773799965,0.705218490926597,0.7060699260522075,0.4821158540415445,0.565954586571246,0.7161146276689426,0.6597810025548153,0.772728634967049,0.56282544671649,0.8613901865878398,0.6115764429606148,0.7098739547047314,0.7755861939475533,0.8284898135025278,0.6468262675144159,0.8724999317940195,0.6976360722681612,0.7616576258094809,0.8382319858464229,0.6718219983891913
LAURUSLABS.NS,0.6696103155736811,0.41851796018634413,0.7420494030097228,0.4637492949928472,0.7393098635895089,0.7337647153414515,0.7271091329279964,0.8039414161062101,0.8212408012996646,0.7031425397272733,0.717753014139818,0.5108543275733572,0.40544304350714905,0.6467461253824612,0.8087578480545178,0.7955105763844261,0.7593001405748253,0.4075933955404172,0.6599759309690206,0.57886480455512,0.6614397496720731,0.61583974131107,0.5786831534441504,0.6356192376429312,0.575951689930502,0.9068613688742853,0.8550104742425467,0.6456658166542132,0.37126708265203595,0.7403439902859187,0.7639788657118938,0.7591021961114387,0.7639873247254365,0.8370775601253234,0.8865022479409281,0.6519599565770181,0.7730507980789785,0.7840943967722692,0.6909704871771847,0.7051525583070541,0.6274961376772715,0.3487121521553525,0.4306042776640397,0.5438795988416301,0.8387471630359409,0.6452938411680696,0.6759395873105958,0.780732582085231,0.705031079322764,0.6570539086085393,1.0,0.5632670449844229,0.7715071392640636,0.6526939699782817,0.8488583547235918,0.848726732808952,0.8682955023408341,0.6005640913288416,0.8439961025651624,-0.8515884012096198,0.5946195886746467,0.7969639822654148,0.7251208458079795,0.5808892093600823,0.3898830164673245,0.5956440779009466,0.4958700234646933,0.4649948424871963,0.8016328894668961,0.6613975826442202,0.7312025091143958,0.4741896124178647,0.7235941884098838,0.6823043560442865,0.6656626661007091,0.8776686337075956,0.536067941946761,0.3271685256942142,0.7185795043847261,0.6771305782361803,0.7086467877734268,0.725645892150874,0.49205777036411535,0.7157968143042377,0.7324934879597728,0.7239106139395693,0.4710926935392296,0.7044114233703618,0.6710005853070516,0.7199721070886231,0.7826830135436127,0.7598127522343714,0.7843589985667607,0.8360742084982415,0.5320960639991301,0.7363935966927982,0.7123989286752906,0.6054617296868057
LUPIN.NS,0.48471760789399654,0.4853312375979119,0.689088915605804,0.6491218902702259,0.6605365497721983,0.699652775648563,0.6462326767771956,0.7268193674936495,0.6140445567253138,0.7377137692000314,0.7906047376177255,0.5342965033866592,0.32861138826139435,0.49660572325658836,0.7868705473091273,0.6768346241724835,0.7427709865836367,0.4530440816483212,0.5567340011894802,0.4828233472869608,0.700395952339196,0.755063310267978,0.46311386181720116,0.648749387484201,0.7918351482460301,0.5492550083652407,0.7585878579727656,0.6649692267403854,0.29267153675902285,0.6425978204156415,0.6116398725430715,0.6448474023679958,0.578170564251749,0.7198932828481102,0.602949214834497,0.6249307833865522,0.6574776672902978,0.6545604950110921,0.5828680321885866,0.6371142098406957,0.5567817430899699,0.35998342885787293,0.5305319587660681,0.5335778985981658,0.6287485834308804,0.6292754638982057,0.5377551002380137,0.6871471403092413,0.5693351888019975,0.6561372027822993,0.5632670449844229,1.0,0.6928507717348168,0.5761657763083453,0.6644059229182203,0.6948086003457055,0.5389642738817432,0.48735608431999017,0.5632190313058918,-0.5912062599234398,0.5850052876028315,0.680320969626446,0.5775433748580344,0.5798079506607685,0.37276419087818496,0.4708532549501574,0.4429301357835304,0.4335441822135235,0.6374386498221521,0.6886612460296941,0.6865505064177065,0.8040351204418057,0.5432671789411017,0.5751791028711948,0.5132482919497134,0.5791275986890311,0.6417563652547793,0.8333045794203757,0.5008825408844291,0.5834837175949229,0.5861591944997459,0.6336726400592226,0.902871921703924,0.7624041666890508,0.6221768639298504,0.7814157757183079,0.41851718447515496,0.6166056026678509,0.5532624792015345,0.8541910404645885,0.6423566743751903,0.7193493570131035,0.6548092793137058,0.7641320051461736,0.4950860244320023,0.7876619172906327,0.6319563491241108,0.637531707969661
M&M.NS,0.576942414947647,0.5629284876785591,0.8660612166557518,0.5947833843166382,0.7996220259373765,0.8768317171546509,0.809424735171781,0.878704169976081,0.8553791656215133,0.7527747344034167,0.8650824942857496,0.6370419738622762,0.4552917477457589,0.745522930140049,0.9272620109615312,0.7561073955035663,0.906259888362847,0.480249273448983,0.8099410031780269,0.5967276970144963,0.7879526882167414,0.7536108896111849,0.5875353158315966,0.8443238276216916,0.6474290802294159,0.7419017828636281,0.9327828534672831,0.6277858782298462,0.5115163277105904,0.8255923680726682,0.7540215648050789,0.7698626357374141,0.8744561152073843,0.8491678299736277,0.8271300402587722,0.7755483428563961,0.6990863703008646,0.8658085380441605,0.7964166377237201,0.8510914081985047,0.8013865804920234,0.5858014013278924,0.6105693317499691,0.7195292055893431,0.8509730385941088,0.7274206574786576,0.7164889225120381,0.8050033057188271,0.83579961974506,0.7608700987549113,0.7715071392640636,0.6928507717348169,1.0,0.7024875787964672,0.8799209634398772,0.8897407903556015,0.6957028976618805,0.777538812643735,0.8360938154220596,-0.9100683435887287,0.6867736969732482,0.8558218707858379,0.8166892357568115,0.6545664190669012,0.6178833166345161,0.5705999975384695,0.5655590308882942,0.5062299387722604,0.8172992941800286,0.7586076517786646,0.7106852091120716,0.6664690067056072,0.7805167548367642,0.8071071673780105,0.7653391246500971,0.7686525550820672,0.6677570273745694,0.4430892357973245,0.7679880543123652,0.7990526783402145,0.8710215332053202,0.7368996342912928,0.5381654889703065,0.8478436589178522,0.8492619721001866,0.8539706371562953,0.48910836838001914,0.6734744938459111,0.7734615748666404,0.718560526743297,0.8693978107712577,0.8283333658278375,0.8047924222862723,0.8280702068230149,0.7299310748612664,0.7021570864817129,0.818903178151216,0.7081560779680907
MANAPPURAM.NS,0.49019215595523274,0.4631580806717614,0.7524064819855879,0.5118087818420106,0.6586496853738633,0.8355918981656729,0.7163865256689421,0.8249606541894854,0.8055331152620171,0.5589073501125094,0.6361854101929075,0.5250346479693404,0.41961641353025325,0.5466891597488911,0.7754702456174626,0.6887307024858059,0.786218128862055,0.7498241554148825,0.5332006024663923,0.5133443857866768,0.5128819887841518,0.5982014738219784,0.8602868234505906,0.4880541474746018,0.6486940815928262,0.588106516497386,0.7589113398613907,0.587044061360251,0.3432915976343383,0.8427658601915192,0.5593738409044544,0.6725742134823092,0.7960857144445501,0.7515155490740077,0.7368819602224044,0.5841604117800888,0.6834514104040021,0.7415729950177004,0.6900265980035847,0.6988506298584869,0.6391288444127108,0.36958445719889355,0.5556482844205786,0.5814403710560974,0.8024997299170351,0.8950267803864148,0.5999450268621923,0.7282567086555729,0.6678515159695991,0.5481667259369521,0.6526939699782817,0.5761657763083453,0.7024875787964672,1.0,0.7859621854100522,0.7655718750366348,0.6551672051758888,0.5172183930027109,0.7625979588266559,-0.7893121265864436,0.8966038612518932,0.6227233337365641,0.7010442271440742,0.6110000100936281,0.3756913963208376,0.49813803113451954,0.5664884940913867,0.3550706726292118,0.7050452910017797,0.7804922624194464,0.8719407161888687,0.47659450984084517,0.7756271735476581,0.7869705956263015,0.5550169083060286,0.7188847002399061,0.5033874245385145,0.4058451024244797,0.6106893198098106,0.6375378815427558,0.7446875148057729,0.5775498243008231,0.49731894911584174,0.6582468433146081,0.6619860915129271,0.6174754614645064,0.4138071496439729,0.47239955963099955,0.7668556861007866,0.7199751665988815,0.8248029151120052,0.8049357997864465,0.718995766177289,0.6774941715027101,0.6007623721004242,0.5305202838850196,0.7181455982833191,0.5283168512258877
MARICO.NS,0.6092383374009586,0.6168950381725004,0.8088309283820142,0.6434037564483539,0.8214461160006562,0.8717194026986526,0.908925252684979,0.9398401228684764,0.8039280363214945,0.7010025704141517,0.7929717387327583,0.6380603610579313,0.6254027777785764,0.7263922323408437,0.9543873971011217,0.8754490356815474,0.8895216842591951,0.5442798432385284,0.7447254437132474,0.6436067431282013,0.6226529227312582,0.7715959179829307,0.6784557140759884,0.7152326089124814,0.7562355972507966,0.8213005914902373,0.9294813664040633,0.7412402828436616,0.4914825609756182,0.8926236074399335,0.8362883585079719,0.8697576803040736,0.9376549464902728,0.9450478348535394,0.9129987292509907,0.7960973258214193,0.8506574018780172,0.9301762952704455,0.8716285670041626,0.9468913007974428,0.7937340555830611,0.5291158705988012,0.6706718617762902,0.7745169704749294,0.9420787804940887,0.8192660113621081,0.8551631035570153,0.9372544871531403,0.8789448678234177,0.7471990513328723,0.8488583547235918,0.6644059229182203,0.8799209634398772,0.7859621854100522,1.0,0.9407318738954547,0.8075753780360786,0.7312256806221082,0.8602543437080615,-0.9435767309796508,0.7252254176278093,0.8368812084867621,0.8781853296074899,0.7652569509152829,0.5585066654615938,0.6656939513919707,0.720425878289643,0.5221415127184574,0.8789421303824617,0.7867903961737803,0.8045499153591681,0.6191138665553044,0.80136783309687,0.7211219197538707,0.7997293302230982,0.896201313722318,0.7091780501599743,0.48338281523420695,0.8252189843916184,0.9035731965571716,0.9236603163921627,0.845094878864574,0.6013245392593296,0.8068003920997789,0.8452186149295721,0.8695484617688614,0.581042651739612,0.6652043867376859,0.7327490514122185,0.8303182172725113,0.9427388149314306,0.8914963596309975,0.8962982086235562,0.8996123273837641,0.6768229550038141,0.7710666813616072,0.9145563147029208,0.7514934654021733
MARUTI.NS,0.6525054221847599,0.6346800652305298,0.8724184238777813,0.6594139182340836,0.8355397217868185,0.8423284745521801,0.879837309767504,0.9423967180902812,0.8916448550011382,0.7007435033770676,0.8137314397435558,0.5958652769944429,0.5523721749530124,0.7088803756359051,0.9403914364343819,0.8826541855482263,0.937717129111058,0.6231303154369867,0.8023232909042716,0.6888082343017996,0.6486042799578036,0.7974867229753231,0.651994398965299,0.6794015816221971,0.7398427603863749,0.8439968133276416,0.9304239080312156,0.7019563607602384,0.5594502304032362,0.8576980482331845,0.719317697709362,0.88572438477194,0.8900920321798023,0.9245152496284306,0.9097415047629898,0.7929215658231668,0.8789842711563441,0.9362336547085761,0.8602270255788861,0.8494505636765843,0.7832579198958589,0.5832580194507666,0.5930540579248523,0.7155812388234805,0.9518974569673632,0.7280101293992342,0.8069207832688322,0.9043326493981444,0.8518834194895842,0.8081029986863973,0.848726732808952,0.6948086003457054,0.8897407903556015,0.7655718750366349,0.9407318738954547,1.0,0.8502523673903691,0.7525910353049361,0.9019328763455569,-0.9477343229269851,0.7690636668129531,0.8461449816120674,0.9057471305233258,0.8045515282861783,0.6323307851098356,0.6881391032143448,0.6928405222770083,0.553197354065945,0.8241683522131432,0.8900789661313314,0.8535685074330064,0.6746396814572554,0.8588037332868573,0.7973867473860822,0.7757245776056593,0.9062061903122853,0.7003587181497724,0.47329649115526484,0.835469495642794,0.7995248889993177,0.8722963422412624,0.7469122496973171,0.5669359706247366,0.8352147099119066,0.8342933099129121,0.8488207054700272,0.5701408930293959,0.7532518558840157,0.8149768803129439,0.8399243429844776,0.9551220909902787,0.9178118605177573,0.8310399491948752,0.8968877132674542,0.7071001787599658,0.7580279720846663,0.9024160906660749,0.7327748398080334
MCX.NS,0.5395917993858598,0.4211558760985183,0.7626068485667867,0.4922051482817054,0.6436101361626392,0.6447228239078506,0.7535313655277849,0.7987894957276527,0.7115447058594776,0.6602048217147298,0.6543093276003352,0.41947295754821745,0.40212108019110665,0.5147163361090044,0.7897512626042725,0.8934380998470618,0.81532983872143,0.5262233170945048,0.5788440534698449,0.5324293286820961,0.49128064038499075,0.6445007388235051,0.6572490035436053,0.5034650079950007,0.5759441736668865,0.9253900147023503,0.8464401722827011,0.5468024534699727,0.3689900212017749,0.7349060051142198,0.6820427704585941,0.7733339673134795,0.7634237451661221,0.717151298777166,0.8890766525012008,0.6778929473248413,0.7849077797045262,0.7879550043022546,0.6934009167762176,0.672379761677479,0.5929980422373529,0.34762065416946014,0.4230099776088233,0.5322546077158945,0.8915172760520301,0.6053271986300666,0.6443462408130788,0.7801046721989551,0.69742402832406,0.7701738883407744,0.8682955023408342,0.5389642738817431,0.6957028976618806,0.6551672051758888,0.8075753780360785,0.8502523673903691,1.0,0.5194548120307625,0.7837581790139723,-0.8128191735586174,0.6359110750457571,0.6230494825693682,0.7477097577300313,0.6754674505783903,0.41073693430982333,0.5062503599420575,0.5430399720730428,0.3105591238357319,0.6409848421500017,0.7144853739960086,0.7245331564950916,0.536237582593149,0.7549722443324275,0.6856237808725143,0.6192680158005988,0.9291040398790853,0.6585042338681907,0.40082714869989244,0.6514458845415394,0.6664663434373804,0.6741223420612044,0.6241238652047739,0.48167846818672877,0.6127673381961922,0.7144998601056414,0.703756038830523,0.36613483160234395,0.8172275552714415,0.6455832990416126,0.7336820116581076,0.8071206041404317,0.8217129706016121,0.7322517370886427,0.8425955782209826,0.5134524830799273,0.7188384206624331,0.7671030116307399,0.6406241720739405
MON100.NS,0.5566346672291664,0.6578711788668109,0.740680805794385,0.49211377635264003,0.7368486928249592,0.6132645579703474,0.7401251378052653,0.741947026004429,0.7067662523448538,0.4656151207037741,0.6057531713289219,0.4472388231216803,0.5187741776343046,0.6417122095414373,0.742371877364791,0.6953280761405843,0.690361235379099,0.34452498806598986,0.9331863827505384,0.6672087084857552,0.46367620920672165,0.7024909195585651,0.4138863979754275,0.5042953831843895,0.5417025242335547,0.6401012382484192,0.7408004033322682,0.5661637609731012,0.795989377913968,0.6210048985105878,0.6646388359613891,0.6857217309808274,0.6806794731271748,0.7705022001368363,0.7232765751919497,0.7542491050998863,0.626787985890639,0.8563602951601378,0.8307557210741578,0.7495661564509811,0.6805326694810906,0.7838909360719909,0.3917428079337828,0.6450710910199441,0.7419469266985395,0.6314442165144942,0.7931899700747232,0.734848714488291,0.7959050989948305,0.6119156878679892,0.6005640913288416,0.48735608431999017,0.777538812643735,0.5172183930027109,0.7312256806221082,0.7525910353049361,0.5194548120307625,1.0,0.7070357227899607,-0.8193079806933952,0.579620089317081,0.6323428274437035,0.8037516682930905,0.7122046141968459,0.7339155667345595,0.6174066695205678,0.6437069366796769,0.4665092907133629,0.6773840297113797,0.622098480923438,0.5469327921262198,0.6368727077941562,0.8441395112672444,0.7425798509731577,0.8184082567731821,0.7019342225889503,0.5320734489005773,0.34340302718468374,0.8430717024903875,0.6666140510182484,0.7626540878253293,0.6020187513811064,0.4180962951742357,0.6141342349811537,0.6894583977364664,0.8049555234584647,0.6283327927147194,0.5314637073003371,0.809652040993198,0.611917529394079,0.7949225486442099,0.6901781331741083,0.6266467636654252,0.678456556943297,0.733198994037333,0.6611997669610298,0.7492104372018698,0.6766258735893732
MPHASIS.NS,0.4577558955530156,0.43452439207225263,0.825779734044807,0.46687010425265574,0.6924450827077173,0.7854271514688225,0.7780472771091652,0.8418400579868369,0.9066781626530536,0.6404646326082519,0.6630981041799501,0.5105478312960315,0.3383863639774604,0.5645153899122989,0.8432821342541913,0.7085486550957497,0.8187054254636146,0.5502679880489227,0.7824633371068617,0.5277976530550406,0.647166584408739,0.5779996128161143,0.7222364695877536,0.632795251660129,0.5366247774375137,0.8860171499838533,0.871049015741526,0.5406828149169489,0.4549653270716342,0.8247851959414584,0.7026509431571301,0.7792479915857157,0.7951912152716107,0.8359120409487243,0.8110408246743642,0.6498345948118639,0.8013465303938813,0.7993797697422439,0.7351207890683649,0.7600007111708419,0.7380590297323473,0.5010140220049705,0.43885778610289145,0.6049149193720933,0.8380023079136499,0.7306015016846342,0.7375975040402115,0.7584082552170666,0.7497202028456714,0.6002393016038294,0.8439961025651624,0.5632190313058918,0.8360938154220596,0.7625979588266559,0.8602543437080615,0.901932876345557,0.7837581790139723,0.7070357227899607,1.0,-0.9029286078531352,0.6840396881892404,0.7662940799960963,0.7271498222786458,0.5778727153514722,0.5137489293997851,0.43998743909871624,0.4605150905158655,0.3055535513698505,0.7292530177167263,0.784189573382955,0.8364847489791918,0.5379621448022914,0.8485091861512221,0.7933268496237569,0.7292621046563075,0.8517931361395948,0.5510751928794819,0.3010211647133944,0.8376623739826339,0.6776720777859166,0.744967062170336,0.7505721971367048,0.4379343325809609,0.7498786180374436,0.7724219081258713,0.7196848415093238,0.3721105910152957,0.6080121060183721,0.8063230691873863,0.7721025227586025,0.8508678659923261,0.7656171780807584,0.8391429712722557,0.736590793484461,0.6424112721955129,0.6361547489888901,0.7165400354548239,0.7038417557970204
MRF.NS,-0.6489673646816837,-0.6478177874148062,-0.8356600322480281,-0.5865414893734229,-0.8281514370367383,-0.8349212051729332,-0.8782284842312182,-0.9254943143441168,-0.900654369686465,-0.6461846405563265,-0.7625562306102117,-0.5605589305390538,-0.5096774549924544,-0.7174334525467461,-0.9146267312604235,-0.8692133368053002,-0.9046219605655255,-0.6282336997184841,-0.8280880260109647,-0.693587806179853,-0.6464540876746847,-0.763199204527846,-0.7110773037901165,-0.6940534859214676,-0.6577211989882202,-0.8322745297253826,-0.9184275140491013,-0.6810778418149199,-0.5658248143954417,-0.8599295672525707,-0.7920946115747768,-0.891924079124215,-0.8882856727344971,-0.9109379879266917,-0.9205054365198476,-0.8160486001451488,-0.8249195772784819,-0.9368436817856427,-0.8907784527938574,-0.8875608025890357,-0.8150108876811728,-0.6381396718001314,-0.5574380728995815,-0.7073537526932204,-0.9450538348068279,-0.8216423108082024,-0.7944822440893581,-0.8905976614202998,-0.8846414999910786,-0.7598166623605739,-0.8515884012096199,-0.5912062599234399,-0.9100683435887287,-0.7893121265864436,-0.9435767309796509,-0.9477343229269851,-0.8128191735586174,-0.8193079806933952,-0.9029286078531353,1.0,-0.7807372146290031,-0.8330691664627657,-0.89694756741503,-0.7676295499169263,-0.6512169348985797,-0.6933712025943025,-0.6746733936755339,-0.5160711520691015,-0.8436448275358069,-0.811200486009019,-0.7812647469190296,-0.6149079895325771,-0.8971696768900204,-0.8400501608202391,-0.8377020182179996,-0.8984086516383051,-0.6910821443812728,-0.3845383260101047,-0.8693843755134645,-0.83538977617752,-0.8943545324167426,-0.7780749987885632,-0.4764820723505999,-0.7873475694122051,-0.8348433217699031,-0.8610901698423509,-0.6017181931143841,-0.690928643701308,-0.8522260063907726,-0.776346362656394,-0.9496832967119293,-0.8961603152318824,-0.8533761012696952,-0.8488082262351182,-0.7338874880486492,-0.7382036679630586,-0.8951270745492735,-0.7652221482717662
MUTHOOTFIN.NS,0.6260454765303136,0.48602595319244607,0.7179459739471407,0.5695482899818295,0.6640847066634109,0.7620625146380002,0.6929982646255273,0.7822498537922372,0.8013978586772854,0.4995922430971064,0.6512951625014999,0.47141588936753653,0.36365396968095703,0.5700608926247202,0.7424909323255974,0.7634267130124022,0.8094174349015985,0.7590255106032909,0.5116668589476279,0.7619846433977641,0.520310571489089,0.6772178706715435,0.7904799114966248,0.4820122822627345,0.6284227265503078,0.5337532032299716,0.7440819599980858,0.5705059133908343,0.3604759245920651,0.8284936430946046,0.5868075344083368,0.6943481317906902,0.7377018047638776,0.7129014607906872,0.708537887619567,0.5892560305687158,0.7405751102284409,0.7499976643965645,0.7721122694414173,0.6686074579953187,0.6484610747580991,0.35570654335745683,0.5087116322274602,0.5586950277522963,0.7938488154896838,0.8178984421621226,0.5460001474068769,0.7502251477368541,0.6475664229806993,0.6553702721875538,0.5946195886746468,0.5850052876028315,0.6867736969732482,0.8966038612518931,0.7252254176278093,0.7690636668129531,0.6359110750457571,0.579620089317081,0.6840396881892404,-0.7807372146290031,1.0,0.6404207051708753,0.7270672126113753,0.7820338894125173,0.402676908045145,0.6830048335313611,0.6219141519747043,0.40350683206551924,0.6476582742199741,0.799596612103449,0.8206037331498659,0.4803505671432524,0.8216336020133543,0.7918799402979126,0.5743040436949073,0.666479292652411,0.5532817672923223,0.4335657151400741,0.6058357250621214,0.6313070131070159,0.7028805499517129,0.5199307512422039,0.46725782896919726,0.6757324692151129,0.6365727939459347,0.714560107229518,0.5381609818048213,0.6496208392201708,0.7582384370148199,0.7230844504368222,0.8196788162590227,0.8565703030218649,0.6862752436443249,0.6563866773007073,0.5776474952156979,0.5793409260099507,0.7516007924529737,0.5338459821243462
NAVINFLUOR.NS,0.5843912225901756,0.5691308243455354,0.7078540611701645,0.49363435267333927,0.7804567356142668,0.8215909306074449,0.6874102751979608,0.8363461135916083,0.8472534167385406,0.614460836488144,0.7633946745347994,0.49538518282464383,0.4813197052858936,0.6401116751370929,0.8649126035145873,0.7128973594265153,0.7993952935430217,0.5063999633180004,0.6627066087160517,0.6137551388138596,0.8474895462504013,0.6246812095535894,0.5167667361669418,0.8363447849507065,0.5720369414900219,0.6810360861731409,0.8441435877971545,0.6234232496648555,0.39357809954383277,0.7173097516315653,0.7167273679357677,0.7699769731122547,0.7116623369450444,0.8555673394302177,0.7394343655523882,0.5913113773762251,0.6815449880267027,0.7827367572882172,0.7228039844626537,0.7681061345263218,0.7649202138871735,0.4260794820446848,0.4494542503246985,0.6255889231650741,0.7636287634178031,0.6502089729337424,0.6749974968525214,0.7593201347946361,0.6892033989525158,0.630082912298551,0.7969639822654149,0.680320969626446,0.8558218707858379,0.6227233337365641,0.8368812084867622,0.8461449816120675,0.6230494825693681,0.6323428274437035,0.7662940799960963,-0.8330691664627657,0.6404207051708753,1.0,0.7254942757743809,0.6454291109764947,0.45512156188669456,0.6600288025898279,0.6015518807310872,0.57596384104685,0.8688558465197996,0.7561256243714254,0.6970135598477841,0.473805585207849,0.6684581355277234,0.7136597505159025,0.6432821608031913,0.6852046726937946,0.5545418582337452,0.30432863096940166,0.6921853509083109,0.6927665907249637,0.7201604067362792,0.8245911603497367,0.4493024957532703,0.9044852631051745,0.7232916397438544,0.7754039188158912,0.5770594035120891,0.6085797574592222,0.6629990315772001,0.6644082480456747,0.7864417505805064,0.747379024096464,0.787428285312406,0.7201816358349836,0.5333189638461738,0.6128934382361155,0.7502914499959495,0.5696372103960615
NESTLEIND.NS,0.7402377046966983,0.7191826524549304,0.7855289829261508,0.6100067002180724,0.8502079266090813,0.7195147531511358,0.9189140298061828,0.8756931717339923,0.7804553946886159,0.5848281847983222,0.7550886515930187,0.5014692949680616,0.7200310204313599,0.8230486123103276,0.8591204976578063,0.8801618094339494,0.8457379158465647,0.5852153451888146,0.7990184369413843,0.7004341718966912,0.4845305748390193,0.8423842908896869,0.5204206508413235,0.5572632395180129,0.7126381542056911,0.6966754892123969,0.8382920921518353,0.661509530748738,0.6908612758242881,0.7335736105620015,0.644947626631405,0.8301510109892907,0.8484071652164417,0.855177374780178,0.9136741342381762,0.8367788327752979,0.7439563228295506,0.9654112909395364,0.9336086822354287,0.8409545930045023,0.8062656353126113,0.6832180912740645,0.5383787355680725,0.8288609746543496,0.9341469688790005,0.6851588763622777,0.8431472484025768,0.9014123955721086,0.9223722049735753,0.769800218681716,0.7251208458079795,0.5775433748580344,0.8166892357568115,0.7010442271440742,0.8781853296074897,0.9057471305233259,0.7477097577300312,0.8037516682930905,0.7271498222786459,-0.89694756741503,0.7270672126113752,0.7254942757743809,1.0,0.8606211017517306,0.7263271887995263,0.7961931011265807,0.8439037563416609,0.685740134243328,0.808117112911544,0.7916682977740186,0.7197490227869074,0.6442870193181177,0.8532295040463975,0.7407709230116061,0.7852343945949611,0.8549699471375002,0.6156421500854833,0.4386285027201814,0.8540972127079969,0.7818002444001909,0.9046338484376637,0.6304808628065575,0.51065868265097,0.6877905397985326,0.8678729048231142,0.8301761049458606,0.6441645084367826,0.6215538094863198,0.770115631952912,0.7313168962209373,0.9390148960374818,0.8771475338717919,0.6676084849252116,0.859382285554146,0.7246572943084281,0.7035333419416243,0.9244024888530679,0.7542945806116982
