,AARTIIND.NS,ADANIENT.NS,ANGELONE.NS,APOLLOTYRE.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJFINANCE.NS,BATAINDIA.NS,BDL.NS,BEML.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CAMS.NS,CDSL.NS,CESC.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,DATAPATTNS.NS,DIXON.NS,DRREDDY.NS,EICHERMOT.NS,GODREJPROP.NS,GOLDBEES.NS,GRSE.NS,HAPPSTMNDS.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFCFIRSTB.NS,IEX.NS,IIFL.NS,INDIGO.NS,INDUSTOWER.NS,INFY.NS,IRCON.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LALPATHLAB.NS,LAURUSLABS.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MAXHEALTH.NS,MAZDOCK.NS,MCX.NS,MON100.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NESTLEIND.NS,NIFTYBEES.NS,OBEROIRLTY.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PIIND.NS,POLYCAB.NS,POONAWALLA.NS,PRESTIGE.NS,PVRINOX.NS,RAILTEL.NS,RAYMOND.NS,RELIANCE.NS,RITES.NS,RVNL.NS,SAIL.NS,SBICARD.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,SUZLON.NS,TATACHEM.NS,TATACOMM.NS,TATAELXSI.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRIDENT.NS,TVSMOTOR.NS,VOLTAS.NS,WIPRO.NS,ZENSARTECH.NS
COALINDIA.NS,0.9242912602624911,0.6621062971195872,0.8273320042170398,0.9084503068755193,0.9447562426127046,0.8823206956324322,0.899871379650686,0.8948172182529516,0.8920823186094056,0.7550547500609388,0.8769401830739308,0.7664055263821884,0.8723656137251599,0.9220723333586293,0.9212401153790254,0.8143937615512042,0.9319150950716538,0.9560521033707865,0.8358633522683265,0.9008999548540236,0.7902929358629303,0.7169006718940626,0.8745619892505011,1.0,0.9341923898749553,0.9276732395769562,0.8954443550962419,0.7233519900475571,0.792334683225127,0.77875877990188,0.890705681766804,0.8315864833672281,0.9274628353570585,0.8084467507691957,0.5080007917709561,0.9575825459733541,0.949248129129108,0.9152243040234214,0.9314634794881476,0.9183792990162171,0.9546090685034103,0.9254475671437077,0.7870470785026666,0.9152157380106705,0.8383313213498369,0.7950650685887565,0.9171753038322142,0.731700869291738,0.9336792735383159,0.7495856165064274,0.9041225920006564,0.455379153914798,0.8282960381269168,0.8300942350579357,0.7598751335968449,0.9040216632259181,0.8974032241671641,0.8386006943974786,0.8562328384748054,0.9376951154934381,0.9376294942808192,0.8861394998710217,0.7157483592594112,0.8928623032890015,0.9481119211449656,-0.966072345998403,0.835299340889569,0.8544990587528805,0.8886814922451332,0.9043082128471785,0.7072001157427102,0.918750786047761,0.9600361598956373,-0.2592484792260735,0.9020172718573594,0.8984593249123161,0.8515049817229696,0.9134594522630312,0.7932030315358182,0.7532504989745902,0.8003506633978058,0.7327780559496427,0.36394670563231213,0.9609797515718357,0.6705138578751864,0.7806687762431648,0.9343881124458566,0.8560151541014828,0.9509145364545203,0.09667008509056273,0.7521495110217283,0.8730720780610536,0.9481641714797625,0.7852670334723745,0.9427839635797491,0.8851748693528299,0.6931953128045828,0.9605921959148332,0.9270262266326286,0.9632945755463692,0.9286472875679147,0.40321094160972587,0.8631031729079023,0.9220962943465542,0.9412424379362734,0.73596374465906
COFORGE.NS,0.8740567111773365,0.5075272642475691,0.7839054100723342,0.8817314556856753,0.8814915186687418,0.8927139012603791,0.8492891148561414,0.872801041877711,0.8726819815477364,0.6549178343977625,0.8014159855055786,0.6942239592475806,0.8507035797006468,0.8927978132511961,0.9331541015238665,0.7170828264660322,0.9179470469204014,0.9095766075601491,0.8268182338912127,0.7951871169145485,0.6833272870279917,0.657092490005171,0.845876518810636,0.9341923898749553,1.0,0.8703690229327755,0.8860670828356808,0.6626194731286653,0.7121126600182407,0.8767417256203712,0.8632752021091217,0.771608153579508,0.8727689013626041,0.698438656600387,0.4074864223039565,0.9187568046993466,0.9061105013862242,0.8766197690267519,0.8394212871391679,0.9187573312198323,0.9747985216829346,0.9187679305761441,0.7772640433856421,0.9254238626307908,0.7751492411170584,0.8073890126052429,0.8891392392032412,0.6797622826259608,0.9177649446125654,0.6667115674046636,0.8636173667028207,0.5248317547136158,0.8380207150436314,0.801586685300964,0.6471614368548938,0.9356539516113194,0.8623243374083089,0.8103800602871524,0.7862092366071288,0.9147708661859145,0.9166158355587586,0.8210027070834278,0.6898570708118013,0.9216349406384755,0.9417627860868766,-0.9267925460243136,0.8711506828854588,0.7895116487760202,0.9183708365375216,0.873841301552681,0.6522091903447463,0.8665361870113365,0.8908395535726176,-0.3201838976283783,0.9477337088797357,0.8609136283742551,0.8764761415871235,0.8226735942474092,0.7129155060032796,0.737702617916873,0.7554773014874473,0.6816815705639233,0.3939907851826829,0.9342423460429755,0.6136061176981717,0.7274120382823178,0.8995280346259741,0.8113729047840028,0.8954670530375856,-0.053917056712215784,0.6897552430706322,0.8478735563687599,0.890310453371535,0.7379161911335916,0.9078015433883816,0.8716445829998238,0.586601805548609,0.9172069659413267,0.919793275675398,0.962869996654434,0.8485290598092711,0.4176625538463507,0.788276691608269,0.8523913466002151,0.9219715348875224,0.7289447544071879
CONCOR.NS,0.8448898915936223,0.6823791640403796,0.7576819542013571,0.8347130143948196,0.8854668336043706,0.8046566907214927,0.7464591377833717,0.8183046445180342,0.8248939498488246,0.7028282718067796,0.8342608632575998,0.7630694028803421,0.8249227454457244,0.9077638826605993,0.9034598091733184,0.763164413119885,0.9010335433870374,0.890040652913979,0.7215361377632777,0.8550392639246845,0.6866617431324129,0.6128077071338054,0.8525087647237206,0.9276732395769564,0.8703690229327755,1.0,0.765254458442094,0.715426088843241,0.7334788323024114,0.6508883156305488,0.8561991376148733,0.886260624367115,0.8519738261916415,0.7621815004068437,0.45287538134804295,0.9014129232455429,0.8653257798785565,0.8597054105186781,0.8489498197161266,0.8231248304561154,0.9002881713449749,0.9413477519681457,0.700150180083674,0.81538410817179,0.8556921885254093,0.7537403759073101,0.9129439879947473,0.6124509350312729,0.87259852669323,0.704513894084214,0.7849670837299235,0.3594312659600345,0.7046531784147597,0.7695301772477228,0.7902845267984902,0.817577180213765,0.8206946988218291,0.7571960669257147,0.9032978314160937,0.8788454279645336,0.8439288437459144,0.7923065288889378,0.6591760237495344,0.7856710810932498,0.9135219307686293,-0.8950650658262025,0.8576074792669216,0.8361099808649067,0.8415221262570853,0.8011812905073058,0.6631124538464324,0.8107168531483776,0.8815648189966373,-0.2583086055257273,0.8536283924944834,0.8401943339066817,0.794022719241438,0.902392287488019,0.7842462698517957,0.6551466308460828,0.7050183129648888,0.7059064194850274,0.4522179464062786,0.906447673639496,0.6845395837489657,0.7587715251904132,0.8765091994588557,0.8912053564145149,0.8828980278131523,0.12124009852679124,0.6851483035688004,0.8504221220251983,0.8947936534186732,0.6923118489333059,0.8759718337916986,0.858200970426145,0.5548434333185072,0.9039768412427259,0.8398831074693542,0.8828194307645001,0.87794311385255,0.546227975363473,0.7717725045201003,0.8718439633348626,0.8630056278801578,0.6922855788729203
CUMMINSIND.NS,0.8414405362339243,0.5248451987422048,0.7299880734931832,0.8089607231616078,0.8838515901842185,0.884940518298933,0.8981658551055778,0.9067555785545706,0.892396784041919,0.7271076304590779,0.7775907493840336,0.7075466650388217,0.9018941214317561,0.8116863640385417,0.8302388630248674,0.735981688101418,0.9111557866362955,0.8848165999049248,0.7974581808173495,0.8146793344039612,0.7212785192992759,0.713164952945597,0.8767608308819809,0.895444355096242,0.8860670828356807,0.7652544584420942,1.0,0.7121767310283026,0.8177035562571524,0.882590490568264,0.8412036264142169,0.7312533496941584,0.8822870040704308,0.7203790320718,0.5512015204339765,0.8847161899916767,0.8855613057539512,0.9040509881100918,0.890197940453274,0.8993405173640014,0.8900386607460374,0.8159726974304387,0.7696080619192925,0.8958661872549396,0.7768028411629354,0.7255945368312046,0.8330245728820015,0.6436771554607553,0.8838642037232073,0.7300123525477722,0.8351958342328639,0.49575303045358,0.8422289532561532,0.6907666006834572,0.6373714741846731,0.9355606737852816,0.8726515638074437,0.8130053401264649,0.7073524377392727,0.8848221161249723,0.9240491468324649,0.8601112005051851,0.6549301141628284,0.9330286619100613,0.8585673041862572,-0.9150027626524118,0.7143647689807929,0.7770651370480821,0.9077560279007258,0.8830768722268358,0.7372833031780671,0.9084736722855441,0.9235556913262261,-0.16544162595279172,0.8949856419815403,0.8849696113365794,0.8216386085199606,0.8054648665388036,0.7583853714418948,0.7651247084943782,0.7237836650600838,0.7091930388442281,0.33083515245440986,0.8753379261726001,0.5620808122971273,0.7436885521603991,0.7833658694012821,0.786228050910897,0.894892758289805,0.14600733001400448,0.7024373186487887,0.8041418888353261,0.9124580572464889,0.8287351977134909,0.8745459250588417,0.8183741233778444,0.7188197415197177,0.8919738521291439,0.9262603679086049,0.922887708551194,0.8558645527874276,0.2504974944845639,0.8959679619753802,0.8418244793858743,0.9141171468421833,0.6765592507377469
DATAPATTNS.NS,0.7091787248440447,0.4893632519599316,0.5575697295997455,0.7352941102409895,0.7816755564363449,0.6322423163267014,0.7169217001134114,0.8855254135465053,0.764101455036931,0.6694567874561852,0.8825454365343974,0.6669315823852177,0.8728488496518721,0.6635428933019432,0.7156239095898255,0.6747805581106162,0.7587899624210055,0.7601976002211566,0.6380065192990042,0.6267165826988403,0.5935693342954765,0.5675207241634248,0.6996988912742365,0.7233519900475572,0.6626194731286653,0.715426088843241,0.7121767310283026,1.0,0.7216926548730783,0.6173794835847227,0.7338869130291293,0.7479106163714249,0.6603344161187005,0.716059121203836,0.386553886517515,0.6610683808366659,0.8033903842620939,0.7655977228552582,0.7982031202649772,0.7178023073903009,0.675613845931534,0.6537154251900541,0.7119505203120926,0.7203618106996972,0.819813294996355,0.5611032263627829,0.7632250574574034,0.4793260848017098,0.7423231450892487,0.552426053317381,0.6526451874292231,0.4910126626227927,0.7129250771575711,0.5317084408049395,0.5643981090642142,0.7308906579979934,0.8044481555526979,0.6393298190748528,0.6420602937100234,0.7941382851678922,0.6775639619871504,0.7472277550273446,0.5257960066982257,0.668508596758679,0.7172183434866553,-0.7285639303070045,0.5338694693197612,0.6112004870156337,0.7104880587657764,0.7362647197856278,0.7704796552473798,0.7458200681653813,0.7554875318028585,-0.26808101094302217,0.6305648246785088,0.7933526494435741,0.712069642313856,0.6962692440064226,0.6121824282094103,0.6432370282921162,0.5224987893414872,0.5594941664884552,0.19414961693413155,0.7419404703121384,0.48026998497992374,0.6302505150876354,0.6501409910986169,0.691223919448108,0.7429100289859701,0.39176956578151995,0.7013745491014421,0.708331823098962,0.7994185844189049,0.665359123041586,0.6964537007548236,0.6379779189429576,0.44907597677674804,0.7790505765866261,0.8037553928235178,0.723306476258751,0.7955021091135396,0.20986729933792875,0.6506356276521533,0.6800731989857113,0.7553914510275683,0.4694089042663236
DIXON.NS,0.7777694827172111,0.43866941750912375,0.6706937724437034,0.7232740617408212,0.8480180855879164,0.6996517488544917,0.7728980386077439,0.7519979620321972,0.7190618912238937,0.6977310777976409,0.7293577471938799,0.5766957640320193,0.8118949486441278,0.6926644817593449,0.702904042709783,0.8365196577735623,0.7789578887069535,0.7856518569799434,0.5996615722770553,0.7684481185505321,0.6695958397174006,0.6197512826148854,0.8565828086666741,0.7923346832251269,0.7121126600182407,0.7334788323024114,0.8177035562571524,0.7216926548730784,1.0,0.6397845925828513,0.7467658213362179,0.7816480560007888,0.7748407887424145,0.6644948476564658,0.7322309876461979,0.7521256759400793,0.7760147620572848,0.7842991252977437,0.749996687755017,0.8137504718829448,0.7252457969762584,0.7066272823454306,0.5848370625475864,0.7528168631429888,0.7182801494634097,0.6633736845784723,0.7385884684857847,0.5155483808779281,0.7007651695297594,0.576635877576071,0.69652468300443,0.304054801208126,0.6798862982751281,0.6513999494001681,0.6494285960017826,0.7522830681880199,0.7222735116257435,0.7703366035021025,0.6758119728399289,0.8043783042495197,0.7184551373084618,0.7886553630604127,0.6071528499615743,0.7969984344681683,0.7143333715607321,-0.8341051513155435,0.615003950875598,0.8242879793136277,0.7342994451976929,0.7396573786045327,0.8462279449139731,0.8395676202037651,0.8324032636591288,-0.0126163347467926,0.6993552610158705,0.795584232845316,0.8177069150086916,0.6907844253586478,0.7031717679823813,0.7861810385260533,0.7214248826660329,0.5552071007275743,0.22907218950062147,0.7699630451352947,0.5765001226635434,0.6420616204652492,0.6949564546004472,0.6950474032961582,0.7686586599352963,0.3113656185592802,0.5591166989253944,0.7281697419057874,0.8087699101114205,0.8015889813575602,0.7939233264860394,0.6795359157444245,0.5340513372474389,0.7884548094222191,0.7822078809558305,0.7391625891520847,0.813053103301847,0.2777167574534561,0.7960850145971571,0.7535653912393183,0.7670013107836174,0.6196536481145998
DRREDDY.NS,0.7735104887915206,0.3978624957714967,0.6660168072760642,0.771547924245057,0.7834347555989589,0.8385081203899201,0.8046006992676349,0.8176990873494069,0.8296809239509425,0.5569650002356042,0.6946213670584902,0.5235977168617095,0.7855599184472444,0.7293154622268885,0.803075845965845,0.589457615670361,0.8264972679513638,0.7703494919222663,0.7672676463020668,0.6528150540835951,0.6041325003933457,0.5957467765313411,0.7549889995943553,0.77875877990188,0.8767417256203712,0.6508883156305488,0.882590490568264,0.6173794835847227,0.6397845925828513,1.0,0.7916177637497228,0.602437121225685,0.7081285876695183,0.5372311964417787,0.37970516430303913,0.7773056014808687,0.820743799716798,0.7907666641771084,0.7440209270607513,0.8475326264606899,0.8490501006372353,0.7404722726307855,0.8463195193258913,0.8865597626385077,0.5988188257347015,0.6522085738599922,0.7812682474122958,0.5529782493679963,0.8453043362167225,0.5213715313597048,0.786896454847284,0.7120491656449783,0.8981432610953456,0.6421567627199756,0.5060067837774527,0.9103993915465631,0.8736804334722215,0.7012330358076755,0.5916200987809165,0.7999456675276974,0.8105692242837773,0.7403229385460223,0.5776525546762943,0.8387150949248277,0.8056104298818123,-0.8009052851205376,0.633475670272322,0.6725778469268564,0.8984604137227964,0.8601309376573766,0.608300205000705,0.8502510657452567,0.8275813480390639,-0.31612050419122545,0.8568142049190661,0.8124749770835528,0.7561813674042005,0.749275769111074,0.6227747204445369,0.7874418640800578,0.6585876443826679,0.5162335038623064,0.24133337177733416,0.7806059175100305,0.45797415995393415,0.5618662485974285,0.6932809354991489,0.6565344048937076,0.7859785887954035,0.05955816253835895,0.7577229013137464,0.7863083174556403,0.8280462129681232,0.692813680492755,0.7959675433537196,0.6636775669796517,0.5441219371517483,0.8190692876713034,0.8878334286215026,0.863403559566118,0.7514272657487622,0.24731050255776255,0.757319471529426,0.6745912513795562,0.8399028830685041,0.6236448884387442
EICHERMOT.NS,0.8475478987638126,0.6579391144554801,0.7875305655465927,0.8316583127358684,0.9195287553923363,0.8793929033088316,0.8252925515604079,0.8712192317799281,0.8456565220946518,0.7926490086289514,0.8074840197273957,0.7886337735292125,0.8485947442694928,0.8106031406482935,0.925466035298316,0.7492179718955151,0.933016926363667,0.8876151666135054,0.7903493544647646,0.802426414978875,0.7239675874611988,0.6920522787572594,0.8648054730851813,0.890705681766804,0.8632752021091216,0.8561991376148733,0.8412036264142168,0.7338869130291293,0.7467658213362179,0.7916177637497228,1.0,0.8203089147758474,0.8436726986482184,0.8002353829883022,0.37900294820695424,0.9028420144360937,0.913812619834113,0.8338753435758912,0.8950678716936178,0.8988725393605962,0.9010283474968404,0.8734699648842248,0.7285661990579978,0.8571254092825201,0.7698052775105726,0.7204371590030406,0.9517230761833024,0.7077145750964849,0.9169270352543105,0.6346756190515075,0.8443692549717682,0.4089713136694239,0.7550412524360561,0.7701743625142846,0.7435432912887444,0.8812784955191331,0.859970013304497,0.7665350413272944,0.8544311236257388,0.9263014138710093,0.8163277399330949,0.8661955789121643,0.6947293553825326,0.8403563411731589,0.8682255986905643,-0.9105012782276842,0.7700454036902933,0.7945953714114327,0.8846128464434008,0.9045218881501791,0.728335043700066,0.8801619292396657,0.9117688911421212,-0.36716241657354837,0.8373129782635957,0.8855977717458042,0.7711431842636334,0.9011684086386336,0.753304078371198,0.6698572474335507,0.7241591994154346,0.6518803898027362,0.303367657032522,0.868078203118446,0.6262461470943309,0.7255987386838556,0.8035798780705912,0.8242187083127964,0.9292925864035881,0.1332498207941194,0.665291391392771,0.7776870105029033,0.9409596640795158,0.7580370512662779,0.8963573134938605,0.7990244493855564,0.5734537133562172,0.9030964526500241,0.9095175064183619,0.859162667408997,0.915420613417788,0.35904012053289713,0.850571023377984,0.8603388095348153,0.8712128307439023,0.6845950955089366
GODREJPROP.NS,0.7919728960369847,0.4756257105533816,0.8483991413250594,0.8159129881997101,0.8686012455289347,0.8123454020750022,0.7164936536793363,0.8263148915626892,0.7681256795183594,0.6737984158730705,0.745549450671367,0.7220257564419358,0.8379016002598706,0.7623643150420408,0.8006334777262853,0.7547192308970891,0.9043893152765909,0.8669149414442529,0.5801522365540344,0.8076650036496804,0.6785521924480334,0.69587562831384,0.8246444474743232,0.8315864833672281,0.771608153579508,0.8862606243671151,0.7312533496941584,0.747910616371425,0.7816480560007889,0.602437121225685,0.8203089147758476,1.0,0.7845382671725794,0.6875062518535283,0.4245582314589161,0.824181398112766,0.8000574233187493,0.8891348935588335,0.8244202080057152,0.788207990662839,0.8271383160607878,0.8973072573536994,0.5969537205417141,0.7719610999299595,0.8672965625457545,0.7086130131793029,0.8136483833169892,0.5808250972299754,0.7660507843014772,0.6411432709299403,0.7447421780415032,0.29547352772088786,0.6416092865953452,0.7524745908394327,0.8590871407953085,0.7658903467476178,0.745490293225814,0.7648751018472235,0.8032596253933106,0.8162394854698756,0.7443527512318802,0.7690399640134813,0.7282084573729599,0.776655929858261,0.7727191155449784,-0.8613291349884056,0.775792761178636,0.7883134106000079,0.8091372911151516,0.7528467735655867,0.7339361230607395,0.800736746866802,0.8106849754125298,-0.23354596960017926,0.784845395366604,0.8307987488605568,0.7771547020738935,0.7612515998491011,0.8214537086131874,0.6217831532020871,0.7379517856595272,0.7117857684797201,0.3204451751979316,0.8457001956258828,0.8237917731940491,0.7932360899240822,0.8119568180632507,0.7465009337238846,0.8606952182713903,0.26035212263502894,0.5631317773922757,0.7921289118792268,0.8380184166722285,0.7348346744511153,0.7960771647108239,0.749744075407598,0.5285318302231691,0.8848676662065802,0.8135428162948909,0.7521888097749332,0.8475669667553926,0.6620016517715329,0.7353319187730728,0.8419697299252568,0.7760677568876616,0.6164176064416211
GOLDBEES.NS,0.9310128992402957,0.6404235685832433,0.8037008139005755,0.8595654924997365,0.8721491145033533,0.8647248032394066,0.8190490544767187,0.8264470845000115,0.8442658593590108,0.8271188713080868,0.7874998008675574,0.8278527736483139,0.8407525849951349,0.8284322292275338,0.8964463139509354,0.8517175867723058,0.8944763832267869,0.9227315301625221,0.851915594668534,0.8847423686430163,0.7346432354834784,0.6643016287780229,0.8492520730489568,0.9274628353570586,0.8727689013626041,0.8519738261916415,0.8822870040704308,0.6603344161187005,0.7748407887424145,0.7081285876695181,0.8436726986482184,0.7845382671725794,1.0,0.8340580233223289,0.5577361880487217,0.9424512951405688,0.8458913785046163,0.9018765666515861,0.8617951271508645,0.8406251445029581,0.8938274867369985,0.8573724418587608,0.6764113030617737,0.8501278339351369,0.84966160512879,0.7502834484068536,0.8284602166831915,0.7208258048080776,0.8781846505755337,0.8285193352303748,0.7795637183257309,0.3448120495174519,0.7232247272611583,0.7966864921887797,0.7772937515482526,0.8704121545237368,0.8127639044182873,0.7494987943154904,0.8529837828896667,0.8897401327767799,0.8863070918117314,0.827285888485514,0.7189533389931316,0.8865716585404164,0.9219566261386236,-0.9473628077084073,0.8597757142109053,0.8557547881197788,0.8030313517994351,0.8125639941319556,0.6678448599829533,0.853963363495454,0.8977454475949486,-0.3313516216891724,0.8728512680265762,0.8345464755191802,0.7706970224128501,0.824696865740968,0.789592329774993,0.6603545474586092,0.7533852670809019,0.8224499613193887,0.48804698393176915,0.8765506094463553,0.7201690007023244,0.8501084452643303,0.8481764259086285,0.8791432852053968,0.889483145520618,0.04849923637878571,0.6622445893746648,0.7939255296563601,0.9020002338432841,0.7238240841482115,0.9302347912107424,0.8234610656305091,0.5702660791773164,0.9024139416201985,0.8679443665925783,0.8901251946944363,0.8368410889077711,0.44040100297546075,0.808484402389835,0.9592323753398344,0.9099316855215848,0.7647357812964498
GRSE.NS,0.8190912506211145,0.8180355248630665,0.6509412734186192,0.7317569131872752,0.8159929653769581,0.6571389764017496,0.7603338778070988,0.7656329577567941,0.6660850058299012,0.8851339898102305,0.8571966772799465,0.7821706027133688,0.6966552883233029,0.6848468009635159,0.789692844912609,0.8039864939645371,0.7505729548330666,0.7731813522809012,0.804234989750052,0.7696078891023059,0.6041633900940034,0.6384715632565483,0.7190492101262143,0.8084467507691956,0.698438656600387,0.7621815004068436,0.7203790320718,0.7160591212038359,0.6644948476564658,0.5372311964417787,0.8002353829883022,0.6875062518535283,0.834058023322329,1.0,0.40920131148576,0.8326124159676045,0.7845357502276916,0.752230043853761,0.8721988105528704,0.7162389492345865,0.735919170728994,0.6870217535988379,0.6042341137460343,0.7506151772548683,0.7673710358199766,0.5746270980952357,0.8244239384989078,0.5987974474416473,0.7736711727089747,0.6530725026995786,0.6357671320685749,0.24685085444391164,0.591301599650896,0.6211884683027025,0.7194205504101419,0.7561195541600748,0.7441752359545529,0.6009651379126072,0.8423896681978715,0.833120550607864,0.6693173926702272,0.8886156000348573,0.6238226576065297,0.7274008832433372,0.7741256023491394,-0.8193166175110117,0.7091487636009105,0.6617231647304536,0.6768034896695924,0.6817948319628091,0.6779975285728441,0.7063762315518084,0.8204596882569725,-0.37925464516046503,0.6848924103633279,0.760406770857217,0.6062847097246891,0.8162943532962051,0.652876415240978,0.5868346828053425,0.6943359273593963,0.6152394083472348,0.18795519202378716,0.7296861258070272,0.6153345090384936,0.7266379068730041,0.6872459034101333,0.7382156104824642,0.8253544142415976,0.2051894623620723,0.6828889330526603,0.673368056001085,0.8144631426138278,0.7184825089253699,0.8210456461441794,0.6905142880871052,0.5129193581962296,0.7794969064675749,0.7623284508661691,0.7544897824782919,0.7614762776007076,0.19293295979681396,0.7785463547753824,0.886444962468771,0.8198912312057003,0.69509831427511
HAPPSTMNDS.NS,0.6083872540724529,0.36486166774807044,0.35357419471697327,0.3989179719112323,0.5147292740637108,0.40912264257615166,0.47585875431753266,0.39828216902996055,0.46187184630138856,0.5124899871104582,0.41025254885280493,0.30495325842311455,0.4550231007977506,0.40576983356296975,0.3762642269493982,0.7862068903679598,0.4138078392661986,0.49882453285935285,0.4114934058473779,0.6314860977043265,0.4699407070892613,0.39843041664782397,0.6396443256204296,0.508000791770956,0.40748642230395654,0.45287538134804295,0.5512015204339765,0.386553886517515,0.7322309876461979,0.37970516430303913,0.3790029482069542,0.4245582314589161,0.5577361880487217,0.40920131148575994,1.0,0.4595999563199077,0.4699196529181092,0.518801418028003,0.43758314467453935,0.43153316806036907,0.39937068355737304,0.38824671427983204,0.40829320972552513,0.43891999473663534,0.4639900830339834,0.33974971799668724,0.43985541371264975,0.26628801744818303,0.4094351864903342,0.39322328754402175,0.35735965879726345,0.2422821715530452,0.4799677998439026,0.3727203930436419,0.4884874544491381,0.4435746218624007,0.4577233299211966,0.328629216639058,0.4012321823251965,0.5225660897570908,0.4310034934910868,0.4167925955102783,0.3853627823168369,0.39244736864839574,0.4296538951628917,-0.5105193995779276,0.3785067404545196,0.5812069444992942,0.3734797533042352,0.4428136970777197,0.30983315661583294,0.5961414762618161,0.60005330797599,0.1912545950198396,0.4445579939785807,0.4565561988824569,0.3668525472466809,0.4573669386127391,0.43324325667543917,0.4675280507378518,0.4704129277770881,0.3366498410840555,0.17710163374779064,0.4410050532766998,0.3446502257652608,0.40671102492923644,0.4287191730088393,0.5415159147831252,0.44681403809617903,0.1350003682610009,0.44358826202465845,0.503948249774355,0.5163822525843105,0.4326189465345985,0.5852554776378512,0.3452942173427748,0.3862227950056473,0.4822622256415898,0.4427422948430954,0.47507645752651595,0.4603160099010657,0.18073251891657613,0.5970380619997594,0.5344850690075946,0.52734478868989,0.34032140414269824
HAVELLS.NS,0.9298893862658492,0.6677029373421646,0.8582076763905948,0.9047261575600177,0.919985524712361,0.9153718697667167,0.86450941932098,0.8739794145368943,0.8635741405146402,0.7746072629251146,0.8214396610964523,0.7626256164479939,0.8248981908501188,0.898233600995761,0.9130791686677517,0.7908344588576496,0.9349250532847072,0.9176716518142048,0.8352699935394384,0.8676232089719333,0.759112273773114,0.7346710330003927,0.8747912368572537,0.9575825459733542,0.9187568046993465,0.9014129232455428,0.8847161899916767,0.661068380836666,0.7521256759400794,0.7773056014808687,0.9028420144360937,0.824181398112766,0.9424512951405688,0.8326124159676045,0.4595999563199077,1.0,0.9146479151766971,0.9026153727264464,0.9203329751071007,0.8733475465226364,0.9395196048541693,0.9033846602881934,0.7458169320166348,0.9167371511200577,0.8319103600831997,0.8156215271103509,0.8915774186116958,0.7446948154457905,0.927210652888039,0.7349893961321435,0.8541116430950757,0.4024452081750954,0.7738956175331654,0.8375958266833692,0.7586374977885628,0.9200676377754008,0.861315433577096,0.8170160566469586,0.8526911465866328,0.9300639413060979,0.8962851104780614,0.8775816907779853,0.7460236467122299,0.9094767579947556,0.9489246385913214,-0.9547050863055563,0.8469971430802122,0.8806489252615856,0.8869024616429592,0.8850266309000125,0.7086959398293503,0.8750766151663358,0.9460316574236276,-0.2723040868424441,0.9251804313703593,0.8826188883671017,0.8091090698679779,0.8873008912036585,0.7775943149061485,0.7058414954662816,0.8032399372246376,0.7348153736196932,0.4565353313740235,0.9217120651939978,0.7088975773937038,0.795259917780111,0.8739744554686915,0.8913864308975229,0.9473686766324784,0.005982644098052279,0.696174607930203,0.8417260672341396,0.9397148606026231,0.7845135478132323,0.9648634229676049,0.8127976288748107,0.6615225065926887,0.9470893649055284,0.9147485383794491,0.9274847342301837,0.90210365002581,0.4751116775177163,0.859417324201543,0.9277747870015635,0.949604593720273,0.802022603633087
