,AARTIIND.NS,ADANIENT.NS,ANGELONE.NS,APOLLOTYRE.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJFINANCE.NS,BATAINDIA.NS,BDL.NS,BEML.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CAMS.NS,CDSL.NS,CESC.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,DIXON.NS,DRREDDY.NS,EICHERMOT.NS,GODREJPROP.NS,GOLDBEES.NS,GRSE.NS,HAPPSTMNDS.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFCFIRSTB.NS,IEX.NS,IIFL.NS,INDIGO.NS,INDUSTOWER.NS,INFY.NS,IRCON.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LALPATHLAB.NS,LAURUSLABS.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MAXHEALTH.NS,MAZDOCK.NS,MCX.NS,MON100.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NESTLEIND.NS,NIFTYBEES.NS,OBEROIRLTY.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PIIND.NS,POLYCAB.NS,POONAWALLA.NS,PRESTIGE.NS,RAILTEL.NS,RAYMOND.NS,RELIANCE.NS,RITES.NS,RVNL.NS,SAIL.NS,SBICARD.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,SUZLON.NS,TATACHEM.NS,TATACOMM.NS,TATAELXSI.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRIDENT.NS,TVSMOTOR.NS,VOLTAS.NS,WIPRO.NS,ZENSARTECH.NS
COFORGE.NS,0.3357128216864656,0.34227450163137485,0.38051352125723276,0.4512949143269911,0.5023046289307858,0.2852617376838383,0.19886092862375324,0.5200673772456196,0.4490171382270245,0.24898359731427844,0.3469584464369798,0.448544458962621,0.18229784667936927,0.3523495237662389,0.41357830312086596,0.2517853862745771,0.31540605452172465,0.3458164674672153,0.239720680367441,0.20268608228149823,0.36884699304975116,0.37397142770272784,0.35111278884783986,0.42142266385324184,1.0,0.46638997459038695,0.38074992108147365,0.3280658984852784,0.6097797528992229,0.2561012733149079,0.39332135471288865,0.27131087786817754,0.4343188123349148,0.33384720726187916,0.427339086444063,0.32414987460519734,0.43653375487286744,0.5727600718921592,0.3232722786970061,0.3628562923080002,0.37295889285493417,0.6998098362918352,0.4444876212999441,0.17705322560276626,0.45063520591578443,0.3041101878381925,0.554789366751626,0.45546742633188514,0.3097881408833517,0.33259079465456753,0.40082041621407277,0.6203614384026054,0.5111707624852931,0.3021587884362153,0.21917495893510033,0.3392517833378907,0.2118025713730652,0.38737380383881814,0.36620016931562266,0.23635962859830503,0.7190655255697573,0.28943716778512124,0.2157883297933889,0.4098223687748006,-0.47164884827219616,0.5399119717380512,0.23421265334874644,0.2968960970292117,0.469574150723294,0.6503897543066478,0.23564754687531544,0.4525899806260045,-0.45043920584458635,0.5433249835318276,0.2605727104205564,0.5222134070823182,0.250796920977401,0.12464192102301894,0.33189993321202504,0.43957237906454216,0.482544840934915,0.42585082074451486,0.2257008002085547,0.4205847055129271,0.4361177938655153,0.4438393026379234,0.8807189935910006,0.432242542968827,0.1788521947326541,0.3163063174050152,0.429498552968168,0.8537769508210596,0.14398841513078314,0.4197345790335647,0.23173931914530888,0.346093889753644,0.44629662223427463,0.29278305838009305,0.4215217715070085,0.6775879391934925,0.3593510420698208,0.32230957113663483,0.38951533445155445,0.4099884863836805
CONCOR.NS,0.7481289570728499,0.7709713952135686,0.7825892210837215,0.9196741835118663,0.8180763046194248,0.7415863806671037,0.5252061865285671,0.9015307607854808,0.8181011833705165,0.7980198505581964,0.6603724599635651,0.7259676675383563,0.7524122712584487,0.7417832141809043,0.8675472137754116,0.6091057702150071,0.8533952311353478,0.7983585927353242,0.7667658861526961,0.616993789634971,0.8405821403141284,0.8650053734396898,0.7351351024732646,0.8639218241764536,0.46638997459038695,1.0,0.7626048807748079,0.8034632498049054,0.8941245336138769,0.6884388980474142,0.7064476804040786,0.8110774416129598,0.7772340849409923,0.8611125636516008,0.8528681359367281,0.821103463495769,0.8335802153746844,0.857117667900482,0.7975383865581398,0.816449523987283,0.7583433052437539,0.8654279416781192,0.8260668087717985,0.6095383387492143,0.8578403864557346,0.7352582942340211,0.6530039314132365,0.8803319334898604,0.7207108718243084,0.8616157422987882,0.8184421427691013,0.8427335056196638,0.7968970865523819,0.7943443916479082,0.7237961323761226,0.8310933590417696,0.5916428613205921,0.8350328947776559,0.8082316366287888,0.7862617759599574,0.7040687721620138,0.7806606640668305,0.7816414603100177,0.8138342645714699,-0.9051555629880877,0.774427252159125,0.6123012040060434,0.7165278200488517,0.8855948931807911,0.8188328188917701,0.802272927435858,0.8663123814125502,-0.6992455306329501,0.8042207794142188,0.82492976388783,0.8389805769619293,0.6073572936557186,0.33709239232287963,0.736351777410449,0.8801084868595133,0.8966049084522106,0.8697912341702525,0.5638295240951968,0.8130504192730152,0.8354187053507178,0.7964586956252023,0.7232037062134796,0.6988676665148079,0.5123143274575069,0.7439512230481686,0.8234656663192549,0.746172490529503,0.5542111102860218,0.8039793162636252,0.5541153535002192,0.7529439817780494,0.8060327750771812,0.8460513615594129,0.8004889401287247,0.8317106694823395,0.8026233076774059,0.7377256610533607,0.8089944331014148,0.6924257045638361
CUMMINSIND.NS,0.7978154396943475,0.5514889751219413,0.6219027073744346,0.8622042234112518,0.7917728934973878,0.5550651567572248,0.6369441001900789,0.6817711374534259,0.5865167304783226,0.749963070461612,0.49913793820060876,0.5593165001103998,0.6661874444750545,0.5232208065830001,0.729865254727183,0.46317286730543056,0.7376904692341212,0.5660968449299452,0.8542209956590727,0.5269902347621795,0.6810191811247842,0.7745050582984166,0.6537624736531913,0.8148787230160418,0.38074992108147365,0.762604880774808,1.0,0.5746421498289963,0.8051545448410162,0.736147812012355,0.511354266806417,0.8798355374053382,0.607076767067384,0.7194882012235644,0.6575218096339293,0.7565655360788675,0.7178098188654318,0.765917852581753,0.8081488609485424,0.668651136004943,0.5633610734288497,0.7066735159379578,0.6921239747685861,0.28768880931847546,0.8347182754772139,0.6696125463386432,0.524318764351193,0.7440604564091889,0.7112487026658255,0.7258667016900147,0.7030007983621525,0.615067856179426,0.5948144540824817,0.8151491412647152,0.7957537182472881,0.8444788471308514,0.6759404547568562,0.6200671470219443,0.5661360624640277,0.7747312959979692,0.6543889514084998,0.49853124416116823,0.5504678360518866,0.633831939569818,-0.7433291823144277,0.7153256419367943,0.5731484405894328,0.4580461548695356,0.7172101665691325,0.7068843619012976,0.5040263730538317,0.7321488577804384,-0.3972346962303055,0.7286811754794095,0.7009060319879858,0.6502341343852912,0.4153299710382178,0.47553790352620967,0.5976962233673674,0.8431856821903837,0.8362720638096218,0.6651284764311516,0.4485354408929285,0.8758447045360811,0.8055925561950495,0.53446451502415,0.6159864581759716,0.6668785614714932,0.6210359701402257,0.480650543334567,0.7044500228174443,0.6281656906313722,0.5241677632768994,0.7625539592674628,0.6301267016729744,0.7252210375834738,0.7657929466927785,0.8531122101670188,0.651886887142658,0.7347678258804692,0.6234425642215624,0.5709014827593254,0.780623493006911,0.8676222727424924
DIXON.NS,0.6520544800976698,0.700110767134141,0.6919162255990633,0.7523144513860889,0.7155099386607011,0.709626562123233,0.6931762000399577,0.8113472921331821,0.8459274677439502,0.5356871621890877,0.7865547345913422,0.5399226184568994,0.5223456278485619,0.645749021118789,0.8365685294798942,0.7809730091669135,0.8383884521063695,0.7776524475686826,0.6364675197495926,0.7161620269790326,0.833649865641944,0.6565129844977127,0.6135204494619095,0.7983039623850792,0.32806589848527845,0.8034632498049054,0.5746421498289963,1.0,0.8189465145128131,0.625541616322615,0.5194349605954909,0.7069643519261413,0.5774198972384996,0.7755415172673227,0.7011440546755355,0.719055099051314,0.7993098681378732,0.7720015977903493,0.8231089792934315,0.8193907282808609,0.7656706682529484,0.7540003718384095,0.7219442451779823,0.6221801126771949,0.722689554769401,0.7572565740731435,0.48618204044294383,0.8748400123522118,0.664591413356307,0.6847869649516819,0.7860602665326188,0.8239374379657042,0.5335114052077664,0.7015215281965138,0.5988133614150193,0.6886557515759979,0.4735304110055763,0.8577360857869514,0.9330258017587257,0.6613975962528021,0.40655492939888627,0.8637184206363898,0.7343651384590699,0.8432147135295136,-0.8701545822033252,0.6017812074166989,0.6275139892213869,0.7746560657378924,0.7701080475308885,0.6240557467905655,0.8116238436647645,0.8535102965092773,-0.5452638948426863,0.7842580696389816,0.6882402059437683,0.5893187448138819,0.5910597292287726,0.41203919398797306,0.525975090658319,0.7280888636911291,0.723937753684546,0.8127324460585901,0.35804337667679875,0.7084032354527989,0.8070784191915187,0.8498666381685853,0.5332787411825737,0.5438885415479358,0.4001028729887043,0.6792052401284345,0.6266566792570479,0.5848834851932518,0.3821186694610828,0.6713295982575642,0.607814911417512,0.7497096939612465,0.8232042796376542,0.7583020813302108,0.610189138766978,0.5799059439837744,0.7564595824965077,0.7195054332954135,0.7861293871458944,0.6398914379679432
DRREDDY.NS,0.8089349059228685,0.7664759939335763,0.8063230824806596,0.9186718114034095,0.9183828333477837,0.7876052063475064,0.7263705165987857,0.9195223254768415,0.8798117598575882,0.7151108602970823,0.6819620414746089,0.7402885535044779,0.6363956959867605,0.7509299572551054,0.9208199251311829,0.7011414465959389,0.8666188172352565,0.817032930509472,0.7779947248617078,0.6606636069951642,0.8827233916050384,0.8721247315746852,0.7620625072011727,0.9090690998354268,0.6097797528992229,0.8941245336138768,0.8051545448410162,0.8189465145128131,1.0,0.8115708027277097,0.6555879762854858,0.8338427791769569,0.720802461126559,0.8788729467096063,0.8478364771224847,0.8437187960509951,0.880635807024463,0.9469050504829356,0.9099719492157862,0.9028553447048914,0.8415688302594048,0.9599337163940739,0.8770364919257769,0.5775937559006964,0.903079263381069,0.8169171283412158,0.7327284036116809,0.9307949991267169,0.6975996206654498,0.8460512778251736,0.9009568591084574,0.9329932029394533,0.7837754708454998,0.8077075663562304,0.7154962147882371,0.8411768957894484,0.5923627512766179,0.8732856257611706,0.8340049447835669,0.7232377951463997,0.6874839417570228,0.7590890891278389,0.7006085426109598,0.868266940327413,-0.9456307291599865,0.8108504181727682,0.665347318219978,0.7783641973168167,0.945370650823789,0.8886638401222188,0.6339882688767496,0.9364412416137488,-0.6269785958724956,0.8842822837206007,0.8089239444708743,0.804913188874717,0.6484865538493049,0.3817712441855534,0.6808224895773769,0.9039509155772917,0.9020610403778846,0.8773948547139934,0.524722253903097,0.8976313241364313,0.9275929210691011,0.8087268586153287,0.8380503107670698,0.7110865526567657,0.5320271335058508,0.7392227431960048,0.8354969351855384,0.8667466297114573,0.5087325928028303,0.8765184078616542,0.5856659302859543,0.8825423353666395,0.9217872355163007,0.8526116446276562,0.7672857791393233,0.8562304679194398,0.8269330218229886,0.735054442021657,0.8833683265599709,0.7979762657154361
EICHERMOT.NS,0.6777645714033541,0.5940331358069816,0.6304788238226431,0.7813979413697208,0.8045365703099868,0.6807913488231161,0.8492416982756456,0.6865282208010607,0.7474328752920236,0.7118366346099985,0.5844531566426586,0.5390208409664222,0.6818424495020968,0.6791978366419528,0.7817704918426781,0.5839570944307173,0.8140004629827147,0.6482467359086741,0.7629038759315435,0.4905199402414417,0.7137591797277604,0.8122537448556556,0.661123916364834,0.7641673832952129,0.2561012733149079,0.6884388980474141,0.736147812012355,0.6255416163226148,0.8115708027277097,1.0,0.3972049191483684,0.6881766580575441,0.45690771890682746,0.7508387348554755,0.7157532119394139,0.7955008908985959,0.6252539740609195,0.7969323927445053,0.8738845610082044,0.7739848027818369,0.7184653454120019,0.7595490047416432,0.7388440978002343,0.5388909224089312,0.6669011187771238,0.8295804706455787,0.6206804891243816,0.7984683234949673,0.6872686511945876,0.8065649455783782,0.726048015872059,0.687367317497511,0.6115456965371715,0.6599008611998397,0.73970722496234,0.6760151391159125,0.4435903392806993,0.7321687213695796,0.6525028141140277,0.6895686896820429,0.5068459956885659,0.597149351556674,0.6254898779986056,0.7139861114575748,-0.7995276577958003,0.5403982831575662,0.45473869373181186,0.6950482430159494,0.8254521863458907,0.5883224525642311,0.5443223878239268,0.7682104567519111,-0.27141078347164993,0.6842392490195095,0.6842785908648725,0.5878956850222091,0.5886158651062318,0.40106283452759656,0.43873902189429786,0.6900048259575515,0.648185545528713,0.7687524890097425,0.4484742929107141,0.7645304512271961,0.7564170847267861,0.6551021495342182,0.5294241584568264,0.5390365197857662,0.4396208094912537,0.6110428284819582,0.674445434262523,0.5897249563474366,0.4000804419904488,0.769156844365767,0.5641908173190007,0.8891772699157323,0.8167485378620288,0.8146796627811214,0.5750642293172704,0.5790210968643323,0.752860125351175,0.4948544150181296,0.8434430922929348,0.7682963783410552
GODREJPROP.NS,0.615213123726635,0.5436749944403203,0.7397712183141181,0.6390591063004166,0.7981531934494354,0.6888329844683639,0.3594570128347045,0.6797288812947565,0.5758754341119341,0.5483438768802557,0.40600564448871024,0.6598335660744545,0.4151823974329827,0.4807883926533167,0.6165905863789461,0.4880476444565276,0.5323878768598802,0.7734143132580503,0.4110685747098879,0.36600552140226505,0.58046612183047,0.5428824866667793,0.4713345704553471,0.5348054947557889,0.3933213547128886,0.7064476804040786,0.511354266806417,0.5194349605954909,0.6555879762854857,0.3972049191483684,1.0,0.5149576025345864,0.9756611441393427,0.6135563107452274,0.7919919906315468,0.515705772317354,0.5606949114319174,0.6154662248957367,0.5850625129372296,0.5615272234458863,0.5843429198931982,0.6155610270286702,0.5560481164054106,0.3077801122052953,0.716926280442015,0.49780776776662383,0.421939764824276,0.6023984803295755,0.418192410777381,0.5505248735022729,0.6341762764188671,0.6312036844204039,0.7836629240350552,0.48173808231066756,0.40284134281764616,0.5384667854142703,0.34641558175267206,0.6311206800125845,0.5450291999850954,0.3645035686551934,0.4098315737088011,0.4221082818531301,0.4090862322571351,0.7103729606193188,-0.668502900202831,0.48231120880736544,0.38972272519385054,0.529688965112754,0.7276148962161382,0.8235429575303608,0.4276392229879092,0.6632821997682355,-0.5061848772232149,0.5271956939296717,0.6224162486619961,0.8459334580537038,0.3233938099880803,0.20403217079011746,0.9247906167613231,0.6312205765516862,0.7851317701582963,0.5701066779164635,0.3513571542953252,0.557528993275312,0.5915461835097803,0.5526520885852501,0.6208923445425357,0.4278655803072533,0.38703186135419065,0.6752341757949711,0.8809894092229281,0.5619930057601121,0.25347371996226786,0.7885550788724337,0.39798949741861855,0.5061177815147768,0.6893847629733167,0.4793519628602622,0.9305184463126321,0.6649867627111028,0.5581986715788078,0.53527179888733,0.5626176832658661,0.45981463876761813
GOLDBEES.NS,0.8375808424155491,0.7323080818751517,0.6930320367108113,0.868619369034319,0.7736750067146778,0.6857586679382982,0.5884207876746801,0.8118408200545564,0.7379784296147888,0.64663254416175,0.4990804891487331,0.6201267819622449,0.5753668655003394,0.6585723608455326,0.818248022356707,0.5862967205885395,0.7966481802763277,0.6776486014148543,0.83974960821283,0.6789856975250237,0.7977698864583067,0.8415981153286922,0.7390744790880923,0.9198199685420092,0.27131087786817754,0.8110774416129598,0.879835537405338,0.7069643519261414,0.8338427791769569,0.6881766580575441,0.5149576025345866,1.0,0.60550430170036,0.8124972810615586,0.7348123939426658,0.8280028154665365,0.8696917025721009,0.7912600713902165,0.841962723074967,0.8265232839899639,0.6901421359955316,0.7526066610912707,0.793328850125496,0.5105424623605324,0.9044705079621624,0.760365435358145,0.586294807851402,0.8448831376828767,0.6362285166528596,0.8038026724573243,0.8062967098382968,0.7222340746317885,0.6260852663968329,0.9414832055760598,0.6635716268995139,0.9401491691057762,0.6451081126808909,0.7582650959841803,0.7064646399934692,0.7525350392205246,0.46822207749783157,0.6448366353994144,0.6440906056867454,0.7238393023563918,-0.7834733365666541,0.7968630497811683,0.7283218261587077,0.669831919060892,0.7903738530713021,0.7359000593498598,0.539251374717021,0.8199083569938085,-0.6040159461181113,0.7837951157600049,0.7472100090767498,0.6717578212319721,0.5749439402709154,0.41514782672795847,0.6090113496247472,0.8865894833815833,0.8467018681599104,0.7833469547259099,0.5194294933770714,0.918701513765166,0.8664740250272621,0.6907691706076401,0.5756298905152538,0.6826080275987517,0.5295464293839722,0.6289050920532023,0.7371676069233838,0.5875988138262137,0.6566465188301466,0.7173844455856889,0.5933383309534256,0.7791477725341563,0.7906481621257592,0.9097259758108671,0.6775033474855545,0.7523729244104129,0.7460933099366626,0.6879470170822548,0.8211495769322803,0.7580151346695236
GRSE.NS,0.6621056073150663,0.5727951694247795,0.7874967665376678,0.7128035471693456,0.8313433740664096,0.6988452995905274,0.3727017623676727,0.7634165608565732,0.6306873493029477,0.5964443967954495,0.4446658188849476,0.6750283516912736,0.46189802646791783,0.577991295183161,0.6751738325416053,0.4916703015842464,0.6200952836065653,0.7700918144310875,0.5447975304174041,0.47549575369151637,0.6543779018222715,0.632645634303307,0.5272638823303285,0.6325356909671466,0.4343188123349148,0.7772340849409924,0.607076767067384,0.5774198972384996,0.720802461126559,0.4569077189068275,0.9756611441393427,0.60550430170036,1.0,0.6497345042201356,0.8203022031314674,0.5734702531372298,0.6332594690422483,0.6858683957684334,0.6465481556446392,0.6074403205037685,0.5986453093723829,0.6883962570985432,0.6205269794422901,0.3931097604691874,0.7676357013087214,0.5572949500489491,0.4847172169959092,0.6898714937437139,0.47733755769033226,0.6225060945505476,0.676444588142342,0.6929632778054382,0.8156988243058478,0.562214817556555,0.4689633429541676,0.6259323037432488,0.45159701130311714,0.6529060586759475,0.6052864523920947,0.4889019644935354,0.4709387347352788,0.506082199382971,0.4572009757314009,0.7270829609430678,-0.7351104486341706,0.5602102559962121,0.5182875437802649,0.5688122480482177,0.7777856674657331,0.8522965012240088,0.4702143820252171,0.7156699044750762,-0.5282913033879827,0.6218575658683113,0.6734095134462725,0.896795095575361,0.4203597062298622,0.2624845602999913,0.9467402910443293,0.7205184119809741,0.8526626149344098,0.6624944674481461,0.37961203375067715,0.6184141626483705,0.6466254909615723,0.6161098776693532,0.675423000485645,0.5708237229740876,0.46816477663249734,0.7273164209257671,0.9295485728479874,0.622135190042316,0.30837712678463647,0.819708514106325,0.4660057051353768,0.5674499359257333,0.7381936525566056,0.5750992445889404,0.9453638783445045,0.7326587560269282,0.6423014766240308,0.5951569707295966,0.6394951143757429,0.5561863168426178
HAPPSTMNDS.NS,0.8698681251331659,0.8462686335940907,0.7829777979864007,0.8858468642397743,0.813996647793344,0.8316230286768622,0.6438564074297861,0.8298929592375626,0.8079752753160061,0.6727745075572965,0.6291853616268684,0.8102248447611426,0.5939651629814424,0.7237506572986433,0.9366443593708283,0.6772051160674448,0.8193928706481358,0.8271543559241433,0.7405773770545735,0.5687822693497041,0.8400019654531554,0.8556711735185292,0.8489563561439194,0.8653006934757272,0.33384720726187916,0.8611125636516008,0.7194882012235644,0.7755415172673227,0.8788729467096064,0.7508387348554755,0.6135563107452273,0.8124972810615586,0.6497345042201357,1.0,0.8189152015447004,0.9009650488425232,0.8297713218884347,0.8943930060128327,0.8739128298685521,0.9259922565160815,0.8680897536007338,0.8423418835936637,0.930788267676812,0.456651178874216,0.8914715672865753,0.7219700472382805,0.741355866469048,0.8464931793277215,0.6625503863386577,0.8847511973759007,0.9445741550444333,0.874420864980184,0.7905957455479717,0.8511317779441142,0.6899806396986656,0.8059043617534131,0.6391306414358483,0.8830254596374822,0.7774251208694364,0.7133670418383822,0.49568880374060786,0.6775671861201629,0.7708047211415546,0.835313900154852,-0.906842816454813,0.8019148350851483,0.6046160631566053,0.7223596884955087,0.889043433714902,0.8064506168787059,0.6356804099688708,0.885948809748066,-0.7037111694794421,0.8410859916933344,0.883387626420972,0.699897439131224,0.47111304179840324,0.44428557626750587,0.6869288503833688,0.8864918170164894,0.8720377584266672,0.8283114870500792,0.639646712880775,0.8523689488754581,0.914757521202491,0.753084873521913,0.6666590599459475,0.5704452247103768,0.5756739204514832,0.6065825192233645,0.7873172222041237,0.7041134120525043,0.6463039714299404,0.8619315603561499,0.6038848780382242,0.8266127553176301,0.8515083712514091,0.8430791074302435,0.7077238462672802,0.77053735874507,0.7516350530526088,0.7979604149434179,0.8876942158480827,0.7086400153720169
HAVELLS.NS,0.7624551611662944,0.8373739422159563,0.805121429646576,0.8130049529850103,0.8761471501315269,0.8231986728829311,0.615417130714174,0.860570229362508,0.8473185584886882,0.6835275845408386,0.5588887628514212,0.7796275951570634,0.621413911033273,0.6979813102710262,0.8247211318357306,0.689843717510574,0.8036604575175497,0.7995537410080555,0.6726701365172459,0.5962213696829547,0.8032549760808494,0.821334368345271,0.7376582684484226,0.8415090326665022,0.42733908644406304,0.8528681359367281,0.6575218096339293,0.7011440546755354,0.8478364771224847,0.7157532119394139,0.7919919906315468,0.7348123939426658,0.8203022031314674,0.8189152015447004,1.0,0.8471628881196199,0.7954976849905478,0.8222236046554288,0.8470537343549374,0.8594838120647176,0.7885905789100637,0.8477269831358056,0.7723647754404639,0.646175592127575,0.7878806596590271,0.8093790850733724,0.587549245980903,0.879808861012858,0.6400833380300126,0.7667576739261066,0.8203124172861511,0.7988170231156319,0.7690574885446504,0.7126829271236239,0.6110539704778628,0.7537357795998182,0.5082185703375758,0.8782114599299383,0.742159978297344,0.6750614509843736,0.522911646354467,0.6190853099231408,0.6658319538127699,0.8804211296278224,-0.861259047557947,0.7148491329940423,0.5960383523749908,0.8331271947735883,0.9123270490304842,0.8358026179134089,0.6538056235507943,0.8428986176853994,-0.6138570369121311,0.7175196659369014,0.8017020182754243,0.8039791850382655,0.5916812287292855,0.33430843995105647,0.803578013754342,0.8052405546477783,0.8501670424268344,0.8261787104866669,0.5979166946909219,0.7886521889461804,0.7761350548535412,0.8451227516841029,0.6850166984406352,0.6839898811407981,0.48646493927733464,0.8300937174903803,0.8933578966731076,0.6728844084821538,0.5530716852635386,0.8112096286587985,0.5466347901228493,0.790324180386092,0.8712985619977942,0.7780816635589132,0.8341925351573477,0.7617561812255452,0.8610557066131166,0.7242928556069995,0.816877652734646,0.6459983582989461
HCLTECH.NS,0.8477424808628576,0.8853356502781626,0.7665503602764353,0.8739013752484988,0.7975916801978172,0.685058523769484,0.6798652903132252,0.8077838398581516,0.76563866506601,0.6438897142390884,0.5785036815313138,0.8202992692475701,0.623834434061081,0.7768262019406459,0.8869931149904801,0.7016576957346924,0.8253442289187667,0.6727656689854555,0.7942416159994236,0.6083850367340937,0.8074310130900855,0.8999253819673402,0.9179575684864986,0.8988541819565102,0.32414987460519734,0.821103463495769,0.7565655360788675,0.7190550990513142,0.8437187960509951,0.7955008908985959,0.515705772317354,0.8280028154665365,0.5734702531372299,0.9009650488425233,0.84716288811962,1.0,0.7966511965143341,0.8605165004261431,0.87274703052703,0.8817274029454082,0.7211546532579399,0.8528543737622415,0.8924285785358693,0.5461221926345963,0.8120415181136513,0.76491941895748,0.7144724328422808,0.8534043730534604,0.6575321003199804,0.8909849650302326,0.868870315888199,0.8030003383056153,0.7014167584944428,0.8937991387064983,0.6682729140150938,0.8363353792367557,0.5750702681283173,0.8521101576146554,0.7462017184006627,0.7434148158566286,0.5192520359793941,0.6469706352817323,0.7369896969420768,0.8300468993989625,-0.8703864985955408,0.8274459483140301,0.6138999329705238,0.7249292472411866,0.8194347934540291,0.7613957496378783,0.6521222961947764,0.8051406773067853,-0.6401134832428513,0.815477236629094,0.7773557383330308,0.6769277654521637,0.5486847620094601,0.3795001144448739,0.5941909901727682,0.8499085718838557,0.810528186654036,0.8672625719102284,0.7656087177085249,0.8831785602786284,0.8960309495882749,0.7473624107546231,0.6629354020672056,0.6292248395950517,0.516343778255582,0.6448650777186675,0.7254337178431585,0.6694446938614445,0.7722617419034001,0.7453820130979605,0.558036221144604,0.8305492173913206,0.8572857034157649,0.8904100889970633,0.6555348970636243,0.7558672008412518,0.7710116632527644,0.7919982839820859,0.8969009226586918,0.7435221534188132
HDFCAMC.NS,0.7520134174830275,0.7686256406604072,0.7500079815078032,0.8277113222104712,0.7788779142809367,0.7296150185058767,0.5754086243225516,0.9019462370678893,0.8132843936473056,0.5869024822712761,0.6296208920233294,0.6294677780571118,0.5259841217035313,0.7294687283956822,0.8981753754044545,0.6675642964594618,0.8079979820353709,0.7140782885196097,0.7273688942134698,0.8212778101140065,0.8812836654177724,0.8284192585992801,0.6862412870473212,0.8932809387536165,0.4365337548728674,0.8335802153746844,0.7178098188654319,0.7993098681378732,0.8806358070244629,0.6252539740609195,0.5606949114319175,0.869691702572101,0.6332594690422483,0.8297713218884347,0.7954976849905478,0.7966511965143341,1.0,0.8216022019185253,0.8350540917966073,0.8863992132353162,0.7397898165267259,0.8379486566456709,0.8228653880785715,0.6551707817884339,0.8647610407973345,0.769788497087515,0.6442396341104796,0.8959227959162617,0.5746369979488958,0.7586197924789252,0.8390330046897534,0.8217855900575431,0.6766714049536376,0.8292359512366824,0.6069719434508151,0.8398640558804882,0.6596723952136785,0.8205241406622451,0.834811742788159,0.6976908394330879,0.4877939310735588,0.8038802495616987,0.6400853691669377,0.8496053758789186,-0.8488193671335991,0.7675602174751099,0.7948924411318379,0.7695471127192813,0.8548928646839754,0.7741373512795505,0.5851066557748829,0.8437238210145465,-0.6999846271026133,0.8389420736315737,0.8003041664163235,0.710727196471859,0.6966731903893938,0.3585552471947302,0.6540082981253444,0.8920844512071575,0.8743069842108765,0.8075324894415523,0.46652756119234967,0.8469517494770765,0.8684094265124132,0.8000075394501661,0.6696613299997032,0.7305573521662572,0.5684787445572934,0.7878776185168668,0.7374515632346027,0.7067876634909379,0.5375962678260783,0.7124914955755366,0.5490387150076617,0.7581186433710781,0.8409588374986096,0.8090182579374728,0.6803805293004216,0.7502865370799602,0.7913676367956661,0.7842276068668665,0.8168139236586949,0.6749237820709374
