,AARTIIND.NS,ADANIENT.NS,ANGELONE.NS,APOLLOTYRE.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJFINANCE.NS,BATAINDIA.NS,BDL.NS,BEML.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CAMS.NS,CDSL.NS,CESC.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,DATAPATTNS.NS,DIXON.NS,DRREDDY.NS,EICHERMOT.NS,GODREJPROP.NS,GOLDBEES.NS,GRSE.NS,HAPPSTMNDS.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFCFIRSTB.NS,IEX.NS,IIFL.NS,INDIGO.NS,INDUSTOWER.NS,INFY.NS,IRCON.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LALPATHLAB.NS,LAURUSLABS.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MAXHEALTH.NS,MAZDOCK.NS,MCX.NS,MON100.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NESTLEIND.NS,NIFTYBEES.NS,OBEROIRLTY.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PIIND.NS,POLYCAB.NS,POONAWALLA.NS,PRESTIGE.NS,RAILTEL.NS,RAYMOND.NS,RELIANCE.NS,RITES.NS,RVNL.NS,SAIL.NS,SBICARD.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,SUZLON.NS,TATACHEM.NS,TATACOMM.NS,TATAELXSI.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRIDENT.NS,TVSMOTOR.NS,VOLTAS.NS,WIPRO.NS,ZENSARTECH.NS
AARTIIND.NS,1.0,0.7946230470151527,0.6209555562131401,0.8855174434743477,0.7328497120447397,0.68505368861262,0.6910841210930853,0.7460463140296897,0.7557001762824904,0.7998009468030102,0.45422283053532786,0.33053203339064746,0.6282012613025834,0.8711386959104573,0.7101557641317264,0.8006418347756883,0.7118443654380198,0.674540614797649,0.5256452830156146,0.7506335757879249,0.8521623259054628,0.5230853977467332,0.3285938902262013,0.6851628354245429,0.692331928880956,0.8121271766740332,0.765013004093234,0.394725468346733,0.6664101711809717,0.5855207985364054,0.8326990908815892,0.6444570031208248,0.8770003134440401,0.6027645388432165,0.6466586153779642,0.5087341500986947,0.6980584456178226,0.5924083403033089,0.7943498248140206,0.7617852921674249,0.784578128928608,0.750257393946514,0.7407669909407196,0.7263741508587481,0.7297510772976655,0.6403285572567241,0.6765139053718527,0.6906610268995276,0.6214115953248069,0.5288445553130192,0.529500384181969,0.5642349146242683,0.7190163299536216,0.7173325756490432,0.49659230833335055,0.6347346925756794,0.6155920994292383,0.6977398285174844,0.5981787386120719,0.8244295894708353,0.6595743604776196,0.7785045141953949,0.5733102345231356,0.8137588071108428,0.6051017997059558,-0.8622167982186599,0.6393560853734125,0.5674453240221796,0.6655498588362609,0.8434376162951898,0.7654500143774847,0.7734685071689807,0.7760062603060771,-0.5922295207375832,0.6513482188435942,0.8341452684596572,0.7852728026043112,0.43577198108749654,0.6734660061129746,0.2573848625489267,0.5467770244281683,0.6357051948876157,0.7842024603330012,0.47531962370146513,0.4356060843355785,0.8681243818505898,0.7352352657149352,0.7863457056278723,0.4272596616408523,0.5975836774355533,0.6550940470140343,0.6765921151194034,0.7381830262438432,0.566542668371747,0.6029561599127782,0.6712068374704643,0.7992420150048529,0.7059671301157341,0.5165894925946773,0.9227301579424342,0.7958650822782566,0.548123153290308,0.5770217183486313,0.7108575208757598,0.5448367276405213
ADANIENT.NS,0.7946230470151527,1.0,0.7317296308981194,0.8589028583050606,0.6654281542728486,0.828880717184169,0.6971379304602185,0.8552870033709423,0.7722881415416736,0.7382765192186365,0.31334470223498967,0.46280198700213565,0.7645287276586172,0.6952666297313381,0.773681144015904,0.804382494382164,0.8126914864069217,0.7631785061601806,0.6383983787355075,0.6979421793589424,0.7469548735289179,0.7262288707161397,0.4468587401968402,0.7518488099593459,0.6574143120687562,0.8091858995588995,0.8176990859201251,0.30522351905431383,0.735011282419177,0.6472233592828338,0.6559192405280101,0.6783240294114633,0.8768697107292662,0.5138547121340244,0.8059564314989005,0.6628333170826941,0.6166235819980407,0.6895345132254607,0.8915702685649568,0.687020785610864,0.7725046091819864,0.7370758948694287,0.86140062573811,0.7340046975069032,0.7695801071131761,0.602583534202497,0.8089544526841342,0.8776457814593797,0.6607130923271634,0.7312011214993072,0.6428857783449252,0.46591545689901365,0.7794606098800444,0.8599508030785871,0.6155589926292583,0.5999900955541836,0.6037260624223175,0.8257381012225198,0.6593326200654467,0.77251595236733,0.6408183260059895,0.6249087576012953,0.532235793934161,0.8378443196000669,0.5592216903824985,-0.895319972988087,0.8254729409808623,0.7244218963020742,0.7165828367160405,0.8552508504598518,0.7676571375439497,0.86884055171173,0.7847841789015317,-0.5868553977097527,0.6812551033277645,0.7446107744066186,0.6679423946335378,0.5592976953314145,0.6423935648471527,0.22163936611204343,0.6060589036246452,0.6641310356530815,0.7987803685001131,0.5520395650457642,0.5809227540647044,0.835264924397937,0.8396849220622358,0.8324952824196402,0.4186987275527787,0.6681649955653481,0.7486166460530479,0.6877248436752533,0.6135776827386376,0.6794914177288804,0.644194836257486,0.8197690201699518,0.8443923189386094,0.713436049274412,0.631438844456278,0.741778870259506,0.786356676505633,0.6759046101207755,0.7009597159213136,0.6967450946476346,0.5882777576745145
ANGELONE.NS,0.6209555562131401,0.7317296308981194,1.0,0.5466166490407486,0.5926754144705564,0.6160096128890951,0.5247507574860167,0.6865079507554415,0.4756442225145789,0.6413424243356272,0.17905756914631046,0.2700986702627697,0.5569006761449911,0.6027977965429054,0.5439481446864677,0.7036809703126349,0.4925414976773488,0.5125634117621937,0.631425314274182,0.593375436831734,0.5197713403086638,0.38173171609988193,0.2230282358359296,0.5288373734137544,0.802708453823614,0.7204152423617427,0.628801346021207,0.42391126114032435,0.5376280243372273,0.5324713393090483,0.48012923805748414,0.5675889976799308,0.7711987876585157,0.364054819981425,0.9069632173521953,0.8032302297718883,0.6359170989996192,0.5535267345520763,0.733889491601275,0.5231119652503158,0.7498311129602397,0.5838149047968444,0.7411417756652977,0.481915735528785,0.573758181155609,0.33934468135552737,0.4948435767314483,0.7673800083725557,0.718389207500644,0.6655196688617933,0.4681139926477689,0.29811017291939906,0.7187418015891115,0.5131487294388672,0.3104856029730875,0.4064073658697153,0.33349281293750654,0.5414789914203965,0.36845951455333176,0.6776048860791447,0.5437903410526406,0.510115417554145,0.33259037494127663,0.5793699162649927,0.7854654902934832,-0.742330466604473,0.520355722952952,0.4003272819222323,0.4653239376144829,0.7337093512873012,0.6483886592513136,0.5890870302154513,0.5900071772926887,-0.5831901073070187,0.7705600206468941,0.6160260508255966,0.5056297898344485,0.6845053505789842,0.465021724048052,0.2887448541523015,0.4629391752831101,0.39429417275639556,0.7928695102724389,0.5522637624631662,0.41517041051539777,0.5900251297371945,0.6555651686721191,0.7977293222787698,0.251043383594063,0.5338123317357775,0.5044488188184493,0.5614403875036507,0.4102696322899821,0.4107103582440352,0.4378908326770066,0.8744475493512236,0.602883836979456,0.8087156636076368,0.5021074248374807,0.5483853649232586,0.5841815680841974,0.4462956171458352,0.8279722662954858,0.8811860089188858,0.7252767198039901
APOLLOTYRE.NS,0.8855174434743477,0.8589028583050606,0.5466166490407486,1.0,0.5688822938554982,0.6982872522378756,0.7493270615112151,0.7515514598285717,0.7030683529401294,0.7690860929017824,0.3549523682224628,0.36729586633059924,0.6703430640750571,0.8282043419397438,0.7458767604875176,0.7182512274166745,0.8040342601597416,0.7569076507231836,0.5267306618657009,0.6649511577199794,0.7711608113644799,0.7357808326974038,0.4068585848227891,0.71086639593071,0.5479090074941453,0.7046265725403136,0.7326625472860322,0.3075378754535906,0.7011663398243422,0.6063537071174927,0.7332654740845046,0.6589663347044291,0.829043151800462,0.4924790076601479,0.5941188647260668,0.5085432083641725,0.6071215210509306,0.5657725093406881,0.7638896922664924,0.6472122676763126,0.7487513431524172,0.6577945617317047,0.7243919711393413,0.6502273893293146,0.7260594355174961,0.7368197650759152,0.7309369920014009,0.7322940187664408,0.5042200533305211,0.5113839587043343,0.5332488382168675,0.47207674358500706,0.663576265018212,0.8194426371252687,0.5856140516249946,0.6301654311989798,0.7040302451953634,0.7195836156232401,0.6451728001191369,0.7734801177396474,0.6721253675092753,0.6448929802923756,0.6892533148309463,0.8149631488329256,0.425273161139834,-0.8319140453673568,0.7334511122503646,0.6209724164335338,0.712885498890818,0.8189864004530344,0.7410462843456983,0.8143088388989941,0.767341367455442,-0.5031014568646459,0.5532005809740135,0.7330304559537435,0.7388964860176407,0.39153105098835894,0.5485749214689372,0.20198601910278202,0.491500267275147,0.6334459167962497,0.7409425566877768,0.417652622546475,0.41357187053732575,0.795442627850484,0.754191390282809,0.6871981003024218,0.401697982685596,0.5776254202473369,0.6877851914551852,0.6533674102187081,0.6291831796037801,0.5809081313315477,0.6264082958425381,0.6703348465684205,0.7751393425188569,0.6429767584590389,0.5314942847551063,0.8972405878236874,0.7656494128646969,0.5817365161472823,0.5661759176670542,0.5519279969903841,0.4160013043457203
ASHOKLEY.NS,0.7328497120447396,0.6654281542728485,0.5926754144705564,0.5688822938554982,1.0,0.7320340002573847,0.599896496807412,0.7073038371930805,0.5590223541579222,0.722354079654274,0.3972771161742457,0.4881416756880777,0.5631582373378196,0.6615533200222941,0.6229642383387625,0.7453431567231228,0.5582985424391979,0.62771063325084,0.5310483997315099,0.7477227802613097,0.627913659098813,0.4620251970736105,0.3182875501901403,0.660149146774114,0.8927466005644435,0.7967686902251364,0.7289956388556301,0.4190163283226555,0.6875018800713114,0.52706176732364,0.520417987713326,0.5692932518273567,0.7881736793542831,0.5593328818379238,0.5493234483385923,0.5470694242052737,0.7331466312181659,0.6790477245187465,0.7764819629250215,0.5718650796779197,0.67708479428208,0.9363488720104989,0.7663785815542966,0.6276545475856448,0.6035210208215549,0.36850065818027866,0.6221723363156306,0.664639486848127,0.8958542288955192,0.8234012402896911,0.6607078976951121,0.750559112405918,0.7076261105812081,0.5691744042260575,0.43205051028914593,0.598962972044481,0.49314893749112765,0.6821218866556652,0.5065941380947128,0.7120629244137633,0.4736531543217838,0.7666430042718176,0.46985545543685553,0.6614016711188533,0.7938243697244735,-0.7982943516432183,0.5966153024251802,0.5927324552304031,0.6021634832951762,0.7846907685865944,0.7390441561302439,0.6390390127690899,0.8034007168006874,-0.5625504146275488,0.834126367078384,0.7401223872724692,0.7374351057394568,0.5781449832565984,0.5613384482518903,0.3044194047699703,0.9082433141961177,0.4530671436476689,0.7567196690269368,0.8232537826210069,0.7342920119456497,0.7084545153106923,0.6979711179717536,0.7665048237051594,0.47597846478192213,0.6458839937590635,0.6814097104634597,0.67770104110737,0.5885997884760762,0.5101202212699895,0.572528145478044,0.6426956428162346,0.7356561918462894,0.7285089439868836,0.5356631097029185,0.6252058815534451,0.810074483443387,0.5807162100496791,0.48873628336642355,0.7044816948887339,0.7936412122006036
ASIANPAINT.NS,0.6850536886126198,0.8288807171841689,0.6160096128890951,0.6982872522378756,0.7320340002573847,1.0,0.6775690896368274,0.8701183517980048,0.6574312326932602,0.7776826696201468,0.3522440986346649,0.5208051248153593,0.7099319562460517,0.6545149703083619,0.7416756051793815,0.8141409413162394,0.7289148616555313,0.7554561783664014,0.613947319097695,0.7039672811237587,0.660151115955976,0.6483134222071749,0.4329677717149342,0.8110878037806399,0.6715190144757616,0.8228657087050301,0.7328565154105735,0.4017515702911736,0.8064995980232136,0.6777813433422695,0.5907325761548267,0.680775204398537,0.8333567414850782,0.5996488605973445,0.6017605301051883,0.5498738704964873,0.681505317424379,0.7424749635154438,0.8697245291795395,0.6465128718446462,0.8426837434039083,0.7822931788666456,0.9069576715752748,0.6835317802840863,0.7224191622485854,0.4802290951283919,0.8478324636380444,0.7533071609115688,0.6475239242375108,0.6661811275590651,0.8649016093579328,0.5938207607860118,0.861995217845079,0.7213701081009568,0.5483735770080739,0.6258463192841911,0.6095351460200673,0.8880341336504576,0.5874916842968817,0.7637123423250191,0.6195066958057017,0.6978863696009107,0.5187455608356024,0.6887330174209503,0.581425395479194,-0.8772900871593677,0.7783350904787545,0.853685632756498,0.7575292504028206,0.7820684118688497,0.7983596094859297,0.8627178527022034,0.8790124257889231,-0.5864524158693591,0.7545652369950597,0.739758504080574,0.758151689220015,0.5216489696550668,0.6147975870802848,0.28725458060585274,0.7800129084426906,0.5768828920384877,0.7285048081076075,0.6027382567478243,0.6319858904653157,0.8396522403412915,0.8940305626840976,0.8127132694261113,0.45635647234106874,0.6919173847209459,0.921062345485731,0.7306650281514356,0.6502780980739692,0.5936719112247364,0.6045658982781154,0.7044334755313211,0.9411682172334805,0.7211640353316776,0.631072574253053,0.6720561183696974,0.7450424997412348,0.9273104193553815,0.5808715191287304,0.6487928637497014,0.6756960717285028
AUROPHARMA.NS,0.6910841210930853,0.6971379304602184,0.5247507574860168,0.749327061511215,0.5998964968074119,0.6775690896368274,1.0,0.840147024714942,0.6803555375671257,0.7000055604538835,0.21686190610541314,0.36580914834440154,0.7563591273951846,0.7426705410455536,0.7350518807092243,0.7608476728214648,0.8792536379718757,0.8469042622590089,0.7752998352559946,0.6787269959712425,0.7769309031599507,0.7156699984523269,0.8039897730523083,0.6541136776026358,0.5882076296062462,0.7466326898802611,0.7786296012417683,0.2621036888276656,0.6775666209320337,0.9006233002597889,0.6249405268603215,0.7042430357819974,0.8048404885871091,0.35942939978436456,0.4412273802268931,0.5880914662490053,0.5517876463972512,0.8077059683307308,0.7874728110660827,0.6198417864812767,0.7270296206608753,0.7503470415389382,0.7920784355426169,0.6827334854722551,0.8929495891322666,0.6755109477601348,0.8168282254151594,0.6485084743170052,0.6209615748346281,0.6158306566814981,0.6295192390475872,0.4549444241694507,0.7451648173688926,0.8134752062204104,0.8096795786957685,0.8509432114805888,0.9268211012220141,0.7910173010974637,0.7478544850645743,0.7513763323425856,0.6345153024874154,0.5061479599477571,0.6708722005242517,0.7414496361778287,0.4839404852941372,-0.8271857035059217,0.7604415234832994,0.5307964307293894,0.9312366949313134,0.8597910174401417,0.801698394031509,0.8476166012356843,0.7691240151665909,-0.5431323523071724,0.7076934169211935,0.6533477485429876,0.6411972166874537,0.5395382429134212,0.5493906913457002,0.2020821670179053,0.6293441927449915,0.8156530474234558,0.7954551080079433,0.5333174168163478,0.6705360260991783,0.6559779535579708,0.7895558151005007,0.7510078909417525,0.367811505714841,0.5597175454655936,0.6562447707122803,0.8527666051105839,0.6474055547820743,0.5675466286010068,0.584876702266208,0.5182611638432152,0.7229049523538492,0.6651825582910545,0.8611977718326191,0.6956291664297294,0.787142745347619,0.5480134613168526,0.6489677816437639,0.5451353622886563,0.5670328715594743
AXISBANK.NS,0.7460463140296897,0.8552870033709422,0.6865079507554415,0.7515514598285717,0.7073038371930805,0.8701183517980048,0.840147024714942,1.0,0.7635963554568665,0.8209594332394629,0.39419423195764147,0.3950041672100716,0.7834947625853292,0.6902335292443199,0.8272373039317408,0.8784945823228493,0.8429382276390658,0.80022897898253,0.7625966987428416,0.7347185888764485,0.78891167820683,0.6711263777041563,0.6359037794157776,0.8136831928578254,0.6756682711337955,0.8779466766044235,0.8302342740623836,0.4966492377297813,0.7945476392256129,0.8828238684324834,0.664109771158326,0.7425932725813063,0.9154787071440914,0.6049891940546649,0.687490960253666,0.725943605508432,0.734989920429016,0.9074268976644263,0.9651116288297645,0.7037290344589257,0.848420432015793,0.7942370051183152,0.9836272476989182,0.7522906584582032,0.8749658018328048,0.5900271195490326,0.8760962785253208,0.7923287096375137,0.6501025713730377,0.7030336133633036,0.786040271911436,0.547569421737344,0.9298607373714948,0.8137514824944939,0.6785175620358554,0.7997830224505834,0.7573816135917298,0.8998512564623499,0.7086612942845146,0.8454897241649814,0.6604916207040333,0.7162773950369012,0.5656917964910357,0.755984534587986,0.5550138341631637,-0.9371383800929614,0.8401561835004001,0.7301363239076086,0.8831987245833405,0.8898907664997184,0.8446864942285406,0.9123917666873094,0.879883817764307,-0.6151463831531991,0.7371973124983058,0.8087937986697241,0.7728719873486309,0.6762259681983535,0.6683608414778575,0.3983626518714938,0.7295600128877628,0.7538038327593395,0.8599104610381161,0.5823917526776841,0.6815344263116696,0.7961496699136617,0.8846274215812147,0.9355407117838166,0.5658187786074838,0.686046131372884,0.8297582278528319,0.9091163463383776,0.7457692501664936,0.6400216724792279,0.7320022147548839,0.7477538479932017,0.8695564288791271,0.7563851602404464,0.7638979314388883,0.7297910983594678,0.7995135331949041,0.7509994805160128,0.7234025111042459,0.6675719754252583,0.7355585967601665
BAJFINANCE.NS,0.7557001762824905,0.7722881415416736,0.4756442225145789,0.7030683529401294,0.5590223541579222,0.6574312326932602,0.6803555375671256,0.7635963554568665,1.0,0.698872218792707,0.3584265535259543,0.26500836930138166,0.6511050484468588,0.6724062995371456,0.7354938757950008,0.7849113215542032,0.8071107548431166,0.6056899982295446,0.5409640870402458,0.7383629330780385,0.7976519217251872,0.6264575962251321,0.5300201593077634,0.623557551244105,0.4857804863717925,0.7104911446442652,0.7853727488313993,0.2826044593147444,0.6744774325106716,0.660649657278463,0.8268790028608649,0.6716878109570702,0.7967648619780314,0.46925963738423626,0.5386013991770816,0.4576455753174765,0.5146829414324727,0.6834946211294856,0.7563009747921636,0.8155216841479764,0.6327830865430409,0.6380314683270084,0.7300567901185847,0.8901874052634473,0.8140388107010216,0.5892215136949286,0.8090970972611307,0.6752601320846557,0.48620989434180767,0.49906808212795095,0.5702503636948315,0.4495996480777481,0.7376373296292764,0.708036575071235,0.600035940347422,0.6542038379608861,0.6375865431447286,0.8296646491826797,0.6028925642846176,0.7005376853536885,0.6141449735739435,0.5601961802312615,0.4799004715295276,0.7509339034557098,0.38960196052761864,-0.8121922658214799,0.8165473331775724,0.5919059690547427,0.7122452626117242,0.7951499951935376,0.6505315686159713,0.8846881782400212,0.7298344162651667,-0.6027817094187261,0.5781940977992628,0.7759671840657891,0.638046293603717,0.3732766590811767,0.7900223737559066,0.20083507609479248,0.48338896246554547,0.6974985042093951,0.6315297827424852,0.3762019676249422,0.4576093226284602,0.7085329855670114,0.6823202303218252,0.7732904644840495,0.4330200702226839,0.5078520801972871,0.6679431712620147,0.6989490267975149,0.8224943445602161,0.6574755472261857,0.6304238060526483,0.5484045467580527,0.6864587285874201,0.5815460176377031,0.641806511769569,0.6889846643373465,0.6685362895017312,0.557559122507291,0.6287955572709365,0.5375559639615146,0.40487864568212123
BATAINDIA.NS,0.7998009468030102,0.7382765192186366,0.6413424243356272,0.7690860929017825,0.722354079654274,0.7776826696201468,0.7000055604538835,0.820959433239463,0.698872218792707,1.0,0.35175764141523236,0.438155701067711,0.6922120173903025,0.8107804380955337,0.7118283371614236,0.8150777615050926,0.6980121915199545,0.6463797521860809,0.5655165679139051,0.7653468541667553,0.7413054728849197,0.6225905460242068,0.40151617617765023,0.7710991431657048,0.6621056940307937,0.8007413490887287,0.7446995361664844,0.4479887128364416,0.6913138379678843,0.7133579431870888,0.6738448573994072,0.6342819527495621,0.8551449380041374,0.5277816987219544,0.6004692771332995,0.6165593030268695,0.672388231607464,0.7589063471354527,0.8344667003026148,0.6698447924238193,0.7869738291101562,0.715072967169255,0.831684316703132,0.7187155649514553,0.7196779312396759,0.46195441233073986,0.762769045999379,0.737252809566876,0.5728105817111192,0.5709337336742034,0.6672898930971289,0.7362930794537293,0.8153396254870735,0.6629984528276426,0.5583497327938138,0.7651881705205881,0.6378252603480499,0.7480030094896745,0.5866684837785872,0.8314041669478455,0.5691889792351997,0.8143133154543193,0.5175397983896017,0.6735095940926024,0.5352721722769661,-0.8747827583854673,0.7449827013508036,0.7100777297099832,0.6805793679536676,0.8412836595248587,0.6858515258530854,0.8390748424139243,0.8845593609336425,-0.4719312748741734,0.6779881656253778,0.850725951395332,0.8804441510649949,0.5628979165929193,0.6190345676671682,0.28896594140074716,0.697551918591155,0.527823589447132,0.7657433183497027,0.5264874677722132,0.5207075450187281,0.7210784098085167,0.8287272352372468,0.8363959610460349,0.5747962282461613,0.7790231042749728,0.7404850788312801,0.8099174671811977,0.6775031727854792,0.576208274153989,0.6337457717857531,0.651828665008141,0.764462770902177,0.7262914041630754,0.5507786520228306,0.8526915349956441,0.733902495235314,0.6288590595395364,0.6460099820671098,0.6400335814089303,0.6230593449950791
