,AARTIIND.NS,ADANIENT.NS,ANGELONE.NS,APOLLOTYRE.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJFINANCE.NS,BATAINDIA.NS,BDL.NS,BEML.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CAMS.NS,CDSL.NS,CESC.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,DATAPATTNS.NS,DIXON.NS,DRREDDY.NS,EICHERMOT.NS,GODREJPROP.NS,GOLDBEES.NS,GRSE.NS,HAPPSTMNDS.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFCFIRSTB.NS,IEX.NS,IIFL.NS,INDIGO.NS,INDUSTOWER.NS,INFY.NS,IRCON.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LALPATHLAB.NS,LAURUSLABS.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MAXHEALTH.NS,MAZDOCK.NS,MCX.NS,MON100.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NESTLEIND.NS,NIFTYBEES.NS,OBEROIRLTY.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PIIND.NS,POLYCAB.NS,POONAWALLA.NS,PRESTIGE.NS,RAILTEL.NS,RAYMOND.NS,RELIANCE.NS,RITES.NS,RVNL.NS,SAIL.NS,SBICARD.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,SUZLON.NS,TATACHEM.NS,TATACOMM.NS,TATAELXSI.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRIDENT.NS,TVSMOTOR.NS,VOLTAS.NS,WIPRO.NS,ZENSARTECH.NS
AARTIIND.NS,1.0,0.28066223419673814,0.31159557208587163,0.6669712322876306,0.5408526905844233,0.49930342063729627,0.5394436882807622,0.5162209014056267,0.4361954940780215,0.4290027575548308,0.40720064098820113,0.34323855315396296,0.501315046458675,0.6121513315805134,0.6490019781793238,0.3647742172102949,0.4587523098854427,0.591487209829861,0.479089623375383,0.4253414061392128,0.5286014775626189,0.5245636265033029,0.3890363673539181,0.5270975815110185,0.5177950830644025,0.4022736090418851,0.4943465328140687,0.420525277677793,0.7266668017537831,0.3962741694288047,0.5749639763312088,0.3769442279089992,0.5093643882965099,0.33816813946653324,0.5096570955045765,0.359981234665198,0.42392939547252806,0.5033847183097431,0.685228063836725,0.413189846993568,0.4951490884434308,0.46701817724462724,0.516934299692513,0.4618638661568372,0.6177630206613527,0.6645721980750929,0.46684460401043903,0.4859982964054975,0.40674697737769816,0.6351892456202575,0.4031601140237691,0.4936868391958396,0.5076669465562249,0.44561021318484567,0.18586578888975339,0.3817818899294036,0.5924587426890795,0.444255472467753,0.4693430831140456,0.49761333854588835,0.6520296921690514,0.4002165952588364,0.4285822994537033,0.6473243836996884,0.44503171258522717,-0.5830520233792749,0.5265089955867639,0.4289196810251984,0.5048233611827233,0.6206371772157547,0.4072976151726524,0.734394895972141,0.4624700013102278,-0.24243619782675171,0.4901909376055606,0.3246776201613545,0.5750826068794427,0.3034511697146628,0.7457474704670466,0.47156455697123734,0.4686800437740112,0.3541821815394808,0.469859539464637,0.2716441140656783,0.7674524174330346,0.4321825534103356,0.3308331522866081,0.487204554487854,0.30173992619230205,0.3630803914373065,0.35746800619470886,0.4974689561158179,0.6600964911800006,0.5764235696484298,0.8775395716794777,0.5278985696195639,0.538779592114389,0.541133059242242,0.5853445178093556,0.8497095966231142,0.28802601844627485,0.4672792819484393,0.2977998397362896,0.3265773702403079,0.4999869629616119
ADANIENT.NS,0.28066223419673814,1.0,0.38546456891720565,0.4402026755704521,0.5724952635505391,0.4839319809302108,0.5442589863674305,0.587644267895382,0.4815401158002601,0.6131763815957492,0.5713673847850571,0.3746576516740112,0.558679709369912,0.4706663982941352,0.6046654115672966,0.8634249847973795,0.5546443180558147,0.4961397030141133,0.6228525922514856,0.48570791287202064,0.5807655916678806,0.5721563276414589,0.5374670296562051,0.6150411166850853,0.5179757805282487,0.5384935731489839,0.48149243811813286,0.5132368585869928,0.47558903862801305,0.49391155835827966,0.5839806879415936,0.466536355666912,0.6258723598767171,0.4299773912267621,0.35830657733864424,0.5563431452556423,0.4347045340311427,0.45012674154469845,0.4318310085679044,0.5672167682387248,0.7068728449017256,0.48420214964526215,0.5485375625662261,0.5433076526182735,0.4284473777065714,0.5292971795875626,0.5983612723316327,0.6193617877424037,0.501580764328173,0.6564873285765439,0.6911793593645792,0.8165780752527476,0.5186313971349009,0.6318239542474469,0.27742450841633787,0.4482688763643407,0.6111690867046988,0.6451125066019646,0.4940062079566239,0.565049782774745,0.458422348123794,0.4931799889946953,0.5502549661451759,0.6401605951082929,0.5173601490869347,-0.6536508304170734,0.7369746024573952,0.4015978820606396,0.5939710749619554,0.5424385638151497,0.47089821633729273,0.4631727935118447,0.47119385913408113,-0.2723669509963699,0.4557289362676898,0.421184428704972,0.5472001235720279,0.21471158223393488,0.4320532412719642,0.574790789326802,0.4583813171262544,0.35043837622270857,0.5738678871420355,0.3783225979070094,0.41541736620702463,0.5911834999560148,0.48864064335993185,0.5938106489962992,-0.02972287342559416,0.6214246324638354,0.46650660158287033,0.5378694950939777,0.45282160870526433,0.6902275647003533,0.28116323791022585,0.4674077889223547,0.6451179797098106,0.5086975914818324,0.4627317357094764,0.43767618502582345,0.27827464483549413,0.5422465391365411,0.4061143159866123,0.33590063477104,0.6370224514137466
ANGELONE.NS,0.31159557208587163,0.3854645689172057,1.0,0.5139752652521453,0.5953694512791993,0.6685711398863897,0.5963448455216571,0.6660746113087479,0.6573641237004557,0.5255641310203825,0.8127532936847709,0.43945920311744546,0.611929446848232,0.5802625382185728,0.6426113213125231,0.547535026253015,0.8432776012268566,0.5889730496078865,0.5215485714902354,0.6160319505201642,0.83215539373148,0.5861017582386875,0.5060362933627336,0.6170766418885221,0.4699771517183143,0.5790954536431292,0.4843928836200907,0.5480544791424866,0.4640561090208299,0.5222688176537285,0.6397373419650341,0.5522562589114836,0.569203089806638,0.6475602529158277,0.42704777986817094,0.4558013035664916,0.5679149915899335,0.5765790884929375,0.5952480838804819,0.5831619105713842,0.7144906173327924,0.6501947851957551,0.6557987531733872,0.746075117625658,0.6422708809136035,0.5659122611699152,0.6310062538238216,0.5897196947000375,0.49150159639333,0.5390984285160471,0.6049381785217888,0.6352762226604088,0.6353978101358262,0.6463461532201507,0.33065840205509084,0.34691077954846633,0.684128734035817,0.5933266547595063,0.4996279124777344,0.6151070929424903,0.5665455859577979,0.8625373589442272,0.5652046860454588,0.5849311744427802,0.5036442880984459,-0.6612058711144082,0.5447426673991164,0.4845991849349164,0.5311272293428664,0.683343931748511,0.5546892369384839,0.5101171677174003,0.6373873872464204,0.316451438734452,0.49882684864772925,0.5050983212535394,0.6649729375263009,0.2542392678754222,0.4827758849135186,0.6834082154950755,0.4431255843921759,0.539197418247379,0.6188260972631642,0.39320857389481295,0.5019387401685033,0.8405821273520376,0.5424757362707678,0.7010570142299375,0.2271639745966463,0.573535960137963,0.4661951341060724,0.5678271555335966,0.6081067714832621,0.5465734465427821,0.3158484056317238,0.5054796519257774,0.7511482511246159,0.5447242600499582,0.49212647171663343,0.607315749035896,0.2653941547089096,0.625424083586583,0.4388040730204701,0.34481245972739,0.5379999414149566
APOLLOTYRE.NS,0.6669712322876306,0.4402026755704521,0.5139752652521453,1.0,0.7544726883238001,0.7223154811037679,0.8018787018900179,0.6999084943526225,0.6926234310751972,0.7089132127109287,0.6942847224225642,0.6359966205464409,0.7842517670018618,0.6250207784387606,0.7565311471545836,0.5451852798130695,0.6656497369403827,0.8068544608675808,0.7313605182982872,0.7020962780934451,0.7812868810248965,0.7624322626539023,0.596391950398071,0.7029334242278592,0.707633857891513,0.6131115914103018,0.6307882362122719,0.6172332442607493,0.6895134012053241,0.6609991858048898,0.698074466689366,0.6109323422414881,0.7557077356600467,0.5857298942369138,0.660142477776035,0.5652165659068924,0.6572689286258505,0.7409418217875815,0.7752598100159066,0.6905589513980522,0.7087945176215548,0.6714841661207254,0.696958651921851,0.6387102133528771,0.7943736687809656,0.9350903611973004,0.7581028164297599,0.7581821609641894,0.6279926176791214,0.5611081695094753,0.5801101594607245,0.7382596906547488,0.7113416038466684,0.7268979389814375,0.30244603089551203,0.5387798297858138,0.7961516549870816,0.6545669707781308,0.5734718439160972,0.8037822705795823,0.7728337545837005,0.5987131227213751,0.6753569620830858,0.7730692356469171,0.5942094136020596,-0.7962966333060016,0.7004508752177233,0.6703430595609822,0.7510564017746577,0.8406121408682808,0.6086228980090633,0.7297100803296414,0.6189987513343048,-0.1937799527201288,0.6402191884861076,0.5527493179304216,0.8776234696899101,0.4645385371075931,0.6963148934730531,0.6987849912785726,0.44185921565569747,0.539480345627018,0.6788808957666027,0.3084820472710591,0.6117788738572044,0.6904456996673045,0.5682201900415319,0.7527988899362655,0.31386053483887294,0.6995914721424248,0.6475189834999769,0.803064103295627,0.7975302333708373,0.7698085231073553,0.7882580208835255,0.7254195065886446,0.7977139015470515,0.6852843083666176,0.6424059377319692,0.7572023046885462,0.4571170462557592,0.7191125949154108,0.6205358333823873,0.4420456008848934,0.7432364794824791
ASHOKLEY.NS,0.5408526905844234,0.5724952635505393,0.5953694512791992,0.7544726883238001,1.0,0.766535413365064,0.8908555076944175,0.8013417798218978,0.7678727505442576,0.8566258459396727,0.7584968298463813,0.6136064334177669,0.8348754792762005,0.7584369271161134,0.8912112660121545,0.7574072394934767,0.7678711803090265,0.803953168294033,0.798271344828605,0.6743539074073099,0.8124888064797423,0.7688748709809728,0.7529816430750746,0.9293575742464256,0.7452794299751354,0.7284056109528244,0.7585385228364787,0.8466125038624138,0.8258558782899531,0.7492945136093329,0.9127313785972179,0.665282495337887,0.8568604204791427,0.6505116238980483,0.645184327590338,0.6580590737192067,0.7230937842964701,0.7764856010036113,0.7244255699794274,0.7054741798150163,0.8525940230807665,0.7833659350577254,0.7910975530417906,0.7992380464470566,0.7760513523225623,0.8164746851841553,0.8136927728041371,0.7783965390704661,0.6930016221708362,0.6755427463856456,0.72952179466994,0.8296576719391805,0.8499380368884217,0.8972009406020972,0.431534624495948,0.8741982117089239,0.900785563235721,0.7552451886650501,0.7509490776775116,0.8711146575062263,0.6860765687762801,0.6729839647873742,0.8297386123550423,0.8124754348148254,0.6966333916350369,-0.8919570730618196,0.7721522031669331,0.6491788066421681,0.8440629705477232,0.8627472410326861,0.6399151956521452,0.7622318315963466,0.796352943882366,-0.254531199570163,0.7056299282971278,0.611968946236013,0.8295127370906151,0.3661845681539426,0.6285785531381415,0.7830182705507956,0.5840313435569857,0.6184960026324414,0.7960872730504355,0.4874476271087232,0.6195795252380476,0.84235744814107,0.7163751682072377,0.8767633438562349,0.17437168274238676,0.7487915995245613,0.6797812035589779,0.8823131634670613,0.7733734744846947,0.8988072906227325,0.5791239546838134,0.6389489390354942,0.8435592524301622,0.7340019632222252,0.705827695236927,0.7474208223456313,0.41045297469337316,0.842959688618171,0.6335429927068453,0.5556132396931991,0.8179711465509854
ASIANPAINT.NS,0.49930342063729627,0.4839319809302108,0.6685711398863897,0.7223154811037679,0.7665354133650641,1.0,0.8506881525514353,0.9555799330582743,0.8289001625298615,0.6830647965504639,0.6733502858931031,0.5362687366461905,0.7807085836893062,0.854156321320556,0.7879444201713862,0.4608242857065826,0.7951347464010837,0.892135843366286,0.6996567789265425,0.7827509352012189,0.7330965470181212,0.7122037010449774,0.790926008131494,0.8541130852886942,0.715969904174247,0.7246436039496831,0.8080597494530921,0.5908290677280633,0.6920595813798569,0.8084999543808729,0.8815393585091863,0.6880489926020467,0.7175752839197544,0.6621187561071112,0.6060146887360821,0.6177731595450121,0.6975471670743574,0.7640090419790133,0.9162892460149803,0.6752078251393554,0.878450630689797,0.8578716549192438,0.9338962591579424,0.9594478255876636,0.8029392831582739,0.7332572283180546,0.9098770026596434,0.7609835037727917,0.6717881097676995,0.7614116872852174,0.7646514005668767,0.7651364909749832,0.7754330163798195,0.8243541272923277,0.5515925290532951,0.4714875053502291,0.8542176803207322,0.6856024001034275,0.6686492517071716,0.7907990883011734,0.9204046699253897,0.6819925895893999,0.8709762925455855,0.7621333897458926,0.6043697652627442,-0.7931128616336813,0.7066974826425592,0.5713641201913923,0.6169810763201473,0.8699582423643907,0.8409295962948443,0.6756048244930813,0.7322980599075577,-0.29078790862236703,0.8385450061390088,0.814010864529989,0.7953370903978694,0.34328029621818834,0.602721192588684,0.8189578927680206,0.7008246982217162,0.5357544862176209,0.8783872831547459,0.6657164389392944,0.6724314235290139,0.8621357574702722,0.7427478616649641,0.9153052640544008,0.35698032765121257,0.7620744351095452,0.649546141939236,0.8406963840574156,0.7526510654273137,0.7041595040159179,0.568638654283119,0.8739518156591642,0.8117000587474297,0.7482068989318051,0.7479093241272512,0.7374192112564709,0.2841461036425144,0.7092704700113623,0.6131582405100571,0.46532847056371285,0.7091437082123753
AUROPHARMA.NS,0.5394436882807622,0.5442589863674305,0.5963448455216571,0.8018787018900179,0.8908555076944175,0.8506881525514353,1.0,0.8271288760778173,0.7655952763176342,0.778760705742734,0.7176105270950413,0.6030256992953499,0.8186861253154462,0.7657035777291824,0.7998987210832302,0.6340972068915859,0.7690377514085465,0.9213330137858263,0.7614999550850817,0.8170913095597677,0.8132544403798307,0.7173654361298235,0.7301496107247003,0.9082710755008548,0.7702566778688134,0.699637230465035,0.8699149403351503,0.7323320900699419,0.8655380593368774,0.9197308987633771,0.8803864102914841,0.6321205299427756,0.829419218875737,0.6929281415004308,0.7185088868770383,0.6734614467620553,0.8694142796620585,0.837718250199287,0.7693856475426203,0.7293615346203347,0.8505030316376265,0.7897362208657155,0.8249808845843902,0.826964754862597,0.7376340024214266,0.7952661042592178,0.9001737286769678,0.7476255820595012,0.7370082861101701,0.7286086615745773,0.7310993065518585,0.8207446160668933,0.8439143474499221,0.8939399524881951,0.4220126984613934,0.6563547434989329,0.9022176292447928,0.7376580262814162,0.7291249531063239,0.895889147749275,0.8269293547209058,0.6412407751089517,0.8173823527772837,0.7808972624238347,0.7065372124040704,-0.8842892380588473,0.727002828727864,0.6695921785781312,0.7553010363258622,0.8444694856576251,0.6799659787515719,0.7727402705375974,0.8110383711419987,-0.2753257571062002,0.7474054339798066,0.8440522489161524,0.8512482047688597,0.4290948644333918,0.6121611333852695,0.8125995064731141,0.5524409311845175,0.6914448415112114,0.8442705646886643,0.4845148249430809,0.6853028027237406,0.7981752203334979,0.7219430858965823,0.9011584202661237,0.28795426627893395,0.7892665890859558,0.8672858212932771,0.9359377675376616,0.8671080017398242,0.8252546584009953,0.6362631332772823,0.7615088466663383,0.8287388848822526,0.7806402469307873,0.733816999137281,0.8033765634300702,0.36623590322628774,0.7883755446475219,0.8442695862183371,0.6203624708657783,0.8053661333740193
AXISBANK.NS,0.5162209014056267,0.587644267895382,0.666074611308748,0.6999084943526226,0.8013417798218979,0.9555799330582742,0.8271288760778173,1.0,0.8059636929807448,0.7282555157209188,0.7180581464636338,0.5437961088100611,0.7594243527915399,0.879171261785993,0.8652108792014803,0.5954345472387743,0.7739063170839502,0.8703457449528891,0.7674341999173337,0.7487054926322243,0.7574835404183078,0.7168718826580931,0.7856359213763888,0.8463859944913915,0.717406250948481,0.6980797415290355,0.7582648748630925,0.64632543376377,0.7332426223445444,0.7865024906544436,0.8834232075153923,0.7197512795853243,0.7680249664663177,0.6785709380164717,0.5857859677015771,0.633247762918633,0.6928054582811274,0.7285039048503776,0.9145589638861434,0.6925187543054873,0.9114958975829563,0.8770784471492103,0.9736969686666632,0.9618274656366105,0.8263809321501293,0.7315589542258014,0.869858190405601,0.8003247040310018,0.7062332103384658,0.8086615219414639,0.7796510817953282,0.8396926723468057,0.8202499484740321,0.8548017670652117,0.5983773135081494,0.555502573816224,0.8711522084086957,0.7111689518847406,0.6532612773262252,0.8195723947269917,0.85259884085341,0.7310899786433402,0.8322420958115542,0.8380710788203047,0.6171000616648367,-0.8300897653754842,0.7562617118564272,0.5798096343107322,0.7166907984681143,0.8786500112854506,0.8180297199014764,0.6532658958866818,0.7180113257298348,-0.3461743591077857,0.8036029518539354,0.7479272624649619,0.8056384689502241,0.32418858143694645,0.6643144709093254,0.8349554810443819,0.7720203719151354,0.5517532636697773,0.8471868313120691,0.6562948293556777,0.7070347118907867,0.8768891260615919,0.6788709846647928,0.9388120655513715,0.3474159332168746,0.739653573800589,0.6222773687742351,0.8375669099694962,0.7455064488870542,0.7803920267163026,0.5449760147138896,0.7945686413892409,0.8789023211384163,0.7934384639271156,0.7896772037462915,0.7476390669910696,0.2985232607309021,0.7505126043946851,0.5762354143428459,0.49061548276528205,0.7594794844719328
BAJFINANCE.NS,0.4361954940780215,0.4815401158002601,0.6573641237004558,0.6926234310751973,0.7678727505442576,0.8289001625298617,0.7655952763176342,0.8059636929807447,1.0,0.8357363390613024,0.7544910402349174,0.7744686255329672,0.7727593166925957,0.750992936742033,0.7301276767331292,0.524945446608037,0.8854517514256302,0.8049276296703651,0.6996638889880702,0.7476616351060642,0.8062709333760246,0.8613453223066212,0.7328589081053732,0.8167415105550314,0.7288333488929948,0.8996634027076602,0.7186058587366558,0.7025599189302668,0.6576384133767219,0.7187186024831305,0.8082412439690001,0.8195256755395338,0.7464289496752983,0.5792429582107572,0.5376818289223204,0.5783670410916253,0.6720328279037383,0.7881141621761125,0.6975695313768745,0.7053328799540398,0.9124482625897519,0.7954923009090612,0.8194770845319931,0.7986208175844094,0.7057559604926587,0.7647030176364491,0.8602133706750547,0.7414699610323983,0.6377740820255049,0.6697705779659376,0.8844381014645667,0.7681110889745758,0.7170277666370909,0.8219432442167883,0.38154711680611336,0.5084638891671206,0.8660222095257329,0.7113822201339779,0.7319617430079464,0.78542043380285,0.7663937204241269,0.6205986952788226,0.7790036383887844,0.7662191333426518,0.7013089772542496,-0.8243262229184416,0.8706372035014615,0.6290437256786943,0.7011736253310106,0.8224998984060764,0.789399655820402,0.759299596761064,0.8362117162007751,-0.28241061036127296,0.7884356192268778,0.7210046707970014,0.8166857435321303,0.292229562019926,0.6415922533909875,0.8302461642315153,0.5606991057219712,0.6167801426554493,0.81860685386051,0.5371839545770185,0.5194740882819603,0.8236316219801808,0.7675940314565101,0.8480196785105588,0.234241297533963,0.8435653496492846,0.6192988377104026,0.8307482470964308,0.7766270969702913,0.7557969017691,0.4737571073502857,0.7151848571328593,0.7956719413529743,0.717409484090963,0.669848656395608,0.716415562219986,0.3992704962846182,0.7407978286002573,0.6169835972618756,0.4589227654738659,0.7544586209473647
BATAINDIA.NS,0.4290027575548308,0.613176381595749,0.5255641310203825,0.7089132127109287,0.8566258459396727,0.6830647965504639,0.778760705742734,0.7282555157209187,0.8357363390613024,1.0,0.7341112944244864,0.794263398728073,0.8314755456762076,0.6745868037975642,0.7233171972361235,0.6909763323892257,0.7952726393539653,0.7400988856117727,0.8014063851254806,0.6975729827663415,0.7596686389897528,0.8702349638851322,0.6517634994984532,0.871929425764847,0.7238686892154347,0.8663295942725896,0.750545449924787,0.7846979661446128,0.7378639635453956,0.7381151490474794,0.8187674279969974,0.7336138094465069,0.8139952431620854,0.540993185130293,0.44908297004753006,0.7365262513702376,0.6347083167552682,0.7940661354183903,0.5722711148518197,0.7939960696970232,0.8654470810912887,0.7383617750680037,0.7065529262716777,0.7193588334886922,0.6184994623204745,0.7861193198240322,0.8594225654212176,0.7791673779934574,0.6542717947547192,0.5927675190975493,0.8290373378242515,0.8441776293628204,0.7829088398199028,0.8683927030547948,0.43107893387702273,0.6998847796036245,0.8848377756906275,0.7651623015984459,0.750772183424305,0.8683587004919252,0.602952426481193,0.572989994538647,0.7702044245112807,0.8450921309958677,0.653304708166461,-0.8833346890055263,0.7930520943232546,0.7168739372618917,0.8579846550743802,0.7419137841501221,0.6592878997540722,0.7042482025634569,0.7930723798473356,-0.3238677110301688,0.6524352403353412,0.6243777592670073,0.8177679660218528,0.4565707590011672,0.698508829782805,0.7926547324169666,0.5731730926842864,0.5462959168920244,0.8291783881566921,0.5671940987152225,0.4363763548850931,0.7775841806526581,0.829658973147265,0.8299898938144925,0.23964510679000256,0.8375355136320335,0.7155634928810451,0.860252048673881,0.7942882977348724,0.8790984070140612,0.43765027997205136,0.5656535101679564,0.8231376416663684,0.679171559900912,0.6339544001869906,0.6949806480576756,0.5123822776216771,0.8873948711849713,0.6806113964055094,0.4157961908906558,0.7575222679890591
