,AARTIIND.NS,ADANIENT.NS,ANGELONE.NS,APOLLOTYRE.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJFINANCE.NS,BATAINDIA.NS,BDL.NS,BEML.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CAMS.NS,CDSL.NS,CESC.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,DATAPATTNS.NS,DIXON.NS,DRREDDY.NS,EICHERMOT.NS,GODREJPROP.NS,GOLDBEES.NS,GRSE.NS,HAPPSTMNDS.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFCFIRSTB.NS,IEX.NS,IIFL.NS,INDIGO.NS,INDUSTOWER.NS,INFY.NS,IRCON.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LALPATHLAB.NS,LAURUSLABS.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MAXHEALTH.NS,MAZDOCK.NS,MCX.NS,MON100.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NESTLEIND.NS,NIFTYBEES.NS,OBEROIRLTY.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PIIND.NS,POLYCAB.NS,POONAWALLA.NS,PRESTIGE.NS,PVRINOX.NS,RAILTEL.NS,RAYMOND.NS,RELIANCE.NS,RITES.NS,RVNL.NS,SAIL.NS,SBICARD.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,SUZLON.NS,TATACHEM.NS,TATACOMM.NS,TATAELXSI.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRIDENT.NS,TVSMOTOR.NS,VOLTAS.NS,WIPRO.NS,ZENSARTECH.NS
DATAPATTNS.NS,0.4404723396134894,0.5343193323404637,0.4245081600296696,0.6146856061722287,0.5747070292267054,0.7541289188007758,0.7141600998293128,0.7000012642304578,0.48387574867118455,0.8614531373590242,0.5752890382590731,0.49705887536510684,0.668938636855744,0.5947297652736814,0.6067916714183389,0.6608898089907578,0.5537570950971411,0.6454947429373136,0.5480915472465533,0.5403445037088374,0.5747857572166917,0.42410950612607773,0.7721813455617385,0.4982090679840021,0.6580034039218158,0.8583949326410668,0.8026019039642093,1.0,0.7897278708753491,0.8380498288502141,0.6545461621478756,0.4572457901707117,0.39923856803199603,0.49823039478146947,0.5082479157146393,0.6336451659202205,0.6026718567449983,0.5414643404747446,0.6634618532096496,0.6602546522343244,0.6581745376664677,0.5689868937343525,0.679785867226875,0.6271944538259447,0.4282456582846611,0.4822894476827434,0.4654295079833573,0.3602185104391066,0.45150309206211414,0.2570961166500638,0.6986245065732106,0.7306097513013446,0.6427344241077388,0.7139890404899435,0.6302543226420693,0.5185118097035596,0.7251777588948055,0.64179703225535,0.6841465193935016,0.6141206002651646,0.655224106413479,0.664213253741139,0.45126932509934586,0.4948522664258002,0.3782696757313521,-0.7239300230764689,0.6309923259709691,0.83619363498624,0.48457219971569615,0.6262190956028003,0.7264429332056525,0.5642851277389339,0.5786460611845528,-0.2023401439709476,0.47509830101670253,0.6686068385621482,0.43614060100989965,0.7015801032358477,0.41632752603640655,0.7106994403507769,0.5546638905072634,0.3048270248606972,0.3494025390561993,0.6092348216139623,0.17260641552922906,0.20920586947651088,0.7082231464921753,0.551117406202002,0.7300687914226456,0.46432861276711374,0.5140607968218843,0.7170762464300481,0.6713117134320921,0.45009811802634697,0.4089879045705293,0.7178095129583467,0.5465269457314376,0.6920479278449572,0.6973348403329402,0.5721733245123654,0.6398662855274544,0.694798100257495,0.7975906247360366,0.49102070935875625,0.5310423682508435,0.6690890069097823
DIXON.NS,0.6620746699553407,0.7637147090625864,0.5719274575055182,0.7697040372719629,0.6678660483345404,0.8628810288264692,0.8707555148937648,0.8261202013637723,0.6691651335701818,0.8750136216477808,0.6976726276293383,0.6362151362027109,0.8207404651212334,0.7284835370514194,0.8059036415114929,0.8206517344655769,0.704938895801359,0.7748615470239187,0.7305762548352817,0.6429323403300198,0.7356332507137259,0.5310892160443732,0.7959868458705004,0.7637356353908878,0.6609504596482787,0.7112997655836517,0.8219899595975023,0.7897278708753491,1.0,0.8955237260656504,0.8076384940822948,0.6007711145784393,0.7291365963461117,0.6498575455118888,0.6424646825660014,0.8375530681971652,0.6662662519512992,0.703938954804717,0.809095674544038,0.7465386460867801,0.8350738754473783,0.7151552154625316,0.8379375886224456,0.6846109156652727,0.6063538512830168,0.6598078963066774,0.6537107750737094,0.3635085032241919,0.5222683238126761,0.3844599071950304,0.8201601387362841,0.8513064830054163,0.6793436284257981,0.9321025839847124,0.7040038929945515,0.6584237700355744,0.8614309995849756,0.8192632623255839,0.8073929931594443,0.7182537372455542,0.7813420437328447,0.7996206218841718,0.5752994396815193,0.6836633101692612,0.5806535774680536,-0.8604446268249838,0.7652802816039346,0.8412169950371253,0.6174588063550958,0.7927581274849008,0.8713741612970648,0.7380718958900884,0.7721410052340199,-0.14317262419630383,0.6076085435029188,0.8403539881793238,0.4844904792974819,0.831709592976424,0.5603816602854297,0.7316698676224962,0.706089174822096,0.43899648656592377,0.47789640055747507,0.8080054200553415,0.2853527548177632,0.27983453959069016,0.8512977217474772,0.7138602942800854,0.8403820121805201,0.39582271500410376,0.6964057254612761,0.7892165982106406,0.8544562693323815,0.6780231593444151,0.5348530211736706,0.5083886286977992,0.6577961967573487,0.8950666820022432,0.8102133179614991,0.6679598751942358,0.7281742294426424,0.7849013354900904,0.8110146329171173,0.5844398014172466,0.6448477608346558,0.8018806145040177
DRREDDY.NS,0.7656550220619028,0.8183880592446562,0.6161491865982984,0.7979275779855449,0.7626377525223478,0.9178595933878257,0.8857960526980035,0.867829199520982,0.739759428418226,0.9062937099802064,0.8012762305092477,0.6855960151234011,0.8700093970190428,0.8448982630366115,0.841417126133216,0.8731993060013554,0.7718203345637993,0.829435118805001,0.8345727645724885,0.7491851752061028,0.8687693637882788,0.5986634474250131,0.9413601204084684,0.8022377774873605,0.8081656947774636,0.7749602998930879,0.9069480212739514,0.8380498288502142,0.8955237260656506,1.0,0.8390061614798809,0.5214652014001044,0.6571371296703518,0.7930549609713217,0.7954950033053364,0.8669305923574625,0.7805086594907159,0.8050329361146916,0.8962936034888849,0.8457458919870783,0.8948072305749144,0.8149987258213638,0.8867737856319095,0.8039000610964415,0.6084566268126791,0.7160259908403728,0.7930885101422408,0.41480851469086766,0.629120317744948,0.4448658250649147,0.8881804778227962,0.8634181813431245,0.7685429912676698,0.8922587848148946,0.6625893846805049,0.7198089284851911,0.8683361495072995,0.847120598851413,0.8939339774962548,0.8136138119651984,0.7280123904749776,0.8976800769305813,0.5976946552909833,0.8279679466390749,0.6506295520836403,-0.9320646037668551,0.8122026040005611,0.8300842009524466,0.7426762292643037,0.8798846263687367,0.8332409584964694,0.8096539514042485,0.801212545567143,-0.13008893199480523,0.7251500405074585,0.8872939134079177,0.5012219936889627,0.860510748988397,0.6153528438654329,0.6908913011646287,0.8072967278878211,0.565982337268528,0.5540360374784357,0.8926615834696433,0.34994257857445166,0.3616291635467162,0.8973172595688249,0.7526995297712692,0.904827751139347,0.5192892338848358,0.7213530920726929,0.8107689691088353,0.9051004213690085,0.7251927673290463,0.5654903500453163,0.6754891420548628,0.675888347088385,0.881694038983488,0.8482559558571707,0.7641862796528123,0.8359957258084803,0.7926092581969306,0.8571155775449795,0.6102378625777994,0.740383872801902,0.872255313119653
EICHERMOT.NS,0.7542187487321094,0.8421876133420211,0.5371946536449108,0.7040945433923127,0.8122553687800751,0.7866493902177569,0.8925584580361078,0.8454031652334293,0.7861909509726617,0.7823513299062004,0.6542185676049809,0.6696194863016228,0.8745623864594421,0.8075723753791585,0.8360211390080237,0.7828893836246289,0.8797689484667678,0.8897977700723299,0.8326928814428998,0.6806318940635238,0.8303336011954869,0.5849796152710368,0.8242808788245993,0.8259249349150016,0.7669131385057265,0.6383204312527608,0.7976573768897208,0.6545461621478756,0.8076384940822948,0.8390061614798809,1.0,0.5542393052422824,0.6541681928348742,0.7045801899546019,0.8824088261796444,0.9082872624999784,0.7133540660959662,0.8620144473254701,0.9087935764326561,0.851012234451454,0.928959669545776,0.7690805579705287,0.8970231352104417,0.7160954157139671,0.6148011799740136,0.7459407980673998,0.7489607646934773,0.40010535108111805,0.5869731181937949,0.4278870985104692,0.8367320161454623,0.7889995649074244,0.7098953965066069,0.7689800179672573,0.5821611472667569,0.6103403665221285,0.9289640664725328,0.8381311125941321,0.8229364550197175,0.8548253593968081,0.6504724234744115,0.7890294924910619,0.6848936997500691,0.8166002051196588,0.650242937667091,-0.9185642591943216,0.7478899920534661,0.6904915513210672,0.6976048426021471,0.8703284854235623,0.7226918754047021,0.8658589080715153,0.8897877370883313,-0.21248073531711237,0.7249406930538392,0.8872778361717149,0.49509044233222216,0.8668805746078493,0.6439680518592888,0.5712460900735927,0.7781558293976927,0.5519824113695702,0.46906005399928513,0.8478017811935253,0.3851907214739478,0.4487703556037469,0.8494369195244398,0.8530364605188658,0.8617396316134919,0.44897006685295493,0.7893684311162557,0.9034847627099202,0.835234488858685,0.8069824755965976,0.4913774439634674,0.4257641506612277,0.6528886194413545,0.8473834898119066,0.848855510936828,0.7665405909207287,0.7935384737711022,0.742651885854938,0.7599013000505369,0.5705868131947432,0.6809471573544146,0.8158576606882072
GODREJPROP.NS,0.5833795169510635,0.6018162632972631,0.4612212784692239,0.6070061808658463,0.5604098169576774,0.6414628072753126,0.5234688117475568,0.6141304778349204,0.5784603340192229,0.5904495830938793,0.46959364749827687,0.4247782624694543,0.6151119391724004,0.5122873590423426,0.6202486212925673,0.4606087186227211,0.5120983932213649,0.5946710679174227,0.5402373592403866,0.46663475920322917,0.5832641125634698,0.37742818887555774,0.48009710540548023,0.5000120548076327,0.4903791269363828,0.5147253911509895,0.6263256380893626,0.4572457901707117,0.6007711145784393,0.5214652014001043,0.5542393052422823,1.0,0.4076262382965664,0.4912321750924502,0.5158292313744283,0.6746881602544144,0.43935107413845315,0.48044972884131454,0.6447984898488688,0.5243198639991604,0.6594860017657024,0.5257754464547507,0.6741521599926248,0.5418056827799785,0.6667898712824184,0.5159138943848601,0.47343814318727595,0.3140815078300899,0.4317223580161882,0.2531379560807426,0.6177142242308411,0.5077227247745493,0.5080201779710228,0.5156818467462934,0.40287024868552956,0.40461404555672664,0.6872723698177468,0.6203415623015704,0.4180668336638146,0.5175284538624038,0.3970531971509012,0.5475797357199473,0.3987997478385467,0.5805584938241083,0.38582071418902525,-0.666577546673236,0.6667630045182767,0.5735078008670241,0.4469658747229414,0.7035393065697605,0.6558483859129305,0.49047176427826766,0.6844621643387274,-0.33719532954336606,0.45674127919798074,0.6477555833656138,0.35437705499115535,0.7217817004224195,0.42576706814768095,0.6484402887756868,0.41429906737259037,0.26973162606207823,0.41391561415483075,0.6406898516130106,0.1768833529092742,0.1701412004650002,0.5873463801199734,0.6730177149781464,0.6121168047489802,0.2701376471751789,0.5594271800285637,0.5975288025022714,0.5175992320534932,0.44140925914341134,0.37220540525895224,0.24842170774165323,0.5994541125431784,0.5777472757879033,0.6360564979073813,0.5229358232714203,0.7421455733990928,0.5625288628710394,0.545707071364175,0.514157494171732,0.5163181420683151,0.7603787153491917
GOLDBEES.NS,0.5167222184639542,0.5777568069845989,0.4452264314167491,0.5325156554217958,0.5815711117229159,0.5903375452449656,0.7096772316196654,0.6522557462853176,0.515843064212183,0.6249918487672435,0.5193587036545101,0.47088704932539976,0.6078241527508645,0.5560641683152264,0.6330427890433067,0.5267766895460609,0.7246836138900279,0.637171132106626,0.6501006785623269,0.4285952926860758,0.6160914254929513,0.3876981919080906,0.5845852131775016,0.6538766407944115,0.5606730667373027,0.425308052785071,0.5711305852573569,0.399238568031996,0.7291365963461117,0.6571371296703516,0.6541681928348743,0.4076262382965664,1.0,0.5506967941693497,0.6143177950905044,0.780932263589351,0.6026080804458647,0.5192231823989742,0.6280906010684523,0.5129402013675755,0.7132924336862425,0.5537989475688337,0.628159356469046,0.5003519814703381,0.4428943170733599,0.4545955084741078,0.6457240855353754,0.23277107846449666,0.44394293326577094,0.22750123002210676,0.6345074444695546,0.6641233589178908,0.43791474757871074,0.710011467987256,0.3403773178087237,0.4517653250402313,0.6140513973634437,0.7352127063615246,0.7108935770675529,0.5286735009200833,0.3940086499110846,0.5310029655414349,0.34594373454918387,0.6097179333558623,0.4015049100861349,-0.6859661468230389,0.5655533849044944,0.5294306919483754,0.5248307144165336,0.5973257837790479,0.5559837756366403,0.6648495546023199,0.6490089205132995,-0.2199390264483812,0.48026112033718554,0.6207900705761196,0.32755468312541364,0.6851682323170696,0.4498369401514099,0.4961808117567422,0.7227902635912171,0.30919143427812,0.30273533071738895,0.6490530964853037,0.19095993309322393,0.18080680713021532,0.670783959875508,0.5028508863434629,0.6162256326166008,0.1763180238769124,0.5337895759463198,0.594094421047201,0.6041559808047489,0.49118555081289256,0.45511649790146635,0.44234224901982516,0.4232743196351929,0.8030575607742872,0.6546603414345203,0.5390828448660822,0.616288601377154,0.47526702409508187,0.6839738487190089,0.44492272944484906,0.49353286502997135,0.5929744259131423
GRSE.NS,0.809765066856942,0.7613750168908638,0.45405561063931243,0.7022879063341102,0.67447259753883,0.8835399221785244,0.6648864866539048,0.6813536966087148,0.7295821915212362,0.6284584761951537,0.9556106026772294,0.5277407217172537,0.7396589147363916,0.7530943048217669,0.7453423139638413,0.6935095311736807,0.741448044143292,0.7101968977414088,0.725487508294732,0.6851434448982034,0.8778081436874987,0.5287165781740802,0.718536339623615,0.7244386365984736,0.6129081436347739,0.49752553707252906,0.6848173627293975,0.49823039478146947,0.6498575455118888,0.7930549609713217,0.7045801899546019,0.4912321750924502,0.5506967941693497,1.0,0.8453529837365888,0.6888002062166386,0.6231548338782259,0.7175285694285949,0.7725269538816293,0.6795063711109811,0.8228855564915697,0.746063982126807,0.7559328200658536,0.6285365996994654,0.589384938779358,0.6721866050038877,0.8895163154427801,0.33712749065428954,0.4959111845284558,0.33488935407760395,0.7513813462707587,0.7076929627309807,0.6284206958809634,0.7043211943353948,0.5103450517509885,0.6022229824921378,0.7582440762160826,0.7629924571506684,0.7036349161770022,0.6974850374663379,0.5467553955522944,0.794655366766078,0.47914326327212936,0.9077041440777781,0.6344649508044305,-0.7764894291807446,0.6324981521851145,0.5995895983388457,0.6985622518024087,0.868894547870596,0.6483154058516386,0.7208696757101338,0.7272949694691293,-0.0657171033808777,0.6493739468477318,0.8473226468763984,0.4063155323299755,0.7019605194015706,0.4709496224566806,0.4668569689725051,0.6859468111828445,0.4698103095410822,0.4379651157895158,0.9138957904136127,0.3213047604214722,0.28883323753218065,0.8581903810015283,0.6619905352955127,0.7119253700175092,0.544197615679215,0.6190075510968254,0.6966081879590477,0.7474771007163497,0.6859155111651721,0.3689068028408273,0.32476705437583764,0.5916188190426778,0.7560916103961955,0.6970684829607172,0.649849902513208,0.7323987923702991,0.6973228069746636,0.6073719150648718,0.4697414210581637,0.6216978337482171,0.7666537336396363
HAPPSTMNDS.NS,0.859640345559926,0.8484562657262813,0.4758462518069685,0.694099123699557,0.7542066436427854,0.8102790298212367,0.7646527687670213,0.7625719233076953,0.7556753019640324,0.6553869791710555,0.7731222761530623,0.6249087664669711,0.7793665857134086,0.8392962821596104,0.7520097583146362,0.6882972218990981,0.8782144866081935,0.8691015095932183,0.8463330717319593,0.6642289411876067,0.895835985168027,0.6535697346533661,0.812316275450705,0.8267975011210819,0.7342515962623739,0.5456950750577563,0.7447527856006494,0.5082479157146393,0.6424646825660014,0.7954950033053364,0.8824088261796444,0.5158292313744283,0.6143177950905044,0.8453529837365888,1.0,0.8629929586937091,0.730236872861579,0.83954239248223,0.8606076217383233,0.8109127636666209,0.9205795225200074,0.8012783587428489,0.8213536173546976,0.7071671696877424,0.5796237167055214,0.7013140905813302,0.9086176338180293,0.41161892426244756,0.6799532500694753,0.3371507477881768,0.7989431157448813,0.7447360394480638,0.7502928466760016,0.6538486226034107,0.5191421853191351,0.554526316577999,0.8492764713274477,0.8394544863938471,0.7411343959210611,0.7907216740507705,0.5036667366574407,0.746122548553226,0.5682924128518332,0.9461108268775613,0.7111899356765785,-0.857795726108905,0.6809200830163248,0.5894768055812482,0.7813110115347109,0.9005263178312887,0.5748908152461872,0.8686332863818448,0.8574462404005614,-0.1557208532440233,0.7668779090745098,0.8700480374607699,0.5192477979707498,0.8479598419245363,0.5716270666206344,0.449282179902352,0.7302340951101107,0.4863284860191349,0.4862074357342819,0.9031581063743334,0.33574876707057344,0.35231696767643844,0.8244298144641442,0.7928239864375461,0.7791943560912722,0.5074313524512282,0.6991100880018135,0.8618165359823912,0.7615099121549744,0.7673368021197834,0.4102097650624768,0.35756040152512497,0.6380219331486495,0.7753628922930835,0.8136536946022225,0.7770771198018684,0.8099032355274693,0.7189728342383831,0.6544727826100862,0.5847508839226931,0.7179051190418729,0.8395567156489241
HAVELLS.NS,0.8141931922297277,0.8445329206504043,0.6731452688385015,0.8045961517514412,0.8013203296740333,0.8140031019999746,0.9201230030279678,0.8875931253716501,0.7490951625472924,0.8393488437922496,0.6454956534337395,0.741765884512105,0.8555422207583113,0.8675309075696078,0.8532271505287653,0.7841538310174307,0.8401105363333895,0.9164203453356105,0.8831067269752554,0.6397806980234483,0.8562797562199017,0.6415684902672691,0.8579277644992492,0.8570571800033133,0.8265929639912337,0.6500360220602817,0.8627482631497636,0.6336451659202205,0.8375530681971652,0.8669305923574625,0.9082872624999784,0.6746881602544144,0.780932263589351,0.6888002062166387,0.8629929586937092,1.0,0.831391909698772,0.8277538893472342,0.8958003412781725,0.8464338905029751,0.9636602221467722,0.8139641248066845,0.9086711459686971,0.7968423419736639,0.6367462071258917,0.7250114983397081,0.8220927134997812,0.4624765168226135,0.7363087334046722,0.4147590847382407,0.8837803369560515,0.817361941201388,0.7666072253776247,0.8343158659339811,0.5849162532050541,0.6833233598804203,0.89685259511468,0.8716286959367474,0.8267740101965119,0.824459613723407,0.5824009550921417,0.7883271725250482,0.6589263470952482,0.8561010590907522,0.670457987648866,-0.9482371349248182,0.8404335255492885,0.7280091108657769,0.7977119937636051,0.8927203976058942,0.7749831451062162,0.8624872503155782,0.8849128045228856,-0.24404617727429959,0.7939158370735415,0.8904039534811239,0.5567635034077915,0.9246504443452307,0.694723135660971,0.6586730746109947,0.8364392912584346,0.5274841415438596,0.5341077311871363,0.8809788675798592,0.3329778092667649,0.40490580655866376,0.8541072450418921,0.8606332102532234,0.8958108935214169,0.3771450896027119,0.806474187009289,0.8620787574400312,0.8378025059607135,0.778427440531374,0.6369212831429114,0.5421161706647526,0.6636639241736259,0.9019196312406631,0.917246112254146,0.8384128704764657,0.8805748293248137,0.709044777510627,0.8437656156619802,0.6869906273896357,0.7722178137185857,0.9111533742382364
HCLTECH.NS,0.7293118173179565,0.6468159349923536,0.5920695036955836,0.6569232563757056,0.679447880463791,0.7016190302326576,0.776113427599298,0.7672636001213181,0.6058511962396795,0.8386944562005932,0.5797611144956704,0.5794145546885925,0.710572639192714,0.8659578851027584,0.6682643154722957,0.6394536208824256,0.6612291045567585,0.8557682649448768,0.7904873326498022,0.501794501151211,0.7402270236270799,0.5161612667598786,0.8079766689043173,0.697077792565909,0.8060857464972295,0.5285836773591444,0.7939725285557977,0.6026718567449985,0.6662662519512993,0.780508659490716,0.7133540660959662,0.43935107413845315,0.6026080804458647,0.623154833878226,0.730236872861579,0.831391909698772,1.0,0.6528099107195933,0.7263022504304805,0.7816749884013373,0.8428071246190492,0.71499766122627,0.7767224524293699,0.6659914473381083,0.4541710975610455,0.5881521357776371,0.7324681193424198,0.4574247913526439,0.8848238783592113,0.30691542751707096,0.8230662986160237,0.712434429553175,0.7834265372997997,0.7296276537568308,0.5201146621819495,0.6512394948738895,0.7135742670012984,0.6599671886618755,0.6658704067785304,0.6862299641598282,0.48307442619085494,0.7419112312813739,0.4799682788044031,0.7282779838372361,0.6193469158264427,-0.8126060438316466,0.6724507596412507,0.6419108577257993,0.7651021352526033,0.7722357836960787,0.7150905475474097,0.6882739844825707,0.6421658920685239,-0.1805979257846155,0.8122209801108139,0.7692903493654996,0.4868267887214168,0.7690187708302091,0.5925645829456804,0.5413552974049959,0.7879873885430246,0.3751264361521851,0.49160399012558287,0.7753320446663873,0.2167676364997495,0.23470643614136394,0.777296832092057,0.7346575945322168,0.8186543266289976,0.17338787428531485,0.6135922287274163,0.6838861046804111,0.6986846764521792,0.5810245346117894,0.5293292322700234,0.5346915267248189,0.5435493089702771,0.8037974721586768,0.8873067776651823,0.8802652542940953,0.7179394978132998,0.5705851049930312,0.883099390318472,0.5945540541574807,0.7027183216949883,0.7804665661136962
HDFCAMC.NS,0.757727570558426,0.8517808687592101,0.6244969541731805,0.7220303648003044,0.8310660581839087,0.7698436868247303,0.854639064610691,0.8493533249458199,0.7762565358140818,0.6932868529074233,0.7303241092278248,0.7579994722784673,0.8207677042884994,0.8407851184940027,0.8218362850924954,0.8650248434849703,0.7435547048099779,0.8363684056840671,0.8324425729693182,0.841436584889576,0.8689808365388602,0.6339662369316847,0.819356115173341,0.7537026132457277,0.7336693023423675,0.5090750196651573,0.7755995485045791,0.5414643404747447,0.703938954804717,0.8050329361146916,0.8620144473254701,0.48044972884131454,0.5192231823989742,0.717528569428595,0.83954239248223,0.8277538893472342,0.6528099107195934,1.0,0.872881654030477,0.7971755985231269,0.8503345251897677,0.7857794693212193,0.8530916218874802,0.7825314742679915,0.5451895043437007,0.6799106482842734,0.7618073384679027,0.4325883686854521,0.589170112358905,0.509678904625171,0.7834883097910207,0.6867106744778189,0.721853418337088,0.7673961184806085,0.6265764564568173,0.6958384942653639,0.8010041641236033,0.7162729728667135,0.8598789455451821,0.8662937704387572,0.7613433669289608,0.7640602423400146,0.6579285972598605,0.8111461886521457,0.6131156235883295,-0.8567890878669527,0.7417169905435949,0.6305274834594862,0.843510589471373,0.8215080641987054,0.6748390876755949,0.803167577378395,0.7783622635451144,-0.21854702677638596,0.7883053583339706,0.8467747455132436,0.5890988722103501,0.792610107071164,0.6308571578744923,0.45698253764330715,0.7102457715365853,0.720744866773232,0.49039405705929606,0.8209143033501124,0.6483654107145221,0.5667971321561032,0.7610553630545038,0.7977387883621198,0.8546688526072814,0.5373541261975595,0.7831476707238718,0.7847278725115425,0.8018906068177901,0.8093852628683551,0.5899429627997232,0.4107256205805157,0.5859838289341132,0.7316938016074236,0.783301316146132,0.7609819877639725,0.7477705575970819,0.6549121689838421,0.6317549601148856,0.5792630909235702,0.6991933318165509,0.7812999723037999
HDFCBANK.NS,0.801021243257979,0.8797828531659176,0.5872273725058866,0.7810529729756741,0.8673587678992467,0.8354167159971889,0.8704788404827007,0.935948365383311,0.9035155007987167,0.8360304106933624,0.725025826230832,0.6566307609042097,0.8870256820196929,0.8757875778318134,0.8617793599193488,0.8148325175372537,0.8341849417868351,0.8834402136915049,0.9236318352867241,0.7885997656415478,0.927047648473937,0.6185296807982509,0.8826770480025807,0.8228889396427317,0.8460498773730839,0.7140963518521646,0.8724898461641986,0.6634618532096496,0.809095674544038,0.8962936034888849,0.9087935764326561,0.6447984898488689,0.6280906010684524,0.7725269538816293,0.8606076217383233,0.8958003412781725,0.7263022504304806,0.872881654030477,1.0,0.9044871299827985,0.9235305065883894,0.8764054391718856,0.9635180369695574,0.8435393910722103,0.7070681096985745,0.8469973178176925,0.781616467091194,0.48998295005882164,0.6394220907759529,0.6079799193073503,0.9310494378045222,0.8385575680810573,0.8167989139532983,0.7837459876071873,0.5975147161777199,0.6410767375351396,0.9063088277671844,0.8638970356410918,0.8754085724993896,0.90446913673067,0.6335033982989862,0.8437209177515582,0.6879987627318008,0.8599028416538393,0.6936897456052152,-0.9714395565633106,0.8626173696158737,0.7608019934502993,0.7997829441365796,0.9386823428611264,0.7446519979033924,0.8464072110556777,0.9035859309761066,-0.2572066823789676,0.7992485046086519,0.9072163961724562,0.5206241233307842,0.9179330427669186,0.7438308944776725,0.6799515808287683,0.8146423312894975,0.7074635603477878,0.6921353978754065,0.9050560063531565,0.5422575022406159,0.5014381375234783,0.8825678409086695,0.876414527154329,0.9424768290586285,0.5626345455156583,0.8545703239925805,0.8304716930705685,0.9117880507611219,0.8166421824937575,0.5193263201398819,0.5177631955245728,0.8001323821868116,0.8733263532560904,0.8739182890128397,0.823272264198167,0.9015655143912336,0.7647883383776659,0.7712970442969211,0.6997789809776335,0.7881674241513495,0.857748251750462
HEROMOTOCO.NS,0.8012154488814662,0.8106002156861627,0.5205156200752528,0.8064869776384247,0.7671217680604412,0.8159295226457863,0.8568844172571844,0.8903859162097307,0.7855538709720968,0.8057630419922037,0.6380038988861081,0.678597749570434,0.7958442006460088,0.9196177010156095,0.7325710632487583,0.7395188576766912,0.8131936907727969,0.8958949514319156,0.9004397514415097,0.7535394043309349,0.8639754634026201,0.7121900703361932,0.8963530516461684,0.807280285512521,0.8007515510355138,0.6414454516369895,0.773935322006835,0.6602546522343244,0.7465386460867801,0.8457458919870783,0.851012234451454,0.5243198639991604,0.5129402013675753,0.679506371110981,0.8109127636666209,0.8464338905029751,0.7816749884013373,0.7971755985231269,0.9044871299827985,1.0,0.8826536071364491,0.899562517594345,0.9296425267236617,0.8664434807711159,0.5167083814086817,0.8445337846445335,0.7139203375152522,0.651304478415484,0.6823318894905981,0.6464244143049954,0.8990578100640652,0.8390597320878288,0.8296767340524218,0.77542091096761,0.682894261772244,0.6560976594589495,0.8562609050209737,0.788115232284289,0.7935269966155082,0.9104552984503522,0.5659898805519629,0.8053856117082088,0.7278565793214098,0.788419495156466,0.7546090641049307,-0.927467966345845,0.7827138967618644,0.757754555515893,0.8170136273673884,0.882447221930601,0.7434310456571698,0.8400869772670961,0.851809636272426,-0.14297333858940087,0.835348152772755,0.8886435848138161,0.6224049027313656,0.8542797851048012,0.7236074048011224,0.6386937464330696,0.8539677876650406,0.6963623047668245,0.7476564712995787,0.8276421323400305,0.4877355942384237,0.5492605307182225,0.8623099998844663,0.835133351030972,0.8986641627640306,0.5721115384412575,0.839532109563045,0.8168589372722355,0.9196742731343712,0.822203082061216,0.4873878375013244,0.4827305825454319,0.7583725642205351,0.8540024956883809,0.8498534591846365,0.8966156800496425,0.8167414711480575,0.6826131270778284,0.7977406197614478,0.7614185412223429,0.8547006968039056,0.8098574202591031
