,AARTIIND.NS,ADANIENT.NS,ANGELONE.NS,APOLLOTYRE.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJFINANCE.NS,BATAINDIA.NS,BDL.NS,BEML.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CAMS.NS,CDSL.NS,CESC.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,DATAPATTNS.NS,DIXON.NS,DRREDDY.NS,EICHERMOT.NS,GODREJPROP.NS,GOLDBEES.NS,GRSE.NS,HAPPSTMNDS.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFCFIRSTB.NS,IEX.NS,IIFL.NS,INDIGO.NS,INDUSTOWER.NS,INFY.NS,IRCON.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LALPATHLAB.NS,LAURUSLABS.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MAXHEALTH.NS,MAZDOCK.NS,MCX.NS,MON100.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NESTLEIND.NS,NIFTYBEES.NS,OBEROIRLTY.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PIIND.NS,POLYCAB.NS,POONAWALLA.NS,PRESTIGE.NS,RAILTEL.NS,RAYMOND.NS,RELIANCE.NS,RITES.NS,RVNL.NS,SAIL.NS,SBICARD.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,SUZLON.NS,TATACHEM.NS,TATACOMM.NS,TATAELXSI.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRIDENT.NS,TVSMOTOR.NS,VOLTAS.NS,WIPRO.NS,ZENSARTECH.NS
COFORGE.NS,0.6307124805095309,0.7503757230264034,0.7472222464342098,0.7545909021305622,0.8531928928420098,0.8450518164879235,0.8472134349731961,0.8097137704891786,0.9009770501510306,0.7827207343609506,0.7348007841141716,0.7430564421399437,0.6919754722193577,0.8133180585614433,0.5933052482490034,0.7501521775395938,0.7828554299112892,0.9119519983248746,0.837066080134675,0.625928478716943,0.8747978149645591,0.8405258326647413,0.8419645124575109,0.8030900741682164,1.0,0.5893687469423313,0.575492140925209,0.5663643631808994,0.8375719785698145,0.5519216879914457,0.7669368079514276,0.8562044547520263,0.8934533943156869,0.6252923604185987,0.9310181788982742,0.8036486651961614,0.7617590383774173,0.8447516841915036,0.8492460684573286,0.7392783387926634,0.8095185546028651,0.8604986908300952,0.8641772161315399,0.8359408910560492,0.8879432947613107,0.38103787294083685,0.7850557105525768,0.710285504247069,0.883556670726706,0.5982078455156646,0.8642542243908965,0.6584727221492626,0.8135610538710568,0.8351999607529905,0.625145375442735,0.6687249956213825,0.8021251868841731,0.7780429486990728,0.7951317038286293,0.6036413422228224,0.6721907194130515,0.6764038478738496,0.3218413040690637,0.793478727353932,0.916207914211984,-0.8412876008216226,0.9220360990849933,0.7018885749554928,0.7281375558008804,0.7769708781269165,0.7275550513656499,0.7536012522150171,0.7555694983290598,-0.8060286745428191,0.7925845723077544,0.716261209622837,0.7971826791858851,0.6456661968002891,0.8778716220210341,0.61057456154294,0.6278159122600433,0.6223236057849794,0.7956216367072395,0.6646997633310827,0.6340246934945817,0.7893060692033519,0.5156635320813672,0.8280494578652546,0.700324607079233,0.693525685091809,0.7564870120026131,0.7967992903544562,0.6067985265264615,0.6924183206227666,0.6716492739684139,0.5122296472484906,0.8213240033701091,0.8362030238185095,0.8652229644796524,0.6523259642343284,0.8274449403262184,0.7898342861456383,0.8452450246447274,0.5699377766612771,0.7662277949938178
CONCOR.NS,0.8084706329875602,0.4728844029636883,0.3986332410216733,0.7816319909523601,0.7097794145862512,0.8021699071522642,0.648692843620111,0.5611657995239897,0.6901493438428703,0.6279009806628805,0.8840181898715188,0.7508093287662435,0.6559257584701261,0.7020852354202317,0.6775235191735168,0.6497857812452723,0.7611884483561222,0.7084006336846814,0.7452761704862152,0.5218571311330025,0.7791137411101676,0.8092085591598303,0.7628580884504731,0.7352061678059969,0.5893687469423313,1.0,0.6520942634956535,0.6302058390603404,0.5778025568797025,0.5915542387138891,0.6043664184376344,0.7787678283515461,0.6106473901532082,0.411419128497923,0.6690781158022191,0.7557564620121325,0.6238806965068109,0.8116865349245511,0.7474932788351629,0.6113727253103766,0.6696050789093166,0.7507759999852738,0.7226910920656237,0.6619114543089643,0.661187206383251,0.5879617428721864,0.6102526913202889,0.7647804473375304,0.6096114235041723,0.5746286294043024,0.7983192744273856,0.7819575157040216,0.7102605181465564,0.6658917213733371,0.7026988279215466,0.392888217243742,0.6975373884489215,0.6543504908981937,0.65678833302961,0.6179196218871466,0.7744307519945747,0.46909789407572144,0.4281457100508005,0.571454306121905,0.579259501338536,-0.7399124981515526,0.7632077368532737,0.6770948289688816,0.93759516500126,0.637185289712151,0.5354496130266433,0.6856622976009428,0.541087165108477,-0.6969171684231483,0.5269722880702274,0.7749875586390235,0.7847026105302706,0.7767238595391115,0.7204664954913781,0.649500557144683,0.572435768993091,0.4662655498943241,0.8018624561294634,0.31137449067037665,0.6368241183637295,0.720977160689754,0.45651776616295164,0.7433103506981147,0.5469344584188621,0.8683141754352791,0.6447057690836754,0.7116447113698458,0.8481742405273536,0.5139151453065959,0.6328313944770545,0.6196691844375168,0.7895398867819765,0.6729956226436159,0.6892959484885425,0.5510500184980971,0.7910613253158673,0.7866224434780354,0.6490970888783097,0.4312469306155872,0.5245730758000463
CUMMINSIND.NS,0.45800069868558785,0.5418371827117648,0.47224370267931665,0.6313507401104445,0.7508486422813839,0.6681630462044372,0.7065005525709626,0.48431130429692104,0.7126458933270259,0.6430191715817839,0.5977547028647912,0.5390704463232323,0.7105989033722777,0.7687199005777395,0.559666526476562,0.6144619367738237,0.7319331016730565,0.7393678309988753,0.7403767031726218,0.43491149462090745,0.6833119866420624,0.6601818505315715,0.7761258141222478,0.7401918682712512,0.5754921409252088,0.6520942634956535,1.0,0.39889003287767333,0.7120802201159134,0.8531220768962186,0.6580523636102619,0.7443085444289274,0.6524410350693076,0.4874014311766092,0.7235205411472003,0.49949646114763263,0.559851724275528,0.5620184543414872,0.7689819195799983,0.8164561794765852,0.6444969574140236,0.7115072124168565,0.7445191606121929,0.686702050018536,0.6402746418985047,0.7936626052442365,0.7435341692596459,0.6563156443471134,0.6128679879189518,0.6717999140318532,0.7119235218644251,0.7056465737761024,0.7609913642049185,0.6691012842896816,0.6146539688522114,0.49955914554172937,0.8626609978719861,0.6113551918904008,0.7863346104896097,0.9215804849885684,0.611095601883579,0.5784257118748968,0.371083684926435,0.6579912767218935,0.7102403705066699,-0.7362346823941964,0.7091055497289782,0.32958464370579554,0.7418223222426151,0.8615840451292913,0.48708051726240853,0.5447146612338709,0.6306874044356838,-0.6485120723760993,0.5615400228759581,0.8113227962823804,0.6340121139519227,0.44820144903955683,0.6072530725884817,0.4806657370658443,0.7860357649872142,0.5482378438895412,0.762940400822439,0.42239052441657976,0.697552844752342,0.8323476247270947,0.7220229810874967,0.7011626932882893,0.5021244840821323,0.6879332952457688,0.6649339814582718,0.7990890817902594,0.37464609145512096,0.8078922755309562,0.652805065849489,0.4152268264516478,0.823922351446883,0.714743910836179,0.7420294909752333,0.707410324283054,0.7365592882520641,0.6158463807980963,0.7356364544952753,0.3715727468776928,0.7687948412679719
DATAPATTNS.NS,0.8414699727528255,0.40217536257232817,0.4329120149815751,0.6691889082234039,0.5276695280731938,0.5483941669890738,0.5329112089027341,0.4033799657264982,0.5206541215257724,0.6188649218290024,0.6120649941877493,0.7203600363700672,0.5742524970564727,0.5481563412565252,0.767523985049005,0.49746046512289077,0.5806108252096492,0.5291797988300795,0.5029822040814104,0.43579303657478696,0.6593786475177473,0.5806458770159479,0.518241237496297,0.5446548026193474,0.5663643631808993,0.6302058390603406,0.39889003287767333,1.0,0.4291271658271927,0.3751821671021997,0.48068147986929743,0.6688160432646187,0.5405510502725029,0.3704461988978643,0.5123516857627819,0.5376582051253705,0.4785201946387578,0.5098426194771188,0.6361307905985971,0.48177023743813685,0.5434151473196259,0.5417164580247542,0.5181456062981598,0.5451108286113354,0.5797491813458077,0.25252622218510773,0.46435420359322954,0.5075357282793258,0.5071898462210093,0.30197465681593816,0.674811479142131,0.4784354557222739,0.4652789841030242,0.42947913587504394,0.41843938267836955,0.2813023990504443,0.5772438044048298,0.5868924952934481,0.3946434397601891,0.40733883739725096,0.43523799116593276,0.35930854007495194,0.1998583850627795,0.5265609068838186,0.42706070046730293,-0.64305497779395,0.638285703378286,0.5668778466092433,0.6312257741776135,0.545381038418939,0.7149916411471516,0.4981641176291385,0.37909396117892913,-0.6433674136312901,0.4821522421238356,0.7014797726974816,0.7993176573283629,0.8906785914210019,0.5828152562539926,0.5350676240974358,0.3740124952018762,0.45996973818801273,0.7257991089246065,0.3510062591994827,0.3917892796354788,0.47039866747373943,0.3274690735651341,0.7142911318810773,0.5711747008112864,0.6474635111806821,0.5229143374204361,0.5473912809636188,0.6943468546605959,0.4010309912763215,0.8728354683750185,0.9791437078502693,0.5680486544332859,0.5119216385853455,0.586813549722814,0.3972790112530416,0.6564250278765353,0.8265592924906651,0.5693338030246644,0.41092499221476775,0.375090456575855
DIXON.NS,0.5545733501947205,0.661009247841794,0.4943353782462857,0.6591924801694959,0.8380621024349052,0.8277992616274717,0.7403285747929065,0.8687500080068926,0.9276908244659038,0.6633672383397112,0.7292682445387694,0.6838328908148954,0.6645643460310976,0.8192997916879768,0.5102760709109369,0.7403258074261517,0.7862912518662757,0.9073172794209432,0.7751948923436408,0.5758721494650921,0.8382678881561719,0.7396672737906272,0.8250376692496239,0.7457277697525426,0.8375719785698145,0.5778025568797025,0.7120802201159133,0.4291271658271927,1.0,0.6552261921186961,0.7080987587100586,0.7919896794028493,0.845792944055933,0.6109526597144119,0.9141426882703987,0.7046863668934167,0.6492545025744278,0.8117626154637545,0.8243243690075563,0.8559059649692597,0.7933350761472922,0.8534985602603304,0.8730332525975575,0.7643219004480449,0.9167033498952049,0.4584280798342065,0.8057234064494326,0.6975037662873419,0.6854918256076894,0.6733774780596838,0.8623643881486474,0.6555165282263182,0.8286862734803918,0.7974152532987198,0.6535026811635832,0.6059646109678838,0.8456106219366911,0.7297421205321056,0.7738852079445585,0.6526400475964064,0.6615199686651798,0.7212316453148763,0.3353968145516277,0.7445337353553777,0.8709467354142604,-0.788008285655764,0.8190214543570347,0.5627004771808116,0.7338598330351355,0.7844332842078641,0.6246585232751777,0.678857810568605,0.7286948441529651,-0.778769402840323,0.68850725663703,0.7511521966057743,0.6580117951626262,0.5752545537707301,0.8086282027944097,0.5469412554418432,0.5976675163344416,0.584705379226019,0.7491320574545599,0.528202942318865,0.6365394297616168,0.793764447034285,0.49263564323549514,0.8090088068298577,0.7211820535194681,0.6771868192083564,0.7927703455877073,0.7629603205666481,0.5011215928464389,0.735711113287061,0.6627829143500622,0.4030875756916577,0.8164508890708275,0.7586920877855233,0.774854510292557,0.7817872727216595,0.836498020617113,0.6952248137180018,0.7642362153425266,0.4878575939495572,0.7244054943575954
DRREDDY.NS,0.40045990098114914,0.5514383775645016,0.37197670269738176,0.5922412957048587,0.7427389731487919,0.6219849710815054,0.7456026532646355,0.443002259993226,0.6262669803593617,0.5711392067425641,0.5323240060607951,0.4695735092582134,0.5710781438828705,0.7213051367396771,0.5103342078036051,0.5523931047502465,0.7130884001122266,0.6608996946191836,0.6619048405878313,0.45415915754247915,0.6724682368063511,0.6360695674272208,0.7506659087692593,0.6438953827377577,0.5519216879914457,0.5915542387138891,0.8531220768962187,0.37518216710219965,0.6552261921186963,1.0,0.6922629995568991,0.6864793806460682,0.5948688700121432,0.3649337169078806,0.6708704574493818,0.5215326172791859,0.5503850654268853,0.5163132812638799,0.7110388328014868,0.6640098278197107,0.6143884598113121,0.6965693576353039,0.6819434887585415,0.5917252875863134,0.6191884591432255,0.5342381006785462,0.6280669760409895,0.7320940941845833,0.592657597089958,0.5196126901911874,0.6323114197586586,0.5490319306866996,0.6829101428592763,0.6304410750053799,0.6831992339511325,0.5625285493252359,0.8172316222184521,0.5295866698435958,0.6988833344923046,0.8810205068757725,0.6228930465262839,0.4342606458778299,0.4581318084786245,0.6013192470474805,0.6081921048222653,-0.6726289947938079,0.6658721258440574,0.34758951720910264,0.6849461158230067,0.9017163857080303,0.46046664682894034,0.575132950781382,0.6463345687643057,-0.6013343650546588,0.4778416263313007,0.767442815706661,0.5483256363454257,0.36749462691610457,0.5582905311918477,0.3901254318733557,0.6450724185080697,0.4736036785061488,0.7015065893916085,0.415563957678299,0.6042970750258746,0.6559058526896142,0.49566697097416157,0.6758815921649838,0.6046363995239116,0.6162763824167258,0.6893811470526313,0.7547494490939027,0.36939249340992636,0.5905900052002373,0.6011704918756674,0.3360056635135905,0.7102870490443312,0.6674460642141506,0.7559546401534784,0.5293053037321154,0.6083412684024497,0.564569558076647,0.7783273940292992,0.37584344939298236,0.5888295728069072
EICHERMOT.NS,0.6329743548240799,0.9257454267821993,0.5519038443142901,0.859043680733882,0.8967996123532923,0.7410334177108752,0.9119664835127702,0.5645624374260457,0.7344372731646951,0.6834483982160756,0.6647213366871597,0.7044195802693851,0.6331608736786819,0.9351938765015444,0.5770632995448346,0.7335372439155443,0.7876038390005948,0.7791504294419417,0.7000202170241219,0.5953113505169418,0.8136008482685574,0.8151409668732782,0.9048014158132375,0.8019775059460285,0.7669368079514276,0.6043664184376344,0.658052363610262,0.48068147986929743,0.7080987587100585,0.6922629995568991,1.0,0.8671620884837099,0.8344958733363088,0.5648558013876498,0.7702718433714442,0.6698930383200037,0.6663004543523947,0.7415836871701814,0.8132049242767595,0.7564041937532229,0.7867783055591185,0.7973081928636144,0.7765413369993507,0.8044099531157317,0.7435959007425005,0.4078628971260438,0.7990064097153438,0.8133179567834324,0.7131922399107993,0.5643040199515972,0.7198281836123308,0.6092436227798302,0.7484067651442274,0.8437758279537371,0.5769030456881666,0.8893366741218797,0.8385692510611639,0.7166612097429429,0.837900862982305,0.7328497282493769,0.6559306400457436,0.6569160307912851,0.3920613184973013,0.7869205672628765,0.7679838740656865,-0.8164635894824818,0.8356566186339779,0.5144367643469818,0.7244938658314776,0.8496957532976057,0.6332678307510419,0.7381460689233048,0.9152528487894005,-0.7513120418762673,0.6066459823994468,0.7268952111415385,0.7271655149296858,0.5500595073461184,0.8024825541872579,0.6748395953214922,0.6121511685008484,0.6177933767399457,0.786951803757485,0.6119898633793127,0.6606406666520396,0.7462980054022896,0.47234808550394786,0.7678463164273434,0.6692667882429106,0.6747425868315894,0.7549457225064242,0.858464788403662,0.6210719764923156,0.7155127498165859,0.6385922248884319,0.4596374775037345,0.798562877835379,0.7658663292495885,0.808170060087823,0.62027865531145,0.774098312452316,0.7557929066422288,0.7907297761509551,0.5539538376972893,0.6577693635233727
GODREJPROP.NS,0.8029011310969104,0.8555357111492309,0.6477838041245114,0.888479515387712,0.9314857037849484,0.9235183957848259,0.9494656153558543,0.6516233729707984,0.8925135833279341,0.8288530204163697,0.7924934202090463,0.8419446638009915,0.8095994717309044,0.9565277905192696,0.6945807335251238,0.8436041276394531,0.9296898471545662,0.9099115652882477,0.8263249103104985,0.6239844127825842,0.9500028086192691,0.9101969569694695,0.9460904810788248,0.9171943309557784,0.8562044547520264,0.7787678283515461,0.7443085444289274,0.6688160432646187,0.7919896794028491,0.6864793806460682,0.8671620884837098,1.0,0.8699773603513425,0.6274823246398122,0.8739026414896807,0.7674864549001973,0.7629756245160716,0.8221125776346423,0.9440367349565338,0.8396185955647043,0.9161557814502139,0.8784955746193382,0.9128066018253568,0.8923386713908976,0.8339489176686835,0.5466003288596921,0.878577162756671,0.8636584601767596,0.8568323149112006,0.628445211235148,0.8867132073508486,0.7923985401509266,0.8487695283419725,0.8801272580848198,0.6203442910316437,0.7737264616290255,0.9389185098776983,0.8661176444921327,0.9072480753314744,0.73274086828516,0.7604156772561466,0.7198591542680708,0.4042078618298955,0.8593867061952514,0.8825013334740258,-0.9283524963648362,0.9408933027827936,0.6364676661048839,0.8854169954619356,0.8550451808838665,0.7614548657795727,0.820467670249926,0.8498503498610847,-0.8557089228005473,0.7979838687409313,0.8858566384342509,0.8751953320305709,0.715483708046961,0.9065714047867713,0.7223444670196076,0.6936486956312425,0.6853882106271699,0.9443724507600698,0.5772655339602025,0.7088808781326563,0.9055946031760109,0.5612849400530854,0.9195695205240689,0.8073741896469258,0.8189709029101867,0.9110630893731922,0.9283478855194879,0.7243224135970942,0.7790441879107051,0.7823944502007939,0.6333596219192531,0.9644173870629229,0.894491069499379,0.937881379867519,0.7506670815456487,0.9277801908903762,0.9125286824737728,0.891137538623598,0.5796006159180379,0.7389763675636736
GOLDBEES.NS,0.6896447026782441,0.8134475116827035,0.7309232484472513,0.8521660279407839,0.8684700159317528,0.78596503160098,0.8444918447390802,0.7447717705200508,0.8811662999950461,0.7052882178638175,0.7914198099459213,0.7257013487393548,0.7418796381642474,0.8692067577835842,0.6054118621530495,0.7885935641261921,0.7874469566522697,0.8803769450994855,0.8249014344356733,0.6097968890540222,0.9109420521250666,0.8091570079739102,0.8783905216633257,0.8162286051317942,0.8934533943156869,0.6106473901532082,0.6524410350693077,0.540551050272503,0.845792944055933,0.5948688700121433,0.8344958733363089,0.8699773603513427,1.0,0.6725632302073089,0.8891718962144531,0.696776909253154,0.7146466710585502,0.7902940356803041,0.8593552804268841,0.8058292903349652,0.8094572785087822,0.8945917743095043,0.8670318856656872,0.8925291653784986,0.8884976231444628,0.37602529616495445,0.8407133526185943,0.7408166250314164,0.7865348267671599,0.6549080285806443,0.8507549972337732,0.6573494914709311,0.7991414754266288,0.8485677805317915,0.6653395474209822,0.7366748074670986,0.8575947329043471,0.7769623168350174,0.8153338142108473,0.6370211311284104,0.6188479643670638,0.7681721710338525,0.41464972397774774,0.8003927747060495,0.8798226295255855,-0.9100454510480679,0.9194302040438869,0.5622779040093394,0.7826111344047734,0.8152399087494172,0.6683812661291002,0.6772391287446253,0.7763147438770586,-0.8715257996268784,0.8032378706288607,0.7191879190856397,0.78502319782119,0.6556009228103716,0.8837806072802452,0.6760270978379184,0.653050038087125,0.6255133357841544,0.8236474702193501,0.6356712913164188,0.668148630911856,0.7951969605149142,0.5060576587669883,0.8222184860801515,0.6613864954776488,0.6726688651766902,0.7844314418098443,0.8051482230564906,0.6130897427319364,0.7459291397091455,0.6792416584187716,0.49405688941431647,0.8345250647277578,0.7929740943542064,0.8484817015539752,0.7088558528100813,0.8583583193066885,0.8154404670147389,0.8161212044781605,0.5348213073441399,0.7846357187222032
GRSE.NS,0.5567258230896146,0.5480288701133077,0.6285441251692102,0.5416913971811075,0.6954561683238712,0.5778111824840128,0.5574443782226189,0.5484586575546506,0.5530379300033939,0.7426005756691735,0.44213990950326054,0.5749694116932287,0.6267334117994169,0.5902642301493737,0.3522339061718775,0.7764169558922591,0.6772353316944724,0.6528860485823668,0.7227379711900911,0.7259493856647156,0.6564937197104366,0.5431476387739661,0.6472406171243904,0.6959651551714994,0.6252923604185988,0.411419128497923,0.4874014311766092,0.37044619889786434,0.610952659714412,0.3649337169078806,0.5648558013876498,0.6274823246398122,0.672563230207309,1.0,0.7156979710788404,0.5324724852378507,0.7195022410209114,0.49965111241548,0.6995867627259202,0.7179106370852459,0.6654562323550178,0.5600527665731888,0.653470323552749,0.6593671401665441,0.5842468283662811,0.183206757601683,0.6767233395918232,0.40537346784664313,0.6714228889451308,0.7701833688121381,0.5802658969381843,0.4366584559066522,0.4431579959016918,0.7116090515027611,0.3475360146392166,0.4151867060447361,0.6502048237587803,0.7122547393524422,0.5515979453140887,0.3807654938089055,0.42662910592804354,0.9370964424857218,0.20763104079984057,0.8128761353707497,0.5628371524383022,-0.7157782982051563,0.7157236293652823,0.3955104525434186,0.49131930044671057,0.5717552208469077,0.5071901629886466,0.48903868933026007,0.4908012375914353,-0.6968168707901724,0.7059004762077429,0.45496391483353227,0.5517333429464741,0.3810011498614878,0.7028126690981469,0.8213711866931063,0.599965631925585,0.7967768719162295,0.5538566577876965,0.6020303890584187,0.6470708789464084,0.6184766701533462,0.291278759175932,0.6105386949704777,0.42940312823723453,0.4423748008917394,0.5041141638064431,0.640309238199696,0.4676947794074897,0.669945483380512,0.5455072337387303,0.31177008593763167,0.6416866827020603,0.7415443973390824,0.6205798505911031,0.5603650115513189,0.6969232054848633,0.6209222167701063,0.6677039581476828,0.66704330085555,0.4669677861782948
HAPPSTMNDS.NS,0.6251471066921155,0.7208045828607604,0.6198272618623839,0.7541989110680309,0.9037093424253755,0.8890943574151332,0.8433327083107708,0.8529224077503591,0.9219622856830701,0.8226173042773057,0.7733004115520828,0.7586420237503598,0.7565864288935514,0.8423985541216416,0.5996276590832752,0.7669174956158528,0.8419981193155694,0.9189612411651729,0.910892970304854,0.6434061818969348,0.8977285915422094,0.8333882165302361,0.8902217608305084,0.8592384919312188,0.9310181788982742,0.6690781158022191,0.7235205411472003,0.512351685762782,0.9141426882703987,0.6708704574493818,0.770271843371444,0.8739026414896808,0.8891718962144531,0.7156979710788403,1.0,0.7942586205909927,0.7260472879134169,0.864162321711762,0.8832958866471218,0.8483868408899621,0.8282260942979259,0.9017124011701696,0.9156058636119456,0.824443094262958,0.9261740983841745,0.4909770144852981,0.8069225258309835,0.7489363492771722,0.8325227677416437,0.7673569434742525,0.910290178754066,0.7148894932104674,0.8559768654432388,0.8653509341955452,0.6843252796480833,0.6358995322544136,0.8642411297611492,0.7887587794067437,0.8180505552056083,0.7076299894851277,0.7194817278367468,0.7660455053604864,0.3720478835032525,0.8694240711661345,0.9123209690965501,-0.8782553719120779,0.9133622093115581,0.6565944343057672,0.8143871471862706,0.8438204192915656,0.6935158473585578,0.7638381823159858,0.7607936345712684,-0.8446033024765044,0.7761928883183041,0.7840712745161652,0.7453189998102465,0.6222840821380734,0.9039904650211253,0.7057427015931877,0.7404581535254798,0.6368100417827888,0.8219620355811538,0.5335643511603817,0.7546068343803884,0.8657295608775676,0.5583607528655704,0.8596290732831795,0.699500938229221,0.7374953223015144,0.7942166552726047,0.824995265130997,0.5985601200581767,0.7817093776636027,0.6975692302715674,0.47408669664834285,0.881029143332891,0.8931036595517878,0.8594456506026256,0.6908468661697953,0.8831503771572932,0.7673967472769693,0.8888730161376872,0.548069431838898,0.7745918261832861
HAVELLS.NS,0.6695430336209702,0.6116572165290473,0.549968992518319,0.6505400222033342,0.7991414754848305,0.8757071617417289,0.7098279532721782,0.7045058960848409,0.7634894743345326,0.6986250338980801,0.7485679514142306,0.7803139487504561,0.5652824769032269,0.7045209607330893,0.5535747125493388,0.7608034903884171,0.8181935547818848,0.7766100692885121,0.7863828373881936,0.7305498484626691,0.8051633917074484,0.8711114547881467,0.7758095596309029,0.7209916598961618,0.8036486651961613,0.7557564620121326,0.49949646114763263,0.5376582051253705,0.7046863668934166,0.5215326172791859,0.6698930383200038,0.7674864549001973,0.696776909253154,0.5324724852378506,0.7942586205909927,1.0,0.7899324445647316,0.8717947027133618,0.7584577878641151,0.6231257406520732,0.7757932970202489,0.761822439552067,0.7850741396251206,0.736127958927813,0.7321891081845585,0.3576163259256789,0.6829807817051184,0.6996942625155457,0.7079106600853261,0.6040924392523573,0.8038136563993437,0.6410388970478139,0.7021260896551146,0.7774531467449636,0.6341488667851892,0.5163626208531451,0.7151801802427575,0.7870238607150388,0.7484232758147739,0.5286746873730354,0.8894348540337507,0.5524385474423091,0.3068769368813271,0.68037345863263,0.6926713832691758,-0.7925547980635597,0.8213497839408277,0.925628540591248,0.7891501498391512,0.6599655027030342,0.6300894678706372,0.8728509742306042,0.65112592312504,-0.7669377779495122,0.6037454221955749,0.7150277223456634,0.727880516334076,0.6357281445750795,0.7259308193766755,0.5276580012752291,0.506529621467376,0.6313974662840645,0.7123394246112074,0.5139206004805295,0.5892928386484475,0.7011269761395126,0.4223335952045123,0.7911294790981315,0.6341337686480096,0.8392899672196329,0.6457006407776653,0.7214225022389938,0.8122995272528373,0.5351853445883811,0.6374599856850489,0.5065990112806167,0.7558470012131593,0.7241380381294471,0.7357044335584025,0.5805521152621181,0.8171194702611078,0.7403060303615172,0.7147187642534396,0.6517992936500899,0.6228100131002527
HCLTECH.NS,0.6074703853453965,0.6000699108935236,0.7232457382237287,0.618987556836869,0.7741342239267112,0.7541114395235345,0.7124421722252919,0.5941760699840541,0.7208216186318843,0.7568878460882861,0.6031718300228927,0.6170478128079723,0.6305049758834258,0.6923594016509051,0.5311908532032156,0.8547566457688359,0.7897653784291199,0.8055129918407622,0.7477290879344165,0.9234522117682555,0.7930078802011079,0.7588107266692973,0.7871249978978423,0.7397994298559915,0.7617590383774173,0.6238806965068109,0.5598517242755279,0.4785201946387577,0.6492545025744278,0.5503850654268853,0.6663004543523948,0.7629756245160715,0.7146466710585502,0.7195022410209114,0.7260472879134168,0.7899324445647316,1.0,0.6665574586705868,0.8442989872115138,0.6574991023676535,0.8718298913368238,0.7169030571162446,0.8130406313169414,0.7424924384722943,0.6660094662635381,0.3927752743989391,0.7330895418285192,0.6616396793488653,0.8436363751528946,0.5940814095416833,0.7067710928141313,0.6305228309627402,0.6875219310032488,0.878192076055664,0.5933163452945217,0.522602309359456,0.7642933104572335,0.7888457410494638,0.7383657011894582,0.5571288583663144,0.6856796576084708,0.6861841836934166,0.366519620960418,0.7044745291181502,0.6903778168153862,-0.8306671708052179,0.8483175920866467,0.5851619730930837,0.6803053058939538,0.6975688564065582,0.5698369016495524,0.6778169693723587,0.6463127714399061,-0.8123928731978345,0.713826923369118,0.633008253085057,0.7188643150025922,0.509860926162348,0.7208185223513875,0.6157542323527426,0.599217380146516,0.8175581900332602,0.7386522234098468,0.8098773032043255,0.6178295355922286,0.7485771111966866,0.47058817163119326,0.800866443872522,0.6078572110881953,0.6461044608070028,0.6873757077804632,0.8615155381596177,0.5977166385768224,0.620365484459749,0.6254781731844579,0.41804532162874847,0.8009735150115956,0.8054820672052698,0.8144361423883779,0.6343835596009353,0.7609439390502147,0.7537627607104687,0.7077067049922275,0.9061546541441532,0.6147517764155229
