,AARTIIND.NS,ADANIENT.NS,ANGELONE.NS,APOLLOTYRE.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJFINANCE.NS,BATAINDIA.NS,BDL.NS,BEML.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CAMS.NS,CDSL.NS,CESC.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,DIXON.NS,DRREDDY.NS,EICHERMOT.NS,GODREJPROP.NS,GOLDBEES.NS,GRSE.NS,HAPPSTMNDS.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFCFIRSTB.NS,IEX.NS,IIFL.NS,INDIGO.NS,INDUSTOWER.NS,INFY.NS,IRCON.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LALPATHLAB.NS,LAURUSLABS.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MAXHEALTH.NS,MAZDOCK.NS,MCX.NS,MON100.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NESTLEIND.NS,NIFTYBEES.NS,OBEROIRLTY.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PIIND.NS,POLYCAB.NS,POONAWALLA.NS,PRESTIGE.NS,RAILTEL.NS,RAYMOND.NS,RELIANCE.NS,RITES.NS,RVNL.NS,SAIL.NS,SBICARD.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,SUZLON.NS,TATACHEM.NS,TATACOMM.NS,TATAELXSI.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRIDENT.NS,TVSMOTOR.NS,VOLTAS.NS,WIPRO.NS,ZENSARTECH.NS
CUMMINSIND.NS,0.8581872817135436,0.7829511806839624,0.6289550636706781,0.7525941984084731,0.8124438145643191,0.7831132907618076,0.6241428885467756,0.8479267072396529,0.7946737410643466,0.8441565167479658,0.6303331924850442,0.8212399517743936,0.8002207669710993,0.8532523806536103,0.8307617551482072,0.722547825720828,0.7095850825874411,0.8517201413986965,0.7287496340487309,0.5035775878027244,0.5478965835390841,0.825533315600186,0.5982980072732706,0.7441573839329446,0.7877089183976319,0.7491933532841242,1.0,0.8128058727009492,0.647858685009054,0.8187607048873494,0.889502699388663,0.8280801058581309,0.7786030944925979,0.6713381793782843,0.8321120943949945,0.8155973656077686,0.7866099486667527,0.8924018417231281,0.8943768040814467,0.8731610935256433,0.8380664343485075,0.8505440341504004,0.8577489490234033,0.8485776951852531,0.8599793193105183,0.8051462574254284,0.7654308371342812,0.67954271071789,0.7199324051278863,0.8697228385366982,0.7462820101065418,0.9276399302954356,0.6721959695820761,0.75069165227324,0.6911240115032373,0.7942192092651784,0.8148950848415207,0.6434753178686332,0.8773162837142037,0.6225069401939815,0.7568512958401652,0.8539142920786569,0.6721086454844452,0.8603119463053955,-0.9303917485883514,0.811627660283819,0.776336297484735,0.8061151583349381,0.706673522019873,0.8059099341563591,0.8626381320454772,0.6535284642909464,0.23091861634951288,0.5592624309383707,0.8133480620062181,0.6403231332132805,0.8293453041310331,0.6944367342531874,0.8442633650814546,0.6619250093899487,0.8417850006080304,0.8963280329484198,0.8320010097063416,0.8600759008783407,0.778321597486524,0.8232913056527967,0.8744171876360485,0.586425596929003,0.6431559118003854,0.8535536369442513,0.7278703499920158,0.8388148921397524,0.8206925445022266,0.8358320137713359,0.7565587794429013,0.8762489082887527,0.7663066496241254,0.8529818866487995,0.7889268166161671,0.6874349820118628,0.37580219478037924,0.8227811953685263,0.4449335227613873,0.7089085366469973
DIXON.NS,0.8050949473549536,0.8843400766691881,0.7349615808616078,0.7372868144548641,0.9389238775495257,0.8592293648806567,0.7876724574978136,0.7331931246527018,0.7741068782027813,0.8809529894401115,0.6078533522306533,0.8698033199685619,0.8423169527704518,0.9124638963446937,0.875666672435984,0.6845389109125105,0.6348938508857601,0.8099581105761631,0.7075782626895248,0.6832779590654188,0.6168925736352857,0.8006936862357094,0.7084792490140336,0.742608544525268,0.8412881326518149,0.772150213267447,0.8128058727009492,1.0,0.7305617395015724,0.822517022519478,0.7966630829059868,0.9230447825276972,0.852527933093165,0.7070849516534523,0.8037722793876194,0.7572583748350448,0.8343950271775709,0.8343862773954209,0.8639099343354197,0.8541818017715286,0.8041562779774903,0.8072673006579009,0.8793350623002446,0.8477476264268973,0.8278475779665142,0.8833033180149245,0.8018013707705959,0.7402802745893841,0.6978993634874786,0.8260210113688417,0.804613227905445,0.906694693486858,0.8009857497075193,0.8188287432809566,0.7560860225318563,0.7685219326384287,0.8917119703929343,0.6943271996020821,0.8403499663655812,0.816313968853892,0.8157209542619975,0.899143170301026,0.8883892036609924,0.8217304078740313,-0.9149586454190188,0.8303045978514946,0.7271128747634708,0.8354146995772959,0.7746520683947027,0.6560062506489264,0.8002997633768721,0.6932254625742778,-0.051944848943747,0.559220571005819,0.8348231925021622,0.8250710080894013,0.7712561449353575,0.730978396661888,0.9128300346223367,0.5299241572751305,0.8690983980893,0.9130103444500604,0.8764625137764799,0.8012718482631209,0.7452383777988979,0.8220030643995471,0.8783272690816162,0.7046362034567019,0.7305332389692142,0.8639760924170926,0.820721961708978,0.7686944087582666,0.8419985566011506,0.8329817810682233,0.7188841613211612,0.8619247445208992,0.7512736866141092,0.8123955291835155,0.8377210431119696,0.8500921216586582,0.3281651958792007,0.8772932993586973,0.6479594721732299,0.653076397390778
DRREDDY.NS,0.5975160281561245,0.6986537799895696,0.6837174410330396,0.7347994276429872,0.8148714780478609,0.7381925145894135,0.8430287490306646,0.6196585394433273,0.7252605717591954,0.7800919867892504,0.5557640230375952,0.6673673572249542,0.7713576073173697,0.6977692242732014,0.7971062210078012,0.5934244791746536,0.6781482295272082,0.685361405554678,0.44350188372236066,0.5016096076930588,0.3585713324726715,0.7817039223744646,0.8634135842649135,0.7147218008613084,0.8018042795049395,0.5686145452655117,0.647858685009054,0.7305617395015724,1.0,0.7457009820811192,0.7567636136105831,0.7939956072828916,0.6973272732312537,0.4660521598396127,0.7878759864957945,0.7252275346123553,0.7144873405193191,0.7745861045113132,0.7445243195463184,0.6610811752997531,0.7197595941602465,0.7712707422201239,0.8238596692432545,0.6416135992712495,0.8152613391908032,0.8345637744813988,0.7125026780045977,0.8320213429212668,0.4590256981329565,0.7947817408258734,0.62439560622422,0.7852840169089277,0.8803681829797843,0.7350538401381862,0.8853987001576573,0.8740539684664452,0.8209193070666917,0.709668230710935,0.7894681463249085,0.7663689141898595,0.6756323629095116,0.7042144318559552,0.7194869900832518,0.7091909835427179,-0.7628448946390187,0.8397500959620015,0.5596796934173617,0.7552709108819305,0.8244029127513645,0.7995624895967499,0.7276633974482469,0.6797699973732808,-0.0818168257736342,0.47498215010326056,0.7692634780837885,0.6278948044087219,0.6842573033497439,0.5842476866558244,0.7044650993508044,0.5868310207102085,0.6992536709114792,0.8215156846821868,0.7335997438552567,0.6021230214760065,0.619132585255812,0.6493725249390155,0.8414436173021915,0.6840009762160184,0.6357795231705626,0.6164735113955686,0.8793627924910473,0.6221532380228314,0.6939718870012898,0.8164344082522963,0.6481472440100503,0.6902811856418379,0.8179247636603962,0.7981180510753436,0.7822755127131075,0.6262706475380944,0.20855688379997878,0.8434859295383306,0.5764674880939447,0.5573260549959668
EICHERMOT.NS,0.7574619591007009,0.7818159195439679,0.6928429151589108,0.8118848786810186,0.8577698957097124,0.8310161302595096,0.7914980712812367,0.8324867752446565,0.8994557540347222,0.8621454258779566,0.7685677675628961,0.8003268725274914,0.9021684461273558,0.859509044202877,0.8280039112510666,0.773148921845188,0.7622267651301136,0.9015522848907919,0.6317637311950008,0.5803548834196052,0.5262037749072828,0.8071824179218018,0.7665591053182975,0.7717780211395733,0.8505203331630592,0.6777734950459677,0.8187607048873494,0.822517022519478,0.7457009820811192,1.0,0.9254383083602645,0.8340597707698773,0.7429541291149051,0.6811020860515863,0.8544044742143654,0.8771038989344201,0.8867880743338004,0.9042680463779296,0.9134733621525503,0.8211292816195004,0.9033848047115437,0.941628431584185,0.8701503885622583,0.7851052066264987,0.8747765885218012,0.840480072375207,0.7374965068343913,0.8752020450931647,0.709921441946284,0.8653012028727914,0.7572757866223057,0.9203180479754701,0.823348705793697,0.7676464476290369,0.7856791036934054,0.8325885224141569,0.8492390578082982,0.6645445404524681,0.9214158433362356,0.6990401125259702,0.7600924522907837,0.7927210492726867,0.7891304451876578,0.8392020795311524,-0.9066189781112124,0.8836996380004535,0.7305771122325699,0.8584442869269108,0.7955976336795978,0.7882233896724096,0.8298112573564755,0.7045517212936276,0.1258870788021408,0.544199481497675,0.8615825955218837,0.6341067629399285,0.7747338380311642,0.7328549805733691,0.8468499810357031,0.5836452333405064,0.7990240551872163,0.918812870848117,0.9105201638609833,0.7235691386553873,0.8499913857083601,0.7956528852268272,0.9379256584313643,0.668684458627673,0.778221463299728,0.7699952722717146,0.8316860929895636,0.7267497660134737,0.8035827375766712,0.8578371950997137,0.7261783280337533,0.8475656235526289,0.8294343829536268,0.8012371584873429,0.7880621538738017,0.769851372742088,0.5143573957969446,0.8206353683323132,0.5853114800104983,0.6743215635911186
GODREJPROP.NS,0.7171284131443746,0.7716185689443779,0.609869968778452,0.7584175435005701,0.8529959896811964,0.8057273036198894,0.7436245317094845,0.7452783518702311,0.8049947037374654,0.8573712294784117,0.6367209646787213,0.7809952206509096,0.8332523523477996,0.8100074509987591,0.8478590178395117,0.6995197877710889,0.6920169871621109,0.8404722553174312,0.6668619709338749,0.47420137170222526,0.49256285937380473,0.7923135450928969,0.7462379286971035,0.7877053934936497,0.8243846753128778,0.7184087293914312,0.889502699388663,0.7966630829059868,0.7567636136105831,0.9254383083602644,1.0,0.8641324224769532,0.7460971913401018,0.6438114870095771,0.8364310732263042,0.855912206038577,0.8117424873161091,0.924908461059105,0.9168898005325892,0.8072473394210509,0.8888134367804755,0.9015505868669716,0.9075668987091918,0.7831442857867754,0.9023901663259803,0.8625354985253114,0.7663842128177778,0.8631246578557383,0.7353146818893171,0.9423622910419708,0.7556434753132804,0.922734085737704,0.8199736992763034,0.7310597388569517,0.7699657864065574,0.834192934791057,0.8531838996860474,0.6367729088792319,0.8710666023760143,0.6710817689498199,0.7395113880515807,0.775618476018675,0.6938745313730768,0.8965619313026081,-0.9076169363669623,0.870599585494198,0.6915633093060753,0.8531625099583479,0.826580585727144,0.86158489408561,0.8459059353580201,0.7087961210705738,0.1790286018083532,0.5338448093022747,0.8418940233371596,0.5919559381448406,0.7025595625174426,0.6638609617293467,0.8600522757297036,0.5888651536679383,0.8474901686571472,0.9031689078596674,0.8546175413907957,0.8061043741989958,0.8169194386160773,0.7313203287873601,0.910296815525842,0.7040336308095108,0.7012537885812067,0.775599043084991,0.807277003050458,0.8246503656107967,0.7853374069672656,0.8822502933401936,0.7156964855913166,0.8778397584032918,0.8561170902764456,0.8301339509508185,0.776200358471309,0.7659811485426907,0.3211095720029906,0.8110458650624922,0.49460312281425584,0.6429196739135395
GOLDBEES.NS,0.7063317285174416,0.8285382340370225,0.771358409805289,0.7015008263875442,0.9063245079132264,0.8570380530800007,0.84695520402962,0.6985095496911959,0.7487576315176172,0.9137637070447088,0.5773043664689271,0.7926683331154132,0.8456608834932472,0.8380203308438332,0.815398516756174,0.642211165906281,0.6715658186767822,0.7825588799305132,0.6568172246989619,0.6639375744227237,0.5183732503143598,0.7480878625019978,0.7501353744189364,0.7577168566743102,0.8061194509172926,0.6998498030214871,0.828080105858131,0.9230447825276972,0.7939956072828918,0.8340597707698773,0.8641324224769533,1.0,0.7957564038896564,0.624808283110214,0.838903828550827,0.7874856401937812,0.790947059863829,0.8696123516919665,0.8793914424674562,0.7562000013949688,0.8107150123991885,0.8459084018936873,0.9048313358102223,0.8261009813960152,0.8806733290605842,0.9058024023739615,0.8166478430260271,0.7677525268023313,0.7164838334585241,0.8935372015846756,0.7200349547716872,0.9004485252593246,0.809754447125585,0.7316725138115199,0.8346409317712666,0.7947961790542813,0.8598016900245647,0.6599137215068767,0.8169771229949465,0.8402560739080311,0.7531037827138142,0.8488892040337245,0.8283366840292339,0.8511125028966274,-0.9148811925757907,0.8629509070113651,0.6752763732573743,0.840795455955044,0.7833954486062393,0.7475032899950279,0.798329599553582,0.6657340792076721,0.003971043149950901,0.47685205905012895,0.8152419539339464,0.716510547560646,0.7077207420551436,0.719101546682485,0.8730978360265993,0.6010327136968955,0.8797913412851371,0.8911264976849641,0.8079262738685548,0.7762823440982718,0.7037376992122394,0.7524221663541845,0.8779056613091835,0.746336631700578,0.7131242269673634,0.7850097596714719,0.8711090430913058,0.7590345624425,0.7760282266416386,0.8423905308815067,0.7692743515139429,0.8319458313778104,0.785579333146626,0.7986560059953053,0.824717618833433,0.7526666073979981,0.26934946094827633,0.8674994545040686,0.6267022000384391,0.6636289260627765
GRSE.NS,0.778530969114763,0.9090996509744433,0.6405207890300827,0.7717778057038974,0.78689938319672,0.9303826369443334,0.6776985971403245,0.6476867504529128,0.6990601454721922,0.8205118581059984,0.5438248274452289,0.8939911062598918,0.7411160367782319,0.8643821529358545,0.8426541796643082,0.6443289682796186,0.6763646356826041,0.7140411299103087,0.7552912032083103,0.6369230561573054,0.6809960667177605,0.6973095280537157,0.7153030979259551,0.8101489754126217,0.893721002286755,0.7924942090752624,0.7786030944925979,0.852527933093165,0.6973272732312537,0.7429541291149051,0.7460971913401018,0.7957564038896564,1.0,0.7671583706200963,0.8268866142502805,0.670438755049066,0.7263885593426008,0.7891850427643441,0.8022820344319717,0.7943705628930381,0.8263724718437214,0.731492877484059,0.892946402927295,0.8138590606303197,0.8351323772750981,0.8137990976882008,0.6936050059636037,0.767608045072849,0.7796567966898287,0.8476102259869499,0.7253932774247459,0.8408947728489701,0.7991545137326763,0.8576765274377595,0.685162565994294,0.8172863431356648,0.8336805115736882,0.7397064050552437,0.8011086252123271,0.6268698066080586,0.8089085391200257,0.8186616044775276,0.870119841619006,0.7642687765811403,-0.8614925820453653,0.7723422343192441,0.7542288414680567,0.7771120605196388,0.765782108700153,0.6852953520358205,0.8574575109738033,0.7520795401321329,-0.1434806069494862,0.640694279668599,0.8403922958677817,0.7376056498049562,0.7246578282350299,0.6729658860792153,0.8860793110912478,0.4841035305710479,0.842269571037394,0.868540990825132,0.8686939100463523,0.8019267816191318,0.7303417581436652,0.8431178148623536,0.8476102920873483,0.6566195442358838,0.7518328161338066,0.8586277416215125,0.8071535266658845,0.8267540750971294,0.9073581937829288,0.7501746515803566,0.7128250339250668,0.7806664829413044,0.8120505399274761,0.7555143853965789,0.837936145967744,0.7482390435917033,0.22885474639098627,0.8920095070327815,0.7588276082615657,0.6951412231488071
HAPPSTMNDS.NS,0.7048448714725909,0.7873215170797723,0.45295026650687903,0.7418414052293599,0.647983729444677,0.7329827978912453,0.47508895693784664,0.5671527195060283,0.6769510434915318,0.7186960909620715,0.5067861547833211,0.8948374970457187,0.648595686586334,0.7350784828686864,0.7387834131193465,0.568214446301108,0.5725574803318323,0.653634713578392,0.8822865629662694,0.31300560661309057,0.6156860443456388,0.5126300868137134,0.4202594282298138,0.7125149558942112,0.6986166492819034,0.7012630574366525,0.6713381793782843,0.7070849516534522,0.4660521598396127,0.6811020860515862,0.6438114870095771,0.6248082831102141,0.7671583706200963,1.0,0.6362360839980166,0.6468420236629426,0.6225983299468391,0.6710520091839378,0.7402019381312731,0.6628512742804159,0.7817554618110351,0.6030783089436381,0.6795131077668072,0.6331200882133734,0.7585737744491581,0.7350280289921889,0.4922128138519596,0.571268804685834,0.845569613513014,0.7621544756993782,0.7372696531459221,0.680055254218882,0.6146384991643907,0.7286397867683415,0.4851832657054585,0.6283825591241178,0.7707429229995588,0.699751792150027,0.6155771877540873,0.6005285687623484,0.6278621451139227,0.7485526200547786,0.6107163045190586,0.5715315755527509,-0.7081289479014468,0.6099326551563067,0.5591839976079075,0.633521453914408,0.693511517941666,0.5190173718620381,0.644675318728512,0.7271360853417912,-0.1588337235635992,0.6449748092222489,0.6560619491769888,0.4997354110661799,0.5250033211563213,0.7810532633784919,0.7024926416214932,0.38543524593775313,0.6786541965362849,0.6924089808357125,0.6631497860500094,0.8034935920095595,0.8187206347768473,0.5840158669806789,0.7241113074166747,0.5865683089672605,0.5450712694863601,0.7392358890084312,0.6064610294836842,0.8052381650693982,0.8257188482748303,0.7467004510366758,0.6650534113907721,0.7508360188647273,0.6973443783632186,0.5885797741520774,0.705462509606925,0.6435455846648254,0.27272403155647085,0.6618403149805703,0.4559670177082677,0.6419895024730635
HAVELLS.NS,0.8173614893624781,0.8268368310785461,0.6722683894792862,0.7930554873374305,0.880542999380558,0.8437262595340469,0.7830106236993502,0.7476791972261599,0.7707744056022235,0.8566444081425141,0.5949969773796581,0.7938846085287182,0.8258954241883255,0.8547996990300796,0.8911376191247162,0.6691737628082812,0.8012942898656288,0.8136178613369065,0.6521664636045912,0.5431956487027658,0.5067632915529303,0.8164006194652421,0.7958971551993205,0.8411483928579185,0.8715253380881289,0.7448402644504297,0.8321120943949945,0.8037722793876194,0.7878759864957945,0.8544044742143654,0.8364310732263042,0.8389038285508269,0.8268866142502805,0.6362360839980166,1.0,0.8204941495640358,0.8432890850541107,0.8936866742704761,0.8302871080669192,0.8364496473755871,0.8924363725138816,0.8827727033935898,0.9329906879784705,0.7786883748449229,0.8127493683415054,0.8150154580052423,0.8121965992460891,0.8189320708087504,0.6908583663716417,0.8569211260368149,0.8252518334042299,0.8860844018337113,0.8303331673642667,0.7770696375368156,0.8492987247057868,0.829476296307852,0.8877970442216885,0.7624674092964435,0.8814319290334528,0.6591249189025398,0.7616354601956836,0.8370247483011672,0.7864345729732604,0.8500872052391847,-0.9161146909821359,0.9458487108008171,0.7342591224583435,0.8154936519679702,0.7479924601179526,0.8140505453244733,0.8282624263778731,0.7724436824916722,0.07832165441987955,0.6613361552609321,0.8588475293142869,0.7145587692978982,0.7919675123823543,0.6655090177773085,0.8529585761724721,0.6904153921697072,0.8007253553537481,0.9032454507193952,0.8391426035475836,0.7468469566257159,0.8256741506676741,0.8015983536893019,0.9088296213657007,0.7914380078079201,0.8649398587802106,0.7951167949658754,0.9183044863559214,0.758218535783388,0.8391884790629396,0.8149876322400261,0.8351013740250485,0.8656046258460109,0.8306333580933178,0.8898608627658946,0.916024178409782,0.7705538652953564,0.2781500357258331,0.9015777761199101,0.6157622169910828,0.8603062444137964
HCLTECH.NS,0.8000969828913448,0.6838589946262751,0.6946192361991094,0.8426283371863501,0.7880140947639944,0.7429294371245876,0.711312225991676,0.781720242325452,0.8161053754030961,0.8821782796944599,0.5789337653774996,0.7263243494160185,0.8851205071865055,0.7436247945013074,0.7897978697713421,0.7197071837049305,0.7346456846791173,0.8426937169861486,0.5568605003819603,0.5419519478253715,0.40419802082637635,0.8143679627897167,0.6991258261965235,0.7741073493818912,0.7485734410390895,0.6822559941492348,0.8155973656077686,0.7572583748350447,0.7252275346123553,0.8771038989344201,0.855912206038577,0.7874856401937812,0.6704387550490661,0.6468420236629425,0.8204941495640358,1.0,0.7405459542463597,0.8613350949549251,0.8317766134433452,0.7955581859665593,0.8409013694215849,0.9456669538450544,0.7746217756557053,0.7774194492198563,0.7987626771449428,0.8022627675337785,0.680238417633956,0.7485791455944938,0.5710337518522239,0.8082593098022411,0.7096899580505395,0.8527899407492975,0.7081260507055175,0.7133614935974296,0.7273777469115621,0.7969433149616155,0.8140364359759998,0.7433829017035113,0.8591375844973677,0.6738054881111909,0.712651275693591,0.8146180509962208,0.6921134648144727,0.8417827879495102,-0.8393283130404847,0.8239949317526057,0.6901269968352296,0.8309472869290226,0.7303394285969712,0.8057709778303894,0.7737356837072846,0.7550284903064035,0.35399129100100696,0.6112632617782092,0.7972207872440816,0.5486721422323013,0.7129099593900232,0.7704457151837897,0.7289924615814084,0.5539082772196645,0.6709265506708909,0.8900606696186891,0.7915089240335953,0.657738258918111,0.8966915215056751,0.7611222826293361,0.8783400960962496,0.5613097091449545,0.6287119193418661,0.6751729680514542,0.7793026628488049,0.7134173581851835,0.7454741740131113,0.824424346097122,0.6298745885785427,0.7980859592848526,0.7749269953685349,0.7948957518991729,0.7697286478911706,0.6535746923236421,0.34823527135650567,0.7388690208189911,0.5267165623525715,0.6337951258360749
HDFCAMC.NS,0.8114453962816436,0.7530042615497382,0.6203855699240809,0.8137172069928337,0.8989768437501698,0.7797075577631383,0.7248610368953692,0.8707665203296843,0.8990180841223586,0.7988778944932713,0.8375574904936565,0.7678572769949717,0.8438207439447525,0.8978939947936505,0.8742144979411357,0.8291630684308517,0.7456367245123049,0.9007434421531955,0.5592446185050772,0.5320789191914618,0.5846762329292444,0.7916042428158838,0.7033062109518214,0.8100465176584332,0.7557733157238348,0.7617573377083386,0.7866099486667527,0.8343950271775707,0.7144873405193191,0.8867880743338004,0.8117424873161091,0.7909470598638291,0.7263885593426009,0.6225983299468391,0.8432890850541108,0.7405459542463597,1.0,0.865014378118839,0.8946411893739536,0.8167864878061489,0.8777792026141152,0.833945812502804,0.8565644058686417,0.7569082848593316,0.7905042498198486,0.7823960931586504,0.7705354186367873,0.7400963908881428,0.6841383654692371,0.7904138971866298,0.8352719090700201,0.9007972582289767,0.7874158049147636,0.7968914805184111,0.7830420954094301,0.7640700154018442,0.8537226355948521,0.7355326925265232,0.8872885854007049,0.6229610435926501,0.7377351345228105,0.8151492508431546,0.7653347389308287,0.8005353650944962,-0.8704482548909189,0.8750591994932776,0.7993197697167349,0.8114506713678539,0.7329884825569987,0.6917286820510813,0.8004533626631471,0.7214123345466854,-0.032013500808210034,0.6527332705378982,0.8613884711422094,0.7373211176609188,0.8209394569160169,0.7402894570922846,0.8595479259375465,0.570838486701407,0.78542209850816,0.8873119073137646,0.8277310361129988,0.6592496081843079,0.7934712165898076,0.7613165247682376,0.9056713238111767,0.7085201862167659,0.7895795244209053,0.8041178599043994,0.8180130305759299,0.7025158955653814,0.8241596067215045,0.7671241621397805,0.7106298387476682,0.8793173574131264,0.7141288086379424,0.8235170911376247,0.8614889960432576,0.8321642072919687,0.6248194795349109,0.8298792494554992,0.49239446462535197,0.7924399047119906
HDFCBANK.NS,0.8097591604902832,0.7887090524537822,0.713534409886903,0.8388261600544499,0.8689424613685285,0.844362237738766,0.8397687486829283,0.8138465020722611,0.8335333207877361,0.899982399525293,0.631921734656463,0.8173402066665305,0.9112521890291366,0.869889533017644,0.861384010407982,0.7730888246523102,0.7907210775281669,0.8366485857440007,0.6476010594158559,0.5458187171668342,0.4964696873434622,0.8206984288832848,0.7356870048714792,0.8749422429473219,0.8526743735479125,0.8217206137440155,0.8924018417231282,0.8343862773954208,0.7745861045113133,0.9042680463779295,0.924908461059105,0.8696123516919665,0.7891850427643441,0.6710520091839378,0.8936866742704762,0.8613350949549251,0.8650143781188389,1.0,0.93374359707681,0.8524231711187451,0.9161828921472732,0.9207174097086386,0.903745740112902,0.7890947679051938,0.8720570679842697,0.8291581201399,0.7969841158883875,0.818057878888959,0.6681292244621005,0.9044497991888613,0.7996514722067422,0.9533980656629503,0.7678555969676876,0.7813686459642325,0.8587333008194813,0.8383322126842778,0.9076737264236101,0.7825497596037418,0.8990965216081475,0.6839520373066484,0.8194839378639023,0.8229199407545987,0.7695972381919473,0.882169716627676,-0.9063399446374938,0.8948313591433248,0.7584675996192887,0.9277455430708157,0.7558003238694592,0.8763776170550275,0.8691778733767154,0.8096155586461248,0.042656145110321834,0.7008074869741547,0.8361004346656633,0.7269320063552371,0.7738030558544953,0.7584549428388865,0.8964016713874869,0.5980121167214374,0.8496364146940141,0.9400325246581598,0.8631601421775001,0.7982624917828597,0.8452406249980592,0.7938556369310568,0.9356556321818938,0.6684071212240638,0.769801238207481,0.8179884350720558,0.8890547514675508,0.8642843175429653,0.8516175557391873,0.8658282517735802,0.7381144925176752,0.9052915469086994,0.8230329225597641,0.8453176704842179,0.9085675721534662,0.7272310320627764,0.3605023954923246,0.8578743814813607,0.6001294778366602,0.7722230192724998
HEROMOTOCO.NS,0.8136049709511383,0.8061103414634173,0.7552329112199389,0.8149625031391401,0.8855408551973366,0.8599738556208072,0.7885921713102239,0.8654318073780304,0.8817745306219709,0.8895106284267958,0.7520271830573515,0.8465592691645206,0.8757928403563511,0.8716210732175492,0.8667043838284281,0.7956336280693062,0.7497477891517558,0.8985084903232516,0.7018659837061032,0.5901932249828563,0.5637061520537165,0.779566721722609,0.6928841110205888,0.8134189503273462,0.820788014110237,0.7414871154545609,0.8943768040814468,0.8639099343354197,0.7445243195463183,0.9134733621525503,0.9168898005325892,0.8793914424674562,0.8022820344319717,0.7402019381312731,0.8302871080669192,0.8317766134433453,0.8946411893739536,0.93374359707681,1.0,0.8570776812734812,0.8852836621022369,0.8977001418254439,0.8875698714246685,0.8475536882829752,0.9243988040992637,0.865009438937301,0.8052036846264127,0.7623623836738445,0.7663001951216912,0.925790310575205,0.800012347708919,0.9591303354668634,0.772780221198843,0.8067632940573892,0.8097884406083636,0.8523443946385338,0.8669775216056665,0.7123965727172085,0.9044075587608297,0.7026253006645281,0.7567741270905496,0.8669696260614131,0.7783105616278787,0.8561399984328414,-0.9330944575137211,0.8584477261606971,0.8324347165215109,0.9043350340859891,0.7998306670047078,0.8174628779168392,0.8524201470398748,0.7163972670330118,0.051582706801804136,0.5715033927358583,0.8780905746135526,0.6899505232119512,0.7970672771261926,0.7582725207790116,0.8745722395049016,0.5838650954692971,0.8426459103665888,0.9199598274433409,0.8517142683902053,0.8156554246970932,0.8199002855800419,0.8272024263756003,0.9355135422569204,0.7103727167617496,0.7223460563985573,0.8199938468761998,0.8229802646561275,0.8042403789113657,0.8513181415510268,0.8703903819011517,0.7279982778881251,0.9276532025263464,0.803614540409034,0.8555066275962888,0.8350425348978472,0.7869110686273006,0.4987883852127449,0.8255421185460287,0.6003309373363479,0.6972562642369949
