,AARTIIND.NS,ADANIENT.NS,ANGELONE.NS,APOLLOTYRE.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJFINANCE.NS,BATAINDIA.NS,BDL.NS,BEML.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CAMS.NS,CDSL.NS,CESC.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,DIXON.NS,DRREDDY.NS,EICHERMOT.NS,GODREJPROP.NS,GOLDBEES.NS,GRSE.NS,HAPPSTMNDS.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFCFIRSTB.NS,IEX.NS,IIFL.NS,INDIGO.NS,INDUSTOWER.NS,INFY.NS,IRCON.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LALPATHLAB.NS,LAURUSLABS.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MAXHEALTH.NS,MAZDOCK.NS,MCX.NS,MON100.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NESTLEIND.NS,NIFTYBEES.NS,OBEROIRLTY.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PIIND.NS,POLYCAB.NS,POONAWALLA.NS,PRESTIGE.NS,RAILTEL.NS,RAYMOND.NS,RELIANCE.NS,RITES.NS,RVNL.NS,SAIL.NS,SBICARD.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,SUZLON.NS,TATACHEM.NS,TATACOMM.NS,TATAELXSI.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRIDENT.NS,TVSMOTOR.NS,VOLTAS.NS,WIPRO.NS,ZENSARTECH.NS
CONCOR.NS,0.8043021515318781,0.8819961128167192,0.8581480821287298,0.9075722440112076,0.9291801386498328,0.8339727684478432,0.8831594654636358,0.9020597800348338,0.8996410578974148,0.8577812795092081,0.7650093156504828,0.5502412121829743,0.898980155913137,0.8811162552887692,0.855739391866184,0.8332733556253541,0.8736783669909869,0.9248612794818758,0.732213471361401,0.36076781555048926,0.7456594524579446,0.9184341507854239,0.8147631719970162,0.7135485949722811,0.8248705460601968,1.0,0.7822112658935121,0.836697027154401,0.7213000566882591,0.7674309326630628,0.8241021692526066,0.8755768277612214,0.850540655181091,0.5641671947024657,0.8925708317040267,0.6766433514499378,0.6951719802148041,0.9361445365453952,0.9011635989456205,0.7531477021666455,0.8619740786069164,0.8781254751579682,0.7424601117939041,0.7213145949022614,0.4726178350490612,0.8281335329179303,0.7947633473541854,0.6978569156444263,0.7755079758607729,0.8207309082710987,0.750559325070729,0.7615486819429662,0.7205076859219794,0.7328675133920324,0.44737031478602757,0.8453955841112724,0.87022629475965,0.8465373794532552,0.8998795380359165,0.7272043542636059,0.7937359810782446,0.8304501529648628,0.7228964680311183,0.7820604907879043,-0.8528331247064019,0.8297709996544805,0.5635756449788003,0.862237161281615,0.7866667284519009,0.9149356425916116,0.47766551175735483,0.8939943856812529,-0.8043520358431517,0.7466786457826122,0.7457195485426213,0.5816026553037501,0.7026784323094007,0.7271425895432714,0.767805474026904,0.5922528462984601,0.5850851213746374,0.7835128559438862,0.8044205513736208,0.7856749447861335,0.8978747515827876,0.6487826135411556,0.9104180311597119,-0.20047034747382203,0.5818524530325907,0.710309016569341,0.7729005657368262,0.6378244055300086,0.8377173277997998,0.45124394422624403,0.8531126207453273,0.9174092617093289,0.8492803825506825,0.7641249796470441,0.7671280404546844,0.5957576267034794,0.38719644227255895,0.754108082998561,0.5978707860969564,0.6266909602230307
CUMMINSIND.NS,0.7481128238900285,0.8545882090209631,0.6726587631829956,0.7158168310775745,0.7890682785780082,0.943776454658728,0.7627804910970124,0.8169560394584456,0.7184422587687187,0.80246455517,0.6462265155298001,0.5845612249683094,0.6582246841466461,0.7728431094471951,0.7575553617037613,0.6028103709161358,0.6343488473531916,0.8002402018084354,0.5654505373240877,0.4908658227995102,0.7234411851459841,0.873537018291247,0.5551300769907114,0.6706648832467845,0.7152729062828294,0.7822112658935121,1.0,0.7865121977207369,0.6480208893208512,0.6822570590152628,0.7496719457847814,0.7328578576989836,0.6999596074168893,0.4285342467438488,0.7942977514577563,0.4330053687031136,0.6078648180671588,0.7607095138525477,0.7483421346190778,0.7201638772684269,0.7169056010666622,0.76004218733181,0.794521135048595,0.897279139858622,0.34502757633617165,0.7724954285053427,0.6780046493927173,0.582774260039127,0.7629886299710423,0.7857440480378552,0.6692141088916361,0.771904245432303,0.6737359002218398,0.7033485596614028,0.4640134756260347,0.8267013433111997,0.7965365809205552,0.7763869973040494,0.7981888017643365,0.6235465000121746,0.638114483320573,0.6985438663525253,0.6139838053427404,0.635733269247198,-0.796750007583269,0.6532205166965303,0.4635939120554499,0.7948952742619199,0.4632040101384034,0.8520658538943207,0.36530168968085625,0.8052030902160779,-0.7233526998104649,0.597404528214746,0.8832254596580229,0.439990656312571,0.7626845201362756,0.6925620914121061,0.7200684117094082,0.5020534051121794,0.6766701205340299,0.6986884534604914,0.687253445012719,0.7495559753374875,0.8445269438941331,0.7937650257164724,0.7501803764030449,-0.31136638698459057,0.8930215037266459,0.5843526924123382,0.6216493808742285,0.6302638043275349,0.8560873609307406,0.466578986277008,0.7901041079564336,0.8058740060412591,0.7246656424858878,0.6775534375311125,0.8216263993739935,0.788936303709223,0.340821035720779,0.697492400681436,0.46263174649025957,0.5199837935737034
DIXON.NS,0.8196963055712625,0.8510986731477495,0.8666827514842947,0.8821000630478197,0.8128752335601573,0.7891412026518905,0.859504069579343,0.8838369101986315,0.8786412795132854,0.8015825373769077,0.6874453326670772,0.4676958274851822,0.7979984903872047,0.8422548451021684,0.8085672663721136,0.7432368967391841,0.7745707438095526,0.8472334586181276,0.7828851756181591,0.5455575609205464,0.7635089685547034,0.8469519732763263,0.7276954350959156,0.6712382044326898,0.8493088306994026,0.836697027154401,0.7865121977207369,1.0,0.7578583612917891,0.7985792848986865,0.7328116471813353,0.7541162643740307,0.7948987181690853,0.6587484879622685,0.8836880805992833,0.6483429703510784,0.6531680341289975,0.8233112218526717,0.8600202415901793,0.7264985524707721,0.8695708429597417,0.780908426298469,0.787925121923759,0.7749724011612408,0.2637934460700391,0.8088527731193539,0.7578035413416048,0.6712307117567836,0.7127980542791373,0.7861950104338293,0.5836679956523929,0.7259895103000537,0.6558163454723779,0.7425782197307851,0.49246915223981147,0.8352816227793264,0.822941723308617,0.8578914650357747,0.8024024962023047,0.8193833332836185,0.7806412510741821,0.7095683639219723,0.7058978138137703,0.8180816972673699,-0.8902881101846053,0.7875606510300504,0.6810339915053231,0.8314420208361912,0.6126699570880546,0.8837187600125938,0.45438702440871437,0.8317013420786187,-0.8860432095801792,0.7205410686024962,0.7396821172302231,0.6607797949445919,0.8379634357345691,0.6358991485417773,0.7811492625700204,0.5013127496157954,0.6047817507356346,0.7706349802129497,0.801390446584848,0.6949426256363598,0.8571888349691786,0.6140988180766455,0.8249974431659343,-0.3665433435011523,0.7028928087704948,0.8436121740390754,0.8127834752802755,0.5954413654873948,0.7956991196659052,0.5203414429063149,0.7971110408187315,0.8340953729065638,0.8240905489701211,0.838219286657784,0.7496530689803945,0.7052833447736668,0.44555600742570606,0.6788471073017337,0.5215434417896825,0.634791817031954
DRREDDY.NS,0.8611058847590907,0.8557004951728935,0.744215938748979,0.8820636597028474,0.811305425291476,0.7917293164386335,0.8387330373532236,0.8206810173064407,0.7985042531042736,0.7860508644951757,0.8362442145002063,0.6007164800679899,0.7537231639419856,0.8197773695525096,0.8315678637622761,0.6523593364236283,0.8305556551325256,0.801664973766148,0.7246993672215369,0.27413962727917535,0.6300829188837588,0.8362122146873904,0.764012058264788,0.7690838691577724,0.8929531685987848,0.7213000566882591,0.6480208893208512,0.7578583612917892,1.0,0.8912032444846556,0.7182971417996827,0.8392447853510928,0.8418988088380546,0.7924690916818483,0.8330269168997784,0.66446169846141,0.7129462811097326,0.8081217648875851,0.8404674626197051,0.7534095866567545,0.8301438489456188,0.8229463814604456,0.8373264337568946,0.5826375009864001,0.24623633051956648,0.8347693490677729,0.7359287912393793,0.7725595978044877,0.6449343877925527,0.7011064526416239,0.6957199989600663,0.7165769983945248,0.8158111678546524,0.8746426504847762,0.4606542108230964,0.7882931131166584,0.8211444783418255,0.8246327237902786,0.7665971471626837,0.7679402076312285,0.8429658096851916,0.5982194037458944,0.8128102798603775,0.9137060403318226,-0.8969646472351333,0.7432430542846907,0.7919125921925017,0.8395019690330671,0.6203218678541041,0.7972492525772232,0.721863656558652,0.8592629762346655,-0.8436633116884575,0.739827412455162,0.5942435473110665,0.658987196939627,0.6035600011758245,0.8693005215993769,0.7628806313380583,0.526555517712821,0.5722768103284451,0.8728062828612376,0.871731042942277,0.6872125575401734,0.7929498995572963,0.5434632905285359,0.8562384353297638,-0.26972630429036165,0.5232433941886987,0.7175924414098696,0.8896326613195629,0.656508272090766,0.8361286086842684,0.5831353067701416,0.8796216777810917,0.8305092445259752,0.8657220501534482,0.9129731933835208,0.7853290457166114,0.5548548446040037,0.44140935244406393,0.8706604907507604,0.6235236096088415,0.8146720767500218
EICHERMOT.NS,0.8262992206534985,0.8527355413395278,0.7913174732831182,0.8790536687011714,0.8744727431860652,0.7701095195826303,0.8969560914747149,0.809162573790276,0.8483948731369466,0.8307851884120016,0.8999374468114262,0.5270767522322145,0.7338088413327954,0.8799253232833663,0.8725873741791623,0.7356961418506581,0.8858806460911888,0.8584301433044086,0.7275635920797101,0.2851658122539467,0.6614893786213735,0.8641250481097589,0.7391501449181372,0.8404164991619718,0.8452840654645986,0.7674309326630628,0.6822570590152629,0.7985792848986865,0.8912032444846556,1.0,0.7130514871349424,0.7879394943302157,0.8809306686279356,0.693249704829149,0.8395868701508573,0.6267325554657273,0.7247367295058412,0.8645615986298821,0.8980495159000104,0.7436501222730825,0.8645884756985145,0.8115356518400876,0.8414179935382498,0.6524769934279346,0.49153345995696784,0.7938749482076464,0.8529087931274302,0.768924554213145,0.7245378626705826,0.8139190020894087,0.7058614755717282,0.7333673100677478,0.8888483670007442,0.8697270067800774,0.4876727598001651,0.9024017853694707,0.8824570521462165,0.796753553803053,0.8238343380074971,0.7681388508008541,0.882661625291741,0.699993318147701,0.8134290307615045,0.849163924817931,-0.9222583224868408,0.7932757550690483,0.6616315081709021,0.8362946371899902,0.6266979791362046,0.8271124703080104,0.7204517707941637,0.8785941919011477,-0.8207708893568464,0.7669409248637803,0.6117957662125691,0.6265202493742977,0.6397108992589305,0.8143992844239616,0.8264950788412213,0.7096183543104652,0.5944118025930254,0.9304204715989615,0.8672647488888361,0.8330256740253423,0.8152676382107455,0.7066935771589078,0.8956767876225554,-0.262056239071605,0.5187490197308481,0.7758274814122207,0.9071271140073393,0.751645300606385,0.8730654902720852,0.5536758709774869,0.8771330611587804,0.8488976432985718,0.8872204973139091,0.8926081038602705,0.8346963309731315,0.7045145993430528,0.4651061415844319,0.7876274829934511,0.6201793592076876,0.8401032360369676
GODREJPROP.NS,0.7856134360441307,0.8440989517029385,0.7951025317473956,0.7998982569216277,0.84819928954616,0.8166426131840437,0.7931594339128657,0.8624823948246023,0.8172489729786411,0.7621107703584408,0.736339864565358,0.8604211180872526,0.8956093570276926,0.8702799571784313,0.8776185372294318,0.5684247036493386,0.8102520237495126,0.8277514128701813,0.6181336627378334,0.2886514701150742,0.6886824558785093,0.8715097403008669,0.764742984827731,0.8197812663442214,0.775788608254942,0.8241021692526066,0.7496719457847812,0.7328116471813353,0.7182971417996827,0.7130514871349424,1.0,0.899925773621251,0.913059572063422,0.6387528714714198,0.8462892818634046,0.5509521471164872,0.6826119678100975,0.8333621640840333,0.8439904062544926,0.7592102132313954,0.8095294360856469,0.8364453777335361,0.686541290945345,0.6839899615214412,0.2346428544597999,0.8307334005645906,0.7788132854237496,0.6895964685859505,0.7244196806521961,0.7549870043100303,0.8495788045857272,0.7719782348545166,0.7312657902687403,0.6570410869790164,0.4696435183700494,0.7597474340992612,0.8848189850490594,0.8103365208328658,0.8429669078148982,0.6634189996701572,0.6920433096122384,0.6892222030085491,0.7488687107615288,0.7005546119706448,-0.8084848839075214,0.7464126766199558,0.5365197363271517,0.8503328802183762,0.7504404518099704,0.9339886992853429,0.3997496672371304,0.8261205466179585,-0.6550722424345317,0.646311176705862,0.7156888321644488,0.560461870183824,0.6325001203076205,0.7646396710473254,0.7786413381247885,0.4938659120815761,0.6237829803930259,0.7283477096816982,0.8063271079709873,0.6865799340016444,0.8682255318398907,0.5824739575675316,0.8056236211233742,-0.13068079561353607,0.5073214792313477,0.6254498272786781,0.7088850422619606,0.5227433471187761,0.837600555835988,0.49495926367378307,0.8484597519779498,0.9233751319054413,0.8057917136446558,0.7348661707601678,0.6933288126891982,0.5631467209187438,0.4052437994094852,0.755575430025839,0.5448452030937774,0.553018760337413
GOLDBEES.NS,0.8734368707745874,0.8481892816752232,0.7913432513408021,0.8653560370359614,0.9180500671605101,0.8446804693833294,0.8593381795356404,0.936479202689414,0.8899217582827732,0.8344241866041576,0.8128232574465785,0.7827967323153087,0.8569876899427081,0.9221714645866389,0.8913807710184141,0.7122376308576202,0.8564042267921681,0.8837459899863089,0.6686253154704389,0.3025607139815419,0.7572955690893249,0.9143192859585598,0.77991235364516,0.7904832171388121,0.8510836238381015,0.8755768277612215,0.7328578576989835,0.7541162643740307,0.8392447853510929,0.7879394943302157,0.899925773621251,1.0,0.9144299450962688,0.6562328878687351,0.8802323835553393,0.5877069702769986,0.7420499462630875,0.9199152969693014,0.8851299473661594,0.8704684758747784,0.8344825220973564,0.9413427637497337,0.7186392080371475,0.6459484413652566,0.3708528469282368,0.8830688825483829,0.8028636363267356,0.7733667308262867,0.6730870682595033,0.7467028930269352,0.8931976811336214,0.8210691026657486,0.7793971202031219,0.7278612095015456,0.4419079388673178,0.8311053766347545,0.8865599174428476,0.8356793866120145,0.9143693938008634,0.7088298698064195,0.751442308268789,0.808282236658907,0.7911708472115304,0.8206896803129607,-0.874759300760438,0.79012382352929,0.6635970573974037,0.8993502019592198,0.7056798417063743,0.9051076845239898,0.5014143802569102,0.9052771572001457,-0.731618936258917,0.7500743666290287,0.6621855064569426,0.6477982547050596,0.6436206994452881,0.8582968890435062,0.8089521112200033,0.5421087197352737,0.5902041657528763,0.7959831332096351,0.8948548444872957,0.722417478685154,0.9090563305850616,0.5490821646806566,0.869187595854555,-0.2127846904982474,0.4803127301314684,0.6853856425961784,0.7873591352793021,0.5702411063396086,0.8143904006374757,0.5617473806989802,0.8862077436517826,0.9491213462854534,0.867860156213972,0.7949184649414487,0.7479332469971806,0.5212047914884562,0.5224246724165242,0.8756114285289305,0.6424192981244589,0.6912981055187899
GRSE.NS,0.8414912455210241,0.8841115539703821,0.8291106451611102,0.9068081795312145,0.9161973421201227,0.8082622088171544,0.8920597511969958,0.8862223099918926,0.8885329979457355,0.8386840381624895,0.8960944657561882,0.7504030795455738,0.9011172686615418,0.915907527539187,0.9358471540067981,0.7031926466379442,0.9061213691175527,0.8858715143488188,0.7150490851688007,0.2842319378603779,0.6889501237039178,0.8997171044771194,0.8184557998566836,0.8179213170450932,0.8373164552058072,0.850540655181091,0.6999596074168895,0.7948987181690853,0.8418988088380546,0.8809306686279356,0.913059572063422,0.9144299450962688,1.0,0.7192225277453504,0.8680529355453671,0.6588491044891043,0.743307229460862,0.9032326310914192,0.9191363682505433,0.8095055718135814,0.9004010545925724,0.8517444410003416,0.7668285157288118,0.6670216563459893,0.38063725579042823,0.8524859633041846,0.8654995625305566,0.7813486918472664,0.7022221097355212,0.8023722194935434,0.8429649624490538,0.7485013889732205,0.8168652247940955,0.8206135070985525,0.4349865940535152,0.8578383960076836,0.9278814199263495,0.8371934095862318,0.878035755851242,0.7678071080710246,0.8793851381475742,0.7274445302365853,0.8599174759813902,0.8290425710902827,-0.91217156420228,0.8099110011178832,0.6535742015165293,0.8792239486273452,0.7537701825393934,0.9323124073952539,0.5066327716523654,0.8764096357182304,-0.7928657828720601,0.7487816177096773,0.6594721611029779,0.6547079016712238,0.6606866634542234,0.8276746294887227,0.8537770097176368,0.635146264313303,0.5763167373631427,0.8354742267418938,0.9167608339117395,0.794158591401958,0.8945697944639623,0.6034228335466663,0.8714834536164916,-0.18955728593442936,0.48068891894307797,0.7430526930042775,0.8766551642603211,0.722088438080301,0.8793702358918968,0.5697189113292298,0.8994161833660471,0.945792444552054,0.9015663398205334,0.8350248257038803,0.7877294527326728,0.6462593080278424,0.4897510125841741,0.8371446228124453,0.631879786977005,0.7498250949887543
HAPPSTMNDS.NS,0.676880775616657,0.752135265295781,0.5283414438582242,0.7029657849546828,0.6563679242967294,0.597493676454528,0.671564229817537,0.6109220762125542,0.6042839845469872,0.589310579948142,0.5666670547358763,0.5732591073863472,0.6884591457829142,0.5713653827371247,0.6708572231350741,0.5099463058168656,0.619311943088982,0.556859055299767,0.549249031175786,0.141609170610392,0.41385246624546024,0.5755430352210902,0.7337633622080186,0.6236605757932964,0.6711798361002782,0.5641671947024658,0.4285342467438488,0.6587484879622685,0.7924690916818483,0.6932497048291489,0.6387528714714199,0.6562328878687351,0.7192225277453504,1.0,0.6214469392050911,0.5162512474114432,0.45127121735365605,0.5721816533550901,0.6300634789622616,0.5362822271910356,0.590376318400862,0.6323572066059003,0.7062448764678763,0.4049293503485776,0.15587866150036797,0.6259118102400283,0.5286024830321486,0.5001350282246825,0.49163385846866114,0.48313197105783023,0.5618683852095231,0.4542898585138453,0.5951227496361352,0.773309402866707,0.3182096544660021,0.5678661840480542,0.6066591055443809,0.5993517034475805,0.5172288598902753,0.5710432260470515,0.6359855351021916,0.44569384735098927,0.6390898223788929,0.6849052986125094,-0.717289499633024,0.5573359552022467,0.8959342899233356,0.5834282284290436,0.5761490872184887,0.7008349914557064,0.500805278042259,0.6026651195972158,-0.645131136767035,0.44249285799859134,0.4124140657818969,0.4774198079761712,0.4334688958367464,0.5516912071982579,0.618361211646377,0.4050288015481017,0.35101192951698645,0.5571929751543422,0.7236382396348499,0.5225189315996621,0.5598154498656629,0.3301549298214817,0.6452748960280078,-0.45421926530629586,0.42071712311063714,0.5474204793108808,0.6649706112593051,0.4293846932291617,0.6933482255231581,0.4041630624650481,0.6146880015890026,0.6348874570621525,0.6391625498807403,0.825132520202687,0.56649668900374,0.36441632017160264,0.2505646171725582,0.6072113643215364,0.36581560842910255,0.5104408890660268
HAVELLS.NS,0.8920086708132532,0.8998360393865612,0.932741476282293,0.8959797683457321,0.9076136383210859,0.8770181147294005,0.9171913885117041,0.9472863863005943,0.9340275622907508,0.8457334630929841,0.7907259949198088,0.6220103545289001,0.8815195469494499,0.9390159569029743,0.8881851335094,0.7452483264968316,0.8973825708061357,0.9272170179415381,0.8007069260034928,0.3735037275201642,0.7724665416609194,0.9199679813151487,0.8032791726484754,0.7556033577860665,0.8694877451754716,0.8925708317040267,0.7942977514577563,0.8836880805992833,0.8330269168997784,0.8395868701508573,0.8462892818634046,0.8802323835553392,0.8680529355453671,0.621446939205091,1.0,0.6438231544249698,0.731509302522009,0.926588055225969,0.9418232772432436,0.8015399874167427,0.9061744980158372,0.9029616159780973,0.772628441746791,0.7343821677288189,0.3908035542026675,0.9423353884286564,0.9072352852059195,0.765353948349687,0.8261801413168144,0.8797742960708314,0.7519721281413833,0.859412511106422,0.7789040506224612,0.7497101266481114,0.5852881852613551,0.8903628664055523,0.9338870763514836,0.9279153030793991,0.8897971703653621,0.8899696916450318,0.8164904924788963,0.7511847313412439,0.7653732088533857,0.8519147834198066,-0.9221299717696321,0.9093762982190958,0.6441679745031953,0.9340964684729146,0.7052691635066374,0.9236437874766763,0.5339816723992277,0.9205781113516559,-0.8626753937579769,0.786457601279545,0.7522067289024179,0.7277944101059154,0.7188110644678816,0.8006999173786788,0.8176415065030296,0.6638373661785922,0.720605171855957,0.8440459518214797,0.8247596014705227,0.7995847078957892,0.9263284745318531,0.721023309124443,0.8973245869539478,-0.1564310651561843,0.6069031438578936,0.7755794666035298,0.8443264459480666,0.6403080669457176,0.8709193562284007,0.5589703002242656,0.9408405054643655,0.9457499946006057,0.9011051256488272,0.834277710043649,0.7996355602915011,0.6890787684482261,0.453316155918214,0.7848308460865916,0.6181826974537086,0.7030083358864917
HCLTECH.NS,0.5597629747298595,0.6632673199864095,0.6349856603305081,0.7468420879150551,0.590312095201467,0.5357300055223732,0.6488175966738677,0.6384195989503373,0.6642392864951601,0.5378339778066685,0.5972837428796671,0.36904582291327964,0.7055753021534398,0.6233195781046768,0.6915835288052545,0.755973962896833,0.6603642089388982,0.6212937364819909,0.8228141963399587,0.17451666422860848,0.4392897305152439,0.6538534574438439,0.5411139206068367,0.5564991944888471,0.8210439777801043,0.6766433514499378,0.4330053687031136,0.6483429703510785,0.66446169846141,0.6267325554657273,0.5509521471164872,0.5877069702769986,0.6588491044891042,0.5162512474114432,0.6438231544249698,1.0,0.6440363606325399,0.6079603718710985,0.692045094667934,0.5299647162968836,0.6885469145225633,0.5811245759741519,0.5856954411040074,0.43377668113406154,0.17572959113710487,0.650754833411501,0.5843716109405839,0.6659041727724677,0.4777576739373653,0.5705066941126103,0.48961154178354754,0.5039730085642699,0.6005653432511917,0.5636386138576577,0.36027460616511087,0.5604168926822938,0.6585569310081139,0.7671338374896386,0.5993501059897985,0.7217661830231319,0.6513383373176596,0.42768417281584326,0.5752382323377242,0.8076799343240819,-0.7118638637567902,0.6316441742977097,0.49844420978749776,0.6295795839065986,0.4954247372188101,0.6244905296306426,0.4749844787807078,0.6278569679611895,-0.7877720670762506,0.7059003908428086,0.37786002521938145,0.5502225753495955,0.43633355231320525,0.5211497655234854,0.6154721229711028,0.3842235419647695,0.37259399816854405,0.6621195403352973,0.6407841841144984,0.5255948585295328,0.6146852513876753,0.39109800174620246,0.6999010892678481,-0.33208809865015143,0.31264892463569904,0.6867394227007988,0.6612095458346696,0.5061090843756111,0.578873840043244,0.3668709882641209,0.6248823734770516,0.6516786337219816,0.7739320600606094,0.7618336218781836,0.5598837075008923,0.45429106721310214,0.2954689952772721,0.5975267250396504,0.583116544141649,0.6156082166911422
HDFCAMC.NS,0.6063345691696754,0.6742914414826975,0.6813329332191957,0.7183463661219878,0.650223321510347,0.6459758277404498,0.6977270375504664,0.7012766843011964,0.785634203303106,0.6529623079804368,0.8415016309442438,0.4241645278524293,0.6675342597737963,0.8352806170995208,0.863300632312672,0.5681580931901101,0.8001965571408349,0.7578655517106486,0.8082879509299143,0.307577467125133,0.5829928727890479,0.8389505048101425,0.6621588794407334,0.6363568346557843,0.7394350504627916,0.6951719802148041,0.6078648180671588,0.6531680341289975,0.7129462811097325,0.7247367295058412,0.6826119678100976,0.7420499462630875,0.743307229460862,0.45127121735365605,0.7315093025220091,0.64403636063254,1.0,0.7848751744320741,0.7951824941405435,0.7085649404833821,0.8622391769854244,0.6319266563996633,0.6196527749054608,0.5971224087838819,0.17812669980775853,0.6804207614031869,0.6948467207148507,0.9774898787359279,0.6123541881718241,0.7379658988632138,0.5080218532495178,0.5993109896050265,0.5779248355203335,0.5580083153155508,0.4060715008452872,0.712047437942851,0.849015754476839,0.7125656492346648,0.8235006714583075,0.7302215313844006,0.6607575080895035,0.5268119441965935,0.8717613964284372,0.8470323126458239,-0.7167142808666049,0.7461295651517675,0.543351787362418,0.7644969794634828,0.6481415482895359,0.7189803103311708,0.4696448662788786,0.8345066532375451,-0.6823076716160896,0.9365457504793665,0.5744847770201706,0.49432683562830215,0.6030137567581008,0.630151160842393,0.9356440966825819,0.3958478941487303,0.49028593903766177,0.784829711714345,0.7823335400636715,0.602249599128299,0.706005476314106,0.5493056373672762,0.7029357406361788,-0.05057474596556528,0.42394718910521606,0.7523222758738791,0.7593216220836249,0.5134131762534235,0.6952358172947224,0.4080774854547242,0.710195927053681,0.6974610244200405,0.9101514358071612,0.7337586208867022,0.7049989917098084,0.5795328018752843,0.4446794362770794,0.6501530673632021,0.9545199948899235,0.8003579226948168
HDFCBANK.NS,0.8651056859324938,0.8687842807230612,0.8776851797755821,0.9245722202369815,0.9434175298668539,0.8308322864986692,0.93930544456394,0.9291784278536044,0.9693799939942812,0.905702554872528,0.8904597012613717,0.5644165506883778,0.858360576544799,0.9671137313810342,0.9209014803714427,0.7689876305634428,0.9428009383062468,0.9571647977302628,0.7500408567580673,0.345098589381488,0.7965274449733973,0.9579354902739009,0.866592365596879,0.742976208153941,0.8456914567821865,0.9361445365453952,0.7607095138525477,0.8233112218526717,0.8081217648875851,0.8645615986298821,0.8333621640840333,0.9199152969693014,0.903232631091419,0.5721816533550901,0.926588055225969,0.6079603718710985,0.7848751744320741,1.0,0.9678646998532394,0.8380626628761841,0.9190952556154212,0.8945078277598797,0.7595004707792069,0.7335256422079766,0.46364437627307586,0.8621047020841129,0.8634130784003643,0.8050354063830698,0.8172122103024616,0.8890594812040568,0.7628494816420635,0.835196289405705,0.7808474829735363,0.7543510246037618,0.5169617816260252,0.9309945810944451,0.9336405010763087,0.8612268194547843,0.9540501635822296,0.7787829771959083,0.8559917375075972,0.8261078155652407,0.8350637691189511,0.8386304346914053,-0.9011919750103222,0.8876714867159436,0.6111930546024574,0.9432619163525464,0.8083282889796801,0.9008382740764731,0.5405341889124742,0.9645176878809202,-0.8082399004710678,0.8175931157612722,0.74308175491148,0.6544712089206035,0.7263645801693053,0.8258451638327703,0.841663838985388,0.6434974855616297,0.6709831049296634,0.8598740726490908,0.8722941424663878,0.8245997616212715,0.9264385138307228,0.7068405738159902,0.9106664992580207,-0.1005955974279572,0.5302264821734618,0.7555809935363039,0.8788075636609454,0.688513179495474,0.854759390788058,0.5719968290857873,0.932548619276388,0.9372157145010344,0.9126428651784335,0.7963953938880982,0.8246525468047597,0.6674668098910884,0.551436819926006,0.8180517968560467,0.6777441051266007,0.786203311337816
