,AARTIIND.NS,ADANIENT.NS,APOLLOTYRE.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJFINANCE.NS,BATAINDIA.NS,BDL.NS,BEML.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CDSL.NS,CESC.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,DIXON.NS,DRREDDY.NS,EICHERMOT.NS,GODREJPROP.NS,GOLDBEES.NS,GRSE.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFCFIRSTB.NS,IEX.NS,IIFL.NS,INDIGO.NS,INDUSTOWER.NS,INFY.NS,IRCON.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LALPATHLAB.NS,LAURUSLABS.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MCX.NS,MON100.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NESTLEIND.NS,NIFTYBEES.NS,OBEROIRLTY.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PIIND.NS,POLYCAB.NS,POONAWALLA.NS,PRESTIGE.NS,RAYMOND.NS,RELIANCE.NS,RITES.NS,RVNL.NS,SAIL.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,SUZLON.NS,TATACHEM.NS,TATACOMM.NS,TATAELXSI.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRIDENT.NS,TVSMOTOR.NS,VOLTAS.NS,WIPRO.NS,ZENSARTECH.NS
AARTIIND.NS,1.0,0.8936470907574363,0.6915913784707222,0.8868301963098876,0.86100166765085,0.8743642135414091,0.8104201897506836,0.8121262310660137,0.9302670179442736,0.7369272960342992,0.8152488690063143,0.7887718587357881,0.8591325123178081,0.9064479618799517,0.6381256732327624,0.7161541182846407,0.8637165783627718,0.7541666939498919,0.5619695393814638,0.651330435902251,0.6426413244398725,0.8627851153833417,0.8237552645665004,0.7917861266695704,0.9343522586665569,0.754736986233654,0.8603757704691084,0.7320492229996377,0.7455033369184922,0.8033248744305218,0.7347149151675717,0.6317103407344891,0.8564546380445048,0.7471096463440272,0.8569359825731065,0.8613588611220249,0.8894573368722386,0.8406815755927194,0.8735219480324589,0.8408234752544943,0.7752858044105176,0.5045261108039005,0.7734295596507389,0.9150720029579851,0.8158700850432841,0.6011615761225135,0.8365477499401078,0.8918971195357029,0.8316014184028956,0.7591563616500088,0.5919477566543205,0.7709840470480048,0.8354383915377708,0.7968020592378257,0.5772901399577766,0.7207410669737165,0.7979340770315322,0.831735245703335,0.7844463814779826,-0.9130734334229347,0.7828555439154191,0.5377369078406921,0.6594847800917141,0.7935404155082709,0.6660628311904485,0.6491401853143465,0.8371915116042218,-0.7217385592687431,0.8419017646319156,0.507588722741787,0.9278333489408144,0.7734593249680993,0.7906146502504311,0.6791282920470009,0.8021636121519196,0.8623095832207327,0.5799483296867342,0.8129029463450287,0.9302397734903525,0.8958697401945601,-0.12245317745165775,0.7137149568162027,0.8781390072219007,0.6760962243814284,0.6294217268342601,0.8989504323402647,0.7592990668993524,0.7212796577971543,0.9019142241915025,0.8608292321337834,0.8055613459831062,0.828291879238906,0.7248217600060414,0.8007645591816946,0.7638852081811721,0.8265780861806944,0.7200493318432699
ADANIENT.NS,0.8936470907574364,1.0,0.6299106397317634,0.8794392242074867,0.8993331314229673,0.9138876185234386,0.9360169034841693,0.8753713287905484,0.8659128139813177,0.800939028743813,0.7491718350210602,0.8057435723003933,0.9163019844549218,0.9109950636983734,0.6170303433737948,0.7407844296510434,0.9217888474032014,0.7592964592044421,0.6027545853509004,0.5860674045952308,0.6113216264690301,0.8524834864833817,0.8416520133592672,0.815350898044891,0.9333076244133364,0.7873586691119391,0.8811291132966627,0.8454794227583713,0.754237950986772,0.8446983669365414,0.7505561727665186,0.6447355387844828,0.9092813573386105,0.8029040307863393,0.9406201476172835,0.76578398933344,0.8608077771340056,0.8821469850964818,0.9200089889831318,0.8602743460936008,0.8497206474105453,0.48089467368361977,0.8414519603629683,0.875873070385332,0.8604250731582487,0.5845379293636337,0.9216760977460641,0.8983063379139673,0.9034604527784692,0.897636843005347,0.5528074114843747,0.7580623595350133,0.9067135271868129,0.9255623272918408,0.7345012792879304,0.8060770949705867,0.7484914291635953,0.8662688002902348,0.8066808130621181,-0.9325066313543768,0.7767022917836542,0.6328301358722754,0.7749094469174971,0.8549154946220413,0.7309378182147741,0.5481731228124933,0.8728325532392898,-0.6871471712242991,0.8389728186313812,0.5326940152173172,0.8979438372194412,0.7726604344848458,0.7849091181262373,0.5982875461421383,0.8130844754077791,0.9070497784366123,0.6213106547616638,0.8576053217215326,0.945411453444321,0.9735547034755382,-0.2456210926276187,0.7934706452591943,0.8604265692639705,0.7390562015870807,0.7813836561952877,0.695367739401142,0.8120899086743276,0.6535653331581469,0.9389862861514965,0.8751793676641746,0.8505066481891516,0.8794296019403303,0.688647009727991,0.8438780018010028,0.8096061958406588,0.8029816905285232,0.6902269412644535
APOLLOTYRE.NS,0.6915913784707222,0.6299106397317634,1.0,0.7197474482814596,0.6530067027243105,0.6692634814694602,0.5856842128465738,0.726004081749007,0.656432587090088,0.5681864026130604,0.6241556746315046,0.48351012580185126,0.6473544268477174,0.7924831504713047,0.5968519964163866,0.6555935803839602,0.6317705135801023,0.6715053444709325,0.3923410521500791,0.8424982155357026,0.5511812415462504,0.6614626259478642,0.6238216410084872,0.698577976124048,0.6815278159012886,0.5934459197991613,0.7115500018321871,0.5932072659995148,0.5410001921067714,0.6377437004544926,0.4806754163652724,0.5941965343180727,0.680415374830904,0.6225542273303885,0.6953869768215165,0.6869695265186849,0.6805269701054687,0.655567999313842,0.6296120991625096,0.5401358860440677,0.7160880103234588,0.45500571453686056,0.6536672090803662,0.6854598346434064,0.6404193847731823,0.8353120177971687,0.6416841731130416,0.6789123285196859,0.6190537274259391,0.6914442819811746,0.3799044778419719,0.6899025952144986,0.5648942671898078,0.5194748818057005,0.4935112806518811,0.591850442918559,0.5967785011408265,0.6173965435744776,0.6984484009596227,-0.749160000047875,0.5263881633789099,0.45986149035225693,0.4926702729616785,0.48069783298274593,0.504584562696814,0.6108796890423481,0.6430327706274859,-0.7316348908898617,0.6425698846016511,0.3914630137307158,0.6606180273945232,0.7205435984907442,0.574795133284515,0.36291123538190334,0.7670835229915052,0.655996717786989,0.6153990216240711,0.8214114746917082,0.7273088651783265,0.6922114841016171,-0.2615993727928365,0.5719031006541878,0.6897603385078962,0.5167917072203279,0.5918117198512782,0.5861834357815211,0.5172306044356441,0.6234628402057436,0.7215696618773924,0.7225661646779997,0.5918895936277032,0.6652492039593674,0.9076498258031728,0.5637631951265422,0.5353931579249399,0.6460709542707214,0.7526712358468931
ASHOKLEY.NS,0.8868301963098875,0.8794392242074867,0.7197474482814596,1.0,0.8246826379297721,0.9301736123991191,0.8073679845741528,0.8384444772494792,0.8725542546340217,0.7655540825733488,0.8234670051276592,0.7204745027162925,0.8269042496727007,0.9375536584566267,0.7291014479311361,0.8226909063911011,0.8742577621491217,0.8050983499059784,0.6054580347833322,0.7373498595627703,0.7334708740890705,0.8484958896387338,0.8014687591685075,0.8658623763809278,0.9005455379908731,0.7506814882481583,0.9332225290858838,0.835981149440671,0.7265261909797439,0.891329871371067,0.6521141536565934,0.7124638207801011,0.862714897815109,0.734085963289516,0.8663633221206765,0.8452429922153734,0.8620932411081081,0.8200117131835819,0.8483539789936201,0.8051804696235599,0.8838031771472704,0.5653590807536817,0.7951811711546608,0.85647170744073,0.7925611589359328,0.5953568194449518,0.802401154573482,0.8321543259116523,0.8322361814008239,0.8691977779159452,0.556201807660922,0.8190097573152936,0.8595875812648945,0.7723726802448919,0.7466733493748827,0.7583812567695508,0.84734515010177,0.8120108281234494,0.768662271663284,-0.9428748783648595,0.7208596461969518,0.6697164636345748,0.661454530206518,0.6915349958385801,0.7106959004227006,0.7693718391963175,0.9480433805396582,-0.7767437531720659,0.8493270954409102,0.5739692624884176,0.8274441835012794,0.8151395564762732,0.7570145560378274,0.5863183023229253,0.7729396131166568,0.869682483581188,0.6139404124884447,0.8361030098376535,0.9491239113160391,0.9005237150427379,-0.3982847325483727,0.7866947055893263,0.8489422194134735,0.7511511640789107,0.7426334150572599,0.6920391624370483,0.748701536211548,0.7739322656012477,0.8980610364152695,0.8983848894739255,0.7569320266686095,0.864466885608483,0.8010849146720266,0.8202291255374243,0.8002247869227601,0.7601462274427963,0.8030214438468044
ASIANPAINT.NS,0.86100166765085,0.8993331314229673,0.6530067027243105,0.8246826379297721,1.0,0.8350788139797649,0.9004705573860385,0.852187962550267,0.8314814590753817,0.7578971827175951,0.7441884611837495,0.7358291343191377,0.9046473408946661,0.8770774430381656,0.5898048919574455,0.7749645860676674,0.9512316436821012,0.7506568669272172,0.6453709182128851,0.5819533659424817,0.6513060339667897,0.8467444375905275,0.844039113297787,0.8010423232397577,0.9003190648512386,0.8885720682593695,0.8702337042196742,0.8126656345938598,0.7133910043934547,0.7953370174055415,0.8871865490079598,0.6281204261170293,0.8999539290111572,0.6961196274793277,0.9292254128109186,0.7572287560941697,0.8980788349770142,0.8949543323251999,0.9112893137169706,0.8390856554643455,0.8415312586183809,0.4832410043074096,0.765358189087276,0.8788198073808261,0.7898577452660631,0.5946398154194662,0.9402511366083401,0.8986523532826752,0.8497387992598987,0.8204556278407635,0.46984912312397187,0.7637242222909011,0.9078187570718717,0.8531896684286755,0.7037358343081321,0.9058150407835628,0.6945694368337281,0.8591842230418433,0.743829545605537,-0.9238289471532064,0.7756576511503988,0.6578484748644949,0.7174456447519587,0.8605081453559142,0.7528578126304044,0.5010078128985468,0.8622097001622372,-0.7904216158370925,0.8792951978697954,0.6394815577957285,0.9255982170863998,0.7842917774891845,0.7566642623699616,0.5716195898294975,0.7904091043225145,0.9342780462927508,0.5604022908592433,0.8430636864225427,0.8680464170533643,0.9113916530721018,-0.09185780774848952,0.7806373495708777,0.9348250045059966,0.7937038776998041,0.6926250836431056,0.6922283307685579,0.8411090357184317,0.62702757443814,0.9169948986639571,0.8231178747516813,0.8703936638717222,0.9456119145437601,0.7139619148949233,0.8392829819137084,0.7205882034520505,0.7628646352492545,0.6658031393039283
AUROPHARMA.NS,0.8743642135414091,0.9138876185234387,0.6692634814694604,0.9301736123991191,0.8350788139797649,1.0,0.8216069736091745,0.8915436786922627,0.9002102985411506,0.7576932728361216,0.8056456986125066,0.819943429858847,0.8273826099542326,0.9349656193927911,0.7069222150732938,0.8443309147200327,0.8931626174701552,0.7530832401464564,0.6253319137596596,0.6968257654744257,0.753161039321273,0.8184869198407021,0.8251264837719829,0.8608639899060351,0.9011241601504467,0.7765737547340189,0.9262516617900347,0.8656322159945687,0.711001976735649,0.9033263453937888,0.6904970540363501,0.6795603773300434,0.8430391951883264,0.6855589912402009,0.8485832459774832,0.7954927936664306,0.868495260621674,0.8284338973419965,0.8694759843311047,0.8535961424630893,0.8459557305965522,0.5164345641523167,0.8400567249729941,0.8624714439393052,0.7581204748575106,0.5146001385363722,0.8659442027265407,0.8824909537224529,0.8613281749272275,0.8965156398814933,0.6054512100753942,0.8649420200455513,0.9032366565902906,0.8703191220793085,0.7120581069137256,0.7834855510057489,0.8305647244228463,0.8768590627556886,0.7799869253503606,-0.9311618691022673,0.768110746043918,0.6307743663839088,0.6636261903277146,0.7920265445658016,0.713459379820775,0.6769491232268032,0.8945705937094242,-0.7082168713326187,0.8165185623114374,0.4832822609288431,0.8512730708811913,0.8108935071167319,0.8268159956643671,0.5353767698779186,0.8250475782079185,0.8882419335316001,0.48546006724491975,0.8115374134197585,0.9628568850523922,0.8925018945727549,-0.30556167612367613,0.7568697814423638,0.8335279547046573,0.685846915009126,0.7599821207981701,0.6847034357223181,0.8002120425406682,0.7343675443148555,0.8873046198067478,0.8952057152042423,0.7856623871688083,0.836034983442529,0.767139477398655,0.8230828539216285,0.8149851147884791,0.7401499711046011,0.8069421884724821
AXISBANK.NS,0.8104201897506838,0.9360169034841693,0.5856842128465738,0.8073679845741527,0.9004705573860385,0.8216069736091745,1.0,0.8273755954845847,0.809868433310645,0.7644185564290763,0.7065292926047373,0.6921200139927098,0.8473903489376167,0.8466972919687865,0.6267070159725864,0.6990917837255061,0.8643492068207271,0.6619966354960272,0.5137304606941221,0.6200180330137816,0.6218386831856121,0.740120882201386,0.7949389092138476,0.7172050311284218,0.8885833454786028,0.7820091465984105,0.8384981575900678,0.7987919273641488,0.6068015033281401,0.7689548528335095,0.8202026591070253,0.6050272017955851,0.854503432515317,0.6770249741984948,0.9499018930697689,0.6448760597591998,0.7912821543947539,0.8430698936821486,0.9168798560919618,0.8181856176829242,0.7937017304165811,0.4240870723621468,0.7049298445502664,0.7727202800346358,0.7566036578887023,0.5909136820640112,0.9126655528967061,0.8220036729396023,0.8863873071652304,0.8111001046579448,0.4682745036565935,0.6943958028809343,0.874955670204108,0.9196190303224939,0.7304139391843033,0.8102297742415597,0.6420213977453088,0.7923728678374793,0.7399859376472235,-0.8617792046361692,0.6710702546804336,0.6158576899869933,0.7674560628092792,0.8762482360623398,0.6723058491078807,0.46293142386192065,0.8049073796086568,-0.6280556501829879,0.8214335612260126,0.5363793569781317,0.8695436792357925,0.7566384586796039,0.6774496014620419,0.4645377723965897,0.6663777486403579,0.8599322196238927,0.5866966119680155,0.8444604656747756,0.8687342241874653,0.9556496048988535,-0.13866872552534473,0.7943744470552081,0.8726130602022918,0.7371271522832349,0.7569854292106598,0.6329129039943883,0.7900575983975255,0.6374737738509374,0.8931384853934028,0.7553400185339646,0.8398783412928252,0.838201880937727,0.664982883626237,0.7257594901499682,0.7540532336678191,0.7033499655821084,0.6489152174048173
BAJFINANCE.NS,0.8121262310660138,0.8753713287905484,0.726004081749007,0.8384444772494791,0.8521879625502669,0.8915436786922627,0.8273755954845847,1.0,0.855826170513669,0.7259997510436833,0.7471556194692316,0.7755458753259907,0.823874882509002,0.9141844065881091,0.7667281583777817,0.7654013321506774,0.8326279361519362,0.7808464056359574,0.5902184529999249,0.7222664310334057,0.7659490720598562,0.7893919523322274,0.8292058838818465,0.8040094378188247,0.8627590253748624,0.8057188397264854,0.9088097487662202,0.7564086768629121,0.7424799558054737,0.8439207914313509,0.7396546283700672,0.725284279392175,0.8208999371379568,0.6387102204148933,0.8734414988427205,0.7049641127359667,0.8562276558964518,0.8275828716577717,0.8737576208035975,0.8450335729015586,0.8354865953456919,0.5528871372181685,0.8841978378906599,0.8188783441418993,0.7208285847666025,0.5673698748493594,0.8847603540975884,0.8959050937528718,0.8327625534284265,0.806739548694542,0.534675366388019,0.8077270042053402,0.8492690393206164,0.8357552517402228,0.6661893600008206,0.7703628705634387,0.7489310735638532,0.8739488321115578,0.8011379300419211,-0.9212510540698267,0.8406599546355026,0.6246941127912775,0.7143636557243492,0.7909939932637501,0.793846042453122,0.5447956708042493,0.8167284995035586,-0.7726679808613567,0.8288775764461412,0.5195622587870572,0.819748406710278,0.8555037865581611,0.825525376018717,0.5463441578862054,0.8166561783454873,0.8655015814144057,0.5286600556192331,0.7992502792480701,0.9182069859043404,0.872438792959133,-0.282898257798796,0.7934486149550242,0.8334404629647122,0.7201681292003287,0.815873999205195,0.6716911019167848,0.801977357952604,0.7774365463558921,0.9061993056504865,0.7978659627316919,0.8077314560889507,0.8781275727600513,0.8131718648250358,0.7520986746888506,0.7667979548166692,0.765128085208019,0.795635405878666
BATAINDIA.NS,0.9302670179442736,0.8659128139813177,0.656432587090088,0.8725542546340217,0.8314814590753816,0.9002102985411508,0.809868433310645,0.855826170513669,1.0,0.7570535321131862,0.7803595400558123,0.795634818552833,0.8630470090676757,0.9243339117788023,0.7650241901250444,0.7653933937818858,0.857022444303012,0.7784530707205561,0.549843320535465,0.7396937589897671,0.8144993090938496,0.8581391765233977,0.8193115492414141,0.8042578735148118,0.9154860531914116,0.7490148687184476,0.8911121753385853,0.7540904860712541,0.7185910650453423,0.7482193321610253,0.7120674999835404,0.6781833931724762,0.7971844144781701,0.6634647538109638,0.8720758524331281,0.7831818348492543,0.9227609036057505,0.8226704598592459,0.8868584771511343,0.8613930790591364,0.8028005919691802,0.47730882524247614,0.7794209273483934,0.8993425954610618,0.7800254878053046,0.5301213580632299,0.8450687350213887,0.8933000371512053,0.8245542949745535,0.7660384609051921,0.5470975095992756,0.8877984800690734,0.8162220273430582,0.8185948085629621,0.6385599623966335,0.7300160172276127,0.6991447439814336,0.7583751157392311,0.7551614368931074,-0.9069223875011416,0.7412525495261786,0.6198093747627981,0.6384328181035286,0.7738416901078948,0.7140827994381092,0.5431876041201045,0.8350112559742309,-0.7331764590125591,0.8021792050255531,0.4618052084233592,0.8888634741681228,0.811722741808717,0.7729340339091095,0.6366618065397881,0.7902299422252268,0.873293247345761,0.5206394033077194,0.7536178652231751,0.9416375973253619,0.8914317472618277,-0.09042640345755833,0.7395625716287637,0.8360119418021184,0.6930651690974893,0.6856833351988951,0.847275020900254,0.7407471339632813,0.818872659489538,0.8776084038552185,0.8190269284879081,0.8040685444826047,0.7883397904305599,0.7433859256317078,0.7569915801397049,0.7554115830053679,0.7512575833505375,0.8164941466782358
BDL.NS,0.7369272960342992,0.8009390287438131,0.5681864026130604,0.7655540825733487,0.7578971827175951,0.7576932728361216,0.7644185564290763,0.7259997510436833,0.7570535321131863,1.0,0.7253777471127089,0.719964759400726,0.8576150656423333,0.7820239508468307,0.4562297166896645,0.6058609416795042,0.7110729761952893,0.8772507891908703,0.4120059676945974,0.49073309231432327,0.48662290030001365,0.7405087089733494,0.6171366442163843,0.6453635776675198,0.7356935788859662,0.6326008967264507,0.7586430306539649,0.651676471213529,0.7172381417342781,0.7744028810123447,0.7437190286423985,0.4703631347256125,0.7635300341560998,0.5659029047880869,0.8372524747516166,0.6761359831595896,0.742801482670088,0.7529055858836377,0.7868106539384971,0.7153816571992957,0.9216182542169434,0.3439055216563068,0.7332458269250812,0.7502036291155374,0.7100991907165132,0.4565581045792533,0.7792368477986205,0.7724622419004347,0.7288465458775166,0.6869317265581106,0.4350643489378954,0.5664276588523093,0.7585957068200949,0.8079197918219159,0.6734203024949923,0.6347980981536133,0.6632754597482731,0.7034816032627417,0.6358272634322341,-0.7988687621488657,0.7301353591007269,0.8148797910998417,0.5748792905463005,0.7119181714642405,0.8728195912533424,0.5814035455640038,0.750513485640697,-0.6226970328597244,0.677451303140239,0.37775648493320446,0.7963563466380129,0.5903884269921336,0.7855846793659838,0.7016311236502063,0.7133569768834426,0.7650610249642539,0.5127467787446115,0.7220405134336997,0.7840115680245371,0.7998602389805017,-0.1514121317391348,0.5866090152606852,0.6817147551539467,0.6105533752490272,0.7369582991018471,0.5176428190489625,0.6573170096978556,0.50642023970268,0.8147865396488595,0.8254164760009932,0.7078012097306862,0.7809334190568529,0.6373901902866471,0.6833549297665136,0.6203331040475742,0.6040098705408934,0.5893816164654155
