,AARTIIND.NS,ADANIENT.NS,APOLLOTYRE.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJFINANCE.NS,BATAINDIA.NS,BDL.NS,BEML.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CDSL.NS,CESC.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,DIXON.NS,DRREDDY.NS,EICHERMOT.NS,GODREJPROP.NS,GOLDBEES.NS,GRSE.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFCFIRSTB.NS,IEX.NS,IIFL.NS,INDIGO.NS,INDUSTOWER.NS,INFY.NS,IRCON.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LALPATHLAB.NS,LAURUSLABS.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MCX.NS,MON100.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NESTLEIND.NS,NIFTYBEES.NS,OBEROIRLTY.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PIIND.NS,POLYCAB.NS,POONAWALLA.NS,PRESTIGE.NS,RAYMOND.NS,RELIANCE.NS,RITES.NS,RVNL.NS,SAIL.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,SUZLON.NS,TATACHEM.NS,TATACOMM.NS,TATAELXSI.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRIDENT.NS,TVSMOTOR.NS,VOLTAS.NS,WIPRO.NS,ZENSARTECH.NS
AARTIIND.NS,1.0,0.3652199129707117,0.7329288432787786,0.46831359483121426,0.4607731039616821,0.5062316172761178,0.6719965122234038,0.6067760262381475,0.586706850508362,0.13083702491403512,0.4014073531844547,0.3680665500399899,0.5373799708747424,0.5352231046216579,0.6270500272986307,0.5478729529665288,0.4842636839235584,0.47983638085741426,0.4944614261178523,0.422569755900954,0.41744400084424277,0.4642336034218826,0.3509426729597047,0.4846404443659505,0.5108650624492774,0.5072944421998711,0.6225951954889909,0.795395820994778,0.44409710445162653,0.6395581869081807,0.4996138736257924,0.5772672819739526,0.5577182407773092,0.48668012124647597,0.5821908459894896,0.5331679616902645,0.786636573858116,0.539193474274499,0.6444812602686043,0.5099744980658171,0.6037950000812372,0.41865293902313194,0.4664895750262805,0.4863861742021799,0.495666011098011,0.3807661360371642,0.4279638717431691,0.6451618051836546,0.629025220372056,0.3528114461359497,0.16329703095377124,0.7708143796932106,0.7541460499363705,0.5680183914315089,0.55035253253175,0.6068456294470066,0.6612597277173892,0.4899452255335763,0.46472528406859,-0.6247010899657512,0.34733781287790716,0.4435643537379474,0.5883985695997996,0.6440310212284763,0.503335674023816,0.629735420201923,0.38284309728629035,0.3650788530179782,0.4692157726538713,0.579689060936365,0.6447230176116413,0.4261248821033586,0.33017080857725717,0.46228727573607004,0.39799008493102217,0.6652563775264889,0.4509670187650712,0.35096455376052993,0.5453384401811145,0.5313796184086388,0.6350480941388492,0.5748727145075363,0.562078494562332,0.5436307062193313,0.3810721503745433,0.5634248527297051,0.7810762013014944,0.3048384391714939,0.5986546596311169,0.5023257994616178,0.6131979310158592,0.41900110676386,0.40343662225311167,0.6291308434557453,0.5739422216206896,0.6749486866375284,0.44879420176210166
ADANIENT.NS,0.36521991297071177,1.0,0.7732524915642952,0.7026431089674959,0.6174859909873105,0.6047049394964376,0.7294124651841872,0.7646563859511286,0.7513728620347636,0.2766766502987021,0.5327270505484272,0.4941735999726363,0.7146294303211216,0.6648310397899911,0.7367161017129438,0.7308127569676895,0.6008349676957383,0.6294479275101826,0.5457582133378559,0.5775275077190953,0.5460709940168357,0.7422382140236088,0.6382967763164596,0.6283563555573171,0.748708100521172,0.5329498089569376,0.6624307277676625,0.7148922729993765,0.5699937483302092,0.7729268328472267,0.736740865463415,0.7056789269313479,0.821396876949049,0.41622774269034823,0.784538761847192,0.7830756245333014,0.6944605838764868,0.8451406703746689,0.7902400071114231,0.8273761334600512,0.6022373075028626,0.6936621952199272,0.5739291229311069,0.8238922549675819,0.7757800455195186,0.5304880387230634,0.7177111519720748,0.6382988018137478,0.7825849777180519,0.5297048897175456,0.2505509533530615,0.6268245884616764,0.6145477851806996,0.7439526177143028,0.6597918932124761,0.7038651057161599,0.6785613013839742,0.5897470375409556,0.731573924270762,-0.7897235090855022,0.4679519567431458,0.44397311915303683,0.7713752290053085,0.7691838327951498,0.7088358697515499,0.7311548477451462,0.8060901463476471,0.42044312919542765,0.7654558659181601,0.6317540133701097,0.6498881042647523,0.599282282923866,0.45340878467475426,0.7324666778260298,0.5637537654208165,0.6549756381783673,0.5343131273229244,0.5626489308235072,0.7047020508507295,0.7241044687681697,0.5947959785993411,0.7275905825554276,0.676976487368158,0.7087867541833923,0.5627585699490649,0.7700757229393462,0.3000706695794075,0.810572003239322,0.6607808025866577,0.7375316756762389,0.6436373899207473,0.5659403520799117,0.4365532606400102,0.8193876892729874,0.7270577864207665,0.6706433052359115,0.2716882730880245
APOLLOTYRE.NS,0.7329288432787786,0.7732524915642952,1.0,0.8733631293892863,0.7363959770149495,0.7765107726790396,0.9109634036443418,0.9505413583222901,0.9204649812688583,0.2460902883103906,0.7629453298758682,0.6724733446773974,0.8823094912292747,0.7678706178663256,0.9210129198214831,0.9151169642970068,0.7949673578837751,0.8143140095574829,0.6723065693353504,0.7867766282268908,0.7392685769978956,0.7854291785142504,0.7157473341147617,0.7894763250844632,0.863526081994183,0.6897504808870558,0.85611276546929,0.9582954812639024,0.7707640477038936,0.9342794568143523,0.7043642367085592,0.9300285548227138,0.9017851551952754,0.6413772548766946,0.9250144294824082,0.8825851301428947,0.918146592604491,0.9182701773007349,0.9435610250012173,0.8898491033644609,0.8270072343173126,0.7913382083236411,0.7742397385349697,0.8592574633683627,0.8721165762478775,0.7209841098274427,0.7386963282557139,0.8838927644172614,0.9497636331007796,0.7343604998589992,0.29581925340388493,0.9199185985321537,0.8929000432959788,0.8584041482056409,0.8539146433754864,0.8742418548663843,0.8810246475479437,0.7106554742977926,0.8276365005146444,-0.9356804957777116,0.5710193139755398,0.6394915780862739,0.8988043964152964,0.9223737378472607,0.8654547291115715,0.8012700282346273,0.7229650734432407,0.5196146868074041,0.7982394997705183,0.8282651331138245,0.8315382907490768,0.8299405691005604,0.6071420402622759,0.8385372986949711,0.7641494683710838,0.8960034146441531,0.7227936365420723,0.7218842670792964,0.8620971239448766,0.9166256539215352,0.821223514452477,0.9167335376718213,0.8563471357594634,0.8506061694268724,0.6752136065475476,0.9142219246194438,0.5675674567681411,0.6224527804583687,0.8325271240772046,0.8871823554976913,0.900782764368222,0.7336351752826097,0.6319466207179442,0.9095302405155221,0.9242525973904967,0.907422590482612,0.49700603015433314
ASHOKLEY.NS,0.46831359483121426,0.7026431089674958,0.8733631293892863,1.0,0.7356755596443162,0.7511682996858091,0.8331835426721248,0.8883698508433675,0.8712260743061111,0.37114418116294684,0.7537183564706008,0.8268749045828413,0.8226679926930793,0.7085627862169169,0.8633825596588659,0.9094226051552167,0.6950905456647211,0.8861132951116266,0.5696619561933544,0.910324998349424,0.6658612122961496,0.6900701004090914,0.7762526686561579,0.8337525181018557,0.8680495163075954,0.5766613520720458,0.8183109520896236,0.8359784059711372,0.6437627408292946,0.9185961096829758,0.6281748715642895,0.8529812218261926,0.873909316711716,0.4924822054808262,0.8945413029144411,0.8218197433692607,0.8365659430104386,0.8514903101330467,0.8564912239277501,0.8457232720726201,0.7680763752069103,0.7661981246953292,0.7262097189161951,0.8138759449071642,0.8595559965844538,0.6980747604733709,0.8001839039391662,0.8441778726004644,0.8132621937198911,0.7462798711158206,0.43967240739227414,0.795784513872107,0.7377419830393972,0.717680872112382,0.8892615859171877,0.7752963438553441,0.8281750770844124,0.6888611188009411,0.8470023007314622,-0.871351718419694,0.45502842917756653,0.4980110109861895,0.876046133233684,0.7826018990841782,0.7861676736303403,0.6617713267799189,0.6552263174968598,0.46533050375262663,0.7647424836792335,0.7043007226645616,0.7561303548136694,0.8784057906619276,0.606106401080859,0.8077876128773442,0.8619712130441259,0.7701179820518477,0.7615690239807922,0.7806799885475472,0.904814341903447,0.9080674196960739,0.749893225424715,0.8825467905011358,0.8453251950445381,0.8380783875257652,0.6792006679369661,0.8218039943743513,0.4097495441955191,0.6367844479853273,0.8639086695156113,0.8850996490320132,0.8451363517773346,0.7847561514031155,0.6133442837034774,0.7894999513120278,0.8592604790833085,0.8594076545928551,0.41353928212277136
ASIANPAINT.NS,0.46077310396168214,0.6174859909873105,0.7363959770149495,0.7356755596443162,1.0,0.6893932453019493,0.6916690130651366,0.8440062012142909,0.7620139659918923,0.23359514278019633,0.6017005972103201,0.5749634334771334,0.6666479099346481,0.8008682293424514,0.7546427552908632,0.684183850866076,0.6168049486480163,0.7541415861202755,0.6127318612106583,0.7393562184692108,0.605012603926947,0.6375052180564126,0.6728306243456261,0.6811572518224083,0.7285692912850007,0.5530794058860364,0.6761819677262864,0.773072222421347,0.5838475664639518,0.7510331538107629,0.5158764410727243,0.7672804235161622,0.7865992657841709,0.5260682193832972,0.7867497011139399,0.8022457965767309,0.7024553884884391,0.7540709168112739,0.8190962439273535,0.6955283684575033,0.6729835400738701,0.7863452298526967,0.5974339050170564,0.6940547153923337,0.7146518296752251,0.6406179192184102,0.7530416156865826,0.7744651438169065,0.7350439709621266,0.5617685961471063,0.29956991318933834,0.6780053321030061,0.6676017094943011,0.6417275635620422,0.7183749867183113,0.692600223684986,0.6361072272248444,0.5391855697136677,0.6689108749989777,-0.7800195734406434,0.4308222434600811,0.48159020363656746,0.7910926337047757,0.7810900535606228,0.7491746928949464,0.5483566064231078,0.659486897874517,0.8716406151415133,0.6403177032190676,0.6502886447096214,0.6112324399508728,0.650098604204893,0.45489148025709863,0.7062964747818027,0.6595358097089448,0.7232504997434159,0.5768835507414029,0.6176370843720497,0.7934502819288868,0.7146730710000457,0.6206987711870999,0.7614347821405222,0.7291608012375751,0.6997675873231165,0.8331451703226608,0.7539949426422078,0.3210132035948755,0.46814167843385357,0.7239461581111288,0.716807204674189,0.7294316782206209,0.6275122688992539,0.5250434670974672,0.7201421055091074,0.7589552141337187,0.6821319569132256,0.33238603560165136
AUROPHARMA.NS,0.5062316172761178,0.6047049394964374,0.7765107726790396,0.7511682996858091,0.6893932453019493,1.0,0.7631890147209489,0.8000487890214896,0.8701995607186949,0.22957272547726776,0.5677228947158794,0.6916083788144803,0.7815098758856818,0.6247078008025442,0.8220538194925365,0.8856343434296349,0.7266382526091529,0.812326369413251,0.527001556073662,0.6768184446108728,0.6706450605904429,0.5710148868911886,0.5462773529803583,0.751354268898784,0.6490295582693055,0.5663903650121818,0.8366743917734787,0.7681981524632924,0.6514518503075342,0.7719184325998452,0.6129329923911097,0.7752194728463379,0.7872224352822687,0.5728031267038592,0.8274747990736975,0.7001220581525209,0.7141121960756769,0.7312257629616554,0.8066299926546233,0.7382774979077253,0.7175334924870082,0.758790239113745,0.8038787169577056,0.7127658760933338,0.6873388878423962,0.6262819534106303,0.6110350717331167,0.7032767820341546,0.7400142678560131,0.6161850181903895,0.3010447873068439,0.8871614351742243,0.6749086976480569,0.6608759414391354,0.7623323489290872,0.7773498713643847,0.7705246297223401,0.6367895264749506,0.7172809024741021,-0.8119531018640522,0.35368087505098494,0.5267824086864967,0.7461202490783151,0.6959503964446144,0.8694556832130368,0.4723490371119131,0.5083552808233992,0.34040168269003995,0.7735705733611725,0.6101790020713945,0.6558220139512412,0.7409282130739828,0.5577875826099464,0.7235963234714123,0.7031305705875041,0.6442905765203106,0.576975803720336,0.5915145221045509,0.7393269147071246,0.7821208574641848,0.6107168413980048,0.75002210839785,0.8540916651298835,0.8740699137857076,0.5937591279641075,0.7621628765020886,0.3737547550289163,0.6409150149861652,0.6963170048687468,0.7811640239146216,0.9310187490414242,0.7652603241664043,0.900270389459751,0.7509435718750229,0.8702209548394537,0.7050060837521883,0.43941250604154675
AXISBANK.NS,0.671996512223404,0.7294124651841872,0.9109634036443418,0.8331835426721248,0.6916690130651366,0.7631890147209489,1.0,0.9197339274755018,0.9240749315548411,0.30870199008941623,0.7219663457732287,0.7127265285465356,0.8662378804422959,0.7721194193222348,0.9217649408716349,0.8707949608692962,0.7765705175080085,0.7516219812979125,0.768567127013916,0.8002039282522361,0.6547346249702705,0.7801875811609805,0.6510362503211463,0.8242344141260112,0.8451508086880583,0.6815212077369968,0.835166946896724,0.9287800302808459,0.7586378817234658,0.9068406972737892,0.7736869633638273,0.8902336082795077,0.8992405746934028,0.7196726771919508,0.9395053117335916,0.8856035928904727,0.90800993538624,0.8778242302162002,0.9443499319090657,0.8576268421858991,0.8632666838908694,0.7033370786003715,0.7104649571326612,0.870006320294655,0.8452984726754686,0.6806402485125271,0.7498930789364778,0.9069294085959367,0.902448894213314,0.6531899890310062,0.33615608930159996,0.8351551393802054,0.8390089011639484,0.8437159612095025,0.8402365835798685,0.8970561077046816,0.8478906483122571,0.707576185889345,0.7945224490929835,-0.947973596328962,0.5870963218824378,0.6932205609757768,0.9182958969769005,0.9263041566420032,0.8363381893988506,0.8217755958066131,0.6749889183183128,0.4427367679634202,0.7410084858339626,0.8863075831079582,0.9237213271134221,0.7988832755171303,0.6253503425323654,0.8424862173585425,0.6995549736091999,0.87546120048783,0.6989658710174258,0.664036498495294,0.8863854060836922,0.8731140299833778,0.8198692669313608,0.891602009676974,0.8542206061931028,0.8326565277367055,0.6473923808898892,0.9166489217543378,0.7533988942819997,0.6260082550623712,0.8527794920057032,0.8501310754471403,0.8803299778255869,0.7374979700841656,0.5763687869366604,0.9480649209187638,0.8530793230790424,0.8700925744319187,0.6735991517450116
BAJFINANCE.NS,0.6067760262381475,0.7646563859511286,0.9505413583222901,0.8883698508433675,0.8440062012142909,0.8000487890214896,0.9197339274755018,1.0,0.9558985126781493,0.3078816477795241,0.8077018119586589,0.7210006108453744,0.8924986650382437,0.8392907824021081,0.9555779171183509,0.8999693417802085,0.8364331811052637,0.8553058768727453,0.7466633517769224,0.8413990702104241,0.7378087146131918,0.8287902299476841,0.7669679573822026,0.8089996015291621,0.8921613997067801,0.7469571853749436,0.8387932921429189,0.941656114230854,0.788858685137933,0.9439943696962975,0.7002041120196595,0.9443730423750248,0.9423789156740567,0.6919782613708553,0.9556019925462726,0.9159940487396702,0.8940026292868446,0.9341447447074069,0.9723114599369131,0.874763719737936,0.8517156425590948,0.8277056798784787,0.7659949219797448,0.9020759250337232,0.9077245912416343,0.8066181779030139,0.8114864715468691,0.9225898761902389,0.9580798941281519,0.785503573760489,0.3608847897382387,0.8583419419838377,0.8827850820318337,0.8795632464520707,0.9028906922195232,0.8931509236542361,0.8593987386420074,0.7123240066284128,0.866101708081183,-0.9673777313554858,0.6327880831297745,0.6414986185928373,0.9551124402284068,0.9498325303628791,0.9058651111608216,0.7717994457475161,0.7362672054887948,0.6208440811966404,0.7973445546990113,0.8753312625424701,0.8382298675965308,0.8583980162502588,0.6756827530870863,0.9029110986929169,0.7582158302676252,0.9114919722880908,0.7714355494805888,0.7794974853867417,0.9174408463508426,0.9122683105693193,0.8389306151356899,0.9413419740749549,0.8728483120341012,0.846399285036837,0.7712733825639418,0.9495515647247653,0.5382761897828515,0.612212413830702,0.8696090274059175,0.9218477514149415,0.9096865368151781,0.7335294322105955,0.6328180553119649,0.9231295307582548,0.9311063554310904,0.8798650858834645,0.49303740948272345
BATAINDIA.NS,0.5867068505083619,0.7513728620347635,0.9204649812688583,0.8712260743061111,0.7620139659918923,0.8701995607186948,0.924074931554841,0.9558985126781494,1.0,0.2919152172587899,0.7633530291518421,0.7722233773906674,0.8929800425105252,0.7743816314545554,0.9324805821126779,0.91778419437256,0.8538754762842227,0.8443575182610955,0.6967672418100439,0.8415949031526118,0.6966644938283159,0.7726909426426476,0.6565027930322934,0.8257871901049554,0.8605094308571463,0.7329610132780637,0.8475497603356487,0.9168869553229335,0.7835399952192277,0.9222397583165048,0.74946949129917,0.9036929705564803,0.8976976921463611,0.7010389862050225,0.9394812951232805,0.858921426740194,0.8532315596954457,0.8825807146540164,0.9371836130303087,0.8945510901777255,0.8191196402129313,0.7488651739408722,0.7940459235510697,0.9015012342501396,0.8447232374970264,0.7929537410721751,0.7473877009622738,0.8557919189065462,0.9099719532625178,0.7273118708167088,0.4157444763890448,0.8699086003768876,0.8600872696067287,0.874149142218536,0.8824174634796507,0.908824556746403,0.8731757308668161,0.7155818001302409,0.8226097154433919,-0.9502253379918161,0.6013135045469197,0.643117238886967,0.9258040570950298,0.8939216497095888,0.92549913833003,0.709577220695888,0.6313032860004524,0.468498636679756,0.8086816028319819,0.8304518332928239,0.8016019083467671,0.8641570521981112,0.7233427424885946,0.8802079023021229,0.7585561508122282,0.8474685185422021,0.7238746840973943,0.7334063925602934,0.8686370621359456,0.9031647485224757,0.8108401734352856,0.8833913811704435,0.8898100527742913,0.8687675617901296,0.7009554902265326,0.9409181987999568,0.5365103876601774,0.6954207080785696,0.8252140848209594,0.8744453845648296,0.927345359683158,0.7839046744252696,0.710962766731956,0.9026535983621473,0.932488204068422,0.8517560712066752,0.5235804080388342
BDL.NS,0.13083702491403512,0.27667665029870214,0.2460902883103906,0.37114418116294684,0.23359514278019633,0.22957272547726776,0.3087019900894163,0.3078816477795241,0.2919152172587899,1.0,0.33192781020376483,0.661957745618817,0.25559772907989237,0.28333096982586775,0.2853979294189229,0.24961948334746736,0.39377907930874373,0.23483486560383637,0.21043114816291436,0.40609936882080966,0.19864616902412172,0.32720946540885604,0.22156495578489388,0.30394940101845996,0.22203214093858034,0.20186044052626517,0.2638705953684098,0.3038179678778174,0.2770991008701395,0.42898046666539535,0.23112698818265717,0.26020939336170223,0.3010098925861457,0.25205959684097556,0.37090634917196597,0.28247127652687176,0.3304686375975113,0.33972893228666146,0.3979640784249871,0.20720001013783954,0.27078105633320537,0.2212699517615695,0.18534180147572776,0.273802977949523,0.35089489763316156,0.2051314253593527,0.43327528732582304,0.3250501882342547,0.3278216989457426,0.2623855733104546,0.2936455274273475,0.24290144081911852,0.2606490433124689,0.22431409156198906,0.5176790337887129,0.4373532847528194,0.42238775196279704,0.1214945273279929,0.4028315044140378,-0.3357699254861475,0.13916886230201547,0.3150068739539652,0.4415067697920929,0.2934778541462687,0.2972793003397312,0.27690382361574795,0.3573920636767173,0.07669327336113689,0.2343473499709302,0.24603098957138594,0.253534853898064,0.548271048059332,0.2009855364753532,0.2246512092823966,0.1693883373915252,0.2869535517894822,0.6950707389116918,0.16411773293598783,0.4585282812482846,0.2387758957730254,0.4453668706190489,0.35048678561947094,0.16591348914125528,0.2414459964911317,0.1181045708191844,0.217792714059073,0.3250265784825605,0.27563096071207827,0.587128231275066,0.3374390157745219,0.24196939661468103,0.1609964097784745,0.14420126805196312,0.27677198537831604,0.2894238244452019,0.28744295573303147,0.1977387901360824
