,AARTIIND.NS,ADANIENT.NS,ANGELONE.NS,APOLLOTYRE.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJFINANCE.NS,BATAINDIA.NS,BDL.NS,BEML.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CAMS.NS,CDSL.NS,CESC.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,DATAPATTNS.NS,DIXON.NS,DRREDDY.NS,EICHERMOT.NS,GODREJPROP.NS,GOLDBEES.NS,GRSE.NS,HAPPSTMNDS.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFCFIRSTB.NS,IEX.NS,IIFL.NS,INDIGO.NS,INDUSTOWER.NS,INFY.NS,IRCON.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LALPATHLAB.NS,LAURUSLABS.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MAXHEALTH.NS,MAZDOCK.NS,MCX.NS,MON100.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NESTLEIND.NS,NIFTYBEES.NS,OBEROIRLTY.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PIIND.NS,POLYCAB.NS,POONAWALLA.NS,PRESTIGE.NS,RAILTEL.NS,RAYMOND.NS,RELIANCE.NS,RITES.NS,RVNL.NS,SAIL.NS,SBICARD.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,SUZLON.NS,TATACHEM.NS,TATACOMM.NS,TATAELXSI.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRIDENT.NS,TVSMOTOR.NS,VOLTAS.NS,WIPRO.NS,ZENSARTECH.NS
AARTIIND.NS,1.0,0.3232200825474768,0.562614154576409,0.8962040613046244,0.4459338128909719,0.5825590848712325,0.25429088901330543,0.5434565254747423,0.5112609878240625,0.38691027863162114,0.2936932248813399,0.19563064356174453,0.43398563610919355,0.24407922580305147,0.38838932216423455,0.3735795564423566,0.4309891390093185,0.43412093099948124,0.4087662695064199,0.6820729465219864,0.35664948435343613,0.3560579448230968,0.49731802625656774,0.43794555384863487,0.4166880711691249,0.42329921421180133,0.3811596121894388,0.4430084241771235,0.2614720991004199,0.5547793902625208,0.40258143926592227,0.3975284823333051,0.6274880925389805,0.6095659044857875,0.32513645035992883,0.4762546761961086,0.5458867783822364,0.31385408712021573,0.6210295719147019,0.4897785641941267,0.44598708951310995,0.6592623072310168,0.6747944232172698,0.5229663749309409,0.5128813960014311,0.5488375574884127,0.32055098551750105,0.1544233051257801,0.5321401622601839,0.6354898349026575,0.49433455629828843,0.2418043422270822,0.16021502948720434,0.5038719005606075,0.5873294186717388,0.903329989243823,0.5033082236820359,0.3481671242590394,0.38309660478262153,0.46871056090968216,0.15465640525230337,0.21860796341638494,0.29910242433826484,0.44047682217021206,0.543518075720574,-0.6153602187085496,0.2512647300809574,0.38298340746431125,0.35693810183117375,0.5439679605250058,0.38013295656602836,0.5140239238828067,0.30599048276646074,-0.12381702956104765,0.44895990883195125,0.8431390759890147,0.2823793758215445,0.37368922183396586,0.39544174554262057,0.3887224671532793,0.5314166737613025,0.7084478984814698,0.5444828955221063,0.3264167862519067,0.35586589360204457,0.5514122690060642,0.5137542271077694,0.504348863068453,0.06349719376264319,0.32429153335879557,0.692840569358179,0.48410554217007656,0.2579520765515896,0.45514834898550605,0.580268368699634,0.5095027388305381,0.5159989987096464,0.473471111922053,0.38681736764265584,0.42820026926792265,0.273202038413098,0.32820248205128666,0.6485548599751584,0.4302572421424831,0.30456627172044104
ADANIENT.NS,0.3232200825474768,1.0,0.5808033152114135,0.47158662285936986,0.6951657359907203,0.4447797119612462,0.29711222388250413,0.48549051362068807,0.4113672187275514,0.5190837228251648,0.38659151335552905,0.18035176381962,0.4234709550715433,0.40745820833032564,0.38310191310030206,0.6701194403488141,0.5114556341959706,0.41842314826771737,0.31879868938393924,0.6004243402367074,0.31696424069588164,0.5649066836128284,0.44393386741529883,0.39293149938946437,0.5453015243190908,0.6529060292345295,0.5730110660398706,0.3573017420747897,0.7701021541709994,0.37625291405278216,0.31595246932378346,0.38527468169216605,0.6636288555402914,0.5401249691624439,0.43414478025718767,0.4693311928755521,0.5279335098421241,0.4115566214447555,0.5425448424008088,0.39315591529088256,0.48657220816994684,0.4380646183870971,0.6002248748401819,0.4249788973087526,0.47339232548177085,0.479050025344086,0.44264449565991854,0.2055174825794811,0.5834832145135442,0.48471036354595887,0.579892374817961,0.33547423363882806,0.17800089565443525,0.5105927053822626,0.5934144433867028,0.2663184044377731,0.4276316067380855,0.32340874151423843,0.2511805279113491,0.43664619121923537,0.2770800112738365,0.3057082675078034,0.8348273707531275,0.5230518159810265,0.5722325382592347,-0.6555463994785239,0.757079780802061,0.3235142574729263,0.36498941116279504,0.5676201572763818,0.37866181626772694,0.4809458969016802,0.28023589654406844,-0.12304985365602021,0.7149957915853723,0.37951725656412155,0.42101201376409786,0.25907126165260114,0.7033199990620451,0.49574441582586215,0.6509614824944063,0.4290953655521772,0.5045014652297541,0.3319547696322798,0.4177624233172374,0.4833440013337969,0.4194176610190768,0.5626391042180322,0.33581465677952194,0.7496254772382448,0.42101786267241703,0.481438842559625,0.5528534364387238,0.46799932638549474,0.511355923626739,0.42124742753013295,0.5723696962823908,0.504517939466194,0.5202373356043016,0.5095333617484575,0.44174173149950585,0.37619878557910785,0.6432245451666723,0.7698650059664337,0.22611233722919646
ANGELONE.NS,0.562614154576409,0.5808033152114134,1.0,0.7164528306770572,0.7082954361739578,0.6939473607764672,0.5553970341788627,0.8040241407900414,0.8908601912194887,0.5944881233093683,0.5745261302286869,0.31182943395619817,0.6904906807841498,0.6471101484234532,0.7008901567177498,0.5416997885732808,0.7170299621498197,0.8331853236207636,0.6118087208324141,0.7409418192717933,0.6684080611864158,0.6215712578343771,0.7680283808475373,0.8859029445079282,0.7992602282318728,0.7888172219871606,0.6304019425120184,0.6310620542146238,0.589316455820806,0.5252647603996197,0.5341310714130059,0.6211888936428972,0.8349583060511279,0.6315767723431214,0.582979241310469,0.7556533868980003,0.835948702019502,0.6621982029559617,0.8029051385776257,0.6629280402533113,0.7761260509034752,0.8047810765349837,0.865604367485803,0.7865583358852006,0.6286070718852835,0.7610388826216405,0.7581135581011335,0.5622015561227024,0.8466164594497819,0.6966182649448495,0.8025963301245734,0.6618778904953728,0.516324794056433,0.5681012313760734,0.6119483969340187,0.6799463369330917,0.8269362724244662,0.4965571045363088,0.7937829733499748,0.7937911042768083,0.5272332957885623,0.4187091344166184,0.6350542475626788,0.8077606705186169,0.8809293422833937,-0.8614777703922214,0.4535766678087987,0.37536701162158176,0.7289207099472239,0.8531872546439185,0.5927569128561426,0.7427013514858628,0.7063833532761606,0.022537973954602865,0.8088947420311412,0.7901820705738714,0.7418407113706031,0.5887540663448275,0.6745255655942043,0.7113988048915535,0.7007925410582992,0.8065807814766411,0.8557325692604789,0.4859688902754763,0.5813905738240522,0.8440473365375258,0.7112968182659297,0.8061874529033471,0.47487301090067,0.5881325011046428,0.783954869751977,0.8879442973419917,0.7079704717167529,0.5898616673203293,0.7747012577836141,0.7603407810035729,0.8470202213302206,0.7955391498039484,0.7910508595238691,0.7341739519447902,0.4730749365333949,0.6376890787591734,0.7288217687443789,0.8763574906658477,0.3173509102327456
APOLLOTYRE.NS,0.8962040613046244,0.47158662285936986,0.7164528306770572,1.0,0.6290035414790806,0.7003749966416322,0.39786839990763395,0.7044291585157134,0.7587278974808779,0.5028302190868955,0.48426266888047065,0.3992906286844995,0.6875383653995316,0.326615531817026,0.5944259180487373,0.5194131952977075,0.5942589264418593,0.5669107547461576,0.649497659696873,0.8568942309025924,0.41483030733645065,0.5600975123969018,0.7481792629415611,0.624339367105947,0.6232537337105591,0.6474925894072946,0.5293463286969069,0.642786253094077,0.3738327573021879,0.5529372524566024,0.5996696951754886,0.6205733465937291,0.8281072087141703,0.7679633132414176,0.5394470189511009,0.6748503245285251,0.6846179182483461,0.46385459616447977,0.8324019529268418,0.714699184753236,0.5546094170975794,0.8099114889781678,0.8566611269114576,0.7854353151456714,0.764262748960811,0.6581394734448268,0.4337170302305077,0.21526183197943524,0.6834439254453565,0.7993625768869865,0.6639029014258102,0.32759170147212735,0.1911464153103719,0.6688752645040483,0.6865500315511619,0.882259703761372,0.6552846057676766,0.6476567803952858,0.5224825687585926,0.6205260188618019,0.19711307260358102,0.42244565312563415,0.46858046279795657,0.5857692989897489,0.6495738820722728,-0.810584017164958,0.4049003745332531,0.5348912958061782,0.46056469246457016,0.7641840860099243,0.5265153478117945,0.7236188240830197,0.3820218806667943,-0.12686747714899393,0.6534027059414436,0.9174779592110558,0.3774228553313394,0.5054892724792581,0.6411551948140086,0.6343854970239492,0.7769852847974412,0.8992386377277447,0.6859567733465554,0.538994268372872,0.5908791102669259,0.7414549492923777,0.6690335135611412,0.6905426958372101,0.10399378857334297,0.40792111301216744,0.8527114467990968,0.6924275150687698,0.3768049991413702,0.6680167554390942,0.7536431976689518,0.639763389938614,0.7400051195262932,0.609204102965276,0.5177088062640727,0.6784321993340711,0.49788665708670765,0.5225666980610495,0.786088138348166,0.6462384901352985,0.4983865273944268
ASHOKLEY.NS,0.44593381289097184,0.6951657359907203,0.708295436173958,0.6290035414790806,1.0,0.5814394913510439,0.5011027175002885,0.6360750474343203,0.6326368342883528,0.6556887472010015,0.6927834661510484,0.2867670827214764,0.6326858285919195,0.524585242436671,0.5522069802191548,0.8610426655135233,0.5897592220864505,0.6821339849193032,0.4897052171242394,0.5568437509097968,0.4360241518978923,0.5407600987882336,0.7122901353337672,0.6322059543288875,0.7109001570919937,0.7526237363255208,0.8967685463499435,0.6375830638826238,0.8129881813497871,0.4738086786202486,0.5562154762690118,0.6495969544909133,0.7810483907485484,0.7065292299685463,0.38862451116539054,0.6091389115597377,0.6649708311452068,0.6137336507900055,0.7186143741424095,0.6261855585936551,0.7150500370593055,0.6717229087178745,0.789959448705574,0.7497681922771102,0.6175429325950744,0.7514965744613661,0.6566001204788773,0.3858967109703667,0.7060415717795945,0.6230369106011505,0.7685137219767274,0.42881621741137727,0.29058146752634567,0.6518968233161914,0.7811966503542795,0.5187205447977875,0.6725057789126497,0.4415252144836165,0.4753602897808543,0.607137980129068,0.3329432885365512,0.431590606728052,0.5899318269447654,0.7006907602033391,0.6465791649014929,-0.8502130149794599,0.43263266879209294,0.5680567168948989,0.5469526368096571,0.8209830869317913,0.6520807229302392,0.8161296950599333,0.4654210646914208,0.05040744487554221,0.8073405206853808,0.5983206775941879,0.5412102829594818,0.4668360918441786,0.661882461643017,0.7256245821855692,0.6294954257785084,0.5844128769672712,0.7532758185759697,0.38082441085833646,0.50188907490264,0.7313131111072507,0.6299962199735689,0.6996690966015303,0.37008101769149765,0.4589675650514502,0.6087562256838743,0.7277146492686032,0.6000935772629592,0.6292845787963992,0.6378832013693088,0.719801271282384,0.7931611529396221,0.6496383698751096,0.6426988847487499,0.669247840168292,0.6504552184903472,0.49457829736236053,0.7733794072492532,0.8416820286818701,0.4957341525335487
ASIANPAINT.NS,0.5825590848712325,0.44477971196124627,0.6939473607764671,0.7003749966416322,0.5814394913510439,1.0,0.4818795642159207,0.8650332013263766,0.7562744933763756,0.6277491746370416,0.5688151787934,0.36943428488080204,0.7126024709991348,0.6210963843929326,0.573983895968108,0.43674236540003314,0.7479490424452031,0.7294091879806173,0.4719991777929408,0.68879267932247,0.8027453925022568,0.5676400499809955,0.7706641649459925,0.7346365832578985,0.7704547892818427,0.6268511628318542,0.43176924059094496,0.6392696117893601,0.40405026064928123,0.9163931158619413,0.6856267308538737,0.5973744076527175,0.753269931217292,0.6004421202791838,0.5871850540613518,0.8617385597698926,0.8402291236041136,0.5061799686287408,0.7762128833839345,0.7422389393501805,0.8572222514915296,0.8911738132116278,0.8108299955862078,0.7552116862997549,0.7002032752364047,0.7039634639078619,0.6637985949401977,0.5414602165473539,0.8227959530324656,0.8515234797539769,0.7028437309206299,0.6355057292690975,0.546113090921535,0.7832448046477203,0.766950346244282,0.5865744330839529,0.8186418391972232,0.5617980419117633,0.5508940454780618,0.8485730235131285,0.5472389325710276,0.44379962266797235,0.41841305098934656,0.6562538389931959,0.7020829492693633,-0.7739990417742125,0.39575157951765333,0.5752954552689118,0.7411736712602147,0.7150971726673975,0.5478480710660518,0.6700804777371445,0.6500516227584004,-0.07896950397050032,0.6739108997599639,0.7903390585896217,0.6592387067818681,0.8047231365181494,0.5306771962968451,0.6738513272277018,0.7105756016453043,0.6982389848472148,0.8137886684689631,0.529874766707406,0.7292205382121156,0.7044319480324204,0.9438596966683961,0.6749533764024825,0.4438256532075483,0.5061419498250238,0.6907146239843841,0.6616087413010453,0.6051298547188844,0.6388946981024202,0.6149024236930025,0.6098448311927913,0.784448491567387,0.8116582345641563,0.742704610962442,0.734604056764801,0.4119946950765346,0.6403707263237134,0.6830347343101456,0.6742758242650472,0.4858195391209897
AUROPHARMA.NS,0.25429088901330543,0.2971122238825042,0.5553970341788627,0.39786839990763395,0.5011027175002885,0.4818795642159207,1.0,0.6217441506473035,0.5952989045381385,0.44484070304051326,0.5502948353962271,0.21114108195784703,0.5816123165625299,0.49801744274574583,0.6012482381722231,0.3077667595267048,0.5380263544750825,0.5107230441070509,0.488267551700581,0.44899654606422323,0.5144515567481288,0.4270159572393686,0.5364116830287408,0.6701067477940796,0.6831706858255354,0.5686905295238696,0.3992618620483127,0.8438774139630735,0.35647863994182355,0.3600930532526394,0.449433924519352,0.49347293811804305,0.6478101027596717,0.5847529196693889,0.3490115459470444,0.516121574352891,0.6228457088311555,0.7902934414924722,0.6156119098297342,0.49660478772119954,0.6140619273920264,0.5933569706169511,0.6563842237454892,0.6433197961386388,0.4969977966465555,0.6917736054855729,0.6741196593476753,0.4460972381457194,0.6447446514401889,0.5207016831164925,0.6993340437173671,0.5674534508835415,0.4232519928825711,0.39132545072906877,0.32869287373571643,0.48998889281002916,0.6603885096423135,0.3629947511982674,0.3185139078294728,0.5851046971191453,0.4174574973388192,0.6374108206084999,0.6019411158472207,0.728081511769622,0.6109204063949499,-0.6916882758117051,0.2896320178852974,0.27558679768424804,0.5511331149726798,0.6502012878882569,0.4439917124072108,0.5708865639329215,0.6306872351062188,0.10086593830353438,0.6120029359730105,0.3893103307060936,0.563654864515543,0.48036168359711584,0.41353101527459013,0.5411115430165115,0.41660733667482763,0.3741753627260744,0.7062315381848917,0.2757167938461163,0.4204854264863477,0.6256430829558038,0.6059096950230474,0.6090938500143418,0.40650632666161046,0.43268722785827285,0.43799205400904423,0.6440503743171788,0.6473188674323694,0.38901296119993084,0.4007840527940018,0.4681610703503001,0.7044168314548178,0.6163333718154074,0.6812548321049824,0.6528649871039928,0.543950844056533,0.42783850660812583,0.5064161476469209,0.6263517399207387,0.31601647086266604
AXISBANK.NS,0.5434565254747423,0.4854905136206881,0.8040241407900415,0.7044291585157134,0.6360750474343203,0.8650332013263766,0.6217441506473036,1.0,0.8737538643136744,0.5902658138835024,0.6747315250140471,0.3843565750827102,0.7402263042134501,0.8510197808508686,0.6365943144309274,0.506445465239577,0.9105488809236341,0.8766946366557886,0.5852496773258701,0.7568934562867619,0.8864362166051218,0.6673856555602549,0.8086784706728982,0.8988595209384385,0.8773123286745623,0.7448445882545593,0.5156588583127789,0.7264944073180948,0.5648674363533259,0.6942901726865245,0.6577963963081092,0.7126443198599846,0.8278034077649035,0.6991962578107671,0.644487699318348,0.9133233406569817,0.9519484058354413,0.5657309180294465,0.8732746332201906,0.7848317426350163,0.9026112283344424,0.9604245145447668,0.9147126239131056,0.7864681473974903,0.7235642531789764,0.8889029281713775,0.8646899965169955,0.7636270531483277,0.9405018337281071,0.7916943314014442,0.7919871143109213,0.8616202015294077,0.7593570907104196,0.614984745366031,0.5801824100225312,0.6286655585990725,0.8469331888278347,0.5827008178907084,0.5254896282396473,0.940494772230911,0.7550965869444373,0.6193770435315492,0.5209127630784671,0.7124169030733464,0.8871894750848507,-0.8378813846613677,0.46316959086667,0.44987638079236325,0.9172096583660064,0.7903853427295755,0.6424423067298081,0.7751027080939507,0.8292006691999586,-0.0763621703739673,0.7577634573728077,0.7621879955037332,0.8580550849701838,0.809745971893935,0.6729208562185239,0.7787112580101918,0.7383597239231046,0.6985654889947587,0.9516875282827137,0.5365318711890695,0.6859293340928291,0.76392783204523,0.9147619875864432,0.8428171992282488,0.6488462850587566,0.6035780633728545,0.756266073802828,0.812798172263314,0.8375282826665846,0.6578241366860567,0.6618188893703255,0.6949996587499252,0.8650324330264548,0.9639496061809388,0.9139821741473458,0.8176753618203034,0.5613844234110373,0.7555724667293882,0.743329744909607,0.7995920634173069,0.4241259924509005
BAJFINANCE.NS,0.5112609878240626,0.41136721872755133,0.8908601912194886,0.7587278974808779,0.6326368342883528,0.7562744933763756,0.5952989045381385,0.8737538643136744,1.0,0.4989668522819726,0.625492772672172,0.511942917299449,0.8040512465222966,0.6413981084285804,0.7002659568345385,0.4959166640496328,0.7781264514205434,0.8337469402950498,0.7093612106083159,0.7797375532980051,0.7019760040340274,0.6151341082425595,0.878034475649399,0.9302321620402434,0.8206223941927233,0.7430053519837451,0.5430866545995041,0.7335104040882466,0.45370657700596695,0.5132970734610058,0.59949350420719,0.7173747384516462,0.8472907300682578,0.6763796133254628,0.6775841074438468,0.8604603208767763,0.8537306623111789,0.6006592618211373,0.8881406336621874,0.8057096062487614,0.7408780285557411,0.8776245222659755,0.8987942416128473,0.8850957773805366,0.7501532858070386,0.7907198712024346,0.7271262297332822,0.580181467346272,0.8272845336958596,0.7884068734978155,0.7242173295549601,0.6735183422211599,0.5532288810716678,0.5874121513127804,0.5927471995626131,0.6605097165185568,0.8095650632954067,0.731360564865834,0.7891887632959411,0.8599735193326542,0.5377801902716319,0.5730709496971765,0.4891801322821872,0.7017340680037973,0.8013848042797109,-0.8297426547926531,0.4159422972182311,0.4410622120287181,0.7587202438335103,0.8453486683236231,0.6093871681484467,0.7715012933895756,0.6808214808022739,-0.033405486128028114,0.73927837679735,0.8106153249198809,0.694933276622352,0.6838148890565171,0.6776912748154907,0.7771058158368451,0.7741389136461055,0.8769503595979405,0.8586564061108667,0.6066238436768447,0.748638184662446,0.8177161420579854,0.8006331395831231,0.7773711211168518,0.4408846764754422,0.466317966411118,0.8635875618454115,0.8696344766702482,0.6850725012377893,0.6949848923268754,0.7746358673701568,0.6920275106555006,0.8584888232917713,0.8212916155377926,0.7912705641966441,0.8339408965355913,0.5405373459835905,0.7367384605526731,0.7333268869994909,0.7909201673948233,0.4356025474507921
BATAINDIA.NS,0.3869102786316211,0.5190837228251648,0.5944881233093683,0.5028302190868956,0.6556887472010015,0.6277491746370415,0.44484070304051326,0.5902658138835024,0.4989668522819725,1.0,0.501518974453327,0.24572625486323083,0.5594802736419859,0.3861785588521491,0.4497778166297641,0.49368922768600665,0.44502988585758985,0.5521824755963576,0.5232797763928931,0.47572859884125474,0.4403060754317221,0.5268216503385026,0.5447924380001372,0.5004038185059573,0.6534135850398715,0.8333323310720284,0.5099909816041386,0.49599446298887107,0.4428029419748799,0.5722486762178112,0.4986011436564822,0.5687503218096506,0.659938626568517,0.5182912610493673,0.4024629702903787,0.5195981996996549,0.6201193909611377,0.6090325240433895,0.6430207184772117,0.5392191654606391,0.6153668494193321,0.6327626892247559,0.6716882609119486,0.6041331930363365,0.5650409054489365,0.5276443534853599,0.6211849035507605,0.2701902528410664,0.7242591792933756,0.5842454054215049,0.8138754673630315,0.4047790840006508,0.24588200419313241,0.5533570925552719,0.5704644202076525,0.37379151248965453,0.5681499467185306,0.36586929648108674,0.3249787514652728,0.6011755140204174,0.2678035451111775,0.2950983453587285,0.43238596619019165,0.7684606887991857,0.6581412159524721,-0.7172979636208704,0.4063417702150307,0.44830540281285164,0.4824279201291001,0.6826549294625837,0.5914852488459188,0.6634435512750645,0.3431895955018032,-0.06315570520109198,0.7540633607123086,0.5465053769782326,0.5802695016142256,0.4280704527752897,0.5321692271853552,0.6099191921612919,0.566253392903845,0.4881991416499272,0.6316771010477131,0.48636858657273274,0.4864892625549545,0.6310833721884268,0.6237367732922829,0.7667456571803081,0.22459833788028793,0.4403995561885567,0.4819443784277969,0.482262099016084,0.41869375280167076,0.5793975122803526,0.6164805301218674,0.7492986610198219,0.6847843961553619,0.5663779999227376,0.6012259543623265,0.6090280917688117,0.48842088246871534,0.4166490068902147,0.6269975463131822,0.6710455902479221,0.3603899287577999
