,AARTIIND.NS,ADANIENT.NS,ANGELONE.NS,APOLLOTYRE.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJFINANCE.NS,BATAINDIA.NS,BDL.NS,BEML.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CAMS.NS,CDSL.NS,CESC.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,DATAPATTNS.NS,DIXON.NS,DRREDDY.NS,EICHERMOT.NS,GODREJPROP.NS,GOLDBEES.NS,GRSE.NS,HAPPSTMNDS.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFCFIRSTB.NS,IEX.NS,IIFL.NS,INDIGO.NS,INDUSTOWER.NS,INFY.NS,IRCON.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LALPATHLAB.NS,LAURUSLABS.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MAXHEALTH.NS,MAZDOCK.NS,MCX.NS,MON100.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NESTLEIND.NS,NIFTYBEES.NS,OBEROIRLTY.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PIIND.NS,POLYCAB.NS,POONAWALLA.NS,PRESTIGE.NS,PVRINOX.NS,RAILTEL.NS,RAYMOND.NS,RELIANCE.NS,RITES.NS,RVNL.NS,SAIL.NS,SBICARD.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,SUZLON.NS,TATACHEM.NS,TATACOMM.NS,TATAELXSI.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRIDENT.NS,TVSMOTOR.NS,VOLTAS.NS,WIPRO.NS,ZENSARTECH.NS
AARTIIND.NS,1.0,0.6302348255100613,0.7485934297660314,0.7697003705447583,0.8971030631423048,0.825012332540277,0.8897384798047229,0.9065735270076678,0.7316952892736351,0.773411702650475,0.7831633519123781,0.7978337631317431,0.8652976839100985,0.7061811440705522,0.8261683259019524,0.8139756063464235,0.7786807667461066,0.7677578817342303,0.8595394718059635,0.8014276935638062,0.9335563092068739,0.7802974047336941,0.8736926602937334,0.8057943997865537,0.7041314104277477,0.9163322700395682,0.8292881750524806,0.4767244386835832,0.46353150974707225,0.8156199875109101,0.8796218549995445,0.8576744089374126,0.8787088719055349,0.7307672637875858,0.6099859132456787,0.6795818233191383,0.8454966129469036,0.6140176132318919,0.9254930570835175,0.9095050635757617,0.8437521858837501,0.8391405332739382,0.8621757849952708,0.8947191442720112,0.9310064195413852,0.47059125087577686,0.8472263662426458,0.7272705133196782,0.8692373535438759,0.7795892430098564,0.9176727126795164,0.8996527543766292,0.9083593459833252,0.7797682685985654,0.7366298991076273,0.8128320039638902,0.8302165000444713,0.8080207237313314,0.7406773207647004,0.9388605173818446,0.8665724390633974,0.5997383194022983,0.5739865951576733,0.8646859516512506,0.8215500449583923,-0.9345056341948392,0.9195640113058906,0.3691812115169506,0.8516885740503819,0.9014818182762478,0.9522725303443801,0.7191636552980165,0.859957567458224,-0.9113875187303891,0.7320111889431986,0.8895364762084346,0.9002963110741187,0.8544864513967547,0.7154179674282112,0.8003118083459538,0.844837545532101,0.6007433353587326,0.8342078117482556,0.9208005748186474,0.745378128453136,0.6823795310520925,0.7977370420013917,0.8174754940104138,0.8147652154673971,0.6648358858861015,0.5980188471340844,0.8269365038456916,0.8586417098117912,0.8028182574113586,0.8455051494045617,0.7540271777402681,0.8582176600898808,0.8814789782510468,0.8298147078219785,0.8048362130462143,0.8492570273988236,0.6307259782865579,0.8606748123076159,0.9022990478167404,0.8610423445945796,0.6439536733843991
ADANIENT.NS,0.6302348255100613,1.0,0.5212658860807615,0.466629399204264,0.7157267104044233,0.5659082076527413,0.608124007331765,0.8013598045131383,0.5398171091160233,0.37677568671153383,0.601278277064477,0.5103826610255933,0.590883802764206,0.4199314566883523,0.5449497054147748,0.6711143764361254,0.5924374108240156,0.5501609572063714,0.413660797962433,0.6644346832349838,0.6004008634645739,0.41911705176420244,0.7674065530744352,0.4746061064471974,0.4015200469452701,0.7451856034220077,0.6008349222958046,0.8620984319504481,0.7609188146418971,0.8136131476906189,0.6067742508231169,0.7810906580331058,0.5281408359981046,0.46251489355809106,0.2786191494848637,0.2957473177820682,0.5155318009063008,0.328776027103187,0.711322281328436,0.7661682201111385,0.47729417189340506,0.6093333733827798,0.8510968761921427,0.5822620537157759,0.5463123898896104,0.3335448695107775,0.6455107874835065,0.8815087520206788,0.5395184252440712,0.3872553137604599,0.7193071054915959,0.5367242940741619,0.6693755142924547,0.3581483657739596,0.7246878816965231,0.5220181220344453,0.6093943599762105,0.46185161589874213,0.47472288156271697,0.6791816907057174,0.6629337339844268,0.38098327918916264,0.22767875304660684,0.5798335706863313,0.4963237403172809,-0.5670643953978789,0.4592772803823325,0.16116058784491633,0.6548069835712049,0.6720561522912873,0.7031642024598571,0.392537091819725,0.5359479480900806,-0.47173446381529355,0.40710505363474286,0.6115821699859175,0.6934902440878452,0.6452472017023145,0.37982209914798104,0.5580142008811403,0.5367434042036299,0.29354828332430755,0.5498065947636505,0.7382861572384081,0.5017880012549181,0.35095316530000015,0.4519911489967724,0.567301522371247,0.922954135629054,0.5114256902474257,0.33522174922436204,0.6588243078041625,0.7258891816735349,0.568557851330934,0.5353146453885235,0.38872610047112766,0.524677497586209,0.552510891575362,0.5573882553360748,0.6175224785473608,0.5773970179756149,0.6168819181303469,0.5538240851472932,0.7349338595716798,0.4485073414792541,0.26864526151555745
ANGELONE.NS,0.7485934297660314,0.5212658860807615,1.0,0.6661351855063747,0.8385104878791956,0.7661916018801934,0.7560062563214626,0.7611542081117526,0.6483386630497469,0.7055885913645659,0.7583978961864912,0.7788823831442986,0.8784286572798773,0.5869699967406822,0.8126414732976375,0.652887756840042,0.7306622622446048,0.7063942827455634,0.6696573362140134,0.7539355704434718,0.8230381935895092,0.776495696316425,0.7608370023038412,0.8455330027349062,0.47715844090283427,0.6994232943242018,0.8622200989554408,0.42416190723661257,0.4012978877996986,0.7075515077691237,0.7927623405283318,0.8035484079911798,0.8396225305822168,0.7108268566962529,0.3172523456763723,0.806728181378965,0.7673659877153554,0.5417516747483822,0.7766074120320657,0.7852407719964348,0.8603019311180244,0.8140121254991172,0.7633273146721935,0.8156123133937487,0.815525789972054,0.6434738658178577,0.7361252293615056,0.5619814235277668,0.8478534738416389,0.7849196070229949,0.8366827771675766,0.8266884785792483,0.7303683384807592,0.8334352333785966,0.6604471848821165,0.7612720074339725,0.7705599649328594,0.8848802157135188,0.7442562525917009,0.7328666499982338,0.7217287806904041,0.6613078749738983,0.5891969431551723,0.7980032570418798,0.6889494594347104,-0.8721984475963461,0.7583946682195821,0.42632710073823826,0.7964917413451614,0.7871004907149091,0.808131131934341,0.6806718381538263,0.8701180222152639,-0.7739280542708019,0.5948846000784017,0.7444936387675618,0.7385360406685115,0.7450695688915863,0.5263583019297066,0.8387290646755953,0.7551798643014231,0.8367298104603853,0.8588965168397362,0.8106489518013669,0.7896448160634536,0.7849666575156933,0.7452039405806538,0.5643612400391667,0.6730718966533011,0.6165370480470176,0.6965531452951543,0.750154552548703,0.7960530786178884,0.8347727760688666,0.8660156766054936,0.6520028720000837,0.6321266850510684,0.8387188756324041,0.7889398388337818,0.8179110041361436,0.8082533571729431,0.6337528829070865,0.7268290132089023,0.7859053993584958,0.8634784330967264,0.356370628097258
APOLLOTYRE.NS,0.7697003705447582,0.46662939920426405,0.6661351855063746,1.0,0.7970438558435086,0.6756296933707677,0.721407966189741,0.7144928427956403,0.9768409538111652,0.6508436465601667,0.7659733130300679,0.704022765965882,0.7640274416707474,0.5616481167475664,0.88376087071661,0.6645930300955523,0.7446827358755075,0.9063622112202495,0.7312625836758521,0.6381375574407749,0.7002587984738313,0.6408285531071697,0.7682075854409556,0.7741479809512429,0.43473408838119626,0.6437403428793793,0.739869992738305,0.407890314562373,0.3369613082488322,0.6484147761952438,0.6969800589553055,0.7565773718552085,0.8213759788357793,0.6897913029948242,0.38758536182252074,0.7412462172523497,0.6407421827635538,0.3954747683305581,0.7008684949800021,0.7151958198217996,0.74678484130575,0.7156232510366316,0.7612111859400514,0.753201231293447,0.7573657984632305,0.3090025254134562,0.737721180720209,0.49782048390244454,0.8271793226353539,0.6750145872273671,0.725723830124162,0.8093838033295657,0.6770479874803167,0.8019335636819459,0.607995173499319,0.7303478539772562,0.7859258155979548,0.645377857281796,0.772461459325749,0.7267805539429031,0.6948341876288888,0.6133908791370759,0.44235001363273896,0.8075061746034894,0.691191252188078,-0.7665805425600973,0.6876283441731325,0.39986630131323003,0.7635925239418608,0.7334663783638884,0.7929395665670499,0.5939428681375405,0.7933472751884627,-0.6901491327018555,0.47725744898385586,0.6715842407897338,0.7362349669543417,0.7099046346443125,0.5496748292428104,0.7041027445848175,0.6307207440386964,0.6016485684056021,0.763522865938277,0.7471458682833717,0.6083543022174399,0.5830898155348709,0.6667796945307732,0.5565959238768057,0.635139073774564,0.5403456668335846,0.450659721419622,0.6703556145099766,0.7616125158038254,0.8847053803396565,0.8381711956777476,0.6394344652129588,0.6497854192048892,0.8163946055273725,0.7527435813337575,0.6668411384671968,0.8148029367172932,0.5436834030526133,0.6118194666378696,0.8074802149761288,0.6773614178478445,0.4586879309687203
ASHOKLEY.NS,0.8971030631423048,0.7157267104044234,0.8385104878791956,0.7970438558435085,1.0,0.8164944591326075,0.851312926385277,0.907420165475239,0.7832073530403084,0.8082554149406522,0.8903511553907765,0.8397830027464787,0.8972069884376436,0.7011930582648188,0.8829483944293024,0.8953909788042984,0.8075899142621517,0.8151121637748783,0.8208431387500106,0.876324148337965,0.9170677917699677,0.8181492110480361,0.9239032283421627,0.8235753937048547,0.6092509719471233,0.8526416277589541,0.8355754770942977,0.5319429602247221,0.635261384594309,0.89450941327064,0.8980113459496671,0.9378406520759672,0.9139359536275297,0.7655930270713236,0.44416950723915133,0.6830570543317311,0.8385481200652629,0.49765542904395355,0.9216028275158032,0.8843638880845817,0.8534373439827001,0.8300172401763317,0.9533298279598516,0.9022363171111536,0.9199029407391976,0.43352922841424796,0.8284557320686231,0.7456706391857034,0.9209918481363845,0.8376452752325887,0.937114444634463,0.9020763732116789,0.8929630012947609,0.8485028863836424,0.776534212488673,0.8599990603809046,0.8777422964927145,0.790032089430811,0.7327602755801479,0.903606881876612,0.8895561618546954,0.6702222616110787,0.5797424409674145,0.9077130297451976,0.8045957567220036,-0.9220757059526736,0.8462697854229881,0.46227644477044366,0.852896541261383,0.9483285160647212,0.9123566601187975,0.7463573831003264,0.8895060668354022,-0.8325037277088818,0.6147516443577782,0.8166876594115768,0.8800408324807252,0.7824054566250047,0.6067798615014625,0.8860963539112618,0.8416451064494658,0.7084762120337046,0.8488929903435657,0.9379972209284126,0.7432006069912216,0.7241681666310666,0.750566279991606,0.7227657766277589,0.8757644471260269,0.6328587500039314,0.5369688628021392,0.8318725145138359,0.9056923238243382,0.9041010058035863,0.8882417101542637,0.7505607360822453,0.7954837510357815,0.914875433573047,0.8790012561832321,0.8167075795983554,0.9263754276558255,0.6675042362854151,0.8163101868527518,0.8894131812105509,0.8070581792695951,0.5061712252085203
ASIANPAINT.NS,0.825012332540277,0.5659082076527413,0.7661916018801934,0.6756296933707676,0.8164944591326074,1.0,0.8138581295985395,0.7794272663771923,0.6674087055666256,0.6931378667218575,0.7818958067401134,0.7196283975290817,0.8312366229271575,0.6621018861671016,0.89140118122272,0.7050860686117473,0.7530231786603127,0.7353281228303955,0.6973716402438593,0.7412132214146042,0.8437772480081897,0.7343544198046216,0.7728660572003407,0.9214419115946002,0.7878644257576143,0.7485293032486098,0.873317880299347,0.42782418422318036,0.44429878071575285,0.8031095924040977,0.8142827970848981,0.799654641120557,0.7579870109777305,0.7512872181484149,0.5065937214820431,0.8474522711296831,0.8156271599504469,0.4111284813441731,0.850854688810344,0.8273255038833874,0.803506302298733,0.9343501381920061,0.7752852664591361,0.8015446162519072,0.8423454611988428,0.4197531270611022,0.8086441863816709,0.6085770146733234,0.8503742742018086,0.7272024923380138,0.873578081745071,0.8898520383896519,0.883907060742757,0.7524430235676406,0.7207827585933113,0.7208497824967582,0.8183201124980164,0.7881916501101437,0.8636907184417497,0.7339543661082499,0.7656786482600769,0.7389277968919975,0.5678579449674892,0.7856520163911773,0.8755861472366696,-0.8797312217156767,0.7654010438475991,0.47171264511469596,0.8955478631463835,0.7514542918217234,0.806081561645015,0.7068069066165862,0.8878932817952919,-0.8302410400807397,0.8216425366893725,0.7598095541163465,0.7432174780502704,0.9357697169075762,0.5742624594322574,0.8142101257595383,0.9015503658680049,0.6062550767685557,0.7593878625350704,0.8903474472475392,0.7537342164834456,0.7167777981805968,0.865620749932617,0.5949448543884578,0.6848963659892722,0.6160166281375122,0.6256576469907851,0.8023865075465729,0.8544570990272407,0.8503342624264949,0.7903409335118552,0.6869534700125521,0.7919828152502827,0.8299452616281968,0.7950515553837155,0.7644195950911016,0.8526195256870832,0.6716085822761458,0.7009379742541891,0.8903501316479357,0.7717622383600233,0.48467078458817087
AUROPHARMA.NS,0.889738479804723,0.608124007331765,0.7560062563214626,0.7214079661897409,0.851312926385277,0.8138581295985394,1.0,0.8628987609934103,0.7003975754980046,0.7687331836815143,0.8004979027787213,0.8669309845558606,0.8407739948086386,0.7172454599074469,0.8080449260567834,0.7745446309649413,0.8746564585191431,0.8286755552041997,0.7751571628834738,0.7052879938578014,0.8549806034991058,0.8138232072570384,0.8628354584567881,0.7919992912286025,0.5247605699061756,0.8762485240731398,0.8051598460873458,0.519228287504741,0.41019092510002686,0.8038489439290668,0.8614270149810113,0.8620841330872038,0.826194260620998,0.7805780513383029,0.44942557381353715,0.6482199403423488,0.8013655160413649,0.5932633393808042,0.8135016627823387,0.8560706411483516,0.8216204408033583,0.7715743712170879,0.8026444848267856,0.8229231440754677,0.8552199537678032,0.45805640776980494,0.8021880661114682,0.7179351839999345,0.8595823765958636,0.8013228459827375,0.8727130819178565,0.8436114375976562,0.8047471061723641,0.7820420097136568,0.8302026410620107,0.8091217129311511,0.8831524707634049,0.7841018370225736,0.7127112611847382,0.8593658255827858,0.80676312784777,0.6886647154281063,0.675150345446312,0.821153998554958,0.7633925099371077,-0.8826652288593255,0.7637277307508392,0.38140310135721756,0.880795322969788,0.8575404258149208,0.9282920611656268,0.6721728706833405,0.8528692169877813,-0.8605797361239909,0.6705380967568078,0.8825966185170143,0.8563803209290037,0.8105625109476197,0.5883561275694238,0.7676107456007024,0.7350009563794448,0.6448132845049654,0.7833966453495462,0.8692363974734417,0.7043634062028963,0.753554232664223,0.7848829503028781,0.7204669571805123,0.760124830091295,0.5987508241088781,0.5186531867452718,0.9048126305440942,0.8677078791245512,0.8393101138495691,0.8656892670800336,0.756863712110917,0.7235930827050424,0.8969970559663298,0.8394220919764745,0.8880140967026959,0.8109353427282916,0.7818779703305755,0.8151859860433425,0.845417598244756,0.8017573023593376,0.4764875164805154
AXISBANK.NS,0.9065735270076678,0.8013598045131383,0.7611542081117526,0.7144928427956403,0.907420165475239,0.7794272663771923,0.8628987609934103,1.0,0.705872122708259,0.6724979310670848,0.7833116715739608,0.7810280580950598,0.834984359600109,0.6576741193844488,0.7801530360408789,0.7919530763536027,0.809663636832326,0.7668918486069488,0.8430731540319318,0.782092450742663,0.9002371755881844,0.7019203569532125,0.8960415864097144,0.7319697359463609,0.6144403267335021,0.949103894558834,0.8320046305099524,0.6805537967712665,0.5956268842979765,0.8822566502481453,0.8590438653631901,0.921488464665273,0.8595296566882432,0.7347939922790635,0.6530551040136416,0.5808336904852565,0.8123142272975662,0.5672511969062195,0.9189568186815168,0.887511719819723,0.7626445490749829,0.8034596179545227,0.9246916777175977,0.8338226972417002,0.8698275464582166,0.453911582307173,0.8072625323186555,0.8138314591898765,0.8368003742712656,0.7249664713205877,0.9206470779305683,0.8508730519712391,0.8593490174962921,0.7459769157781095,0.8362974164189279,0.7641752858648607,0.8398987500117566,0.7582792859123816,0.7141968304801766,0.9501168831022568,0.7961353916575236,0.6084196473094519,0.5273751012485555,0.8736191117668797,0.7982425525251633,-0.8842691836582505,0.8232846211355833,0.4144055663634847,0.8559181566133829,0.8800459848704563,0.9175755261928862,0.6476379940717909,0.8053546380262291,-0.8392296651413628,0.6583351166549086,0.8455162670128151,0.9171901135739237,0.8416491671287653,0.762636689159914,0.7848490129673173,0.799128660454367,0.6167287881386391,0.8435912611357433,0.945114879405316,0.6966180012192745,0.6734503785729385,0.6935808411113615,0.803352833033538,0.8949013922923175,0.7414753729606693,0.5117547593089226,0.8810824220407181,0.9004239412903846,0.8060660807688675,0.8085692777721186,0.757729375436172,0.8143278803876645,0.8250588423941209,0.8032103710405728,0.8481199117281353,0.826391894431036,0.7197327168316958,0.7711321366315563,0.889483884346571,0.7797175191962074,0.677103986452286
BAJFINANCE.NS,0.7316952892736351,0.5398171091160232,0.6483386630497467,0.9768409538111652,0.7832073530403085,0.6674087055666255,0.7003975754980046,0.705872122708259,1.0,0.6143824120117487,0.7788691672317254,0.7093817075101735,0.7358222493707159,0.5657224000937121,0.8630033553604749,0.6406812988787522,0.7568380451188681,0.8818547572240122,0.6642061571763717,0.6327116876225549,0.669265808495245,0.6441725454683559,0.7585732050238239,0.7575440408980195,0.3952046838343235,0.6335663947500961,0.7243810511717466,0.504103360861914,0.36672040438412423,0.6521942676616289,0.7041817058529659,0.7499429642097255,0.7716445061021007,0.6420259351289231,0.30374103098177146,0.6936803920897495,0.633879194112213,0.4061944165362387,0.677533542730397,0.7308482733412011,0.7058809796799715,0.7132489417304426,0.7866822222455121,0.7185155765400456,0.7052454362975853,0.3225185536010128,0.7523279196997323,0.521531700041873,0.818445198262761,0.6224977341759848,0.7181590988480107,0.7781419778801381,0.6618098574136565,0.7221399978705424,0.6484169501836536,0.7160906417478224,0.8057177108213495,0.6055102121480056,0.7845873421599432,0.6798983511365939,0.6960836043909541,0.5633478236617848,0.4028635137467556,0.7705598197140926,0.6546930806032719,-0.7286034748130622,0.6350307277848148,0.40956193047135414,0.7698839466005636,0.7229704963755139,0.7784412474396608,0.5844663977519657,0.7797944730817024,-0.6440380598034987,0.41909519843522025,0.6342931930265838,0.6979502035830761,0.703983740198507,0.4635852765709177,0.7158260306616903,0.6138259747084851,0.5485152996275349,0.7263415641188394,0.7491742060874422,0.5826246354185982,0.5578712369520913,0.6148289953344774,0.469246870490212,0.6571226567707167,0.4836096710242748,0.45240695045566726,0.669418654398377,0.7621605877298095,0.8650583727604069,0.8218355940942248,0.591536206746163,0.5815000236629588,0.7745170287264456,0.7667125904691033,0.7007249127142358,0.8104323246308834,0.5777304297545178,0.5445788588022392,0.8017393341709163,0.6668126955901852,0.37237976930970085
BATAINDIA.NS,0.773411702650475,0.3767756867115339,0.7055885913645659,0.6508436465601667,0.8082554149406522,0.6931378667218575,0.7687331836815143,0.6724979310670848,0.6143824120117487,1.0,0.7608718090817426,0.7195707267218114,0.715034867558604,0.6775087215905442,0.7020892730272373,0.729887597631082,0.62316887153985,0.643823498878667,0.6883076054132184,0.7982067062507996,0.7861634546282211,0.8797884235154179,0.6943509975273634,0.6486847053691605,0.4324450608650278,0.6377396709860295,0.658797082724988,0.24099263218231626,0.3733845082490555,0.6604658280962331,0.85533934049284,0.7046143666290606,0.7456594344627309,0.6481983982818896,0.2876944435882434,0.6151045804468133,0.8573790587404132,0.4513632657310305,0.6996348964007779,0.6533859797156252,0.7722476488611301,0.6488814964804175,0.6610471527224642,0.7162090055193109,0.7462046659023714,0.34777364482462425,0.6670095972826077,0.43285414572231423,0.8488417087257021,0.9392993638116035,0.785684475975153,0.721033948654238,0.6998912188288299,0.7212456717052765,0.5507371255379669,0.6835102117637273,0.7180808552608313,0.6628705268556102,0.5764449917121307,0.7340078293649902,0.7119462663035296,0.5160511662111319,0.8566017787271056,0.7204376593665179,0.6686657576860906,-0.7847246548867304,0.686468731348406,0.4285108310345365,0.6399636053076916,0.8315483118100534,0.7177231252166892,0.7081117083696337,0.7077802963589759,-0.7363567329781738,0.5282529761534202,0.6388820487795043,0.624976915990599,0.5576065601412301,0.4667584791541492,0.804538570397316,0.684772545017832,0.7752911325797732,0.6957774664741567,0.7971850332144612,0.6217441761594649,0.8028177724111395,0.6505337014500229,0.5040006406732729,0.5801614195672551,0.4188093817410793,0.4820295863626499,0.61010291285076,0.6423870116747322,0.7124301158278945,0.7237532469855679,0.6204953264737548,0.5727010109674853,0.8534229878805508,0.7358942843198613,0.6965395793941621,0.7802852057757284,0.4354378042180269,0.72714479279709,0.6229013482406514,0.8004478360469224,0.3587817209508314
