,AARTIIND.NS,ADANIENT.NS,ANGELONE.NS,APOLLOTYRE.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJFINANCE.NS,BATAINDIA.NS,BDL.NS,BEML.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CAMS.NS,CDSL.NS,CESC.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,DIXON.NS,DRREDDY.NS,EICHERMOT.NS,GODREJPROP.NS,GOLDBEES.NS,GRSE.NS,HAPPSTMNDS.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFCFIRSTB.NS,IEX.NS,IIFL.NS,INDIGO.NS,INDUSTOWER.NS,INFY.NS,IRCON.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LALPATHLAB.NS,LAURUSLABS.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MAXHEALTH.NS,MAZDOCK.NS,MCX.NS,MON100.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NESTLEIND.NS,NIFTYBEES.NS,OBEROIRLTY.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PIIND.NS,POLYCAB.NS,POONAWALLA.NS,PRESTIGE.NS,RAYMOND.NS,RELIANCE.NS,RITES.NS,RVNL.NS,SAIL.NS,SBICARD.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,SUZLON.NS,TATACHEM.NS,TATACOMM.NS,TATAELXSI.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRIDENT.NS,TVSMOTOR.NS,VOLTAS.NS,WIPRO.NS,ZENSARTECH.NS
LAURUSLABS.NS,0.757532476505787,0.8073921070228363,0.8009998466526792,0.8267444702697208,0.8730467597392217,0.7925987901486693,0.6630594435725732,0.9027111650732009,0.8677406264527219,0.6829379933954692,0.5366681731339847,0.46067640634780505,0.8508910088244549,0.9192445914228493,0.7362764797815806,0.8243838915488224,0.7341280357586226,0.7354596067209177,0.7922736594319921,0.6060716072526833,0.6508190944417089,0.6395277801625215,0.8810853489293482,0.7843118486244995,0.8797211772609496,0.6198402865492344,0.7036203472061878,0.783295774479243,0.8466753597075248,0.5379748173554589,0.8277751306801874,0.7847189086937936,0.4873892006852824,0.8452162758697789,0.834653911271162,0.9299376514131448,0.6678132878892286,0.8581900918649354,0.8601001421903975,0.855653651924356,0.8530786261822265,0.9554095236190002,0.713077418312806,0.931384912800708,0.4971849343516303,0.8372309975601255,0.44463767672814647,0.9142797497626082,0.6037784491601176,0.8138426176997405,0.9115510332557137,0.6139388519088689,0.8210850645128405,1.0,0.9045799917687928,0.5721973365433822,0.7663830817846321,0.9144601453205595,0.8868821397438965,0.7559356334309808,0.652466881715308,0.7820626289307193,0.7085218487178091,0.7985680973369814,-0.08646653027646466,0.8067618590882614,0.7698886530610702,0.7072285904566434,0.7036193875282646,0.7505236265483475,0.6364951676874203,0.6281097762961457,0.7976827755347559,0.7207691504962326,0.8090214212729395,0.5386453858587223,0.5548227168695452,0.7125980300971517,0.6391438771695785,0.44380591913736955,0.9042214116832129,0.5939033665722705,0.6030018563403379,0.7475728414082877,0.7061457853606622,0.8631133380479832,0.7985417788235705,0.37210282328136995,0.5742628942255862,0.8072840672252349,0.6135150560675676,0.527911500042978,0.6878342591284989,0.8687777349875603,0.7843348807468234,0.9131140442025792,0.8621678508737682,0.703257198385915,0.5838745407782006,0.8479001024183518,0.8412925807558819,0.8675842433496926,0.5774704278312768
LUPIN.NS,0.8035024901215573,0.7788703796636002,0.7146072573219332,0.8639203906959751,0.8807374867765667,0.7388874091975378,0.8240621252191324,0.9352647531026268,0.8999352637646428,0.6896046745041142,0.7136731265863423,0.5135774056002171,0.8956488678982253,0.8463098726298794,0.7537584181161461,0.8289899453539019,0.7627856226200511,0.6454104468603361,0.7791167834558421,0.7151787002489419,0.682800198071827,0.666172486022886,0.9101736869543647,0.8834027751122916,0.874406464248155,0.6486841890362609,0.6769987161575953,0.7519000387324861,0.9118117276054487,0.6266366895217423,0.7770536723885676,0.8394539255239524,0.5453155038220712,0.8094283400785359,0.7216231469975748,0.9127299046828315,0.7206334044146758,0.9184358807144161,0.8242424365556131,0.9308105609226988,0.8738098480980414,0.897020472051833,0.7676486026986092,0.9024170697790216,0.4968775603824308,0.8383129439831998,0.45964923723294854,0.8939785806515639,0.6552950875143007,0.9145867544546965,0.8702817494629659,0.5254302183524047,0.803075297877565,0.9045799917687929,1.0,0.6136566022885872,0.8173464516115494,0.8675856192507096,0.9045427369393624,0.8146080056458125,0.668250188195138,0.8122902597421963,0.7923736481683845,0.8224029494183528,-0.20531491537998553,0.791808944430565,0.7508263698440755,0.6391259240070979,0.7182086153781608,0.6959608791947718,0.7640884843351871,0.7466562504879184,0.8986593871040227,0.76375621330024,0.8098418480707757,0.4478720285313976,0.5283153631461159,0.8837476586639756,0.71008689921575,0.5089307790419376,0.8344337987935792,0.6717117954693853,0.6281686177084136,0.7890706788170763,0.8372512266780643,0.9165393328711694,0.8799479015135174,0.31862718325440154,0.6556080885623153,0.7800521139988067,0.6635862431783661,0.49290847272370664,0.7910545675767473,0.8722708045957618,0.8187185454142116,0.9035591491488254,0.8099424447196447,0.7031685127897584,0.5910948196485677,0.7955605081812637,0.8341309303541524,0.851964087866405,0.5781327908841599
M&M.NS,0.7524136625075664,0.7654095575734756,0.3947066463055463,0.6456836126446789,0.7140233686301316,0.6275023919974785,0.5914033151303403,0.7007130849987826,0.7333623674880517,0.7882896475680952,0.47358199099601384,0.7400791470522996,0.6579830291911858,0.6174024926852295,0.6694402104826769,0.6371458824031636,0.8155942415997164,0.5602956988671814,0.6135662785432747,0.532587586176027,0.5542735245259305,0.8259651431379819,0.5880175054262183,0.7502214051913763,0.6095388448999438,0.4928666427897963,0.5831867153028983,0.5432951053273958,0.708680891911487,0.5271063020747437,0.5285404145335112,0.677557320412413,0.6607011672614664,0.46007422585865404,0.43299625028555305,0.701752278801397,0.5136312799287129,0.6882426951003768,0.7417820766376608,0.6911279625891503,0.768802877831244,0.6243049895305779,0.5849257152500597,0.6320135016563215,0.8381832745049044,0.6438147283235033,0.4967624302419085,0.697163142392817,0.5975492625404607,0.7197228225390924,0.6743381956106667,0.45861207638469526,0.5278249540486992,0.5721973365433822,0.6136566022885872,1.0,0.6545345297596299,0.6923018778443502,0.7916049353678724,0.5009360202188123,0.5008942212568109,0.6377728553960399,0.660386937078224,0.7060308633285324,-0.002999182102062021,0.5937701240754826,0.6681182674591716,0.560416485430177,0.6231473214405844,0.7238803000408152,0.5381017868638371,0.5794266821001364,0.6011505944368815,0.695243201678234,0.6155309002177366,0.43009109499364906,0.5272379149165834,0.5795228946981406,0.8457974173614713,0.7846564724697521,0.5502167619821395,0.9645667781867752,0.6191572621697727,0.5269952490887758,0.7584799382445039,0.7079216357214015,0.6011245189215954,0.3274777512426237,0.4595381113081013,0.4492425501735124,0.48352875910909526,0.669684919670372,0.5695155549604332,0.6140188376477119,0.6251984990444603,0.7106055827690098,0.6566321779384612,0.680515315648465,0.5905852972005696,0.7316082685372679,0.6084674947718167,0.7258349135862734,0.5897239149524072
MANAPPURAM.NS,0.8607118368491593,0.7545137092574119,0.5974844034939698,0.824066641330167,0.8171648707938256,0.8075856767563911,0.6590344394083448,0.8591910398181402,0.8695953945883153,0.8452018054901184,0.7670394215674055,0.7675128616695851,0.8816203462378002,0.8036186566319851,0.8499551213020136,0.8355783393280173,0.7680677547070075,0.710287438681173,0.7891134432517148,0.7289471562485451,0.7207469612091332,0.7992902351064486,0.7885604902312734,0.8854581906252927,0.7789673572171064,0.8204832433949689,0.746142870274321,0.8658151862236391,0.8849655908097488,0.6073816172520271,0.7314771060117917,0.7917070596189317,0.7085110587031679,0.6751838554936082,0.6022487989479939,0.8630204464695258,0.8098673900058009,0.8540193899196593,0.824547180538192,0.8486832511184054,0.8580490397004781,0.8031810480038531,0.6999745177859648,0.8695076929848182,0.47617838933822976,0.8233041474801637,0.5043934775981967,0.8764106771687131,0.706898798996338,0.8812655077677636,0.9024201426203314,0.6413105076752142,0.6880062956985266,0.7663830817846321,0.8173464516115493,0.6545345297596298,1.0,0.8829988384814073,0.8944423728329599,0.6550556521571197,0.6594602142592816,0.7883539271961452,0.7321941909805963,0.83893353426034,0.046555486702205655,0.8284894020063398,0.7894735487619721,0.7275252226998298,0.7759406361512283,0.8230595572396172,0.7964631821937667,0.8365990022383353,0.7325165401608231,0.7783125117994539,0.8072206587401219,0.5707736763126264,0.7712279756334485,0.6808670390119393,0.7710975710576766,0.723240147005127,0.730313066986946,0.6505142282793989,0.7271001204118663,0.7743382612956529,0.7234868553166169,0.8050588091534627,0.8081352890335007,0.4783402844459955,0.7157385037517511,0.6092241580517639,0.5644566487991528,0.7350526743516075,0.8488652032706007,0.8276097985764252,0.7949220424820463,0.905740835185693,0.8611568557607103,0.7959275584999315,0.7079905873581668,0.8164001618048172,0.8913055572576306,0.8371827035204185,0.6081521149633786
MARICO.NS,0.877086015010402,0.8421543299518591,0.7465486967404682,0.865329053164866,0.9087265307026541,0.8516091544708645,0.6924859424388727,0.8976448747794085,0.9093052984681805,0.8201013929212063,0.6045729748876357,0.6356370146436284,0.868462866408251,0.9147251676363775,0.8079623335823477,0.8733802027377017,0.8312738498421502,0.7820297351668016,0.8348004566638728,0.696985598179725,0.7404337133858961,0.750942292978422,0.8424052595306403,0.890027332415811,0.8713596868882713,0.7548314786400308,0.8122903975143596,0.8607050495435759,0.8684937207532254,0.6220093542714187,0.8527533729232741,0.8233904319626684,0.6739893660439804,0.7436984159086782,0.8304429185525393,0.9262308348183054,0.7056536236173596,0.8926567020812373,0.9187984838958474,0.9060495549277184,0.9379618358254973,0.9350686859427131,0.7168285533366765,0.918632672181225,0.6113627310551856,0.8956712318746821,0.5482701497334815,0.9221189687579541,0.6700825715212432,0.8719840996381796,0.9334307250879965,0.6764615710047416,0.8065601156618943,0.9144601453205595,0.8675856192507096,0.6923018778443502,0.8829988384814073,1.0,0.940771104666588,0.7042736026450306,0.7035296963909142,0.7808501246041641,0.7792399445348501,0.8807461932967527,0.006667281377765278,0.8510072248724945,0.8286776735663276,0.7722405168546,0.7208496541986903,0.8762158786147956,0.6754506709982037,0.6869032122654078,0.7789582098103075,0.8062606680178721,0.8450842722307862,0.59757668021624,0.6390527123843083,0.758806297454624,0.7605660809272453,0.6440686573944516,0.8858535093896098,0.680536815761157,0.686849045815189,0.7655404129313835,0.7650945603119106,0.8576330304647437,0.8313247623566361,0.3858893884616698,0.6577927243649985,0.6991089847993681,0.6867027582184858,0.6920953582475485,0.7278287958096804,0.8999651147739518,0.8485012504353423,0.9416351667989705,0.9092358914199222,0.8287075457810708,0.6764156073998084,0.8909234223496196,0.9270150267075729,0.8655858046187157,0.648761957634748
MARUTI.NS,0.9105902308883324,0.8756892776010547,0.7136096526151406,0.8815505192352868,0.891346852035637,0.8448220701722962,0.7860485896288752,0.9409929504770942,0.9243757819459196,0.8322547989770175,0.6650931771961917,0.7428837874490359,0.899616508242608,0.895020299050163,0.8537513874268354,0.9028202568621969,0.8588705462134182,0.7551781250458833,0.8398248646186585,0.7084069684748762,0.7632021705827456,0.8048399141569597,0.8820664635101854,0.9278324469691885,0.8774802731270581,0.7317416509081651,0.7955111974494777,0.8458752813199089,0.9228936055010158,0.6758752796456672,0.7819976148398903,0.8835903954740835,0.6597505033393058,0.7368043035069336,0.7009795036309742,0.9489459591124992,0.761801979779493,0.947308369799812,0.8945091759833156,0.9217209547339476,0.9418636757183212,0.8995852979344504,0.7657783072920781,0.9519602543950748,0.6213979119748971,0.8694846855895912,0.5871572632015787,0.9431071104998797,0.7170814028826054,0.9318476272683855,0.9349004844421663,0.6499232430854724,0.7902892771602428,0.8868821397438965,0.9045427369393625,0.7916049353678724,0.89444237283296,0.940771104666588,1.0,0.7583266016367834,0.7373583398566926,0.8275684627329816,0.8248416874795479,0.9002566784671626,-0.032883303407116066,0.8559297835865038,0.7986173917557292,0.7615095981364023,0.7917845276469408,0.8661825668650577,0.736194070274491,0.7575249960615262,0.8708553068113628,0.8778802525376262,0.85021738502905,0.5802603826899291,0.6629866325609861,0.8139891911104984,0.8364135126948261,0.7215632208773297,0.8279052812199863,0.7816197752011959,0.7425989698520695,0.7701850304585607,0.8220962546570333,0.8792951504197841,0.871180179958707,0.42169811752587427,0.6585758737177423,0.7101272113372834,0.6320969795402052,0.6875515096366218,0.8010448320107216,0.886597583013246,0.8668420954116148,0.9531286411450067,0.9122083062138573,0.8078249675785042,0.6935794663682588,0.8824950882136383,0.8890516478452692,0.9159783030446437,0.6683879067911658
MAXHEALTH.NS,0.6931173569744,0.7389265061138969,0.7916048172766625,0.7465711963376548,0.709719604420539,0.5824361566356349,0.6399206485293413,0.8042915708828988,0.7840454821847415,0.6404085412614697,0.482348242319086,0.4610606641870634,0.7481134911842932,0.7533981703220728,0.7038525371749612,0.6736570494599837,0.766092283731801,0.46552366829185654,0.6417945837499042,0.5682718360428076,0.6933150049568801,0.4734639532036406,0.845935854169425,0.7516199652030184,0.8285869671806788,0.5110311140709303,0.48108569960745723,0.616612445145213,0.7749121803862262,0.6373293773571402,0.6179978505845569,0.660750770826984,0.6082443113908133,0.6695982723763882,0.510933421539817,0.7911990743740992,0.6663316098646623,0.7793103327779253,0.7293468987834693,0.782300733936166,0.7436888839302195,0.724892027851822,0.673834142769835,0.7089427548364982,0.40704894524490765,0.6733358358560536,0.45797205342481884,0.7356954835691117,0.4887861388611405,0.8166420467312706,0.7352891480149853,0.34149597250556796,0.6452192789220489,0.7559356334309807,0.8146080056458126,0.5009360202188125,0.6550556521571197,0.7042736026450306,0.7583266016367836,1.0,0.8105865115893783,0.6905860742226766,0.6915601269198584,0.7059997778697537,-0.28826290006800476,0.5837188854398576,0.5604831125370757,0.4465261460110299,0.6095803060934435,0.5643119659111187,0.6071469271716888,0.5607706229770554,0.7413629848191815,0.5836351959889937,0.6878744666992468,0.2633238905057977,0.4169455481161294,0.669322397390842,0.6900217355719694,0.5171006322080897,0.6767676679709271,0.5837815264224389,0.49944223162429074,0.6989851373296745,0.785612925789797,0.8094823472738624,0.6348699178454749,0.18759491177655027,0.570834339031268,0.6640435316598181,0.623522722323008,0.49544244564991746,0.613755664808117,0.7242730424449269,0.740450105991312,0.7677832879952787,0.6412730630384883,0.6453548044905605,0.5404488753466999,0.6140096083696187,0.6774019415870188,0.7606939082522358,0.49462147097791526
MAZDOCK.NS,0.6695725372610768,0.6906565583676768,0.8330296409756844,0.6565892726827717,0.6743413808787858,0.5420335245369005,0.5585471005107232,0.713034631729799,0.680614954975138,0.5516181959437271,0.45241852394081805,0.4564729206072994,0.6711239102692722,0.7499704736171507,0.5721479052952487,0.6773539471271754,0.7784904056497082,0.45423918695299664,0.577786625655689,0.5761392469788726,0.8722904570323938,0.5476806485715563,0.7481921866620891,0.749685824021343,0.7350208599181159,0.5567146029658773,0.5513911450705989,0.6769495022689647,0.6499176875269558,0.7973080070196996,0.577714042135418,0.6769423632588197,0.6831040483784511,0.5109081947298209,0.49056079343718706,0.674565726720125,0.7105339805780049,0.7210810417352261,0.6241354481912655,0.6379271599994006,0.7325164703255905,0.6907439694532046,0.5945371690910232,0.7326199716122894,0.43541643557137233,0.6744949178581368,0.4558219360741789,0.6711406340293405,0.47430959341586765,0.7159827080898236,0.6804683777241433,0.36558297705836434,0.5915414828865929,0.652466881715308,0.668250188195138,0.5008942212568109,0.6594602142592815,0.7035296963909141,0.7373583398566925,0.8105865115893783,1.0,0.5790125392295283,0.6123277686155681,0.7043648346612453,-0.22384819517606755,0.5313810625498222,0.5004584935868814,0.44511645852648196,0.5908876929176692,0.6178100441982215,0.6310696914948661,0.5198041455881269,0.6764433569904337,0.6646226212622125,0.5792400767322142,0.29009324088470806,0.4432779858867214,0.5810030923467311,0.642643989321647,0.5326342063377606,0.6264853633005566,0.5071469236933067,0.4632882585785335,0.542783046087914,0.7363492074102757,0.6877399666255815,0.5859813578969293,0.22538502438225821,0.4738659114765006,0.5078701081822217,0.5213421347737659,0.4706077615657542,0.5614771097343058,0.6818534933717585,0.7322332132867642,0.7112074416251994,0.6015992991327709,0.6411860415218229,0.5136075497096224,0.5687052102206657,0.6837794070099283,0.6510006142251717,0.45018560528661766
MCX.NS,0.8094163797663202,0.8989790541731617,0.5692669846522264,0.9212983469940889,0.7740125743986654,0.7562855115394042,0.5936232624687483,0.844773004120119,0.7828032032239727,0.6504562964682367,0.6665679310866108,0.6982794459493451,0.7491921733672325,0.7531243350200889,0.814179999656086,0.773076132105556,0.7563784807446039,0.6043356487812793,0.7817335980545314,0.7437069133082927,0.6201931147455836,0.7382843706822154,0.7012859568662069,0.787322695960637,0.8250651607154467,0.6428660650006799,0.5826260512320162,0.7480275501052663,0.864852624119364,0.5610482249138259,0.7888059418195792,0.7937549098945956,0.6083143992742107,0.8605899554738622,0.6605218575674578,0.9118491211432532,0.6746542892738208,0.8640062716951489,0.7561919287036925,0.7606895973980822,0.8030703086895715,0.8009546271346688,0.7675950020806985,0.7849445621489693,0.5804797716356374,0.7443231816747702,0.5890392780617596,0.8710484684411668,0.5549237445158842,0.7774014612989699,0.8615916560504457,0.48183355197675476,0.8554862305362524,0.7820626289307193,0.8122902597421963,0.6377728553960398,0.7883539271961452,0.780850124604164,0.8275684627329816,0.6905860742226766,0.5790125392295282,1.0,0.6880438791913198,0.8299677040752833,-0.14567772630634662,0.746118360216559,0.8609326223924841,0.574706668386013,0.7889759934259897,0.6806204768363943,0.6999078634871061,0.7709289623365458,0.7415340890360965,0.7302981881601276,0.8339073359971578,0.4143211965144019,0.6769162238952141,0.6817825179815606,0.7259161375690371,0.6326279444223645,0.8141705237264657,0.5998121547307583,0.68316457520503,0.8044055231512995,0.6430928254143697,0.8948456247762403,0.696104553498647,0.4515217928864218,0.7348986309519904,0.873646337274555,0.7441703319501128,0.6184553507819965,0.7684616751103115,0.8472926300562962,0.7432197733691869,0.9041093312330815,0.8075519559113565,0.7186399557773239,0.7467136267713229,0.7444822031395901,0.7744678913252412,0.9274678887473596,0.6281373092719648
MON100.NS,0.727709811471015,0.6714728045408593,0.6235700005067782,0.7845662329289055,0.7513495016285573,0.5364506922931409,0.5959517935083858,0.7951388021845613,0.7628856264161381,0.6676987300815969,0.39482013371492103,0.5923666824199093,0.7461938783257348,0.7110115841472436,0.6017028733688222,0.6006765600110714,0.6931831290993106,0.40839843866382375,0.6116397812145418,0.5691908354816922,0.5384345520645414,0.6935972783346405,0.7461820243775348,0.7369530712467625,0.7364223417550034,0.7658118690733126,0.43529131828505113,0.6850926515101973,0.7630204347566452,0.5914763284940538,0.7681196025709778,0.7822685847384993,0.5524759414837274,0.6624005565652106,0.6658828329282699,0.7670644643498282,0.5142741388658922,0.8830269584366708,0.7316918732462869,0.7361620026197572,0.7048619104290748,0.7631021267638931,0.613256226730123,0.7100072607112125,0.5313095222333933,0.6765287082204686,0.39380792140863335,0.6903883327856787,0.5845856581095482,0.8258141089223074,0.7121494751699415,0.2827600386039604,0.699884245329062,0.7085218487178091,0.7923736481683845,0.6603869370782242,0.7321941909805963,0.7792399445348501,0.8248416874795479,0.6915601269198585,0.6123277686155681,0.6880438791913197,1.0,0.644877408787358,-0.34590955511635413,0.5832270491985665,0.7036083530226085,0.41226614975535647,0.6398712290447578,0.5565581872732993,0.5450475618683246,0.5061593693782284,0.7873347074915069,0.5875695578167324,0.6539967595908179,0.21256676075974684,0.38169736735097953,0.7793911021551121,0.6382872465484298,0.5844523496057976,0.7644506788754362,0.6665321033844687,0.43731086486628046,0.5625461779753576,0.7477330409657785,0.8001897965563562,0.5712176762807136,0.16573338507157698,0.6876887787741898,0.6003495467669928,0.6622047037227471,0.43914323290402135,0.6076434134444412,0.6603141556078979,0.6683672288425548,0.7629284480534796,0.622525500521186,0.5689893251417828,0.4529317628532392,0.6151435086230639,0.8098299952578798,0.7022228094496851,0.37554469887282116
MPHASIS.NS,0.862967690647514,0.8720015255818042,0.5924716573112593,0.8187568057957163,0.8588267026213363,0.8947510641168678,0.7227598973244498,0.8841493050905893,0.9133508624013988,0.8185754866249184,0.6558488531482912,0.721672801246991,0.844768394357753,0.8167715206068388,0.9106140199069226,0.9359915838775579,0.8347780543046872,0.7917154293661609,0.9277518552320816,0.8038582814403404,0.8311241085432335,0.6918334671259391,0.7826654739690536,0.9022012455662871,0.8242813948429565,0.6231444485781902,0.7963707433966736,0.7986082844068337,0.9194475039811626,0.7105674894069648,0.689293443148567,0.8314895865316329,0.761501531972243,0.6358018194679592,0.6541887914026672,0.9069380820865633,0.7193137453197722,0.8644755032080487,0.8705362201521016,0.8908347877629647,0.960779617316175,0.8482306989585545,0.8767306189535572,0.8696428565111448,0.6102798680057193,0.8154390587294257,0.6649261858404496,0.9239843630645679,0.7147303128821867,0.8557364501091193,0.8929241661613481,0.7053077819102473,0.7865312411353106,0.7985680973369815,0.8224029494183528,0.7060308633285324,0.8389335342603399,0.8807461932967526,0.9002566784671626,0.7059997778697537,0.7043648346612453,0.8299677040752833,0.644877408787358,1.0,0.0850998001774119,0.8503755901447694,0.7442707685573059,0.7982771128538989,0.7350786202835446,0.8561162600453621,0.8064644461305256,0.8425984440232372,0.7106614878835468,0.8705343160364555,0.823581454025569,0.6415443174399983,0.6671416341649462,0.7029773794426301,0.8547140512819295,0.717056480936356,0.7969288412147637,0.7062048859608434,0.8884988985121729,0.8044925714939027,0.7614362364538899,0.8234698812046679,0.832992768737649,0.4000787980797033,0.5391476325800235,0.687101164843939,0.5743495002733487,0.7454734542707991,0.825926618210214,0.9482059096774074,0.8607008853669746,0.9323926559301343,0.9302455085960069,0.8623832768420149,0.808447864173386,0.87788543678354,0.782468965020262,0.918690433013544,0.8712868311793524
MRF.NS,0.10500294125964416,-0.12326283934860113,-0.32979583862222,-0.12862934078465896,-0.17935735394783422,0.3912026434490338,-0.14746004424625053,-0.19146423570639587,0.01144465822899264,0.12696801071930958,-0.021635618304047328,0.06353776547075131,-0.06209614431767597,-0.15485236909720435,0.14865493617145503,0.2239994942507935,-0.102068626194963,0.5444536841510265,0.20196108316501754,-0.264976091698848,0.07610770584404994,-0.035748486589012765,-0.13158706278552754,-0.10392427167654436,-0.29525836671213634,0.021098910311052117,0.3771883229980136,0.15442281121143375,-0.11175949309347172,-0.09236501514673048,-0.21933642511664106,-0.22626006595244677,-0.10446557811490378,-0.26116849015649285,-0.15942022525306176,-0.053472018823193954,-0.04047391601141681,-0.26403592340300824,-0.029431481295544005,-0.004016128805782667,0.09779945635350257,-0.17192758474766734,-0.1469822937834389,0.030724664236446302,-0.0692975442097936,-0.06366650480366719,-0.02365679928498566,0.09779914756973504,-0.02305746818251739,-0.1922588587034105,0.05643380724978036,0.6672656822394754,-0.2377510698014473,-0.08646653027646466,-0.20531491537998553,-0.002999182102062021,0.046555486702205655,0.006667281377765278,-0.032883303407116066,-0.2882629000680047,-0.22384819517606752,-0.14567772630634665,-0.3459095551163541,0.0850998001774119,1.0,0.35106449144180185,0.06226005975246218,0.5567694234305686,-0.18804523643450696,0.28059930037859626,-0.1132682869352419,0.02676297919989023,-0.2329475073172121,0.08405100424374339,0.16977571552233664,0.7222150645694732,0.12494065240807005,-0.33820944420226107,-0.07290316806747887,-0.033963633304600255,-0.22545807346398342,-0.054093294669266365,0.3094892477300955,0.10365349168351637,-0.2518558475820143,-0.2618900952365334,0.16810000479100912,0.17652277665154786,-0.09302465403901362,-0.20497013548653276,-0.27097421931771376,0.11845011618491585,-0.06780329211006793,0.08395141874259328,0.018072869457997208,-0.01551460572703663,0.2646007517003057,0.03834786834786833,-0.07310744495685634,0.22858469818152052,0.01804578948679946,-0.034348540140213324,0.3054222577113602
MUTHOOTFIN.NS,0.8598085117443315,0.7052224988510701,0.48842760782907757,0.7701018929598873,0.736226077011938,0.9610239739712364,0.5980671018322683,0.7660048635236805,0.8468164801636253,0.7484489658873541,0.6513620397244759,0.6316809041310606,0.8026271150802365,0.7231011091997828,0.8478723975282229,0.9420389315922274,0.7067416450499604,0.941720201877289,0.8841339228830194,0.5422352708788238,0.6938504404398341,0.612430564024938,0.7553966064628551,0.7607335870046972,0.662193011625087,0.6378722338347116,0.8459155988502105,0.8380783483360007,0.8144640478507889,0.5405704058924836,0.661001019169158,0.7324067859228726,0.4716648169122857,0.6718500200502024,0.6397000309831303,0.8667473512124166,0.6807030645539787,0.7413283126062252,0.7781352669732904,0.8520302364130163,0.8793195885810994,0.7677121128832487,0.6703240261512671,0.8779346979998692,0.45392518335933085,0.7766106173103954,0.44926966513835587,0.9178673782070175,0.6604854733762368,0.7497896278925917,0.8779059758902388,0.900119515498439,0.6685828849343239,0.8067618590882614,0.791808944430565,0.5937701240754826,0.8284894020063398,0.8510072248724945,0.8559297835865037,0.5837188854398576,0.5313810625498223,0.7461183602165591,0.5832270491985664,0.8503755901447694,0.35106449144180185,1.0,0.776164921685484,0.9431076390746187,0.6119253453041853,0.8600832146148019,0.6687501136211669,0.7612941362080197,0.6567270609978569,0.7778343682429495,0.9195713825498295,0.8564273708162944,0.6406129357337578,0.6078532078407936,0.6495944635061133,0.5429246174757717,0.6724796518077641,0.5888939590123544,0.8282458066116111,0.8196988330730675,0.5638124619288717,0.7270083493144693,0.8723715670732847,0.4224774346312601,0.6303853369961576,0.6348023947152981,0.5613347667924499,0.593342537375192,0.738163637076463,0.8959324963798065,0.7925538358439972,0.8753573892755566,0.9625659315162418,0.6904659490162932,0.5665870205046092,0.8980004137723215,0.8248390992436648,0.8224511374812599,0.7451378372931414
NAVINFLUOR.NS,0.8313808337849597,0.8164548756955244,0.522034317566908,0.8832905084928768,0.6984162906777532,0.8038063960292146,0.5508770877898603,0.7281648099742086,0.7498144776273775,0.6949111366830804,0.5407866410349118,0.6011861592264304,0.6867417555183638,0.7065440903712352,0.717548114778233,0.7257162598939443,0.7236240807814552,0.7198521746811031,0.7829450144907909,0.5588279222151034,0.6024174397737524,0.7728431622270803,0.6414469622287772,0.7537821055999168,0.6954155631794062,0.7936501359856837,0.7041227833132643,0.8024067435714586,0.7309498071456548,0.5091224082603961,0.8227449108763707,0.6434934022971643,0.5611101963062238,0.7385733579413608,0.6978267873456421,0.8199278375320852,0.5359905086753562,0.7416996573336788,0.7858294725543579,0.7451295050108808,0.8149382298791907,0.7498460822457257,0.5803730748560104,0.7637977975167616,0.6415302142972048,0.6627255618336818,0.3859459780464607,0.8484979862328553,0.47537987962643435,0.6787180783548082,0.829344012144366,0.6318899337039587,0.7420696662739448,0.7698886530610702,0.7508263698440754,0.6681182674591716,0.7894735487619721,0.8286776735663276,0.7986173917557292,0.5604831125370756,0.5004584935868814,0.8609326223924841,0.7036083530226085,0.7442707685573058,0.062260059752462175,0.776164921685484,1.0,0.6771480480340881,0.5913293757084047,0.7603199892568089,0.5146526267551201,0.5797223086957257,0.6996192221242784,0.6565341297422437,0.831826305153473,0.5790261750841956,0.5386794550608778,0.628332127627056,0.6574815900191462,0.5645607500668968,0.7905687909643578,0.6143734225985257,0.6025402113008262,0.7251205015820631,0.6630193028309606,0.8002427774170627,0.7150959004124238,0.32837325367571574,0.7655217970985811,0.7999221645310141,0.6791950087524532,0.5550965448993126,0.5803843473981793,0.8200851387364106,0.7002126124136403,0.8721264665852531,0.791827200369935,0.661061692090461,0.5275025379718282,0.7915460001279876,0.879238580947725,0.8375802657000022,0.5877428358452377
