,AARTIIND.NS,ADANIENT.NS,ANGELONE.NS,APOLLOTYRE.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJFINANCE.NS,BATAINDIA.NS,BDL.NS,BEML.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CAMS.NS,CDSL.NS,CESC.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,DIXON.NS,DRREDDY.NS,EICHERMOT.NS,GODREJPROP.NS,GOLDBEES.NS,GRSE.NS,HAPPSTMNDS.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFCFIRSTB.NS,IEX.NS,IIFL.NS,INDIGO.NS,INDUSTOWER.NS,INFY.NS,IRCON.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LALPATHLAB.NS,LAURUSLABS.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MAXHEALTH.NS,MAZDOCK.NS,MCX.NS,MON100.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NESTLEIND.NS,NIFTYBEES.NS,OBEROIRLTY.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PIIND.NS,POLYCAB.NS,POONAWALLA.NS,PRESTIGE.NS,RAILTEL.NS,RAYMOND.NS,RELIANCE.NS,RITES.NS,RVNL.NS,SAIL.NS,SBICARD.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,SUZLON.NS,TATACHEM.NS,TATACOMM.NS,TATAELXSI.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRIDENT.NS,TVSMOTOR.NS,VOLTAS.NS,WIPRO.NS,ZENSARTECH.NS
CONCOR.NS,0.736786462633905,0.791495841327538,0.8888793136011693,0.7441709292982105,0.7606865044647244,0.8477153609625921,0.7998319902162823,0.883784396389579,0.8818912202617148,0.6608744981473359,0.5205350643290247,0.6234066615839337,0.676026522862329,0.7658016107693887,0.7826524186768167,0.6046497480124358,0.8460471849129135,0.8753347940247616,0.5678592773838039,0.5751009290224497,0.7110457492655834,0.7600648638572937,0.590922347549876,0.8511304773895843,0.5345891304976512,1.0,0.7605848425473838,0.7816311343114668,0.7725145216640975,0.6198321237452646,0.7676881637176669,0.8185379156937783,0.5179538833855899,0.7613995993341663,0.8362288523366477,0.8696997956813649,0.9205096216117443,0.8297677247118359,0.7707673039136947,0.8374419238350448,0.9108630101483937,0.847972356194595,0.8130814028524072,0.8057522518387156,0.8454564849459691,0.6716931452578191,0.7896363372599364,0.891749612681953,0.7627161441283958,0.7090902102825557,0.8384970943533268,0.8970633547994226,0.6886492569744398,0.6541944785965094,0.858114340192285,0.78099502212882,0.601237304505403,0.9226424020989592,0.6186800814513752,0.6305623265135472,0.48393779821906857,0.6749145785172274,0.5409362605665928,0.6985867508821948,-0.7706637594934945,0.5449441507135585,0.7877353025811507,0.88736132590029,0.7378124457533571,0.655669209539673,0.8513759858404287,0.7457852200677302,-0.2545442367116969,0.8020218328827435,0.7243795006141607,0.6607472737116564,0.8515588667774302,0.4712271319823702,0.8003023126331621,0.68887909993287,0.5621896050409595,0.8501900592952981,0.6032743910912648,0.659830479183004,0.6241922117310026,0.9151244586929506,0.754293071515942,0.42502947942818076,0.6020533064948843,0.7299962793392085,0.6254860662318494,0.8116217187969252,0.8493852898276684,0.4855306503585352,0.823534600477663,0.7318684623545808,0.890128357393228,0.8370230660596989,0.7859507956892309,0.7175029644618949,0.6938078685722054,0.8087096318176886,0.8873661456547597,0.36901643477706214
CUMMINSIND.NS,0.7217978242667129,0.8216215031574401,0.6840242020886097,0.8676654867937081,0.7618850106321637,0.7221957275294048,0.8373728852405335,0.7980719001556403,0.6952299299857063,0.8290053944802037,0.4385133208346093,0.4305881952648282,0.7031101059452531,0.7544737573774071,0.9245457142746508,0.6118235603510722,0.747988931410942,0.7805428697997261,0.47256594554137465,0.6672484351276626,0.732226119251544,0.7175893503575973,0.42785748855310834,0.610521047257909,0.6262526505659648,0.7605848425473838,1.0,0.7982722876808235,0.7142289155437551,0.7227065333117418,0.4295499418451926,0.6856007201660769,0.6037619481313198,0.778753989639679,0.4970921734885129,0.7891249731124992,0.7579241036654745,0.7621347329178894,0.7278212031097411,0.8129640434181782,0.8027427853958942,0.7450524664919552,0.8709194863234625,0.8701588934342662,0.795120450393404,0.5624366924644554,0.7278328673600701,0.7152937647554624,0.7606033045478522,0.7546538624487112,0.7672903289931876,0.7511254835223575,0.4156089636174405,0.7487700009735674,0.7587167930934269,0.8836591425126822,0.7639949722240592,0.7966140102243666,0.6410357758185549,0.6696006867274671,0.5909039607445367,0.9103334847211173,0.5912605704391678,0.2650113754965453,-0.8474713562052069,0.6194075714338325,0.6003044321615059,0.6827700106501625,0.6134207585535859,0.7622533729412835,0.7465328818340285,0.7627990829078534,-0.48047460132859215,0.7313400236196032,0.6219003937250176,0.6695705408456821,0.8290959590171447,0.5657941103486495,0.8516226150905039,0.8332052648566087,0.41328468071055446,0.6967775918275829,0.6261008677508014,0.7575270608254601,0.8112234227257451,0.7675063388218452,0.7719473838308553,0.1556975470164873,0.5291004010168895,0.30199062552844563,0.6241298284952884,0.5789516907640644,0.8108493517974432,0.447526211462061,0.7214121075827818,0.7692266230716458,0.7472341160483074,0.7507255370469849,0.7459693773270708,0.6362454220191059,0.6104240264060303,0.7701479759639576,0.7437526688401217,0.3393206163406428
DIXON.NS,0.8534329352761348,0.7575936955390177,0.7647855534709409,0.8696773726637076,0.8036620032370303,0.8258499309445174,0.6439571736821756,0.8571463501475453,0.834924291516117,0.7663369982243355,0.5303757742269046,0.5352335294478505,0.6707205661898268,0.814849774814057,0.724390319323079,0.6444456592435462,0.8323750150943522,0.6581483682409531,0.5503488006481295,0.7092292389217103,0.7220564775233735,0.8081951139348746,0.5204748188487958,0.7242349242821478,0.6519136702205172,0.7816311343114668,0.7982722876808235,1.0,0.8054428105006366,0.6667311013878213,0.5809277364956426,0.8177436032443539,0.5210025459034455,0.8648623490276857,0.6244543079076128,0.8537728632532925,0.8681351829569187,0.7941544238997327,0.7626543700234694,0.8052406236913506,0.8343637034538752,0.8410305984410253,0.9493288492592686,0.8637671230188984,0.8444408170873144,0.6464018083981014,0.8386530690667469,0.7830211108231052,0.6801463715475758,0.7734734760558455,0.7703746130203428,0.8633381719836258,0.5815177868658437,0.7987200731447662,0.8210159323475996,0.6645262202778973,0.6439430152652835,0.7919905912585065,0.7563372785571986,0.6230279186593304,0.47014940839787245,0.6609144461270527,0.5870930238555351,0.39100241397745483,-0.8755147041675757,0.5074211716653836,0.685267490250153,0.7487722238993598,0.7617206610631075,0.8174389702038497,0.8931622441979564,0.7754132833077414,-0.430506194584315,0.7821098658730252,0.5938293524020059,0.8274953423313072,0.8544677480672578,0.4882655664394927,0.843242306602352,0.8869781617628392,0.5622872608620493,0.8328880365187525,0.6409144278935386,0.6655441865947107,0.7546668464208759,0.8296746543038038,0.8143793704316284,0.22753802624380273,0.6285219844765878,0.41961095579647995,0.848346280422012,0.6731636467937171,0.8787402535142849,0.5675222291346402,0.8067393815853117,0.7748941792476383,0.882467029180657,0.8092535401025075,0.7893876240552633,0.7627049669018069,0.5911065508087703,0.7870469018202526,0.8152263488862876,0.34513131010262976
DRREDDY.NS,0.7219627404894758,0.7174425623609259,0.715474115458627,0.8363217614629467,0.7438929588522837,0.7330589015640793,0.6367298561587587,0.7832600664738709,0.8580263348062671,0.7167619549449135,0.6146282243963198,0.8178059059153441,0.7100674822060125,0.6814132554786182,0.6826200437539718,0.6466021801198801,0.9327947474401963,0.6075482431726296,0.46776040233585703,0.681220010588667,0.6993313268952743,0.7615196541885783,0.8628233303653219,0.7769686458910835,0.6063534790811904,0.7725145216640974,0.7142289155437552,0.8054428105006366,1.0,0.5795102876066006,0.6067279479060413,0.856226108123659,0.42938884978383746,0.8415216097760131,0.6737183164430267,0.7893958823137377,0.8338899390220024,0.7792019137271294,0.7242837943217116,0.867426178070341,0.8696939391950229,0.7988363207035313,0.8627567126961655,0.7773602278761432,0.7264894740917185,0.7981893556827523,0.7387423861523709,0.7517133932539916,0.5378434376862229,0.7771405075416771,0.8349890030309068,0.8786975701748475,0.833685960732368,0.8497727776069158,0.9318585410620197,0.6083418091093543,0.5751540682566443,0.8062629998033428,0.7063765676742528,0.5751438269727441,0.35351227618696446,0.6187536843470461,0.5553257912895313,0.5187762103551384,-0.7928328848636953,0.48300414137159914,0.6659838010098049,0.7966757415159965,0.8189411243430537,0.6988193053524104,0.8080659904322098,0.7268594747697685,-0.3322308865248209,0.7540584090069545,0.6520363941831243,0.5939192561038222,0.810679650076451,0.43855255167050783,0.689350451572771,0.7224694589744374,0.5724003098846582,0.8085503344970012,0.6093805510779943,0.5876075035645281,0.7562202076569887,0.883351234769782,0.6973516118304143,0.3829179736491434,0.6693809180165226,0.5017165657634899,0.6629494074187423,0.7230920964038386,0.8541022303606263,0.6159526609245681,0.810523269564355,0.7535342898164736,0.8268637320567745,0.7636848630219155,0.7439473727489823,0.7048359841984969,0.4233987801398661,0.7613645828384683,0.8025189940363217,0.29443398844722385
EICHERMOT.NS,0.6791459767015022,0.6822345387557883,0.5993591405024192,0.8295003465587482,0.7385370897156703,0.7250504507466292,0.6265626537034958,0.774469022840311,0.6801881888147648,0.8230871559893473,0.36620318200909063,0.3261740026015938,0.6925961799095743,0.6171672846398084,0.652125054862142,0.5893119630126045,0.735165571545554,0.5889334581647199,0.45148793477039756,0.705502374261961,0.754900402157172,0.7643432975422514,0.3526483313532422,0.5796398629304282,0.6700053311744172,0.6198321237452646,0.7227065333117418,0.6667311013878213,0.5795102876066007,1.0,0.47422731031621473,0.6809338185601798,0.6402239232327319,0.789149172195398,0.5417167549587829,0.7696733228042942,0.706010638471152,0.7364612721775703,0.6828997231268953,0.7566588589623446,0.8052172776639853,0.7257463501241852,0.7228452142611096,0.8352213046507924,0.7351145677489086,0.5289221957633122,0.6810181809912541,0.7235091589641659,0.6207231269145417,0.7234616081813006,0.6335076444191488,0.6997502502582754,0.37396418245013713,0.5880504740743766,0.6629365058618488,0.6402874524346106,0.8040276435479954,0.6579026653799266,0.6341650728183553,0.5169529227546397,0.46398698522140935,0.6807175813065994,0.5268462682254746,0.3583721615234259,-0.8247278289072952,0.8995847988309849,0.5222837931005218,0.6969105144602008,0.5781680905650052,0.6300461152322643,0.6545878383854536,0.6508306093227921,-0.4894979168128341,0.7750333161354642,0.5671384140015109,0.5578302026797106,0.7793176402500823,0.8789712481484343,0.6771010139648489,0.6980519178694814,0.3401169403131821,0.6799139336736995,0.7417261518196704,0.8873716251917632,0.6082211476493253,0.709101711268877,0.7576424227922115,0.2426151863106911,0.4354956681429455,0.39042316497223634,0.550292775215397,0.6704504721329586,0.7502398773619783,0.36969736040185336,0.5863368792790206,0.6849181904695425,0.7531757366132251,0.7900484474150085,0.8930789665716363,0.6381096823948182,0.411942866176519,0.7067706070455709,0.7463808735532959,0.32092435641699485
GODREJPROP.NS,0.5205647305197858,0.48866825022548194,0.7500530235225787,0.4907003087930753,0.4382367076420963,0.7066008063128054,0.3848633246534116,0.7200988453794885,0.7176199370773475,0.3867880935955989,0.2980016474982557,0.42603075742407065,0.423385797804496,0.5062113690748348,0.4592300306553207,0.4806515508587386,0.6812766618235924,0.5141896584679791,0.3432711351670447,0.47304581863361067,0.5188142475457818,0.5124366881795984,0.39132704688309056,0.908027200031978,0.3913944064842404,0.7676881637176669,0.4295499418451926,0.5809277364956426,0.6067279479060412,0.47422731031621473,1.0,0.6702863851549237,0.24698956223147658,0.5193185123995235,0.940078701509252,0.7354405299188228,0.6851187820943697,0.6617424117183822,0.6549169934858597,0.5799314686899238,0.7666850260625482,0.6337649969671746,0.5902514790868898,0.5855503131478552,0.4806811866969185,0.5591998483536595,0.5728847742397302,0.8072192528948948,0.3330981873219755,0.5221674275335838,0.5849459664478007,0.6827523102972965,0.5807660733265462,0.4763840728441706,0.6667613066778606,0.435808711082069,0.380695437959231,0.8233498694775297,0.5283033939489822,0.3829547069598226,0.2363197628456867,0.4071247005705673,0.3130148559937966,0.9617440848619035,-0.5042723931149065,0.36015155769765783,0.6800886090379703,0.8795236748055084,0.4717139453103445,0.5062309564696544,0.6663119406555448,0.5233754657911243,-0.021633869122773933,0.7108970753544591,0.6391501509874157,0.5858214601486978,0.5646222043679544,0.3018250364523406,0.4776441013413769,0.4709543230195154,0.3234765564834148,0.6638985343045093,0.40767299270354157,0.365302160013929,0.4760413861518722,0.6936585133701753,0.49304386779898796,0.7657242079957408,0.431569182978103,0.9647481605250133,0.5426602027393185,0.8772011883280669,0.5296069297321768,0.3534905121772309,0.5308971702345513,0.5627119262081244,0.8060512596882663,0.7631755715552323,0.6771972298180634,0.5027655697881815,0.4087189932638177,0.6093916214700934,0.8157734004271977,0.2596941801045801
GOLDBEES.NS,0.8180798890569096,0.7698380138516545,0.7981876576354874,0.8272306567566308,0.772633116624277,0.8231455418464663,0.6149414775532137,0.8568945685543359,0.8761998059947335,0.7721802611457953,0.7989732350690689,0.7889062174680768,0.716998564015187,0.7224007248248949,0.712076968738324,0.656697911102225,0.8862601881416422,0.6606354582736298,0.5070333164528021,0.6593581718336805,0.7746255276037873,0.8382039802497886,0.6771072457455314,0.8094210759183619,0.5928438731779293,0.8185379156937783,0.6856007201660769,0.8177436032443539,0.856226108123659,0.6809338185601798,0.6702863851549237,1.0,0.5513849462385525,0.8774515382003588,0.7471502080511769,0.8652336132426064,0.8872270239602484,0.8175077135544003,0.7581964473013619,0.8913435399810817,0.8831773558878575,0.8278352960121818,0.8750549755981876,0.8471957859035296,0.7679194287604584,0.7558327992406823,0.7850698439600147,0.8460468156075421,0.6025336847275989,0.7546824720622144,0.8211343845673892,0.9022752738450279,0.8602900751849742,0.7246476611267495,0.8579878040716878,0.6571276229347072,0.6257221044531904,0.8222425686297363,0.6795471556954892,0.5676697315095408,0.3642497369132245,0.6424032197746861,0.701855181730747,0.590419417108156,-0.8480986387189317,0.6144554942152387,0.8349252023615278,0.8537350804287771,0.7413340424009304,0.6356894247709155,0.8616238438756693,0.776628296233993,-0.2666925642333001,0.7995811580033391,0.7856946130094082,0.6727401047267646,0.857018624057144,0.5803113876613228,0.719690959309621,0.7417904139599824,0.6514226761664877,0.803998148309925,0.6684507409470756,0.7066939182230245,0.6464804227622035,0.9021372614423255,0.7204779533468068,0.3148792821900755,0.4882703274871611,0.591811706790047,0.7080237164309616,0.7838654493097222,0.8785705216717039,0.4017724270545795,0.9435729332319345,0.8086824375989128,0.9086681872944734,0.8559938870018704,0.8441156578323706,0.6664824584107689,0.4843870627009924,0.7472843347415948,0.899111963361319,0.31136682007093686
GRSE.NS,0.5625829765271452,0.5961021968900257,0.36924494190327556,0.5406456688960983,0.48198307644565747,0.48834840610088454,0.4390989518488187,0.5061350776375065,0.43764927135276577,0.6068343950201077,0.5860377800762481,0.20454485218194107,0.5257645132988078,0.5561565403251358,0.5312555404781252,0.39556900155055297,0.5254486968835387,0.43020128952437015,0.19883915772234764,0.39770015247099383,0.6662732163934219,0.6043988630944569,0.26282465159084323,0.33886307308524394,0.3353115425049816,0.5179538833855898,0.6037619481313198,0.5210025459034455,0.4293888497838374,0.6402239232327319,0.24698956223147658,0.5513849462385525,1.0,0.5909653322138969,0.2894409467711603,0.48999807895421044,0.5734920877091058,0.4907726539375985,0.46776740696757024,0.5400162519406576,0.54740973733452,0.4947722679217136,0.6034798891713451,0.5836494140203982,0.7570323426059907,0.3806424162254157,0.4373093477966147,0.4712571020357014,0.4713407619414416,0.5078207207450264,0.45905961666723993,0.5053128980990722,0.25973262914721257,0.4705413040097846,0.46589290276344375,0.46970445665577465,0.6894743196039421,0.569101270606708,0.33530567215553403,0.37151193004660493,0.8413934031771872,0.5306448553640969,0.690979798368742,0.12393726929121576,-0.6727224118310761,0.6644144728496393,0.5674442560134271,0.4753549869569205,0.407039776987695,0.6902474994634195,0.5615530648680059,0.5148869305210533,-0.09178725067229158,0.40578003613740654,0.6042296122418419,0.5188071436011576,0.5643428263930202,0.47959498270130646,0.5267565063424263,0.7302804967253952,0.2980594303042957,0.42915698883390013,0.5098548890533504,0.6548201196268587,0.3615961207447631,0.537846058581435,0.8355996468475139,-0.09238817611358344,0.3048700813055573,0.1448883052766575,0.5205202854032183,0.3411123738835285,0.5332198360320181,0.22258196337499808,0.5441183188545289,0.548103850844565,0.4657374245301857,0.605522314150197,0.6550647892378683,0.3833987047258525,0.3257961234853933,0.416966894851636,0.5289459445954773,0.14665783320107173
HAPPSTMNDS.NS,0.8834404030573761,0.7715597943116522,0.7485936767074722,0.904569894524041,0.8485677326801141,0.860834981569145,0.6685537540086622,0.9078415682646876,0.8656062002068313,0.8806546395995435,0.6756744503828025,0.6791035841530342,0.7662040266051319,0.794052384263589,0.7076589098896089,0.7624146279565708,0.909674817074576,0.6626058379873649,0.6656316927150775,0.8158983850586594,0.8297136867059578,0.8383445666861138,0.6509196759129818,0.6985688009066872,0.7098700286099552,0.7613995993341663,0.7787539896396789,0.8648623490276857,0.8415216097760131,0.789149172195398,0.5193185123995235,0.8774515382003589,0.5909653322138969,1.0,0.6199764068977626,0.8827719154221849,0.8761932903233173,0.8055899818810235,0.7594367884843995,0.8946725005824439,0.8688840921862185,0.866514296666673,0.9084632567288907,0.9048218567281964,0.8550032749849419,0.7168601690389071,0.843979723013629,0.7946366447320389,0.6994807104033904,0.9107842654901713,0.8004487460153925,0.8932151578724676,0.7074548257615201,0.7728733140771996,0.8929153099416817,0.6824669039105676,0.7207591538298396,0.767041300998048,0.8017368481070608,0.654594909440259,0.4668684612765144,0.6739928507018798,0.5880577761951399,0.38814389996053955,-0.9296106725603014,0.640527283620327,0.6690293048560495,0.8013343041564487,0.7780294729983432,0.7617948705862517,0.8604279116020245,0.7849709000040856,-0.4540277100849971,0.8299978591146628,0.6129106600275938,0.6505174925566102,0.8662274213871203,0.7021496742356711,0.7545050487465821,0.8223351264067467,0.5817246948790186,0.7951280635871761,0.7480639369794552,0.7478870785747607,0.7488639585132544,0.8807437696052817,0.8406028160645954,0.22600455793812524,0.5476452690729354,0.40943710578247644,0.6902283706412724,0.6922296793437479,0.9209954411007674,0.46343267790781995,0.86212726453771,0.8205264942087631,0.8701795238910925,0.8508238147605859,0.8346960264912194,0.8107856694572151,0.49943271525028493,0.8389356522431045,0.8413959519039622,0.41161327581211105
HAVELLS.NS,0.6758421063647593,0.610059754562082,0.82483970411634,0.5772365293474093,0.5704599600808524,0.8265104485852446,0.45702839167608894,0.809890749705978,0.849427394444564,0.5108611345036067,0.4060337118206488,0.5258756900587903,0.567457941054008,0.657063385809477,0.5083198855356249,0.5878584690374046,0.7697615639570914,0.5895071451655091,0.451427461521279,0.5584990146582715,0.6368508032660675,0.6288808709948929,0.5207489827073328,0.9339564733626138,0.4782108385191362,0.8362288523366477,0.4970921734885129,0.6244543079076127,0.6737183164430267,0.5417167549587829,0.940078701509252,0.7471502080511769,0.2894409467711603,0.6199764068977626,1.0,0.8136000933832428,0.7861594909447353,0.7552479480285458,0.7369718637643484,0.7087530885510585,0.8329393497177571,0.7568374139925934,0.6401230476865012,0.653624087341557,0.5752211459477639,0.6663561996981433,0.7264266275665037,0.8926195187257727,0.41995183630395966,0.6361453389343037,0.6981391208403478,0.791650323374122,0.6813166870451527,0.5854866486362983,0.7829742105792379,0.5025885925771639,0.4566419713823314,0.8439968400291873,0.578476752730927,0.4699040596112929,0.19717183635753466,0.5011182855271403,0.40877570627498966,0.9280198278738504,-0.5963757338038641,0.43196966712905943,0.7909571365446001,0.9279102422080405,0.6571935650206152,0.4663737781433065,0.7653339424947124,0.6498846777137199,-0.05152763286047655,0.7889979941600198,0.7247563554828476,0.559730278978495,0.6460999468618112,0.41474940986536213,0.4974442051840572,0.4496442720462041,0.420307797607997,0.7590232057114223,0.5101523970674223,0.4455778338993288,0.4838291752637607,0.778835791264541,0.5294330067894635,0.690328071817776,0.46931591542160306,0.9437989669561304,0.4732611490227429,0.9242799810634701,0.627275098606384,0.39131935805768053,0.6718647984652043,0.675491023726558,0.8767404115750165,0.8154234894594873,0.7300433342404323,0.6612718633787436,0.3866022049530268,0.6679575642532561,0.89413104691645,0.3138250020457439
HCLTECH.NS,0.8580599976683614,0.8472357724505059,0.8792794546288488,0.8930281583907521,0.8568944467809954,0.9369365979830752,0.7008646226259203,0.9705487336107526,0.8999305759831904,0.8326190511783323,0.5565603387266008,0.5578860426149426,0.7935612939459968,0.7716927606952968,0.7436509213021844,0.7614177898944107,0.8830384467008858,0.7460588099536986,0.7169398905855148,0.7834733024187535,0.8221382487117117,0.8554362956359587,0.5310143432729971,0.8758183437743515,0.7207948684850254,0.8696997956813648,0.7891249731124992,0.8537728632532925,0.7893958823137377,0.7696733228042942,0.7354405299188229,0.8652336132426064,0.48999807895421044,0.882771915422185,0.8136000933832427,1.0,0.9148971001989188,0.8734361746226319,0.8622068354859139,0.9034457262782539,0.9411202893419316,0.940707045591415,0.891608617970319,0.9361863429002156,0.8065702449149094,0.7455674910411426,0.8477001684079363,0.9457425897883637,0.7265159517957951,0.853648737466352,0.8577988519377046,0.944215550353713,0.6631473418496563,0.7861927229039287,0.8910630713826899,0.7238184664626873,0.7239221111713425,0.8746509126252976,0.7789289505288732,0.7157229367907929,0.3483101587616181,0.7207686253074338,0.6117525105138572,0.6247953796186247,-0.8869954690974433,0.6384209472407312,0.8035310524995619,0.9249970940458372,0.7395768660720008,0.6906857796105328,0.892264474133117,0.8490668427591817,-0.3454250841823787,0.9619619084903532,0.7529423895256487,0.6994337415063069,0.8690294308113536,0.6601684027537272,0.7762718807601118,0.7449715225447635,0.5584600977445006,0.8667328721153612,0.7706308142870915,0.7504573381338907,0.7315894667858786,0.894530427254857,0.7526572147861288,0.4635958535621914,0.5797683492295171,0.667979985530664,0.6392576504375858,0.8627058187631828,0.8847859416150946,0.5112052015009751,0.8430898379456303,0.8869537404737698,0.9595450854231643,0.9585451719096648,0.8828399108721247,0.8120120471909339,0.5607839400723601,0.8923644371131414,0.9589242271598695,0.542527405767791
HDFCAMC.NS,0.8385294761984877,0.8166681897730239,0.9030588532003853,0.8569783357077339,0.8130850626449168,0.9139088602274852,0.712312031699069,0.9354536792355458,0.9478687011824641,0.7685286508457434,0.6207402615061602,0.6657772970808038,0.7038435198215832,0.8735998534695717,0.7440173600047401,0.6606937691251293,0.9294718106222077,0.727652699352454,0.691359356644909,0.6648819374073941,0.7708346707309299,0.8976228467299493,0.6420145394886126,0.858233631734418,0.6080319462413905,0.9205096216117443,0.7579241036654746,0.8681351829569186,0.8338899390220024,0.7060106384711519,0.6851187820943697,0.8872270239602483,0.5734920877091056,0.8761932903233173,0.7861594909447353,0.9148971001989188,1.0,0.9132013399115828,0.7810379520002191,0.8944548427963086,0.9247296073876176,0.9567809518690374,0.8886870972645287,0.8602946841371755,0.8854384627722481,0.6887404958555863,0.9160954921601021,0.919078859491953,0.677225320286275,0.8095810665639527,0.8863902536466896,0.9782572921453861,0.7394856517647129,0.7664270696784091,0.9100153961030667,0.6693191871081688,0.6434729120940291,0.8795910403374798,0.7049656602429122,0.5911695999076454,0.4901043662623163,0.6782823595188436,0.5981801043227727,0.5839666431142743,-0.8826109174620927,0.6302538812960435,0.8157138213206017,0.8626000073408508,0.8377255912386347,0.7245676549621369,0.9023014980397509,0.842901750214128,-0.36914492633924023,0.8548152488170292,0.7374559950921573,0.6817481376862182,0.8723786455690645,0.5718206861352866,0.7665598837893529,0.7470508785299207,0.7423941298979976,0.9312877304814994,0.6757508873443777,0.705829620049246,0.6537457231762106,0.9677298366545786,0.8285158701457656,0.3652592570179582,0.6631537897361229,0.6191016636731441,0.7012383218708319,0.794026333053615,0.9083851551093226,0.5800837313046604,0.8987528231623243,0.7811828322456722,0.9414553680601412,0.8691143413953382,0.8432789652828735,0.8089156215140986,0.5266110720792468,0.7802901568351645,0.8999817865497085,0.4479553929675762
HDFCBANK.NS,0.7728585920257693,0.8912512653155237,0.9217280836062002,0.8217715957477921,0.774617246020782,0.8548076430047737,0.7128939486973052,0.8993721896064609,0.8989451636804706,0.8340212059830456,0.47791300473082726,0.5630085836178165,0.7666154690962326,0.8205831477259727,0.749376269133467,0.6250743833633516,0.8893593245578759,0.7132147545808788,0.6057511143276245,0.6566155391480183,0.7407467623982772,0.8914885209874264,0.6171213416390524,0.8308910517507213,0.6206241463020735,0.8297677247118359,0.7621347329178894,0.7941544238997327,0.7792019137271294,0.7364612721775703,0.6617424117183821,0.8175077135544002,0.4907726539375985,0.8055899818810235,0.7552479480285458,0.8734361746226319,0.9132013399115829,1.0,0.7836585093812204,0.8919938845922885,0.9066868505611618,0.9295052015983719,0.8617862422378271,0.870374446657045,0.7601131294340385,0.7394121659470596,0.8731942116189467,0.9169617995920446,0.6721372624741851,0.7753134928269075,0.8632679238888687,0.8793580991493084,0.6273398748640646,0.7998702207588329,0.8815010666407014,0.7029529846846843,0.6607085172586131,0.8425586949666112,0.6691981265702565,0.6736548124496946,0.3940487172749983,0.691927216354999,0.5502003972725528,0.563877010920693,-0.8604081147950784,0.6708686884068087,0.7398761011321552,0.8590206880795772,0.7746624538280514,0.6478469173385133,0.880501831036093,0.8876293728512806,-0.3999108799687228,0.8311460208695072,0.7523702069808494,0.6752819153073134,0.8659503151520168,0.6177467856936033,0.7889840098902305,0.7135719123603768,0.7034051327603706,0.839056963439071,0.7449761294166024,0.7254504334075326,0.6360093036835764,0.9278835012781443,0.7428959561879851,0.3461450998391686,0.5782484894242901,0.5983396383558651,0.6721247937609047,0.8128121229896775,0.8611879974562586,0.5024706405132584,0.7957551539800556,0.8152622323102869,0.9140730762982945,0.8614231629613031,0.8537120527287136,0.7285081062731642,0.5336273730879098,0.7395556377625748,0.8892430937471983,0.35406391813906446
