,AARTIIND.NS,ADANIENT.NS,APOLLOTYRE.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJFINANCE.NS,BATAINDIA.NS,BDL.NS,BEML.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CDSL.NS,CESC.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,DIXON.NS,DRREDDY.NS,EICHERMOT.NS,GODREJPROP.NS,GOLDBEES.NS,GRSE.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFCFIRSTB.NS,IEX.NS,IIFL.NS,INDIGO.NS,INDUSTOWER.NS,INFY.NS,IRCON.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LALPATHLAB.NS,LAURUSLABS.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MCX.NS,MON100.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NESTLEIND.NS,NIFTYBEES.NS,OBEROIRLTY.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PIIND.NS,POLYCAB.NS,POONAWALLA.NS,PRESTIGE.NS,RAYMOND.NS,RELIANCE.NS,RITES.NS,RVNL.NS,SAIL.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,SUZLON.NS,TATACHEM.NS,TATACOMM.NS,TATAELXSI.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRIDENT.NS,TVSMOTOR.NS,VOLTAS.NS,WIPRO.NS,ZENSARTECH.NS
AARTIIND.NS,1.0,0.7987983785135588,0.7924061072592121,0.5926144880500153,0.7050060555574217,0.7191299390153528,0.5882956600981519,0.5303856460494718,0.8675006027207629,0.6249920704251061,0.6571021310095452,0.5191406440224661,0.7048309968290882,0.8384333890193905,0.5915450318570219,0.8032831213498923,0.8071400011680233,0.5642623932696058,0.71925472982914,0.6357262986475838,0.7682185604046005,0.8306985843155851,0.6581554601718312,0.7409740565783698,0.7745353246446955,0.6346938282716759,0.6465002711689124,0.7803044960086518,0.534095101970031,0.7408067069912136,0.484578296341394,0.6631903718058654,0.6155490242309339,0.6557698730762221,0.630519074229384,0.6741731448916167,0.7541278761510055,0.7412883876488287,0.6643068678478186,0.7517703152079153,0.8192889819610106,0.4426999295857759,0.8605281344221666,0.7190395271428124,0.6968330924886548,0.5655912305668107,0.7296933744421136,0.7139727478763299,0.3565904008628449,0.682180646507399,0.6669013263266353,0.8145062544846358,0.7278689116026711,0.5289978062274407,0.5941715488658883,0.7834138938138193,0.7651805716023509,0.6129971158787658,0.6636178478084593,-0.8107928899584541,0.5844749897381605,0.9489953299290395,0.5904363658568897,0.7118157735924355,0.601550070498094,0.734434492098359,0.5938556775864724,0.1250137964172033,0.439056893649325,0.6563642172057839,0.741465296159324,0.7556259847678356,0.5048241844241502,0.5911739952856705,0.5085126079624762,0.7628839031072888,0.6594823980670622,0.6578891722181912,0.6663923806233651,0.68477675969589,0.1299407415886944,0.6446571738132061,0.8405411611510201,0.7219108284753895,0.7412030342394309,0.6948812398950737,0.5202540846321879,0.4468329135422771,0.7778904359648344,0.7454373596901268,0.4228654758652108,0.7126913998057888,0.6649185729641052,0.6814188514482907,0.5537849890660265,0.7220218664464391,0.27502399729913285
ADANIENT.NS,0.798798378513559,1.0,0.8179830932487081,0.6777156866059957,0.9105537616836354,0.8860124959042279,0.8335661787252654,0.6362085116519651,0.8094653004459877,0.6832833520544712,0.7802134423783363,0.7242244745373814,0.9342867193433743,0.8797524624248658,0.5254958320587982,0.9301573808724543,0.8947831289402179,0.6984910487135979,0.7576035326818767,0.7294357179342404,0.7950683755754127,0.9143571095115223,0.875360308773566,0.7097104972343256,0.819622474083022,0.7302704077835344,0.8693305052088544,0.8309243053677908,0.5470876246663973,0.8741468125199879,0.6709296429599629,0.7037220098965706,0.7427810569468873,0.7312970219690657,0.8529972223672901,0.9047336566943784,0.7965067515884966,0.8780604600987963,0.8388361504951037,0.7629827359754222,0.8800328236278098,0.4594851431934832,0.7751585957528603,0.9213042374565134,0.903851262638113,0.6483125122224622,0.9212404397152965,0.8693614252082252,0.5746653006563739,0.7295436994434875,0.69167395931961,0.8706932058040459,0.8905578700117096,0.7700767719395185,0.7543999334874187,0.860288064349115,0.7328652562318896,0.8112942796358151,0.6992171943239909,-0.9321517515820881,0.7659493011173212,0.7682021766034335,0.8871110294616973,0.9200380007972421,0.7565487061983714,0.8162062528719068,0.7160360446009495,-0.1263543629138665,0.618773713841476,0.908656679417843,0.7610841825305767,0.8872528711710602,0.7135456912097193,0.7699236025652341,0.7190035773828959,0.9439143793087165,0.8285920374760871,0.7889336330959345,0.7022552154961056,0.8477211802979745,0.4011588499592738,0.9168126238260077,0.8479069570354948,0.7675526313672325,0.9028413795402602,0.7270630846143866,0.8218505122681985,0.5603519602692002,0.9114069981178283,0.901333779324323,0.4588273679842743,0.9112238089832799,0.8733649401153176,0.91632794388547,0.5764092102545585,0.8606064887618275,0.29687307477319097
APOLLOTYRE.NS,0.7924061072592122,0.8179830932487081,1.0,0.8148254767593868,0.7974346861949133,0.8436483076846159,0.7189777096310883,0.6091523692626528,0.7850692752364479,0.5400435051273967,0.6996820661824044,0.5719533457753067,0.7095142025914769,0.8757967738823176,0.4981274455880067,0.8702639044050822,0.8329454632653501,0.8350534496013979,0.6304102673034268,0.7175665462715458,0.7185548953438541,0.8419407875983693,0.7066044717788742,0.7316078725488238,0.7811466610774612,0.6644517032828401,0.7688214308645543,0.7583475437478178,0.5028948626009461,0.8249558532377272,0.4413680162109902,0.7760262568577017,0.738755959849857,0.8749114435123224,0.8366759904302123,0.8047879697155763,0.6948515238015477,0.7581605579440549,0.8608086187676578,0.8428889269707405,0.763441326692575,0.5156722683431598,0.8210983355008448,0.7532998435751184,0.7173085839636127,0.6035796075976808,0.790627176669373,0.7331777173490962,0.5025804729658614,0.6807806353499338,0.6528660042345733,0.8713469193167823,0.885723310648909,0.7374714764162567,0.77414538886937,0.7809315275410477,0.6442870731737458,0.7443847080156246,0.6418775813660942,-0.864516153646985,0.6663530417247626,0.8262753524035973,0.6592014661801335,0.7941719911658128,0.6817685387737997,0.7537217019424217,0.580216092965817,0.12096991142955471,0.6143740389452484,0.791670362613936,0.8799699525226038,0.8408010839122336,0.8087235787380079,0.7831936527934038,0.710484030259453,0.8026314800517694,0.8287322066518102,0.6238179840652686,0.6276902868525259,0.8462075709629351,0.35267420640981684,0.8352385388982527,0.8067374262961075,0.5946945216814375,0.7895690545295958,0.8840220225815626,0.6274517987576935,0.4392187841174027,0.8393043652298275,0.773955004939288,0.4111705698521013,0.7604661722516698,0.7360702076638922,0.7559679264142064,0.6575315847390977,0.7427664940302716,0.31765823915533703
ASHOKLEY.NS,0.5926144880500153,0.6777156866059958,0.8148254767593868,1.0,0.6962291776631667,0.795669032550131,0.6531927335491954,0.8458909426249112,0.7318110016852603,0.5171547334185487,0.6343528006333428,0.4979915045753899,0.6385821187495129,0.8526314370902277,0.7014662153573523,0.7435520233475362,0.6945654721664362,0.9039493354860549,0.5892865225105682,0.6423261343284608,0.6110881288362171,0.7231955854937256,0.7027656930412483,0.8165727442660259,0.733796145958686,0.7971427725253597,0.7195880733983254,0.6480009337980006,0.48313767112481315,0.755767654316704,0.42381335716126217,0.9494433849713432,0.7477221640341287,0.8225637541936018,0.736168351235054,0.7616288048265181,0.5924870093808365,0.6765979439358519,0.830318457109128,0.8321378937997715,0.6710828331039455,0.4058998308791378,0.7341429911052325,0.7034203771600281,0.6594682004390024,0.7462670304192606,0.7241663191317683,0.7500305540542214,0.521871085044394,0.6922290362627388,0.7346820876722374,0.7460767632138401,0.880278708398614,0.7302658626569983,0.7050954139733493,0.7710589457049862,0.5285945135122468,0.6677468707173125,0.7926261867098156,-0.8016461484811486,0.7694141195989411,0.6596653233144871,0.6432281624521882,0.7608669505506802,0.6751870345432218,0.7310404069692741,0.4686140926840205,0.1043071548850732,0.4919859024948772,0.7953961551983944,0.8135381841364376,0.8593125319133822,0.8015879339562422,0.7677901142545173,0.6386448011208709,0.7328201356171784,0.8931479303100575,0.6999911285040946,0.6984281060902727,0.7892331817755693,0.332545640474092,0.7465183131229829,0.729485453507686,0.5384153579585415,0.6631720111201881,0.7254006224355964,0.512036724761249,0.46177957159407146,0.8245217996650576,0.7115180142238351,0.7090613863099846,0.7103160055734957,0.6788340262537392,0.7170073691408558,0.5930456469427159,0.7205927782073895,0.6766711711079599
ASIANPAINT.NS,0.7050060555574217,0.9105537616836354,0.7974346861949133,0.6962291776631666,1.0,0.8572626219963375,0.8908549050351845,0.6404638733212601,0.8101169375780889,0.6240482607319898,0.8135607400858286,0.7523433848101686,0.8907594848320763,0.8625723753337791,0.4916491760315442,0.9009184007298211,0.9355656216722338,0.7532120873348724,0.7805482530979905,0.7774652453286365,0.8340613836068116,0.9088540405411087,0.8487401213365857,0.6554860130808259,0.8263358608627004,0.7172289074118268,0.9209773409276748,0.8468630866165288,0.5403654562651563,0.8208069240888357,0.6025462727264004,0.6932216377419742,0.7932418221222198,0.7173174599699207,0.91409341517268,0.9058501119150499,0.8096329812380076,0.8925804475539759,0.879818147332322,0.7623308772242645,0.8749992301227463,0.5169151854903142,0.7848782303475239,0.8438163505070786,0.9089369684898768,0.6576909941878717,0.9550266280785604,0.8559276698955867,0.6121051432348231,0.7564135963832714,0.717919319118073,0.8346667136342761,0.9210970934126874,0.8156790939141547,0.7653634615311724,0.9037495967384479,0.7314703732811153,0.7193659514752473,0.6503478529992393,-0.9092733326390443,0.7645637458334256,0.7267669105273707,0.8891432680839777,0.925186002634997,0.7078290259028968,0.7876908410908648,0.6988330479681679,0.01747045825200047,0.5347959386398088,0.8507713977036468,0.7543017346051252,0.8617831782147302,0.7582702996405649,0.7620894292773055,0.665053899032613,0.9648729693212402,0.8503542776762849,0.7161623787904875,0.6977271087659085,0.8554700318363979,0.44235174899211455,0.8799838654835473,0.761469373659382,0.8010463737208368,0.8177485669474771,0.7722253104930437,0.75362151450627,0.5605204511661183,0.8830716505749314,0.9322138633868565,0.4682683608991405,0.964646515497864,0.8221495997355769,0.882299472817042,0.5275821460111937,0.8452853713594733,0.30993268168216825
AUROPHARMA.NS,0.7191299390153528,0.8860124959042279,0.843648307684616,0.795669032550131,0.8572626219963375,1.0,0.7656817538552952,0.6987262226961329,0.7743007601560107,0.6088121647549626,0.83652042206674,0.7123588690349288,0.8016475786903737,0.8901008606332922,0.5531675732836632,0.8845585523869309,0.8378699075733922,0.7982555837091327,0.7109815135874902,0.8612930705517255,0.7484299120531768,0.8523398601547907,0.9305047824072439,0.7717560793673359,0.9010812593190272,0.7137035319739616,0.8391312935184473,0.81683967360443,0.5747760128849624,0.9140888633806268,0.6112924509211228,0.7700107829608912,0.8409498107467264,0.7938439036270935,0.8874881069379783,0.8815315344794534,0.7945904662678437,0.8367862611837988,0.9266133894367048,0.9202378593430214,0.8458084638598705,0.5470580754718798,0.7772160149257541,0.8654939317151896,0.8136910116140517,0.7416753892092481,0.8711605501724276,0.8499878833829069,0.5560477579430528,0.7662857329860587,0.8030752167750967,0.9024171006974671,0.9210632555027652,0.8920531172148393,0.8024824252542077,0.8809195652515486,0.651255115956378,0.7412209967027557,0.7543356134574308,-0.9333580680503497,0.8484354801643965,0.7399248989410617,0.8127244578249859,0.9241544948717415,0.7658103486387391,0.885995462996165,0.7161191716880603,-0.04601441809035919,0.5877448672407549,0.8893704932627715,0.8953353380337616,0.9248275482376433,0.823886823666472,0.8006412791723779,0.6961464757160633,0.8648435740243463,0.9105201156908842,0.7554030700789779,0.7045944175826309,0.8905534410108843,0.49851269349496735,0.8895895493420839,0.7860512884445915,0.6363851833959696,0.798324165860592,0.7915824036885284,0.6598554009835599,0.612937770185158,0.9257255591022994,0.9011511966343351,0.5170239765876836,0.859215161169101,0.9011511933758158,0.8120418270412862,0.6273202817568376,0.8373880625819227,0.4089816610922507
AXISBANK.NS,0.5882956600981519,0.8335661787252655,0.7189777096310883,0.6531927335491955,0.8908549050351844,0.7656817538552954,1.0,0.6109192916232755,0.6923247959737004,0.5514181061720995,0.6305239093192436,0.8776806602537213,0.7797918487490316,0.837191428848442,0.4761147298278672,0.8129883414079201,0.8215855471849057,0.7165053523223603,0.6457567099287604,0.6288639729911091,0.7173037143000714,0.8294670774134928,0.7057186543107444,0.6827216170371405,0.6893386507863624,0.669471189085187,0.9281026719278441,0.7347927379994467,0.43124601753914493,0.6785957273457627,0.6619543229933037,0.6524459012897968,0.8001688571795035,0.6183902111776782,0.8006744075954373,0.8477345189046392,0.7022180738240491,0.8690285782069977,0.8578036128325266,0.6997480355961491,0.8820828583871697,0.3556296254702536,0.6695253994553357,0.7167114119484483,0.7889496303483942,0.6917202128617002,0.9382241354181724,0.8129027103550277,0.8615156962921546,0.6273677793576762,0.6495251558402202,0.7626383924102734,0.840539098023479,0.666463373876887,0.6193509394311676,0.8244557500368145,0.7929229856347311,0.6609000303356849,0.6276289193794982,-0.8123391840924352,0.6305251507883696,0.637600316481314,0.9025169665753809,0.7838067280307373,0.5845798635184667,0.680183656341134,0.5595285376798503,0.028933940743494077,0.47428849323191286,0.8024063407385268,0.6530630721619062,0.7968800231439263,0.6573532825095617,0.6393181186620261,0.6930926651139085,0.8749877346737037,0.765629645764406,0.6878485939654834,0.6337332630610183,0.9244184785980097,0.4353276336563784,0.7603478408469089,0.7197703829252453,0.6783145886999827,0.7078590898502134,0.6483215605374857,0.669300533256677,0.463392202870455,0.7834839429883641,0.8121525583200067,0.4732068035464115,0.9109813713753624,0.7122907972382312,0.7772257420074855,0.4643978363466274,0.7247396441323616,0.2991447161910222
BAJFINANCE.NS,0.5303856460494717,0.6362085116519651,0.6091523692626528,0.8458909426249113,0.6404638733212601,0.698726222696133,0.6109192916232755,1.0,0.7561702892010621,0.4851769945909713,0.5397439971139891,0.49120453897685123,0.6199602673786381,0.8063595254310753,0.892680387079498,0.6576259250162309,0.6079110132177284,0.78274827339097,0.5229243657716596,0.588114341875704,0.5398023469137357,0.6479541459263751,0.7177680134444739,0.8867619513230732,0.5812289362170813,0.8956529798994847,0.7095916567951822,0.5330352655847874,0.3755305605533764,0.6170591752096833,0.4434664490408813,0.881694582944675,0.7134692128666645,0.5791427305921777,0.651576350044836,0.6437179538049955,0.5686724946468895,0.6563138382506004,0.732007986220444,0.7111183589402983,0.7065418797903801,0.3073186105286335,0.6835602247681113,0.6097201629914781,0.6353050936131317,0.7887697724963137,0.7153530675533868,0.7126795810436894,0.559577435803251,0.644654998925809,0.7806727719011304,0.633344186151417,0.7393210876798618,0.5959561475831108,0.6857028924718154,0.7474417631064495,0.5518395564366344,0.5871717357512555,0.9250185810031081,-0.7436069779886219,0.726647231995676,0.6134478063545337,0.6483742346762237,0.6776343679214416,0.536211087637233,0.6519382198862839,0.4486285734517249,-0.17390930696687565,0.5153032132473361,0.6886775253094821,0.5679022091549764,0.7823451340070091,0.6298523140331267,0.5999268321348736,0.545046777656485,0.6882035249554186,0.7551706780839753,0.7452390338435586,0.6499552416404892,0.7056140900578083,0.20266381668510222,0.6369730208657124,0.5729662525714861,0.5260375335583939,0.6062073645245217,0.5531462280951662,0.5123287631440054,0.42700738474212757,0.7393113266877387,0.6460236413050096,0.9554659235127967,0.6657797417435495,0.6026131073723476,0.6477936252911902,0.43330803886978125,0.7259881942563277,0.9028171226784405
BATAINDIA.NS,0.8675006027207629,0.8094653004459877,0.7850692752364479,0.7318110016852603,0.8101169375780888,0.7743007601560106,0.6923247959737006,0.7561702892010621,1.0,0.6300247048085196,0.6910268899690845,0.5456780943300886,0.7677241890111135,0.9080756920954557,0.7487622881778183,0.8646386428933723,0.8648290475998218,0.732576001010473,0.7748232267334563,0.6874445848850231,0.8023719830433966,0.8470203016766754,0.7588161706576456,0.840729727192009,0.8032198528093644,0.8555560349010413,0.7577925003684379,0.7949984417319719,0.5643027112679927,0.7909870347039375,0.44803898790649505,0.7928578141488528,0.7353843607354986,0.6946218689670217,0.7160729169598657,0.731361831576737,0.8582978006956301,0.8459317832357801,0.7409287786810299,0.7915029262806621,0.8602228447235709,0.49531526108219975,0.9467561316943316,0.7915961751007851,0.8106710813863627,0.7158275449368731,0.8087955024625363,0.820641419029086,0.4267372822830685,0.8209675079158925,0.7787623960619658,0.8816596865155629,0.8283147748802064,0.6049954773377426,0.7347764758609492,0.917369875167609,0.7713591199829138,0.6757766309478471,0.8263135728014204,-0.8905673185421531,0.6465029870564809,0.8909509324866454,0.7064480959308982,0.847472576784173,0.634515171285812,0.7888942754727307,0.6726270152394339,0.08722221753763433,0.5372687422788065,0.7781058323700535,0.7532888261317577,0.8716270792575906,0.61495404165628,0.7017971463591338,0.6513266310421915,0.8647145654049917,0.7668137723587773,0.7374141889116604,0.7826101396015558,0.7385691347269452,0.12795121733449,0.7597106649841923,0.786510887884191,0.750296683575913,0.8147262161858658,0.748820869227218,0.6909589782965291,0.5208067749036898,0.8754597792967342,0.8438462710289212,0.6530884228807563,0.8304091316106816,0.7113668790079289,0.7961497833592888,0.6052436680666946,0.8396804859110575,0.5053879518577433
BDL.NS,0.6249920704251062,0.6832833520544712,0.5400435051273966,0.5171547334185487,0.6240482607319898,0.6088121647549625,0.5514181061720995,0.4851769945909713,0.6300247048085195,1.0,0.6638060366088645,0.5525283177886152,0.650490359860076,0.6369622780386225,0.5731646380428379,0.6316137611011833,0.721059930298232,0.5464480074508228,0.667701760733745,0.43473555747311066,0.8090045339342081,0.6067066603635859,0.6456483093357267,0.5757488236858862,0.6824168578297365,0.6198416524670697,0.6652577106440337,0.6899282097147363,0.3253944783174396,0.6688900081488488,0.6664221542162674,0.5978037084833853,0.5015117992485587,0.659445311993604,0.5458380225644753,0.670432388342192,0.6871755967530802,0.6729322399385702,0.5590997398126168,0.5504711942391582,0.6580496532419878,0.2246384688578913,0.5016137121324397,0.6451399373505065,0.6371777627720138,0.7216977252945957,0.6048252312305387,0.6813850979802142,0.41846362271493476,0.6689845048748099,0.4687224562771895,0.6815157549864376,0.6251981816586115,0.4822789444606437,0.48199390977460255,0.6385673859709652,0.7192254567221052,0.6865452930913445,0.5269711342910548,-0.7274277104544195,0.5437761167545961,0.6087977248718615,0.603016223040791,0.6732206872446443,0.5548648497970118,0.5890740418315594,0.6663319164207366,-0.2303441714941955,0.5112364081068679,0.6734204260145034,0.523272925675921,0.7060479629014668,0.5596279957611626,0.5254632201568319,0.4585489645867745,0.7113033624476771,0.6057719580609271,0.8288795558469799,0.7976131702402146,0.6177147141270471,0.14537068429807645,0.6461544478161856,0.6508310286040481,0.712657300063174,0.6960466127435536,0.48686833184024786,0.5001588525058521,0.761071479217738,0.669906273277532,0.6529543632945837,0.34470219431424076,0.6561604314958815,0.6333917489453064,0.7236608237430184,0.44003068537152495,0.6196126073682728,0.2222027419817598
