,AARTIIND.NS,ADANIENT.NS,APOLLOTYRE.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJFINANCE.NS,BATAINDIA.NS,BDL.NS,BEML.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CDSL.NS,CESC.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,DIXON.NS,DRREDDY.NS,EICHERMOT.NS,GODREJPROP.NS,GOLDBEES.NS,GRSE.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFCFIRSTB.NS,IEX.NS,IIFL.NS,INDIGO.NS,INDUSTOWER.NS,INFY.NS,IRCON.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LALPATHLAB.NS,LAURUSLABS.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MCX.NS,MON100.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NESTLEIND.NS,NIFTYBEES.NS,OBEROIRLTY.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PIIND.NS,POLYCAB.NS,POONAWALLA.NS,PRESTIGE.NS,RAYMOND.NS,RELIANCE.NS,RITES.NS,RVNL.NS,SAIL.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,SUZLON.NS,TATACHEM.NS,TATACOMM.NS,TATAELXSI.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRIDENT.NS,TVSMOTOR.NS,VOLTAS.NS,WIPRO.NS,ZENSARTECH.NS
AARTIIND.NS,1.0,0.6739202586631606,0.8115318129651241,0.831509303605597,0.8907950531504768,0.6794378514571837,0.8951499994909871,0.8527793304256311,0.7685199124982875,0.6309861790778517,0.6919450555228899,0.7422390270844066,0.8068223998398436,0.8325777125873791,0.7825404597299356,0.7996856002734088,0.8653616747024212,0.6308529232433924,0.6197311807368074,0.6061838258596386,0.7307574919407344,0.8082686555861949,0.8182160078192441,0.8595347526521203,0.7877317868980569,0.8047091866582126,0.9235138331813677,0.7779513750103642,0.7099492022941787,0.8494879756255731,0.6885644828458044,0.8113380078785902,0.8804280163086272,0.7818448313614501,0.8649370325133494,0.8839411446443667,0.8280829026349278,0.8431291802473745,0.855788420045412,0.8193570985127681,0.7445714176999457,0.691815964431452,0.6777729182187532,0.5627135717412798,0.8725654846384782,0.5082861812852698,0.7884904905247373,0.8295306267609182,0.8572222844932715,0.7805656580486962,0.86095683324879,0.8072028559396208,0.9044357693630428,0.8597244290135072,0.8002384226871546,0.7241553326416857,0.6582226504160015,0.7543834443255014,0.6260196124311789,-0.837605587499218,0.8412768524998945,0.8169729787543722,0.9031434340937797,0.8459384272511644,0.7822120280232454,0.6366141150021434,0.6925856633899281,0.6610249321664854,0.6659722439546291,0.7843239425105945,0.9068089815898238,0.6710452873176,0.7762662389103323,0.8244976594512505,0.6868836037753795,0.8255443608426295,0.7602009975098093,0.7570028084698992,0.7338667702647768,0.7993132546438847,0.8715121969393811,0.7581278437333451,0.8533144783070028,0.7731075277507502,0.8613121897044097,0.60702960497149,0.5323904050076751,0.5264113661234132,0.9006104349993951,0.9149043325636457,0.8494085077577326,0.8681807445077897,0.5957346614679894,0.7125684452400135,0.9358537928550861,0.6651563581047099,0.5836556280015505
ADANIENT.NS,0.6739202586631606,1.0,0.7109385826760407,0.7512984074001724,0.7334602000976874,0.8333328264240994,0.8078357161708043,0.8318684541457929,0.7209893679711986,0.5574761436825693,0.6235218485581501,0.7177609176744192,0.8557910977514632,0.823890201938197,0.8726612104202274,0.7621998667194086,0.7436781405871151,0.5758930434092209,0.6277967618405362,0.8011670591975134,0.7032032153607869,0.803520613047733,0.7620962697313733,0.7886887447302434,0.6360448570142625,0.8208240314921703,0.6600768263307195,0.754940943494334,0.8251421341182722,0.8224551253645174,0.48895599522979005,0.5890275520506996,0.7889853100857132,0.6738144523633912,0.8244617167650043,0.8039891227171037,0.7456449354460684,0.8017012921320261,0.8303646173210428,0.8188241701476494,0.7391346390780617,0.6926403997572248,0.7974421838102629,0.5835975684963551,0.7647769608837851,0.6719929112743941,0.726924350527694,0.9473024213341732,0.8262732837529356,0.7008609202741664,0.7285003326169261,0.7814618372680798,0.741671918119149,0.8286890676807616,0.726926669995861,0.7010981077313533,0.5920250215707126,0.536790654971978,0.6253224221769732,-0.8882710669260558,0.7618451703305261,0.7664742872119047,0.7185820231060316,0.851858493807246,0.8029228802679963,0.5897770245378651,0.6740104659620186,0.40668677940483794,0.7048036342051781,0.4294080312161885,0.5576100032504049,0.5915829137606415,0.6499451475128467,0.7122760919649332,0.6435595588994558,0.8145882284519446,0.628535548033758,0.7619380223454637,0.8400559348096072,0.8070675356195347,0.7173539318493404,0.7389211304812142,0.756105788484843,0.8371504438479247,0.6033963608968393,0.5750023845829221,0.7637351432523123,0.7600525539852401,0.8079402552674799,0.7780298861252362,0.8043025817753116,0.8665175836294643,0.6490768795603366,0.6506452280151009,0.7363791453699673,0.6096431493654405,0.4491849130480388
APOLLOTYRE.NS,0.811531812965124,0.7109385826760406,1.0,0.8487570037493479,0.8066106472626215,0.7051681589845316,0.8471641866803742,0.8306365904071388,0.7011400278912102,0.4908235668150927,0.6454058028008364,0.7852289917204455,0.8068249115435121,0.7911329250970135,0.7016460888220417,0.8646395730376303,0.8138481281100397,0.5647825103019939,0.5907564137404206,0.5865849426580019,0.6731833205381836,0.8754702361066307,0.7075199243678069,0.8452903728918996,0.6859462328013896,0.853068431290444,0.7194252073698835,0.8014392974572585,0.7854295825216007,0.7455197442552698,0.6941124501782847,0.7714450048634713,0.8089437067033031,0.7021266452630024,0.838404095852771,0.8946449617517827,0.7707960281297229,0.8015031138104975,0.8447844512219236,0.8199622884375052,0.7342440722317948,0.7340953474083101,0.7005957861945717,0.5294138231314234,0.8306211628489305,0.7156497521014302,0.8568177171096977,0.8095108402322475,0.8630849067948564,0.6411122209527734,0.7873126235877163,0.7304679359363812,0.8825730681077807,0.8600166826630513,0.8889252546824941,0.6759139705795819,0.5504856473176347,0.8214801408879291,0.6002192447273106,-0.8443232412809083,0.84251853459694,0.781008823806442,0.8636466582088271,0.8233531353293021,0.8319049382508324,0.8753583177774887,0.9170964969021697,0.5589631338957145,0.7501431403198324,0.5635780797989929,0.7000766774615117,0.5715494181544667,0.8217676321319829,0.8202074847104517,0.661160976515104,0.8227842545795649,0.6524817522558192,0.8438349295093593,0.8140486766357778,0.7739449298474169,0.7396268802918645,0.6796416929028015,0.7646021330195001,0.7060453298517994,0.617318857385518,0.5144524002170514,0.5415768552129487,0.5506490562544967,0.854831380044857,0.7836703178308022,0.7770755121623784,0.8303679477830063,0.5444931958529196,0.8930786945996528,0.7946120017445738,0.6021898744535392,0.5092498235180761
ASHOKLEY.NS,0.831509303605597,0.7512984074001724,0.8487570037493479,1.0,0.8176743248527784,0.6933967681542694,0.8508039111294762,0.8729465390188559,0.714346319981881,0.5102449665593762,0.6365658422316471,0.8012840247044576,0.8675287067841577,0.79269161588096,0.6943135742021285,0.8263903321556699,0.7646419298682033,0.6394802600057704,0.6946038088268964,0.6364066701567286,0.6903788891815111,0.7902656833965607,0.7776580230912744,0.8854022008933855,0.6676037581490333,0.8639977285164915,0.7538320597073396,0.7320431364653852,0.8175204697376198,0.8181391520364822,0.8359851227863462,0.8568949536670286,0.8417968195023571,0.75646180033358,0.8623388903787409,0.8716351860025755,0.8469105331375971,0.792192397298778,0.8581113404976669,0.8141291178106391,0.7213094288931295,0.7825582347489793,0.7958803631566905,0.6043796699505195,0.8455221500101435,0.5826341971547375,0.7632398525243249,0.8388205953157124,0.8270460528016266,0.7440748546677102,0.9161691849814009,0.8141503998817237,0.9478948869956949,0.9111110006117883,0.7952344225052099,0.765226415581691,0.5999020915920243,0.7525039977273901,0.6855844091685208,-0.8215481657261057,0.8882193388458317,0.8348466429429315,0.8268159695669047,0.8265633288227195,0.8395548195285656,0.6019777999784632,0.7172815460613021,0.6431788843780013,0.6795475897759496,0.5548696003586551,0.6950122805882523,0.719091635084058,0.7045899285477776,0.9115067243233745,0.8275227037969601,0.8371232463674677,0.7453577464860622,0.8216411058948867,0.7362219865030666,0.7876551815933208,0.7288584236847264,0.7421439436654413,0.8543017094673268,0.7437356717381762,0.7071955937449873,0.5853378954570289,0.5581744804039844,0.5872662115137965,0.8554427795092407,0.8148721000759408,0.8302254024818995,0.8948755945782748,0.6469876721822908,0.6686856118722327,0.8376302629720531,0.6399153480759712,0.5066368898104562
ASIANPAINT.NS,0.8907950531504768,0.7334602000976875,0.8066106472626214,0.8176743248527784,1.0,0.7100535147708897,0.8962266099846633,0.8385327868036738,0.6870727149002012,0.6184786236902239,0.6933126087264523,0.8537623598564059,0.8722215105481697,0.8664212963354785,0.7898911051159065,0.8814046123881347,0.8712340626675836,0.6328225404662541,0.8174830952097094,0.7723421621738621,0.6583605885507253,0.8544160000137617,0.8559774383162986,0.9030297351800477,0.7696067763768776,0.7641183051853582,0.8851624317161613,0.7478661686149206,0.661782344614616,0.820492348725987,0.5527916355331391,0.7034110492009492,0.9118536739345163,0.7346383914314711,0.9483740223269844,0.8722185739435676,0.918302758722617,0.9147434018526804,0.8747843816251271,0.8644581534944736,0.767022358368248,0.8508794891679233,0.7612345741671045,0.7731034800478934,0.9481766747647049,0.7120997039377991,0.8331784660361511,0.8540278284806934,0.8941090805640884,0.7094641429725591,0.8019666311452078,0.7274245360960917,0.8146086857040126,0.8325709423585869,0.8666142551804583,0.9069362672156521,0.6168526174059701,0.8061930887790674,0.6224803892040123,-0.8504015414595866,0.8219339821293532,0.8312250230049861,0.8912211292835642,0.8269247088019402,0.8565813884492857,0.691707900244396,0.7606348869941993,0.6126140637801336,0.7384150595012889,0.7637393191005686,0.8908289615686373,0.7940353932280317,0.6695259528399968,0.7895920693967303,0.706365875507313,0.8480732960250861,0.7298043705124166,0.7839898295971366,0.7914200762314606,0.8926805170246153,0.8792490807088832,0.8077312866748538,0.8560885517253769,0.802691449400845,0.8549886427056052,0.7283732081948076,0.5807242482125564,0.5580792661016488,0.9576400357259459,0.9241538354761027,0.9102102103615642,0.9296244868346337,0.8063281358362179,0.7493539224178629,0.9297004661299311,0.6851108193878142,0.5899318694919518
AUROPHARMA.NS,0.6794378514571837,0.8333328264240994,0.7051681589845316,0.6933967681542694,0.7100535147708896,1.0,0.8075969766084109,0.7809548325652157,0.6568982164021524,0.7026195336231594,0.5587915718381763,0.6783772397388074,0.8302218489495431,0.8457850728316767,0.7617359947938394,0.7211509714955473,0.7757676379809532,0.5586576489088677,0.6514771492708501,0.6119904481458437,0.7057940984883684,0.7577177267250387,0.6760273354053546,0.7407279360842256,0.6679241708339348,0.7675889905912583,0.7223285128331652,0.7337476270967568,0.7401028660085478,0.794187099921405,0.42507853684350394,0.5308124987407403,0.7247736620756975,0.7072352648799999,0.8221369969345569,0.7748937778838956,0.7457277840657682,0.8020644300753517,0.8458005596622951,0.8349276745807256,0.870795233320259,0.6362154910900463,0.6990068851899225,0.49211056798019404,0.761700012267408,0.5606111562970708,0.7599083424121181,0.8663015578430338,0.8059492686467592,0.7125901211365687,0.7686981727975297,0.8077112127538948,0.7641435561960873,0.778132889378308,0.7417813034187811,0.6578762261068369,0.5799288822834735,0.49449035342424175,0.5621676242157935,-0.8278942756526482,0.7682369360346216,0.7466830202071086,0.7440159666215173,0.8429098338014299,0.8606022533096603,0.6436657715214917,0.6988825068245005,0.3879826361687431,0.6517435503627431,0.45170754821662223,0.5982409336169354,0.589711060992142,0.6588213516785071,0.664214591756574,0.6056791667697279,0.8088009636350397,0.6669273663440717,0.8771336115821257,0.9288934320233702,0.7724090612991108,0.8006540439920504,0.7019748931061666,0.6959946140487895,0.8194987080020137,0.6385712435803805,0.5441481441250985,0.7160977742154491,0.604757694981433,0.8316652050417848,0.8102947694273086,0.7440057580748068,0.7889155347528481,0.5788450196428963,0.700220987482056,0.7048593509535905,0.583279708909,0.5124133828192835
AXISBANK.NS,0.895149999490987,0.8078357161708043,0.8471641866803742,0.8508039111294762,0.8962266099846633,0.8075969766084109,1.0,0.9368576590060013,0.8273247118839883,0.7387330124992292,0.666699221696186,0.8796325740229063,0.9472495171936692,0.9375720854611626,0.8404253921819381,0.9220178662724988,0.8942338122499116,0.6340812245406219,0.7703108539981596,0.746526539572375,0.80250277734744,0.9195141887902984,0.8438128229321966,0.9410163050313739,0.7980460509858841,0.8301652639350559,0.8851412595852719,0.8546044746768164,0.7115553709953137,0.90829624114278,0.5650905209530848,0.731702974289028,0.9196847282723303,0.8361155424169131,0.9690707028377676,0.9482463040442219,0.9185901157228068,0.9632226602412197,0.9751043230682337,0.9578924025394723,0.8337137977210383,0.8548560889311821,0.8202564108377224,0.6719373073689764,0.9242695693613686,0.6630627439911655,0.9185623690414897,0.9169181625535792,0.9862423872307474,0.8394401492505376,0.8609605313030649,0.9005972164719539,0.886469882270988,0.9293330555173314,0.9164080009974533,0.8207424281557653,0.7635744387504665,0.6855239155557785,0.6639228842984221,-0.9463253827005019,0.894814541994118,0.9009015437937391,0.896455725811968,0.9445963574362363,0.8515680362433217,0.7541737886157184,0.8345004481906696,0.5338642167335469,0.7770496136278291,0.5781033864221023,0.7832549420492648,0.805418120912355,0.8494921122406077,0.8371283088000653,0.745735255561144,0.9247227879106559,0.8165378920746446,0.8342807113999108,0.8569429356362949,0.9443207577229764,0.8422039863192321,0.8801798186776156,0.8692736290934371,0.9220326216023246,0.816482553678832,0.7537636957254109,0.6563413871225391,0.6334585190239957,0.9479583165510147,0.9036209661068957,0.9213128668323989,0.912932625581814,0.7287797568004323,0.8513399935490924,0.90086743430969,0.7205788187794714,0.6635261078732853
BAJFINANCE.NS,0.8527793304256311,0.831868454145793,0.8306365904071388,0.8729465390188559,0.8385327868036738,0.7809548325652157,0.9368576590060013,1.0,0.8041344834911544,0.5866346055462983,0.6633323778830812,0.8404427864727236,0.9160675459491047,0.8963831942186518,0.7969994308642351,0.8446553893959008,0.8398126117196911,0.6709181658128561,0.7112207093108407,0.6684227717180179,0.7634519996280328,0.85054642698062,0.8174227752130043,0.902474738111955,0.7137355021081869,0.8165117066424793,0.8208354324724886,0.8845354751946731,0.7437228653722594,0.8708484666139072,0.5931632141440073,0.7996373635364127,0.9253168939008828,0.7895740684837665,0.9229920974164881,0.9155833617806668,0.8702068123966138,0.8816835443886236,0.9434320308707284,0.8904331893501386,0.7866538553946609,0.7979461943062672,0.8612145530223346,0.5755360487829527,0.8832305006078706,0.6272719453938834,0.8229142085264418,0.8795205530153519,0.9146147807536971,0.7461300926608777,0.8688885357410753,0.916294843764982,0.9022401853957264,0.944175796219875,0.8443969953194472,0.778135670620075,0.635677040422833,0.6570868145170993,0.7208848412624419,-0.9205792123106857,0.8511181754812485,0.9145012484512077,0.8353438267819464,0.9075893805727672,0.8604813459029109,0.6914963428834842,0.7710648726479254,0.5942853381380946,0.8030996066067834,0.5815922932218729,0.7424074595756093,0.6854972334868888,0.7939863581731489,0.8330265658722747,0.7740308982314514,0.890887321375116,0.8126280796597009,0.7986534105422465,0.8450593873262873,0.8616934271329788,0.8309403518757107,0.7874991241313581,0.8956283884093189,0.827608746642569,0.7571351755162881,0.6310543952528345,0.6255434252460037,0.674971438906847,0.8978736808864486,0.8837106721212273,0.9249873036018537,0.9005642556826997,0.6356138272719465,0.743297967648847,0.9060980722177544,0.7012033201181094,0.5245210008573052
BATAINDIA.NS,0.7685199124982874,0.7209893679711986,0.7011400278912102,0.714346319981881,0.6870727149002012,0.6568982164021523,0.8273247118839883,0.8041344834911544,1.0,0.48481389734307595,0.4961325816719913,0.6561224286697073,0.7877255386421002,0.7858635735955155,0.7387769616006012,0.792135379032751,0.7936690393996134,0.4968163604796828,0.5779646300148094,0.5859952465202933,0.9345347398117073,0.8726350753239048,0.6286114146681085,0.8139280061283051,0.7088112558093816,0.7698928293642048,0.7158814529754424,0.8791192585656042,0.6397965241422635,0.7588509956353017,0.5761199551705344,0.667494558230232,0.769536398544281,0.6397255603867318,0.7932408774024218,0.8859747071594152,0.7289817670774497,0.7599574835556965,0.8377589009071934,0.7348659473825279,0.71007956795609,0.7240467584418043,0.6525250863255521,0.5471651643509634,0.7374415200546821,0.5145770587402038,0.7310518535906815,0.7850055790584773,0.8057700675528218,0.6731199741429393,0.6996404329653371,0.7682298599934538,0.7753846160955867,0.8004537521983167,0.8281294909319226,0.659667279405658,0.6315424785440676,0.506175410204716,0.5782216934190377,-0.854915072108822,0.7925069076402592,0.7325086929040187,0.7644392219856756,0.8426946559588507,0.6527935698980555,0.6778416682620504,0.7192468607670217,0.46024596012687385,0.6470113023083787,0.43806289174869295,0.6303569509296189,0.5815784331854237,0.7527740202314417,0.7235951089937166,0.6335428797224331,0.7483417011689981,0.7374260528648234,0.6889715146086656,0.715570083159183,0.7345755793991058,0.6736566385551246,0.6945472605020664,0.753701535006999,0.7625976186674068,0.5683573247511862,0.5192007180987982,0.49183304047515647,0.5861478933000752,0.8007922149840858,0.7548364334004519,0.7596714753673134,0.8168379036175636,0.49827185780095984,0.6628369990936712,0.7496430543229841,0.6394048987206474,0.45320999618635854
BDL.NS,0.6309861790778518,0.5574761436825693,0.49082356681509276,0.5102449665593762,0.6184786236902239,0.7026195336231594,0.7387330124992291,0.5866346055462983,0.48481389734307595,1.0,0.36329489432232354,0.5036448055725818,0.6559431254604803,0.7051801247281212,0.6323364476041239,0.6143231996432577,0.5514893159976532,0.34210045564276786,0.5049619731929834,0.5537662271412632,0.49443119913055616,0.5974382065802888,0.591263520598514,0.622628769952641,0.5261065702527535,0.47609615067698813,0.7276736657111086,0.5221687499034734,0.46478882112377284,0.615936855744681,0.28543540189189065,0.34855537069005477,0.5905586966813056,0.6748548208943629,0.6992894139458804,0.5953251675650099,0.5833169130574548,0.7284368479846249,0.7124295595515694,0.7256338820756791,0.7367452524925242,0.5638496457691227,0.4685806868289255,0.5200924502353435,0.6294280795293857,0.38922317103712145,0.6372627877497747,0.6381665121758352,0.7301916065898446,0.6839547288474958,0.546786266617627,0.6500727781955046,0.5334183653866715,0.5460655183274169,0.5712494458294564,0.5496770335684215,0.6438298775796535,0.4034135383546717,0.36600092444118315,-0.6421381281582745,0.5628179029689279,0.5482852996218912,0.5538787994133199,0.6750779517625736,0.6090758469447702,0.443032235004184,0.5241806990824038,0.2410090462157357,0.43040945087264115,0.3530718706692121,0.558639013759785,0.6526807745016074,0.5688881378547941,0.5569201799974867,0.4365103992208015,0.6500340732115737,0.5152918742890154,0.7173085980180933,0.6748288099531098,0.7208550825322864,0.5994114824005278,0.665689099960435,0.5520182860328036,0.7875414596180854,0.6139383228496553,0.7081489599215328,0.42561411870989657,0.41160529397269063,0.6589863886720487,0.6861691738092012,0.6465699422326978,0.5632564250787788,0.6434878020735479,0.6759806763191083,0.5677321708173456,0.5084072338804394,0.6483727580710279
