kdcode,dt,close,open,high,low,prev_close,volume
RELIANCE.NS,2024-09-17,1472.300048828125,1474.0,1477.4749755859375,1466.625,1471.3499755859375,5935328.0
RELIANCE.NS,2024-09-18,1463.449951171875,1470.0,1482.0,1460.550048828125,1472.300048828125,8574714.0
RELIANCE.NS,2024-09-19,1469.675048828125,1466.25,1476.5,1455.550048828125,1463.449951171875,16955902.0
RELIANCE.NS,2024-09-20,1485.925048828125,1474.0,1495.0,1471.375,1469.675048828125,30897320.0
RELIANCE.NS,2024-09-23,1493.375,1491.0,1501.5,1488.949951171875,1485.925048828125,8832314.0
RELIANCE.NS,2024-09-24,1489.375,1488.5,1500.5,1487.875,1493.375,17137444.0
RELIANCE.NS,2024-09-25,1493.949951171875,1483.9000244140625,1496.5,1480.199951171875,1489.375,7069002.0
RELIANCE.NS,2024-09-26,1497.949951171875,1490.6500244140625,1504.0,1488.050048828125,1493.949951171875,18818998.0
RELIANCE.NS,2024-09-27,1526.175048828125,1499.0,1533.4749755859375,1492.0,1497.949951171875,20597478.0
RELIANCE.NS,2024-09-30,1476.574951171875,1519.4000244140625,1524.9749755859375,1474.4000244140625,1526.175048828125,27008814.0
TCS.NS,2023-11-02,3360.10009765625,3343.199951171875,3375.949951171875,3343.199951171875,3330.64990234375,1245384.0
TCS.NS,2023-11-03,3350.89990234375,3382.0,3387.89990234375,3344.300048828125,3360.10009765625,1402598.0
TCS.NS,2023-11-06,3380.25,3375.0,3392.300048828125,3359.0,3350.89990234375,1099852.0
TCS.NS,2023-11-07,3370.449951171875,3378.0,3404.14990234375,3366.0,3380.25,1191144.0
TCS.NS,2023-11-08,3381.550048828125,3371.449951171875,3401.949951171875,3369.550048828125,3370.449951171875,992899.0
TCS.NS,2023-11-09,3347.449951171875,3390.10009765625,3391.5,3342.050048828125,3381.550048828125,2112352.0
TCS.NS,2023-11-10,3333.449951171875,3338.0,3347.449951171875,3322.35009765625,3347.449951171875,1338557.0
TCS.NS,2023-11-13,3331.550048828125,3356.0,3356.0,3327.0,3333.449951171875,1030990.0
TCS.NS,2023-11-14,,,,,3331.550048828125,
TCS.NS,2023-11-16,3497.85009765625,3430.050048828125,3529.35009765625,3414.199951171875,3404.300048828125,3951984.0
TCS.NS,2023-11-17,3502.449951171875,3497.85009765625,3524.5,3492.550048828125,3497.85009765625,2021292.0
TCS.NS,2023-11-20,3519.60009765625,3491.25,3533.89990234375,3491.25,3502.449951171875,1475621.0
TCS.NS,2023-11-21,3510.199951171875,3519.60009765625,3539.050048828125,3501.0,3519.60009765625,1807236.0
TCS.NS,2023-11-22,3530.14990234375,3500.0,3532.64990234375,3481.10009765625,3510.199951171875,1798051.0
TCS.NS,2023-11-23,3508.25,3530.0,3544.0,3500.0,3530.14990234375,2729804.0
TCS.NS,2023-11-24,3457.10009765625,3494.25,3504.550048828125,3453.0,3508.25,1989733.0
TCS.NS,2023-11-27,,,,,3457.10009765625,
TCS.NS,2023-11-29,3513.75,3481.0,3518.0,3475.800048828125,3470.14990234375,1441634.0
TCS.NS,2023-11-30,3487.60009765625,3499.449951171875,3516.64990234375,3481.0,3513.75,3266235.0
TCS.NS,2023-12-01,3511.64990234375,3500.0,3516.949951171875,3490.050048828125,3487.60009765625,1172141.0
TCS.NS,2023-12-04,3512.449951171875,3544.64990234375,3547.800048828125,3498.0,3511.64990234375,1625213.0
TCS.NS,2023-12-05,3531.60009765625,3538.0,3538.0,3502.800048828125,3512.449951171875,1377656.0
TCS.NS,2023-12-06,3604.10009765625,3532.60009765625,3612.85009765625,3525.14990234375,3531.60009765625,1896572.0
TCS.NS,2023-12-07,3614.89990234375,3605.0,3630.550048828125,3591.699951171875,3604.10009765625,1967653.0
TCS.NS,2023-12-08,3626.699951171875,3633.0,3645.0,3602.050048828125,3614.89990234375,1641155.0
TCS.NS,2023-12-11,3642.89990234375,3622.89990234375,3653.0,3615.0,3626.699951171875,1102503.0
TCS.NS,2023-12-12,3672.10009765625,3638.949951171875,3698.39990234375,3631.0,3642.89990234375,2236866.0
TCS.NS,2023-12-13,3593.550048828125,3643.550048828125,3650.0,3563.0,3672.10009765625,3850968.0
TCS.NS,2023-12-14,3667.25,3630.0,3678.0,3627.60009765625,3593.550048828125,3290396.0
TCS.NS,2023-12-15,3861.0,3666.699951171875,3895.949951171875,3666.699951171875,3667.25,8531230.0
TCS.NS,2023-12-18,3859.199951171875,3858.10009765625,3929.0,3830.14990234375,3861.0,2521612.0
TCS.NS,2023-12-19,3816.199951171875,3845.0,3855.10009765625,3790.0,3859.199951171875,2004435.0
TCS.NS,2023-12-20,3780.050048828125,3827.25,3898.800048828125,3766.550048828125,3816.199951171875,2586083.0
TCS.NS,2023-12-21,3787.5,3756.25,3806.699951171875,3743.35009765625,3780.050048828125,1517562.0
TCS.NS,2023-12-22,3824.0,3800.0,3845.949951171875,3762.0,3787.5,2413058.0
TCS.NS,2023-12-26,3795.550048828125,3819.85009765625,3834.0,3790.14990234375,3824.0,1285231.0
TCS.NS,2023-12-27,3811.199951171875,3799.0,3818.199951171875,3768.0,3795.550048828125,1293976.0
TCS.NS,2023-12-28,3799.89990234375,3824.0,3838.0,3792.10009765625,3811.199951171875,1682889.0
TCS.NS,2023-12-29,3793.39990234375,3792.0,3822.60009765625,3765.39990234375,3799.89990234375,1574996.0
TCS.NS,2024-01-01,3811.10009765625,3790.0,3832.0,3773.0,3793.39990234375,825907.0
TCS.NS,2024-01-02,3783.199951171875,3811.10009765625,3811.10009765625,3767.25,3811.10009765625,1344068.0
TCS.NS,2024-01-03,3691.75,3767.0,3771.85009765625,3687.050048828125,3783.199951171875,1803075.0
TCS.NS,2024-01-04,3666.800048828125,3701.75,3719.0,3651.0,3691.75,3598144.0
TCS.NS,2024-01-05,3737.89990234375,3675.0,3747.75,3674.85009765625,3666.800048828125,1963127.0
TCS.NS,2024-01-08,3678.300048828125,3737.89990234375,3739.75,3672.39990234375,3737.89990234375,1067805.0
TCS.NS,2024-01-09,3689.89990234375,3709.949951171875,3752.35009765625,3682.75,3678.300048828125,1370944.0
TCS.NS,2024-01-10,3713.050048828125,3690.0,3729.25,3688.0,3689.89990234375,1292227.0
TCS.NS,2024-01-11,3735.550048828125,3724.0,3773.0,3707.0,3713.050048828125,1777909.0
TCS.NS,2024-01-12,3882.800048828125,3848.0,3905.25,3821.60009765625,3735.550048828125,6813450.0
TCS.NS,2024-01-15,3903.800048828125,3960.0,3965.0,3885.0,3882.800048828125,2801505.0
TCS.NS,2024-01-16,3861.300048828125,3899.0,3899.0,3855.550048828125,3903.800048828125,1432672.0
TCS.NS,2024-01-17,3884.60009765625,3819.0,3909.949951171875,3812.550048828125,3861.300048828125,3458696.0
TCS.NS,2024-01-18,3902.60009765625,3898.0,3908.800048828125,3862.0,3884.60009765625,2239110.0
TCS.NS,2024-01-19,3943.050048828125,3945.0,3963.550048828125,3915.050048828125,3902.60009765625,2941975.0
TCS.NS,2024-01-22,,,,,3943.050048828125,
TCS.NS,2024-01-24,3841.800048828125,3880.0,3883.64990234375,3805.60009765625,3858.25,2657709.0
TCS.NS,2024-01-25,3810.300048828125,3839.89990234375,3861.0,3778.699951171875,3841.800048828125,2205154.0
TCS.NS,2024-01-26,,,,,3810.300048828125,
TCS.NS,2024-01-30,3800.550048828125,3807.449951171875,3847.800048828125,3787.0,3801.0,1411621.0
TCS.NS,2024-01-31,3815.949951171875,3811.199951171875,3834.0,3796.449951171875,3800.550048828125,2459358.0
TCS.NS,2024-02-01,3854.14990234375,3820.0,3904.89990234375,3805.050048828125,3815.949951171875,2363107.0
TCS.NS,2024-02-02,3966.300048828125,3875.050048828125,3984.39990234375,3872.0,3854.14990234375,2826510.0
TCS.NS,2024-02-05,3973.300048828125,3983.0,4022.0,3962.10009765625,3966.300048828125,1691523.0
TCS.NS,2024-02-06,4136.0,3997.0,4149.89990234375,3990.0,3973.300048828125,4474396.0
TCS.NS,2024-02-07,4083.39990234375,4153.0,4155.0,4073.949951171875,4136.0,2124267.0
TCS.NS,2024-02-08,4134.10009765625,4090.0,4158.0,4086.050048828125,4083.39990234375,2345173.0
TCS.NS,2024-02-09,4133.7001953125,4136.5498046875,4184.75,4100.0,4134.10009765625,2100596.0
TCS.NS,2024-02-12,4120.7001953125,4130.0,4159.60009765625,4105.5498046875,4133.7001953125,1013716.0
TCS.NS,2024-02-13,4149.5,4125.4501953125,4170.0,4081.5,4120.7001953125,1257415.0
TCS.NS,2024-02-14,4100.10009765625,4107.0,4114.89990234375,4049.5,4149.5,1391283.0
TCS.NS,2024-02-15,4103.2001953125,4128.0,4146.2998046875,4083.0,4100.10009765625,1091582.0
TCS.NS,2024-02-16,4128.2998046875,4113.25,4147.9501953125,4100.10009765625,4103.2001953125,1307556.0
TCS.NS,2024-02-19,4103.7998046875,4123.0498046875,4128.2998046875,4055.0,4128.2998046875,772291.0
TCS.NS,2024-02-20,4030.64990234375,4082.10009765625,4098.0,4010.0,4103.7998046875,1193648.0
TCS.NS,2024-02-21,3991.5,4013.0,4063.35009765625,3980.60009765625,4030.64990234375,1885939.0
TCS.NS,2024-02-22,4087.10009765625,3971.0,4094.949951171875,3971.0,3991.5,2982052.0
TCS.NS,2024-02-23,4052.10009765625,4130.0,4130.0,4046.39990234375,4087.10009765625,2538072.0
TCS.NS,2024-02-26,4001.050048828125,4036.0,4050.0,3982.75,4052.10009765625,1379284.0
TCS.NS,2024-02-27,4104.39990234375,3999.0,4124.0,3999.0,4001.050048828125,2960475.0
TCS.NS,2024-02-28,4118.9501953125,4095.60009765625,4154.89990234375,4089.0,4104.39990234375,1939225.0
TCS.NS,2024-02-29,4095.10009765625,4099.0,4138.10009765625,4064.550048828125,4118.9501953125,3772719.0
TCS.NS,2024-03-01,4094.35009765625,4107.2001953125,4140.0,4086.800048828125,4095.10009765625,2043265.0
TCS.NS,2024-03-04,4080.699951171875,4105.0,4117.89990234375,4075.89990234375,4094.35009765625,1749271.0
TCS.NS,2024-03-05,4012.10009765625,4062.0,4064.0,3980.0,4080.699951171875,2070859.0
TCS.NS,2024-03-06,4064.300048828125,3994.050048828125,4072.0,3958.449951171875,4012.10009765625,1744204.0
TCS.NS,2024-03-07,4108.60009765625,4065.0,4124.0,4037.699951171875,4064.300048828125,2688905.0
TCS.NS,2024-03-08,,,,,4108.60009765625,
TCS.NS,2024-03-12,4192.25,4122.35009765625,4229.9501953125,4121.0498046875,4122.35009765625,4039801.0
TCS.NS,2024-03-13,4149.0,4205.0,4241.0,4131.89990234375,4192.25,2837260.0
TCS.NS,2024-03-14,4207.60009765625,4153.4501953125,4225.0,4086.0,4149.0,2919608.0
TCS.NS,2024-03-15,4219.25,4192.60009765625,4239.0,4177.0,4207.60009765625,3373143.0
TCS.NS,2024-03-18,4152.5,4215.25,4254.75,4117.85009765625,4219.25,1526904.0
TCS.NS,2024-03-19,3977.300048828125,4051.25,4058.0,3966.60009765625,4152.5,8931209.0
TCS.NS,2024-03-20,3970.89990234375,3986.0,4018.0,3960.199951171875,3977.300048828125,1817913.0
TCS.NS,2024-03-21,3972.949951171875,3990.050048828125,4008.39990234375,3948.0,3970.89990234375,3829582.0
TCS.NS,2024-03-22,3910.89990234375,3897.0,3938.0,3855.0,3972.949951171875,5852485.0
TCS.NS,2024-03-25,,,,,3910.89990234375,
TCS.NS,2024-03-27,3840.89990234375,3888.5,3895.0,3829.39990234375,3877.5,1968575.0
TCS.NS,2024-03-28,3876.300048828125,3850.10009765625,3915.0,3840.5,3840.89990234375,4311783.0
TCS.NS,2024-04-01,3916.75,3897.699951171875,3933.300048828125,3888.050048828125,3876.300048828125,1569676.0
TCS.NS,2024-04-02,3883.800048828125,3890.0,3909.85009765625,3873.0,3916.75,2142666.0
TCS.NS,2024-04-03,3947.300048828125,3851.0,3981.0,3851.0,3883.800048828125,3973090.0
TCS.NS,2024-04-04,4003.300048828125,3975.89990234375,4028.64990234375,3935.25,3947.300048828125,3394637.0
TCS.NS,2024-04-05,3979.25,3978.0,4002.0,3960.5,4003.300048828125,1636819.0
TCS.NS,2024-04-08,3972.550048828125,3983.0,4032.64990234375,3960.0,3979.25,2302538.0
TCS.NS,2024-04-09,3946.550048828125,3984.0,4015.85009765625,3925.050048828125,3972.550048828125,1876992.0
TCS.NS,2024-04-10,3984.64990234375,3956.39990234375,3990.199951171875,3918.0,3946.550048828125,2101965.0
TCS.NS,2024-04-11,,,,,3984.64990234375,
TCS.NS,2024-04-15,3941.199951171875,4001.39990234375,4064.199951171875,3919.050048828125,4001.39990234375,4200329.0
TCS.NS,2024-04-16,3872.800048828125,3902.0,3928.699951171875,3862.85009765625,3941.199951171875,3051420.0
TCS.NS,2024-04-17,,,,,3872.800048828125,
TCS.NS,2024-04-19,3826.199951171875,3838.0,3852.550048828125,3800.89990234375,3862.0,2957749.0
TCS.NS,2024-04-22,3864.60009765625,3837.0,3878.0,3812.0,3826.199951171875,1728883.0
TCS.NS,2024-04-23,3874.699951171875,3877.050048828125,3895.0,3860.60009765625,3864.60009765625,1807586.0
TCS.NS,2024-04-24,3831.050048828125,3890.0,3898.0,3824.449951171875,3874.699951171875,1317312.0
TCS.NS,2024-04-25,3852.199951171875,3811.199951171875,3873.64990234375,3811.0,3831.050048828125,2856271.0
TCS.NS,2024-04-26,3821.35009765625,3855.14990234375,3876.800048828125,3802.550048828125,3852.199951171875,2039178.0
TCS.NS,2024-04-29,3870.199951171875,3838.0,3877.800048828125,3819.199951171875,3821.35009765625,1110693.0
TCS.NS,2024-04-30,3820.64990234375,3872.0,3881.75,3810.0,3870.199951171875,2203078.0
TCS.NS,2024-05-01,,,,,3820.64990234375,
TCS.NS,2024-05-03,3843.39990234375,3890.14990234375,3893.60009765625,3797.60009765625,3863.300048828125,2962234.0
TCS.NS,2024-05-06,3921.050048828125,3853.0,3939.949951171875,3853.0,3843.39990234375,2053831.0
TCS.NS,2024-05-07,3978.949951171875,3930.800048828125,3988.0,3913.5,3921.050048828125,2062112.0
TCS.NS,2024-05-08,3976.949951171875,3961.0,3984.300048828125,3938.60009765625,3978.949951171875,1247685.0
TCS.NS,2024-05-09,3960.199951171875,3962.0,3971.0,3910.050048828125,3976.949951171875,1726486.0
TCS.NS,2024-05-10,3893.89990234375,3962.60009765625,3973.60009765625,3885.050048828125,3960.199951171875,1672489.0
TCS.NS,2024-05-13,3947.800048828125,3884.5,3955.0,3870.0,3893.89990234375,931326.0
TCS.NS,2024-05-14,3901.199951171875,3936.0,3945.800048828125,3892.89990234375,3947.800048828125,1058317.0
TCS.NS,2024-05-15,3880.39990234375,3904.5,3926.949951171875,3875.5,3901.199951171875,1115021.0
TCS.NS,2024-05-16,3900.949951171875,3891.10009765625,3909.5,3843.5,3880.39990234375,2599399.0
TCS.NS,2024-05-17,3834.10009765625,3919.0,3920.0,3830.0,3900.949951171875,2765804.0
TCS.NS,2024-05-20,,,,,3834.10009765625,
TCS.NS,2024-05-22,3832.0,3835.0,3841.25,3817.550048828125,3820.199951171875,1311168.0
TCS.NS,2024-05-23,3893.449951171875,3840.949951171875,3905.0,3825.5,3832.0,2095742.0
TCS.NS,2024-05-24,3849.5,3878.25,3883.800048828125,3844.300048828125,3893.449951171875,1309452.0
TCS.NS,2024-05-27,3847.050048828125,3855.0,3908.35009765625,3841.35009765625,3849.5,1841538.0
TCS.NS,2024-05-28,3839.89990234375,3858.0,3870.0,3830.0,3847.050048828125,1801993.0
TCS.NS,2024-05-29,3803.64990234375,3848.89990234375,3848.89990234375,3800.0,3839.89990234375,1568095.0
TCS.NS,2024-05-30,3736.10009765625,3777.0,3794.39990234375,3715.449951171875,3803.64990234375,2919230.0
TCS.NS,2024-05-31,3670.949951171875,3740.0,3749.800048828125,3653.75,3736.10009765625,10956800.0
TCS.NS,2024-06-03,3702.85009765625,3732.800048828125,3751.550048828125,3696.0,3670.949951171875,2156773.0
TCS.NS,2024-06-04,3715.0,3700.0,3745.0,3591.5,3702.85009765625,3395997.0
TCS.NS,2024-06-05,3746.449951171875,3716.0,3783.800048828125,3700.0,3715.0,2799670.0
TCS.NS,2024-06-06,3830.39990234375,3781.0,3839.89990234375,3741.5,3746.449951171875,4328036.0
TCS.NS,2024-06-07,3893.949951171875,3837.300048828125,3915.0,3837.300048828125,3830.39990234375,4552445.0
TCS.NS,2024-06-10,3858.699951171875,3895.0,3905.89990234375,3841.89990234375,3893.949951171875,1734661.0
TCS.NS,2024-06-11,3852.10009765625,3845.0,3879.949951171875,3841.0,3858.699951171875,1419898.0
TCS.NS,2024-06-12,3831.64990234375,3874.39990234375,3893.5,3827.449951171875,3852.10009765625,2177001.0
TCS.NS,2024-06-13,3878.14990234375,3856.800048828125,3890.0,3852.0,3831.64990234375,1932323.0
TCS.NS,2024-06-14,3832.050048828125,3889.0,3889.0,3828.0,3878.14990234375,1860730.0
TCS.NS,2024-06-17,,,,,3832.050048828125,
TCS.NS,2024-06-19,3801.699951171875,3827.64990234375,3833.85009765625,3792.949951171875,3815.10009765625,1509050.0
TCS.NS,2024-06-20,3787.25,3796.0,3809.949951171875,3780.050048828125,3801.699951171875,2846526.0
TCS.NS,2024-06-21,3810.75,3827.0,3877.800048828125,3798.050048828125,3787.25,4642195.0
TCS.NS,2024-06-24,3816.800048828125,3808.75,3857.0,3791.300048828125,3810.75,1702154.0
TCS.NS,2024-06-25,3838.449951171875,3817.0,3847.64990234375,3792.89990234375,3816.800048828125,1338808.0
TCS.NS,2024-06-26,3855.85009765625,3844.5,3866.949951171875,3841.0,3838.449951171875,1639845.0
TCS.NS,2024-06-27,3934.14990234375,3831.0,3942.0,3818.10009765625,3855.85009765625,4526556.0
TCS.NS,2024-06-28,3904.14990234375,3917.800048828125,3960.0,3897.85009765625,3934.14990234375,2731571.0
TCS.NS,2024-07-01,3978.199951171875,3884.0,4001.699951171875,3884.0,3904.14990234375,2658723.0
TCS.NS,2024-07-02,4017.39990234375,3993.60009765625,4023.39990234375,3982.550048828125,3978.199951171875,2307449.0
TCS.NS,2024-07-03,3965.25,4020.0,4026.10009765625,3955.0,4017.39990234375,1821198.0
TCS.NS,2024-07-04,4020.949951171875,3999.85009765625,4047.35009765625,3982.10009765625,3965.25,2518001.0
TCS.NS,2024-07-05,4011.800048828125,4010.0,4026.75,3988.0,4020.949951171875,1668616.0
TCS.NS,2024-07-08,3993.199951171875,4022.0,4031.25,3978.050048828125,4011.800048828125,1758882.0
TCS.NS,2024-07-09,3985.5,3985.0,4006.949951171875,3975.10009765625,3993.199951171875,1305801.0
TCS.NS,2024-07-10,3909.14990234375,3983.699951171875,4003.300048828125,3902.0,3985.5,2669716.0
TCS.NS,2024-07-11,3923.699951171875,3931.0,3980.0,3895.60009765625,3909.14990234375,4872189.0
TCS.NS,2024-07-12,4183.9501953125,3980.0,4199.9501953125,3971.300048828125,3923.699951171875,13509164.0
TCS.NS,2024-07-15,4169.2001953125,4235.7001953125,4240.0,4157.0498046875,4183.9501953125,4848030.0
TCS.NS,2024-07-16,4178.4501953125,4172.0,4194.5498046875,4144.89990234375,4169.2001953125,2029521.0
TCS.NS,2024-07-17,,,,,4178.4501953125,
TCS.NS,2024-07-19,4302.39990234375,4317.39990234375,4358.75,4285.25,4315.5498046875,3903354.0
TCS.NS,2024-07-22,4287.35009765625,4299.9501953125,4319.9501953125,4265.0,4302.39990234375,1896386.0
TCS.NS,2024-07-23,4302.35009765625,4283.0,4361.7001953125,4266.2998046875,4287.35009765625,2365208.0
TCS.NS,2024-07-24,4306.25,4287.5,4339.10009765625,4268.10009765625,4302.35009765625,1809793.0
TCS.NS,2024-07-25,4322.5,4295.0,4343.0,4274.2001953125,4306.25,2810342.0
TCS.NS,2024-07-26,4387.85009765625,4350.0,4422.4501953125,4337.0498046875,4322.5,3552210.0
TCS.NS,2024-07-29,4381.10009765625,4415.0,4431.0,4371.0,4387.85009765625,1746803.0
TCS.NS,2024-07-30,4365.35009765625,4391.10009765625,4398.0,4327.2998046875,4381.10009765625,1797906.0
TCS.NS,2024-07-31,4385.35009765625,4350.0,4414.0,4345.0,4365.35009765625,2330091.0
TCS.NS,2024-08-01,4397.10009765625,4399.39990234375,4419.2998046875,4365.0498046875,4385.35009765625,2202244.0
TCS.NS,2024-08-02,4283.0498046875,4365.0,4398.0,4270.0,4397.10009765625,2811282.0
TCS.NS,2024-08-05,4155.0498046875,4239.0,4239.0,4110.5,4283.0498046875,2787771.0
TCS.NS,2024-08-06,4171.2001953125,4170.9501953125,4258.25,4160.7998046875,4155.0498046875,2203067.0
TCS.NS,2024-08-07,4200.4501953125,4228.0,4244.9501953125,4180.2998046875,4171.2001953125,1237666.0
TCS.NS,2024-08-08,4172.5498046875,4181.0,4232.0,4160.0,4200.4501953125,2441283.0
TCS.NS,2024-08-09,4228.75,4217.0,4253.64990234375,4205.5498046875,4172.5498046875,1302536.0
TCS.NS,2024-08-12,4195.64990234375,4230.0,4239.0,4186.35009765625,4228.75,936912.0
TCS.NS,2024-08-13,4196.9501953125,4213.0,4234.0,4183.0,4195.64990234375,1495593.0
TCS.NS,2024-08-14,4295.25,4209.0,4306.2001953125,4188.14990234375,4196.9501953125,3226545.0
TCS.NS,2024-08-15,,,,,4295.25,
TCS.NS,2024-08-19,4490.0,4421.0,4494.25,4390.35009765625,4416.0498046875,2055210.0
TCS.NS,2024-08-20,4523.2998046875,4505.0,4565.0,4500.0,4490.0,2212298.0
TCS.NS,2024-08-21,4551.5,4518.0,4560.0,4492.5498046875,4523.2998046875,1896990.0
TCS.NS,2024-08-22,4502.0,4560.0,4560.9501953125,4497.2001953125,4551.5,1829872.0
TCS.NS,2024-08-23,4463.89990234375,4500.0,4506.0,4455.0,4502.0,1809253.0
TCS.NS,2024-08-26,4502.4501953125,4489.0,4552.14990234375,4485.0,4463.89990234375,1844164.0
TCS.NS,2024-08-27,4497.14990234375,4505.0,4510.0,4486.7998046875,4502.4501953125,930697.0
TCS.NS,2024-08-28,4506.0498046875,4498.75,4562.5,4457.2998046875,4497.14990234375,1848058.0
TCS.NS,2024-08-29,4511.7998046875,4460.0,4556.0,4460.0,4506.0498046875,2133641.0
TCS.NS,2024-08-30,4553.75,4500.0,4592.25,4487.7998046875,4511.7998046875,3637222.0
TCS.NS,2024-09-02,4521.0498046875,4576.0,4588.0,4512.0,4553.75,1216500.0
TCS.NS,2024-09-03,4512.35009765625,4521.0498046875,4555.89990234375,4495.89990234375,4521.0498046875,1717263.0
TCS.NS,2024-09-04,4479.25,4476.9501953125,4487.0,4436.7001953125,4512.35009765625,1265505.0
TCS.NS,2024-09-05,4475.9501953125,4481.0,4499.0,4454.14990234375,4479.25,1688793.0
TCS.NS,2024-09-06,4456.75,4473.9501953125,4518.9501953125,4440.0,4475.9501953125,1649179.0
TCS.NS,2024-09-09,4449.5498046875,4455.0,4490.25,4430.5,4456.75,1184938.0
TCS.NS,2024-09-10,4507.85009765625,4442.4501953125,4539.9501953125,4440.4501953125,4449.5498046875,1385591.0
TCS.NS,2024-09-11,4479.35009765625,4521.4501953125,4549.35009765625,4471.25,4507.85009765625,1325919.0
TCS.NS,2024-09-12,4517.7001953125,4510.25,4532.60009765625,4431.2998046875,4479.35009765625,2742216.0
TCS.NS,2024-09-13,4522.60009765625,4530.0,4547.0,4505.0,4517.7001953125,1458786.0
TCS.NS,2024-09-16,4513.25,4527.0,4546.0498046875,4494.4501953125,4522.60009765625,1155120.0
TCS.NS,2024-09-17,4505.64990234375,4513.25,4535.7998046875,4466.0,4513.25,1699364.0
TCS.NS,2024-09-18,4346.14990234375,4497.0498046875,4497.0498046875,4321.0,4505.64990234375,2961779.0
TCS.NS,2024-09-19,4296.14990234375,4390.0498046875,4422.2001953125,4281.7998046875,4346.14990234375,2927551.0
TCS.NS,2024-09-20,4284.89990234375,4316.89990234375,4330.7001953125,4227.5,4296.14990234375,5447908.0
TCS.NS,2024-09-23,4268.5,4300.0,4309.39990234375,4253.0,4284.89990234375,1702319.0
TCS.NS,2024-09-24,4271.2998046875,4251.64990234375,4291.0,4240.0,4268.5,3012026.0
TCS.NS,2024-09-25,4274.75,4252.35009765625,4289.60009765625,4240.0,4271.2998046875,2713073.0
TCS.NS,2024-09-26,4292.5,4260.0,4316.7998046875,4260.0,4274.75,3964251.0
TCS.NS,2024-09-27,4308.7001953125,4335.0,4378.0,4300.0498046875,4292.5,3012477.0
TCS.NS,2024-09-30,4268.5,4286.89990234375,4298.75,4260.0498046875,4308.7001953125,2503416.0
TSLA,2023-11-02,218.50999450683594,212.97000122070312,219.1999969482422,211.4499969482422,205.66000366210938,125987600.0
TSLA,2023-11-03,219.9600067138672,221.14999389648438,226.3699951171875,218.39999389648438,218.50999450683594,119534800.0
TSLA,2023-11-06,219.27000427246094,223.97999572753906,226.32000732421875,215.0,219.9600067138672,117335800.0
TSLA,2023-11-07,222.17999267578125,219.97999572753906,223.1199951171875,215.72000122070312,219.27000427246094,116900100.0
TSLA,2023-11-08,222.11000061035156,223.14999389648438,224.14999389648438,217.63999938964844,222.17999267578125,106584800.0
TSLA,2023-11-09,209.97999572753906,219.75,220.8000030517578,206.67999267578125,222.11000061035156,142110500.0
TSLA,2023-11-10,214.64999389648438,210.02999877929688,215.3800048828125,205.69000244140625,209.97999572753906,130994000.0
TSLA,2023-11-13,223.7100067138672,215.60000610351562,225.39999389648438,211.61000061035156,214.64999389648438,140447600.0
TSLA,2023-11-14,237.41000366210938,235.02999877929688,238.13999938964844,230.72000122070312,223.7100067138672,149771600.0
TSLA,2023-11-15,242.83999633789062,239.2899932861328,246.6999969482422,236.4499969482422,237.41000366210938,150354000.0
TSLA,2023-11-16,233.58999633789062,239.49000549316406,240.8800048828125,230.9600067138672,242.83999633789062,136816800.0
TSLA,2023-11-17,234.3000030517578,232.0,237.38999938964844,226.5399932861328,233.58999633789062,142532800.0
TSLA,2023-11-20,235.60000610351562,234.0399932861328,237.10000610351562,231.02000427246094,234.3000030517578,116320100.0
TSLA,2023-11-21,241.1999969482422,235.0399932861328,243.6199951171875,233.33999633789062,235.60000610351562,122288000.0
TSLA,2023-11-22,234.2100067138672,242.0399932861328,244.00999450683594,231.39999389648438,241.1999969482422,117950600.0
TSLA,2023-11-23,,,,,234.2100067138672,
TSLA,2023-11-27,236.0800018310547,236.88999938964844,238.3300018310547,232.10000610351562,235.4499969482422,112031800.0
TSLA,2023-11-28,246.72000122070312,236.67999267578125,247.0,234.00999450683594,236.0800018310547,148549900.0
TSLA,2023-11-29,244.13999938964844,249.2100067138672,252.75,242.75999450683594,246.72000122070312,135401300.0
TSLA,2023-11-30,240.0800018310547,245.13999938964844,245.22000122070312,236.91000366210938,244.13999938964844,132353200.0
TSLA,2023-12-01,238.8300018310547,233.13999938964844,240.19000244140625,231.89999389648438,240.0800018310547,121331700.0
TSLA,2023-12-04,235.5800018310547,235.75,239.3699951171875,233.2899932861328,238.8300018310547,104099800.0
TSLA,2023-12-05,238.72000122070312,233.8699951171875,246.66000366210938,233.6999969482422,235.5800018310547,137971100.0
TSLA,2023-12-06,239.3699951171875,242.9199981689453,246.57000732421875,239.1699981689453,238.72000122070312,126436200.0
TSLA,2023-12-07,242.63999938964844,241.5500030517578,244.0800018310547,236.97999572753906,239.3699951171875,107142300.0
TSLA,2023-12-08,243.83999633789062,240.27000427246094,245.27000427246094,239.27000427246094,242.63999938964844,103126800.0
TSLA,2023-12-11,239.74000549316406,242.74000549316406,243.44000244140625,237.4499969482422,243.83999633789062,97913900.0
TSLA,2023-12-12,237.00999450683594,238.5500030517578,238.99000549316406,233.8699951171875,239.74000549316406,95328300.0
TSLA,2023-12-13,239.2899932861328,234.19000244140625,240.3000030517578,228.1999969482422,237.00999450683594,146286300.0
TSLA,2023-12-14,251.0500030517578,241.22000122070312,253.8800048828125,240.7899932861328,239.2899932861328,160829200.0
